t_wall_s,t_boot_ms,roll_rad,pitch_rad,yaw_rad,rollspeed,pitchspeed,yawspeed
72.223550,67379458,0.030416,-0.007355,-0.607172,0.000446,0.000896,-0.001151
72.262382,67379497,0.030419,-0.007355,-0.607202,-0.000112,-0.000736,-0.000277
72.295364,67379532,0.030399,-0.007348,-0.607213,-0.000226,-0.000516,-0.000938
72.325357,67379561,0.030395,-0.007341,-0.607210,-0.000040,-0.000255,0.000574
72.363179,67379594,0.030402,-0.007338,-0.607213,0.000674,-0.000166,0.001043
72.398059,67379627,0.030420,-0.007336,-0.607201,-0.000042,-0.000757,0.000200
72.424572,67379663,0.030449,-0.007343,-0.607198,0.001017,0.001030,-0.000380
72.463682,67379694,0.030445,-0.007333,-0.607197,0.000455,0.000329,0.000091
72.469292,67379729,0.030422,-0.007319,-0.607222,-0.000938,0.001334,-0.000076
72.524089,67379761,0.030415,-0.007301,-0.607217,-0.000873,-0.000074,0.000312
72.564583,67379795,0.030399,-0.007274,-0.607200,-0.000672,0.000601,0.000088
72.595362,67379828,0.030399,-0.007260,-0.607199,-0.000042,0.000951,-0.000083
72.635260,67379864,0.030412,-0.007264,-0.607213,-0.000489,-0.000213,-0.000188
72.663867,67379891,0.030422,-0.007293,-0.607224,-0.000269,-0.000782,0.001054
72.696067,67379929,0.030438,-0.007320,-0.607226,-0.000093,0.000575,-0.000209
72.734634,67379962,0.030435,-0.007324,-0.607219,0.000400,0.000622,-0.000605
72.762830,67379992,0.030437,-0.007318,-0.607234,-0.000187,-0.000309,0.000182
72.797298,67380026,0.030424,-0.007338,-0.607250,-0.000540,-0.001149,-0.000901
72.823001,67380062,0.030419,-0.007340,-0.607241,0.000215,0.000897,-0.000113
72.863388,67380095,0.030431,-0.007316,-0.607230,0.000537,0.000261,0.000332
72.896794,67380130,0.030454,-0.007337,-0.607216,0.000853,-0.001023,0.000208
72.923736,67380159,0.030473,-0.007367,-0.607225,0.000434,-0.000927,0.000640
72.962634,67380195,0.030493,-0.007374,-0.607229,0.000740,0.000852,-0.000696
72.996547,67380228,0.030501,-0.007380,-0.607250,-0.000057,-0.000673,-0.000382
73.023150,67380261,0.030511,-0.007391,-0.607232,-0.000099,0.000378,0.001302
73.063658,67380294,0.030505,-0.007385,-0.607224,-0.000515,-0.000141,0.000503
73.095713,67380324,0.030502,-0.007384,-0.607215,-0.000959,0.000106,-0.000908
73.135393,67380363,0.030489,-0.007379,-0.607218,0.000685,-0.000439,0.001598
73.162961,67380395,0.030498,-0.007388,-0.607191,-0.000021,0.000355,0.000631
73.196184,67380427,0.030499,-0.007401,-0.607176,0.000510,0.000230,-0.000171
73.224253,67380461,0.030497,-0.007416,-0.607179,-0.000116,-0.000607,0.000011
73.265692,67380490,0.030504,-0.007446,-0.607192,-0.000386,-0.001076,0.000311
73.295002,67380528,0.030491,-0.007473,-0.607190,-0.000114,-0.000525,-0.000322
73.323650,67380561,0.030469,-0.007476,-0.607208,-0.000443,0.000682,0.000529
73.364751,67380593,0.030480,-0.007495,-0.607199,-0.000098,0.000658,0.000250
73.395693,67380626,0.030493,-0.007498,-0.607193,0.000193,-0.000598,0.000105
73.423305,67380661,0.030492,-0.007486,-0.607198,-0.000110,0.000349,-0.000037
73.463363,67380691,0.030504,-0.007480,-0.607189,-0.000031,0.001432,0.000832
73.475090,67380724,0.030518,-0.007497,-0.607188,-0.000323,-0.001378,-0.000243
73.522652,67380762,0.030505,-0.007502,-0.607203,0.000005,-0.000000,-0.000727
73.563021,67380794,0.030485,-0.007501,-0.607205,-0.001235,-0.000077,-0.000233
73.596245,67380828,0.030457,-0.007475,-0.607235,-0.000256,0.000002,-0.000473
73.635049,67380865,0.030459,-0.007484,-0.607252,-0.000425,-0.000237,-0.000272
73.666053,67380888,0.030464,-0.007482,-0.607248,-0.000214,0.001028,-0.000338
73.697179,67380922,0.030468,-0.007476,-0.607234,-0.000224,-0.000514,0.000313
73.724214,67380956,0.030460,-0.007479,-0.607235,0.001034,-0.000520,0.000465
73.763012,67380992,0.030481,-0.007501,-0.607225,0.000280,-0.000919,-0.000425
73.796366,67381028,0.030492,-0.007518,-0.607226,-0.000565,0.001489,-0.000052
73.832483,67381058,0.030491,-0.007516,-0.607221,0.001288,0.000885,0.000333
73.864225,67381096,0.030499,-0.007511,-0.607221,0.000254,0.000733,0.000362
73.897164,67381127,0.030500,-0.007500,-0.607235,-0.000164,0.000797,-0.000342
73.923025,67381161,0.030478,-0.007494,-0.607227,-0.001222,-0.000450,-0.000417
73.965221,67381192,0.030480,-0.007496,-0.607222,0.000176,-0.000295,-0.000723
74.002350,67381229,0.030469,-0.007519,-0.607221,0.000000,0.000101,-0.000285
74.029242,67381260,0.030455,-0.007526,-0.607208,-0.000410,-0.000016,-0.000522
74.068059,67381295,0.030439,-0.007521,-0.607221,-0.000002,-0.000216,-0.000967
74.098303,67381327,0.030433,-0.007530,-0.607233,-0.000446,-0.000368,-0.000018
74.123427,67381362,0.030437,-0.007541,-0.607223,0.000708,0.001094,0.000013
74.164428,67381391,0.030431,-0.007559,-0.607223,-0.000663,-0.000521,-0.000675
74.195956,67381431,0.030408,-0.007563,-0.607243,0.000221,-0.000875,-0.000372
74.223294,67381460,0.030414,-0.007579,-0.607241,0.000124,0.000532,-0.000385
74.264086,67381494,0.030404,-0.007570,-0.607248,-0.000459,0.000063,0.000100
74.298658,67381525,0.030401,-0.007570,-0.607251,-0.000056,0.000112,-0.000198
74.324274,67381562,0.030403,-0.007577,-0.607253,-0.000257,-0.001331,-0.000095
74.363299,67381594,0.030395,-0.007612,-0.607255,-0.000257,0.000338,0.000218
74.401346,67381628,0.030392,-0.007621,-0.607264,0.000710,0.000878,-0.000656
74.426096,67381659,0.030396,-0.007612,-0.607277,-0.000326,-0.000140,-0.000897
74.464608,67381698,0.030383,-0.007616,-0.607305,0.000377,-0.000473,-0.000044
74.476405,67381730,0.030388,-0.007610,-0.607304,0.000436,0.001304,0.000512
74.534777,67381761,0.030370,-0.007621,-0.607301,0.000881,-0.000298,-0.000333
74.563900,67381796,0.030363,-0.007605,-0.607313,0.000542,-0.000228,-0.000225
74.599560,67381827,0.030368,-0.007606,-0.607316,-0.000257,0.000466,-0.000097
74.623049,67381862,0.030355,-0.007640,-0.607322,-0.000731,-0.001153,-0.000009
74.663656,67381893,0.030352,-0.007653,-0.607322,-0.000206,-0.000144,0.000684
74.696364,67381930,0.030363,-0.007656,-0.607314,-0.000562,-0.001501,0.000066
74.734847,67381965,0.030366,-0.007675,-0.607322,-0.000394,-0.000773,-0.001428
74.763904,67381993,0.030363,-0.007683,-0.607317,-0.001010,-0.000628,-0.000544
74.797024,67382027,0.030380,-0.007675,-0.607322,0.000671,0.000402,0.000208
74.822507,67382057,0.030395,-0.007678,-0.607329,0.000788,-0.000425,-0.001489
74.863477,67382095,0.030386,-0.007707,-0.607336,-0.000864,-0.000327,0.000329
74.898246,67382126,0.030393,-0.007733,-0.607342,0.000378,-0.000055,0.000307
74.935179,67382163,0.030391,-0.007726,-0.607334,0.000379,0.000366,0.000167
74.963404,67382191,0.030394,-0.007732,-0.607338,0.000331,0.000263,-0.000149
74.997415,67382229,0.030377,-0.007742,-0.607363,-0.001169,-0.001331,-0.001900
75.034804,67382259,0.030362,-0.007748,-0.607364,0.000654,-0.000110,0.000149
75.067781,67382294,0.030377,-0.007744,-0.607361,0.000052,0.000685,0.000376
75.096137,67382324,0.030376,-0.007736,-0.607366,-0.000000,-0.000453,-0.001087
75.124122,67382361,0.030385,-0.007744,-0.607371,-0.000367,0.001284,0.000711
75.162199,67382391,0.030374,-0.007739,-0.607364,0.000152,0.000681,-0.000365
75.196611,67382429,0.030377,-0.007740,-0.607365,0.000256,-0.000012,-0.000259
75.234148,67382464,0.030380,-0.007745,-0.607364,0.000463,0.000218,0.000476
75.263383,67382497,0.030388,-0.007747,-0.607361,-0.000836,-0.001279,-0.000581
75.295999,67382528,0.030386,-0.007779,-0.607361,-0.000201,-0.000606,0.000015
75.322839,67382558,0.030400,-0.007762,-0.607351,-0.000186,0.001051,0.000331
75.362667,67382595,0.030409,-0.007759,-0.607339,-0.000800,-0.000054,-0.000221
75.396644,67382629,0.030415,-0.007746,-0.607336,0.000299,0.000226,0.000376
75.424719,67382664,0.030409,-0.007755,-0.607347,-0.000617,0.000648,-0.000622
75.463465,67382694,0.030408,-0.007760,-0.607353,-0.000060,0.000061,-0.001182
75.483101,67382728,0.030390,-0.007754,-0.607337,-0.000023,-0.000805,0.000903
75.523950,67382761,0.030393,-0.007754,-0.607330,-0.000790,0.000633,-0.000355
75.563764,67382793,0.030385,-0.007731,-0.607334,-0.000219,0.000455,0.000467
75.596739,67382827,0.030378,-0.007725,-0.607321,-0.000531,0.000573,0.000307
75.634763,67382863,0.030386,-0.007739,-0.607311,0.000881,0.000208,0.000184
75.662953,67382892,0.030388,-0.007742,-0.607299,-0.001074,0.000513,0.000870
75.696023,67382931,0.030368,-0.007718,-0.607266,-0.001188,0.001044,0.000661
75.722698,67382961,0.030350,-0.007694,-0.607270,-0.001532,0.001729,-0.000307
75.762628,67382995,0.030334,-0.007662,-0.607252,-0.000233,-0.000744,0.000075
75.798393,67383026,0.030315,-0.007666,-0.607258,-0.000720,0.000942,0.000908
75.823690,67383064,0.030322,-0.007647,-0.607267,-0.000764,0.000589,-0.000669
75.863274,67383097,0.030321,-0.007630,-0.607278,0.000891,0.001161,0.000851
75.894935,67383128,0.030312,-0.007642,-0.607276,0.000828,-0.000523,-0.000465
75.923343,67383161,0.030322,-0.007645,-0.607273,-0.001095,0.000324,0.000714
75.962791,67383196,0.030318,-0.007638,-0.607251,-0.000172,0.000459,0.000791
75.997323,67383230,0.030306,-0.007636,-0.607233,-0.000780,-0.000397,0.000990
76.023145,67383256,0.030302,-0.007643,-0.607228,-0.000103,0.000671,0.000337
76.063626,67383295,0.030312,-0.007630,-0.607204,0.001041,0.001004,0.000589
76.096141,67383324,0.030322,-0.007608,-0.607187,0.000817,-0.000647,0.000852
76.134479,67383363,0.030325,-0.007612,-0.607185,0.000434,-0.001389,0.000573
76.165872,67383394,0.030342,-0.007630,-0.607183,0.000095,0.000682,-0.000107
76.197531,67383424,0.030346,-0.007621,-0.607184,-0.001317,-0.000160,0.000609
76.230428,67383458,0.030339,-0.007612,-0.607174,-0.001072,0.000907,0.001089
76.262968,67383493,0.030311,-0.007615,-0.607148,-0.000874,0.000585,-0.000046
76.295167,67383526,0.030290,-0.007601,-0.607135,0.000529,0.000748,0.000265
76.332967,67383559,0.030293,-0.007572,-0.607121,-0.000712,0.000676,0.000343
76.362656,67383597,0.030301,-0.007568,-0.607138,0.000190,0.000527,-0.000071
76.396164,67383627,0.030297,-0.007564,-0.607127,0.000381,-0.000189,0.000451
76.424627,67383661,0.030317,-0.007550,-0.607119,0.000046,-0.000227,0.000015
76.463591,67383693,0.030334,-0.007550,-0.607116,0.000175,0.000234,-0.000177
76.486319,67383730,0.030332,-0.007545,-0.607120,-0.000587,-0.000244,-0.000917
76.527014,67383764,0.030327,-0.007534,-0.607138,-0.000604,-0.000894,0.000092
76.564998,67383793,0.030314,-0.007552,-0.607140,-0.000813,-0.000803,0.000307
76.596315,67383831,0.030299,-0.007555,-0.607145,-0.000594,-0.001803,0.000399
76.634329,67383862,0.030309,-0.007538,-0.607168,0.000913,-0.000617,-0.001336
76.665532,67383893,0.030321,-0.007517,-0.607175,0.000395,0.000056,-0.000123
76.700833,67383928,0.030327,-0.007510,-0.607189,-0.000758,0.000300,0.000039
76.729953,67383963,0.030317,-0.007533,-0.607201,-0.000808,-0.001226,0.000874
76.763595,67383995,0.030322,-0.007565,-0.607198,0.000154,-0.001268,0.000128
76.799145,67384029,0.030317,-0.007592,-0.607213,-0.000568,-0.000714,-0.000416
76.826540,67384061,0.030328,-0.007618,-0.607231,0.000147,-0.000639,-0.000318
76.863622,67384094,0.030318,-0.007628,-0.607240,0.000030,-0.000708,0.000399
76.895195,67384129,0.030323,-0.007622,-0.607255,0.001284,-0.000819,-0.000829
76.924753,67384159,0.030329,-0.007624,-0.607262,0.000206,0.000429,0.000075
76.963687,67384194,0.030322,-0.007609,-0.607277,-0.000071,0.000350,-0.001031
76.994903,67384230,0.030299,-0.007586,-0.607269,-0.000885,0.000509,0.000066
77.023937,67384258,0.030287,-0.007583,-0.607260,0.000040,-0.000146,0.000874
77.062984,67384289,0.030289,-0.007589,-0.607249,-0.000183,-0.000773,-0.000632
77.095923,67384325,0.030269,-0.007610,-0.607265,-0.000979,-0.000348,-0.000700
77.135278,67384364,0.030254,-0.007607,-0.607260,-0.000879,0.000252,0.000453
77.163825,67384393,0.030257,-0.007616,-0.607279,-0.001157,-0.000352,-0.000070
77.198675,67384423,0.030260,-0.007641,-0.607286,0.000333,-0.000844,0.000888
77.226293,67384457,0.030268,-0.007647,-0.607278,-0.000575,0.000040,-0.001100
77.267018,67384497,0.030272,-0.007650,-0.607287,0.001557,0.000516,-0.000670
77.296223,67384530,0.030284,-0.007656,-0.607279,0.000284,-0.000274,0.000870
77.323256,67384560,0.030278,-0.007671,-0.607276,0.000369,0.001367,0.000419
77.362457,67384590,0.030275,-0.007660,-0.607262,-0.000224,0.001191,0.000314
77.395225,67384621,0.030289,-0.007650,-0.607253,-0.000768,0.000301,-0.000009
77.431668,67384659,0.030285,-0.007665,-0.607245,0.000142,-0.001159,0.000431
77.463305,67384690,0.030282,-0.007644,-0.607255,0.000553,0.001645,-0.000091
77.488115,67384730,0.030291,-0.007627,-0.607239,-0.000461,-0.000267,-0.000571
77.529005,67384758,0.030298,-0.007593,-0.607222,0.000748,0.001621,0.000270
77.565386,67384795,0.030314,-0.007564,-0.607215,0.001245,0.001114,0.000194
77.596805,67384825,0.030327,-0.007520,-0.607183,-0.000037,0.001824,0.001124
77.623488,67384861,0.030342,-0.007492,-0.607171,0.000700,0.002218,0.000624
77.663228,67384894,0.030354,-0.007462,-0.607150,0.000694,0.000736,0.000000
77.694676,67384926,0.030375,-0.007432,-0.607132,0.000620,0.000535,0.000421
77.723705,67384962,0.030392,-0.007404,-0.607125,0.000097,0.001659,0.000237
77.763191,67384996,0.030394,-0.007349,-0.607091,-0.000256,0.001142,-0.000138
77.796868,67385024,0.030399,-0.007330,-0.607085,0.001568,0.001818,0.000491
77.822507,67385057,0.030383,-0.007321,-0.607081,-0.000462,0.000771,0.000419
77.863830,67385097,0.030385,-0.007315,-0.607089,0.000373,-0.000857,-0.000499
77.895387,67385125,0.030399,-0.007340,-0.607086,-0.000138,-0.000439,-0.000961
77.922955,67385163,0.030395,-0.007353,-0.607087,0.000684,0.001053,0.000987
77.964981,67385196,0.030402,-0.007342,-0.607087,-0.000176,0.000753,0.000652
77.996030,67385227,0.030388,-0.007336,-0.607097,-0.000346,-0.000763,0.001134
78.024233,67385259,0.030382,-0.007329,-0.607088,-0.000047,-0.000032,0.001020
78.066709,67385294,0.030364,-0.007303,-0.607093,0.000485,0.001168,0.000767
78.096039,67385323,0.030365,-0.007277,-0.607080,-0.000229,0.001116,0.000736
78.123327,67385361,0.030341,-0.007234,-0.607086,-0.000434,0.000240,0.000835
78.163404,67385394,0.030329,-0.007237,-0.607080,-0.000209,-0.000895,0.000647
78.197573,67385430,0.030319,-0.007272,-0.607086,-0.000292,-0.000727,-0.000180
78.231335,67385462,0.030334,-0.007295,-0.607100,-0.000105,-0.002677,-0.000351
78.267659,67385495,0.030336,-0.007334,-0.607127,0.000580,-0.001866,-0.001078
78.297242,67385528,0.030355,-0.007369,-0.607148,0.000213,-0.001482,-0.000190
78.334950,67385562,0.030374,-0.007386,-0.607167,0.001213,0.000719,0.000939
78.363640,67385596,0.030408,-0.007370,-0.607167,0.000191,0.000615,-0.000127
78.400194,67385623,0.030409,-0.007373,-0.607189,0.000739,0.000574,-0.000201
78.435415,67385663,0.030408,-0.007391,-0.607218,-0.000156,0.000814,-0.000438
78.463259,67385696,0.030399,-0.007402,-0.607243,-0.001004,-0.002694,-0.000261
78.488636,67385724,0.030395,-0.007481,-0.607247,-0.000045,-0.000235,0.001641
78.534682,67385761,0.030391,-0.007505,-0.607259,0.000289,0.000362,0.000056
78.566499,67385793,0.030418,-0.007502,-0.607287,0.001537,-0.000689,-0.000069
78.595650,67385829,0.030422,-0.007522,-0.607317,-0.000567,0.000652,0.000230
78.636847,67385862,0.030431,-0.007540,-0.607287,0.000489,-0.000848,0.000721
78.662966,67385889,0.030432,-0.007537,-0.607300,-0.001062,0.000715,-0.000285
78.695369,67385926,0.030410,-0.007544,-0.607332,0.000209,0.000017,0.000125
78.722936,67385962,0.030420,-0.007564,-0.607356,0.000212,-0.001912,-0.000607
78.763196,67385992,0.030427,-0.007605,-0.607367,0.000485,0.000691,-0.000039
78.797401,67386025,0.030420,-0.007626,-0.607393,-0.000085,-0.000299,-0.000879
78.823037,67386057,0.030427,-0.007625,-0.607402,-0.000116,-0.001428,-0.000068
78.864598,67386094,0.030423,-0.007641,-0.607403,-0.000016,0.000123,0.000488
78.895329,67386129,0.030419,-0.007623,-0.607393,-0.000772,-0.000108,0.000302
78.934032,67386161,0.030420,-0.007611,-0.607396,-0.000290,0.000467,-0.001519
78.963912,67386194,0.030427,-0.007603,-0.607398,0.000824,0.000236,-0.000440
78.997625,67386221,0.030437,-0.007622,-0.607396,0.000881,-0.000206,-0.000040
79.022636,67386262,0.030461,-0.007634,-0.607399,0.000445,-0.000724,0.000065
79.064889,67386297,0.030480,-0.007661,-0.607389,0.000337,-0.001052,-0.000391
79.095399,67386331,0.030491,-0.007695,-0.607391,-0.000192,0.000770,-0.000036
79.134626,67386361,0.030478,-0.007702,-0.607384,-0.000189,0.000069,-0.000832
79.163771,67386394,0.030463,-0.007708,-0.607382,-0.001161,-0.000841,0.000091
79.195216,67386426,0.030449,-0.007714,-0.607374,-0.000482,0.001076,0.000928
79.223825,67386461,0.030438,-0.007704,-0.607380,0.000205,0.001234,-0.000303
79.262666,67386493,0.030446,-0.007678,-0.607400,0.000123,0.000599,-0.000818
79.295503,67386531,0.030473,-0.007669,-0.607395,-0.000322,-0.000386,-0.000430
79.326031,67386560,0.030482,-0.007700,-0.607399,-0.000492,-0.000748,-0.000187
79.363226,67386596,0.030486,-0.007697,-0.607394,-0.000624,-0.000283,0.000099
79.395882,67386629,0.030469,-0.007707,-0.607390,0.000538,-0.000295,0.000612
79.422662,67386659,0.030449,-0.007713,-0.607394,0.000203,0.000878,-0.000666
79.463634,67386694,0.030425,-0.007728,-0.607397,0.000368,0.000818,0.000389
79.495154,67386727,0.030427,-0.007721,-0.607408,0.000813,0.000605,-0.000042
79.495154,67386762,0.030476,-0.007703,-0.607394,0.000335,0.000958,-0.000703
79.564838,67386786,0.030468,-0.007681,-0.607399,0.000169,-0.000404,-0.000319
79.596241,67386828,0.030459,-0.007693,-0.607402,-0.000485,0.000796,-0.000356
79.635551,67386864,0.030439,-0.007698,-0.607395,-0.000615,-0.000268,-0.000246
79.662966,67386894,0.030416,-0.007707,-0.607397,-0.000609,-0.000699,0.000353
79.696163,67386928,0.030408,-0.007719,-0.607393,0.000159,0.000284,0.000061
79.731876,67386959,0.030422,-0.007733,-0.607384,0.001187,-0.000214,-0.000436
79.763562,67386994,0.030433,-0.007749,-0.607386,0.000655,0.000367,-0.000765
79.796614,67387026,0.030459,-0.007723,-0.607381,0.000373,0.001219,-0.000487
79.823811,67387061,0.030468,-0.007716,-0.607369,-0.000102,-0.000196,-0.000250
79.866338,67387094,0.030458,-0.007720,-0.607359,-0.000205,0.000217,0.000228
79.895012,67387128,0.030452,-0.007737,-0.607354,-0.000327,-0.000284,-0.000471
79.932254,67387154,0.030428,-0.007775,-0.607362,-0.000748,-0.001231,-0.000207
79.964522,67387193,0.030438,-0.007829,-0.607349,0.000006,-0.000896,0.000096
79.996596,67387227,0.030463,-0.007818,-0.607347,0.000548,0.001015,0.000311
80.026252,67387261,0.030478,-0.007814,-0.607344,0.000059,0.000035,-0.000582
80.063872,67387292,0.030489,-0.007815,-0.607340,0.000688,0.000659,0.000867
80.095140,67387324,0.030458,-0.007826,-0.607326,-0.001996,0.000371,0.000873
80.134886,67387364,0.030428,-0.007817,-0.607330,-0.001102,0.000600,0.000090
80.166078,67387392,0.030409,-0.007812,-0.607325,-0.000726,-0.000831,0.000984
80.195158,67387425,0.030419,-0.007847,-0.607319,0.001000,-0.001269,0.000454
80.224143,67387460,0.030453,-0.007875,-0.607306,0.000381,0.000224,0.000368
80.263922,67387494,0.030480,-0.007899,-0.607312,0.000671,-0.000811,-0.000236
80.295653,67387529,0.030492,-0.007907,-0.607321,0.000845,-0.000088,-0.000483
80.324240,67387560,0.030505,-0.007919,-0.607317,0.000882,-0.000121,0.000920
80.364330,67387597,0.030505,-0.007908,-0.607311,-0.000545,0.001518,0.000128
80.398024,67387630,0.030471,-0.007883,-0.607310,-0.000705,0.000394,0.000111
80.422984,67387660,0.030461,-0.007877,-0.607328,-0.000171,-0.000807,0.000143
80.463715,67387691,0.030460,-0.007886,-0.607318,0.000732,0.000120,-0.000593
80.494925,67387725,0.030483,-0.007886,-0.607327,0.001301,0.000197,0.000177
80.536033,67387759,0.030509,-0.007892,-0.607324,0.000832,-0.001221,-0.000513
80.563680,67387794,0.030541,-0.007916,-0.607334,0.000907,-0.000396,0.001231
80.596301,67387827,0.030551,-0.007938,-0.607337,-0.001030,-0.001075,-0.000206
80.635580,67387861,0.030532,-0.007955,-0.607365,-0.001265,-0.000412,-0.000028
80.662738,67387894,0.030512,-0.007933,-0.607365,0.000435,-0.000166,-0.000428
80.696958,67387925,0.030504,-0.007919,-0.607369,-0.000078,-0.000214,-0.000067
80.723483,67387961,0.030503,-0.007922,-0.607382,0.000258,-0.000565,-0.000510
80.763317,67387992,0.030533,-0.007915,-0.607388,0.000263,0.001301,0.000946
80.797150,67388027,0.030558,-0.007906,-0.607385,0.001801,0.000148,0.000468
80.823361,67388057,0.030570,-0.007920,-0.607369,0.000355,-0.000406,-0.000286
80.863492,67388093,0.030588,-0.007918,-0.607369,0.000536,-0.000625,0.000107
80.895806,67388125,0.030588,-0.007919,-0.607374,0.000239,0.000707,0.000160
80.923345,67388159,0.030607,-0.007899,-0.607382,0.001170,0.000166,0.000524
80.962553,67388188,0.030596,-0.007893,-0.607373,-0.000440,-0.000331,-0.000661
80.996898,67388229,0.030584,-0.007902,-0.607379,0.000126,-0.000674,0.000660
81.025138,67388258,0.030599,-0.007881,-0.607374,-0.000183,-0.000662,-0.000316
81.063312,67388296,0.030585,-0.007877,-0.607378,-0.000867,-0.000206,-0.000224
81.095574,67388330,0.030582,-0.007904,-0.607383,-0.000742,-0.000881,-0.000766
81.123308,67388359,0.030569,-0.007917,-0.607386,-0.000569,-0.000356,-0.000598
81.162903,67388396,0.030563,-0.007912,-0.607387,-0.000229,0.000656,0.000376
81.196796,67388430,0.030559,-0.007881,-0.607390,0.000186,0.000467,-0.001092
81.222695,67388461,0.030555,-0.007879,-0.607372,0.000085,0.000192,0.000840
81.262822,67388493,0.030552,-0.007854,-0.607371,-0.000505,0.001059,0.000145
81.296846,67388526,0.030547,-0.007834,-0.607367,-0.000730,0.000428,-0.000144
81.331678,67388559,0.030567,-0.007837,-0.607369,0.001089,-0.001677,0.000184
81.364012,67388594,0.030561,-0.007860,-0.607361,0.000369,-0.001106,0.000933
81.396138,67388629,0.030541,-0.007858,-0.607358,-0.000535,-0.000628,-0.000810
81.424403,67388662,0.030539,-0.007845,-0.607355,0.000411,-0.000276,0.000031
81.465339,67388700,0.030547,-0.007836,-0.607362,-0.000692,-0.001122,-0.000812
81.495960,67388729,0.030539,-0.007844,-0.607360,-0.000139,-0.000086,0.000594
81.502265,67388761,0.030547,-0.007836,-0.607339,-0.000300,0.000695,0.000449
81.563340,67388790,0.030535,-0.007812,-0.607324,0.000075,-0.000276,0.000572
81.596068,67388830,0.030524,-0.007809,-0.607320,-0.000326,0.000492,-0.000304
81.632251,67388857,0.030510,-0.007792,-0.607317,-0.000931,-0.001133,-0.000075
81.663109,67388895,0.030493,-0.007800,-0.607316,-0.000370,-0.000776,-0.001766
81.695610,67388927,0.030498,-0.007832,-0.607316,0.000686,-0.001273,0.000174
81.723328,67388960,0.030515,-0.007848,-0.607304,0.001055,0.000352,0.000313
81.763650,67388994,0.030526,-0.007859,-0.607296,-0.000409,-0.000073,0.000890
81.797649,67389028,0.030517,-0.007874,-0.607296,-0.000201,-0.000610,0.000410
81.822712,67389059,0.030517,-0.007886,-0.607277,-0.000835,-0.000242,0.000282
81.864796,67389091,0.030496,-0.007881,-0.607286,-0.000870,-0.000267,0.000172
81.895895,67389124,0.030485,-0.007868,-0.607309,-0.000321,-0.000283,-0.000454
81.922214,67389162,0.030484,-0.007883,-0.607324,0.000377,0.000366,0.000447
81.962714,67389196,0.030504,-0.007884,-0.607316,0.000199,-0.000235,0.000228
81.996256,67389228,0.030527,-0.007896,-0.607330,0.000232,-0.000198,-0.000540
82.024670,67389258,0.030532,-0.007909,-0.607324,0.000670,-0.000150,-0.000534
82.064621,67389297,0.030545,-0.007902,-0.607334,0.000338,-0.000346,0.000309
82.094628,67389327,0.030532,-0.007893,-0.607335,0.000347,0.000275,0.000122
82.135582,67389360,0.030510,-0.007895,-0.607340,-0.000474,-0.000325,0.001014
82.162937,67389392,0.030494,-0.007905,-0.607342,-0.000604,-0.000421,-0.000497
82.196422,67389425,0.030475,-0.007902,-0.607329,0.000564,0.000206,0.000753
82.222984,67389463,0.030499,-0.007883,-0.607332,0.000624,0.001191,0.000120
82.262752,67389497,0.030501,-0.007875,-0.607324,0.000197,0.000316,0.000713
82.297483,67389526,0.030509,-0.007875,-0.607311,0.000307,-0.000896,0.000301
82.323236,67389560,0.030505,-0.007881,-0.607301,-0.000851,0.000345,0.000107
82.365105,67389592,0.030481,-0.007889,-0.607308,-0.000933,-0.000921,-0.001259
82.396389,67389629,0.030483,-0.007871,-0.607324,0.000084,0.000273,0.000230
82.436066,67389664,0.030475,-0.007855,-0.607309,-0.001793,0.000246,0.000894
82.466611,67389695,0.030489,-0.007851,-0.607298,0.000868,-0.000023,0.000306
82.496790,67389729,0.030485,-0.007845,-0.607299,-0.000995,0.000365,-0.000374
82.504687,67389760,0.030464,-0.007828,-0.607309,0.000452,0.000588,-0.000177
82.563564,67389794,0.030458,-0.007842,-0.607322,-0.000547,-0.001021,0.000177
82.596630,67389827,0.030448,-0.007858,-0.607318,-0.000442,-0.000291,0.000414
82.626036,67389860,0.030438,-0.007842,-0.607304,-0.000233,-0.000349,-0.000400
82.664725,67389898,0.030436,-0.007827,-0.607298,-0.000388,-0.000079,-0.000160
82.695222,67389925,0.030427,-0.007821,-0.607292,0.000463,0.000327,0.000274
82.728610,67389962,0.030410,-0.007807,-0.607309,0.000125,0.000843,-0.000577
82.763692,67389996,0.030414,-0.007781,-0.607309,0.001003,0.000693,-0.000592
82.800343,67390024,0.030409,-0.007768,-0.607320,0.001019,-0.000200,-0.000163
82.824575,67390062,0.030422,-0.007796,-0.607307,0.000550,-0.000962,-0.000421
82.863366,67390092,0.030402,-0.007808,-0.607317,-0.000296,-0.000012,0.000197
82.896343,67390129,0.030396,-0.007805,-0.607314,-0.000555,0.000571,0.000240
82.923851,67390159,0.030396,-0.007802,-0.607307,-0.000109,-0.000632,0.000642
82.962293,67390195,0.030384,-0.007796,-0.607289,-0.000790,-0.000080,0.000746
82.995469,67390231,0.030376,-0.007773,-0.607298,0.000697,0.000591,-0.000993
83.033616,67390260,0.030368,-0.007731,-0.607289,0.000028,0.001075,-0.000458
83.068087,67390295,0.030367,-0.007723,-0.607287,0.000858,-0.000137,0.000287
83.099710,67390327,0.030368,-0.007734,-0.607289,-0.000002,-0.000335,0.000147
