time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,q0,q1,q2,q3,omega_x,omega_y,omega_z,mass,altitude,ground_range,alpha,beta,mach,fin_cmd_1,fin_cmd_2,fin_cmd_3,fin_cmd_4,fin_act_1,fin_act_2,fin_act_3,fin_act_4,force_x,force_y,force_z,accel_x,accel_y,accel_z,lat,lon,alt_msl
11.370000,4394032.001208,4260224.013961,1796394.386762,7.997380,-5.750257,46.024660,-0.36392851,-0.17235672,0.79409147,0.45526688,0.04128818,-57.95921718,0.36230453,11.1100,772.6068,536.0245,-1.72362897,-0.32828245,0.138330,-0.34906584,-0.34906584,0.34906584,0.34906584,-0.35003548,-0.34809622,0.35003548,0.34518734,3.8292,0.3626,17.3300,-3.784411,-8.288288,4.703631,16.46218242,44.11419142,1972.6068
11.380000,4394032.081011,4260223.956040,1796394.846781,7.966892,-5.836842,45.978909,-0.12267233,-0.03382227,0.86534794,0.48474787,0.03563990,-57.92247223,0.33755926,11.1100,772.7543,536.4715,-2.30322591,-0.32576899,0.138201,-0.34906584,-0.34906584,0.34906584,0.34906584,-0.35003548,-0.34712660,0.35003548,0.34518734,29.9342,-20.7335,0.2502,0.933880,-10.174874,4.925280,16.46218636,44.11419051,1972.7543
11.390000,4394032.160520,4260223.897514,1796395.306391,7.930884,-5.853859,45.945425,0.12883990,0.10740428,0.86447166,0.47387060,0.03051117,-57.96072205,0.30943865,11.1100,772.9010,536.9183,-2.88146882,-0.32207618,0.138086,-0.34906584,-0.34906584,0.34906584,0.34906584,-0.35003548,-0.34809622,0.35003548,0.34518734,32.4611,-40.2488,-39.0836,4.108054,-11.928701,1.558964,16.46219030,44.11418960,1972.9010
11.400000,4394032.239590,4260223.838893,1796395.765678,7.881244,-5.875492,45.910851,0.36989761,0.23966592,0.79147174,0.42344833,0.02579246,-58.01278606,0.27917357,11.1100,773.0469,537.3650,2.82261085,-0.31814828,0.137978,-0.34906584,-0.34906584,0.34906584,0.34906584,-0.35003548,-0.34809622,0.35003548,0.34615697,36.8624,-37.4128,46.2231,7.069526,-11.679590,7.766743,16.46219424,44.11418869,1973.0469
11.410000,4394032.318107,4260223.779897,1796396.224584,7.820052,-5.927799,45.869629,0.58031646,0.35187885,0.65228375,0.33754998,0.02158797,-58.06351215,0.24725224,11.1100,773.1924,537.8114,2.24355425,-0.31457011,0.137862,-0.34906584,-0.34906584,0.34906584,0.34906584,-0.35003548,-0.34809622,0.35003548,0.34615697,30.5995,-16.7447,-0.0845,7.848871,-9.830651,0.959186,16.46219818,44.11418778,1973.1924
11.420000,4394032.395943,4260223.720306,1796396.683071,7.744215,-5.989289,45.828844,0.74238651,0.43460822,0.45841454,0.22323547,0.01799500,-58.11398976,0.21395856,11.1100,773.3371,538.2577,1.66489101,-0.31195279,0.137733,-0.34906584,-0.34906584,0.34906584,0.34906584,-0.35003548,-0.34809622,0.35003548,0.34518734,2.1332,2.4207,-16.8295,4.963943,-8.117404,-3.495198,16.46220212,44.11418687,1973.3371
11.430000,4394032.472919,4260223.660174,1796397.141195,7.647023,-6.033115,45.798014,0.84237273,0.48086719,0.22600368,0.08998481,0.01495949,-58.16396622,0.17958682,11.1100,773.4808,538.7037,1.08581958,-0.31041542,0.137602,-0.34906584,-0.34906584,0.34906584,0.34906584,-0.35003548,-0.34809622,0.35003548,0.34518734,7.4559,19.0640,-14.4769,3.556380,-6.627688,-5.572655,16.46220605,44.11418597,1973.4808
11.440000,4394032.548792,4260223.599719,1796397.598988,7.525916,-6.060963,45.758701,0.87169574,0.48671980,-0.02542150,-0.05103062,0.01243388,-58.14486391,0.14458194,11.1100,773.6235,539.1497,0.50546690,-0.30950068,0.137484,-0.34906584,-0.34906584,0.34906584,0.34906584,-0.35003548,-0.34712660,0.35003548,0.34518734,24.5609,36.2748,-40.0810,2.263223,-5.081749,-8.755313,16.46220999,44.11418506,1973.6235
11.450000,4394032.623514,4260223.538657,1796398.056303,7.423559,-6.159368,45.703862,0.82787649,0.45174025,-0.27438856,-0.18778228,0.01057378,-58.09489268,0.10861213,11.1100,773.7651,539.5955,-0.07595647,-0.30850095,0.137324,-0.34906584,-0.34906584,0.34906584,0.34906584,-0.35003548,-0.34809622,0.35003548,0.34518734,-5.7659,54.0230,-27.6307,-3.310562,-3.483108,-6.814521,16.46221392,44.11418416,1973.7651
11.460000,4394032.697320,4260223.476623,1796398.513146,7.339420,-6.242847,45.664234,0.71471275,0.37898884,-0.50014714,-0.30887860,0.00930035,-58.05968588,0.07109634,11.1100,773.9054,540.0411,-0.65539083,-0.30721435,0.137156,-0.34906584,-0.34906584,0.34906584,0.34906584,-0.35003548,-0.34809622,0.35003548,0.34518734,18.3955,33.2345,24.5515,-3.059275,-5.351168,0.126529,16.46221785,44.11418326,1973.9054
11.470000,4394032.770347,4260223.413865,1796398.969579,7.268708,-6.307737,45.621959,0.54177049,0.27466626,-0.68386057,-0.40420032,0.00850456,-58.02451973,0.03261466,11.1100,774.0443,540.4867,-1.23486029,-0.30573977,0.137036,-0.34906584,-0.34906584,0.34906584,0.34906584,-0.35003548,-0.34712660,0.35003548,0.34615697,1.2046,15.6436,12.6175,-4.980739,-6.931956,1.981152,16.46222179,44.11418236,1974.0443
11.480000,4394032.842761,4260223.350447,1796399.425580,7.217891,-6.378464,45.578001,0.32358610,0.14758540,-0.81027310,-0.46579834,0.00834350,-57.98918893,-0.00657669,11.1100,774.1820,540.9322,-1.81424695,-0.30416386,0.136908,-0.34906584,-0.34906584,0.34906584,0.34906584,-0.35003548,-0.34712660,0.35003548,0.34615697,7.0600,-3.0243,16.6922,-3.158693,-8.611404,4.999970,16.46222572,44.11418147,1974.1820
11.490000,4394032.914781,4260223.286232,1796399.881135,7.189447,-6.466963,45.532844,0.07843808,0.00842233,-0.86896252,-0.48854956,0.00882404,-57.95275830,-0.04616438,11.1100,774.3187,541.3775,-2.39293415,-0.30285907,0.136787,-0.34906584,-0.34906584,0.34906584,0.34906584,-0.35003548,-0.34712660,0.35003548,0.34615697,31.7680,-23.4106,-6.0913,1.603271,-10.446578,4.456395,16.46222965,44.11418057,1974.3187
11.500000,4394032.986504,4260223.221397,1796400.336291,7.150552,-6.486235,45.500818,-0.17331787,-0.13125661,-0.85516439,-0.47055976,0.00994599,-57.98988417,-0.08541835,11.1100,774.4546,541.8227,-2.97069751,-0.30217381,0.136680,-0.34906584,-0.34906584,0.34906584,0.34906584,-0.35003548,-0.34712660,0.35003548,0.34615697,27.6155,-40.8212,-43.0648,4.181238,-12.012972,0.998359,16.46223358,44.11417967,1974.4546
11.510000,4394033.057757,4260223.156426,1796400.791133,7.098201,-6.513354,45.466303,-0.41090500,-0.25993299,-0.76996333,-0.41321712,0.01169380,-58.04041981,-0.12316872,11.1100,774.5897,542.2678,2.73313683,-0.30197537,0.136579,-0.34906584,-0.34906584,0.34906584,0.34906584,-0.35003548,-0.34712660,0.35003548,0.34615697,37.6440,-33.2760,39.4242,7.486951,-11.330200,6.694673,16.46223750,44.11417876,1974.5897
11.520000,4394033.128433,4260223.091030,1796401.245593,7.035040,-6.569087,45.424992,-0.61438690,-0.36683570,-0.62032768,-0.32117576,0.01403789,-58.08978920,-0.15892693,11.1100,774.7242,542.7126,2.15320175,-0.30153757,0.136467,-0.34906584,-0.34906584,0.34906584,0.34906584,-0.35003548,-0.34712660,0.35003548,0.34615697,25.4035,-13.1605,-5.2137,7.450771,-9.512635,-0.089277,16.46224143,44.11417786,1974.7242
11.530000,4394033.198408,4260223.025030,1796401.699639,6.956772,-6.628964,45.385432,-0.76660050,-0.44298770,-0.41865104,-0.20203187,0.01701379,-58.13899662,-0.19228790,11.1100,774.8580,543.1573,1.57316554,-0.30028887,0.136344,-0.34906584,-0.34906584,0.34906584,0.34906584,-0.35003548,-0.34809622,0.35003548,0.34615697,0.0380,4.8511,-15.9037,4.542733,-7.882838,-3.951650,16.46224535,44.11417696,1974.8580
11.540000,4394033.267496,4260222.958522,1796402.153338,6.855679,-6.667561,45.351431,-0.85461400,-0.48196310,-0.18173967,-0.06570516,0.02057808,-58.18742988,-0.22273890,11.1100,774.9908,543.6018,0.99257199,-0.29778172,0.136221,-0.34906584,-0.34906584,0.34906584,0.34906584,-0.34906585,-0.34809622,0.34906585,0.34518734,10.8924,20.8986,-16.4055,3.405595,-6.431714,-6.079532,16.46224927,44.11417606,1974.9908
11.550000,4394033.335446,4260222.891742,1796402.606637,6.735992,-6.697350,45.310471,-0.87085798,-0.48045215,0.07038585,0.07627544,0.02457559,-58.12388579,-0.24997338,11.1100,775.1226,544.0462,0.41103230,-0.29386353,0.136095,-0.34906584,-0.34906584,0.34906584,0.34906584,-0.34906585,-0.34712660,0.34906585,0.34518734,-5.5164,51.1337,-63.2556,-0.979985,-3.709122,-10.875635,16.46225320,44.11417517,1975.1226
11.560000,4394033.402318,4260222.824293,1796403.059548,6.642255,-6.795421,45.271885,-0.81405314,-0.43869052,0.31624225,0.21179932,0.02894222,-58.07819853,-0.27481362,11.1100,775.2532,544.4904,-0.17047226,-0.28896904,0.135939,-0.34906584,-0.34906584,0.34906584,0.34906584,-0.34906585,-0.34712660,0.34906585,0.34518734,-5.5789,50.4082,1.8509,-3.729006,-3.780758,-3.903979,16.46225712,44.11417427,1975.2532
11.570000,4394033.468325,4260222.755925,1796403.512067,6.560907,-6.874044,45.231570,-0.68910235,-0.36028540,0.53543776,0.32960399,0.03367704,-58.04341863,-0.29728265,11.1100,775.3826,544.9345,-0.74922534,-0.28437590,0.135830,-0.34906584,-0.34906584,0.34906584,0.34906584,-0.34906585,-0.34712660,0.34906585,0.34518734,15.2855,28.8682,20.9716,-3.531802,-5.732466,0.249904,16.46226104,44.11417338,1975.3826
11.580000,4394033.533581,4260222.686863,1796403.964172,6.493093,-6.938014,45.189267,-0.50656451,-0.25187492,0.70970713,0.41984188,0.03860176,-58.00876219,-0.31736906,11.1100,775.5106,545.3785,-1.32764406,-0.28118291,0.135714,-0.34906584,-0.34906584,0.34906584,0.34906584,-0.34906585,-0.34712660,0.35003548,0.34615697,-0.4489,11.9363,13.3720,-5.017573,-7.272180,2.520146,16.46226496,44.11417249,1975.5106
11.590000,4394033.598253,4260222.617132,1796404.415848,6.445180,-7.011197,45.145700,-0.28178289,-0.12257251,0.82459291,0.47499570,0.04385532,-57.97378646,-0.33518878,11.1100,775.6376,545.8225,-1.90584118,-0.28001058,0.135593,-0.34906584,-0.34906584,0.34906584,0.34906584,-0.34906585,-0.34712660,0.35003548,0.34615697,10.7255,-6.1155,15.0384,-2.449962,-8.909968,5.177740,16.46226888,44.11417161,1975.6376
11.600000,4394033.662556,4260222.546579,1796404.867083,6.418111,-7.101362,45.101154,-0.03358844,0.01680069,0.87063238,0.49049854,0.04939953,-57.93769384,-0.35069495,11.1100,775.7636,546.2664,-2.48356862,-0.28090794,0.135481,-0.34906584,-0.34906584,0.34906584,0.34906584,-0.34906585,-0.34712660,0.35003548,0.34518734,32.4462,-25.4703,-12.7856,2.185268,-10.657227,3.914967,16.46227280,44.11417072,1975.7636
11.610000,4394033.726553,4260222.475390,1796405.317928,6.376375,-7.123506,45.070185,0.21740923,0.15469419,0.84409628,0.46508537,0.05522931,-57.97388302,-0.36318228,11.1100,775.8886,546.7101,-3.06091197,-0.28324533,0.135382,-0.34906584,-0.34906584,0.34906584,0.34906584,-0.35003548,-0.34809622,0.35003548,0.34615697,22.2452,-40.6496,-45.8068,4.190489,-12.018194,0.514129,16.46227671,44.11416982,1975.8886
11.620000,4394033.790051,4260222.404018,1796405.768463,6.321644,-7.156116,45.035411,0.45049018,0.27975444,0.74710075,0.40079486,0.06122235,-58.02315438,-0.37180778,11.1100,776.0129,547.1537,2.64281577,-0.28564844,0.135287,-0.34906584,-0.34906584,0.34906584,0.34906584,-0.34906585,-0.34712660,0.34906585,0.34518734,37.5336,-29.1380,32.2285,7.780323,-10.967375,5.576544,16.46228063,44.11416893,1976.0129
11.630000,4394033.852953,4260222.332177,1796406.218612,6.256602,-7.214482,44.994061,0.64609935,0.38151561,0.58757954,0.30290552,0.06731280,-58.07147577,-0.37628716,11.1100,776.1367,547.5971,2.06251615,-0.28653686,0.135180,-0.34906584,-0.34906584,0.34906584,0.34906584,-0.34906585,-0.34712660,0.34906585,0.34518734,20.0891,-9.8834,-9.2282,6.987514,-9.215010,-1.010983,16.46228454,44.11416803,1976.1367
11.640000,4394033.915132,4260222.259732,1796406.668355,6.175944,-7.272121,44.955872,0.78774741,0.45141958,0.37873186,0.17954539,0.07346664,-58.11967375,-0.37642396,11.1100,776.2596,548.0403,1.48204056,-0.28505078,0.135062,-0.34906584,-0.34906584,0.34906584,0.34906584,-0.34906585,-0.34712660,0.34906585,0.34518734,-0.8495,6.9963,-14.8501,4.185408,-7.678541,-4.333214,16.46228846,44.11416714,1976.2596
11.650000,4394033.976400,4260222.186811,1796407.117768,6.073410,-7.307988,44.924548,0.86341118,0.48353823,0.13794558,0.04102340,0.07961094,-58.16761028,-0.37196211,11.1100,776.3815,548.4834,0.90114844,-0.28110186,0.134947,-0.34906584,-0.34906584,0.34906584,0.34906584,-0.34906585,-0.34809622,0.34906585,0.34518734,14.0742,22.4719,-19.3627,3.213762,-6.276723,-6.590480,16.46229237,44.11416625,1976.3815
11.660000,4394034.036547,4260222.113593,1796407.566825,5.958728,-7.347876,44.885863,0.86660409,0.47511083,-0.11439759,-0.10089718,0.08564848,-58.08605823,-0.36302678,11.1100,776.5023,548.9264,0.31966803,-0.27536132,0.134833,-0.34906584,-0.34906584,0.34906584,0.34906584,-0.35003548,-0.34809622,0.35003548,0.34518734,-5.4262,47.8074,-58.1607,-1.492611,-3.998727,-10.357642,16.46229628,44.11416536,1976.5023
11.670000,4394034.095673,4260222.039618,1796408.015467,5.869246,-7.445531,44.844558,0.79720460,0.42692073,-0.35689546,-0.23415626,0.09146998,-58.04946094,-0.35068594,11.1100,776.6221,549.3692,-0.26105155,-0.26916333,0.134697,-0.34906584,-0.34906584,0.34906584,0.34906584,-0.35003548,-0.34809622,0.35003548,0.34518734,-5.4165,46.7950,32.4235,-4.107220,-4.102350,-0.815263,16.46230019,44.11416447,1976.6221
11.680000,4394034.153963,4260221.964772,1796408.463710,5.790566,-7.519981,44.803761,0.66117877,0.34305310,-0.56944386,-0.34769368,0.09704843,-58.01528672,-0.33534475,11.1100,776.7406,549.8120,-0.83918708,-0.26427726,0.134591,-0.34906584,-0.34906584,0.34906584,0.34906584,-0.35003548,-0.34809622,0.35003548,0.34518734,12.0920,24.7681,18.1545,-3.956675,-6.102599,0.495548,16.46230410,44.11416359,1976.7406
11.690000,4394034.211529,4260221.889255,1796408.911538,5.725457,-7.583774,44.761562,0.47002059,0.23054885,-0.73434136,-0.43205398,0.10226863,-57.98120715,-0.31733338,11.1100,776.8578,550.2547,-1.41721074,-0.26166750,0.134480,-0.34906584,-0.34906584,0.34906584,0.34906584,-0.34906585,-0.34809622,0.35003548,0.34518734,-1.0773,8.6148,14.1934,-4.912937,-7.572754,3.089995,16.46230801,44.11416271,1976.8578
11.700000,4394034.268538,4260221.813053,1796409.358938,5.679999,-7.659634,44.718400,0.23979116,0.09881696,-0.83790783,-0.48025605,0.10716217,-57.94661744,-0.29715360,11.1100,776.9739,550.6973,-1.99515991,-0.26141237,0.134366,-0.34906584,-0.34906584,0.34906584,0.34906584,-0.34906585,-0.34809622,0.35003548,0.34518734,14.4085,-8.7065,12.4524,-1.713072,-9.141004,5.275992,16.46231192,44.11416183,1976.9739
11.710000,4394034.325194,4260221.736006,1796409.805903,5.649513,-7.736152,44.677558,-0.01023803,-0.04115268,-0.87160879,-0.48836437,0.11162874,-57.92526126,-0.27513875,11.1100,777.0891,551.1397,-2.57278060,-0.26285343,0.134263,-0.34906584,-0.34906584,0.34906584,0.34906584,-0.34906585,-0.34712660,0.35003548,0.34518734,31.9744,-26.8812,-19.2560,2.658825,-10.776462,3.393613,16.46231582,44.11416094,1977.0891
11.720000,4394034.381454,4260221.658608,1796410.252546,5.601157,-7.746604,44.650331,-0.25944679,-0.17784189,-0.83267592,-0.45575261,0.11571081,-57.97484381,-0.25079522,11.1100,777.2033,551.5821,3.13272174,-0.26484930,0.134172,-0.34906584,-0.34906584,0.34906584,0.34906584,-0.34906585,-0.34712660,0.35003548,0.34518734,17.5660,-39.4669,59.2735,4.228562,-11.900479,9.747692,16.46231973,44.11416006,1977.2033
11.730000,4394034.437188,4260221.580978,1796410.698881,5.544256,-7.784548,44.615065,-0.48714160,-0.29990919,-0.72419152,-0.38508984,0.11940261,-58.02286151,-0.22365513,11.1100,777.3170,552.0243,2.55281695,-0.26596807,0.134082,-0.34906584,-0.34906584,0.34906584,0.34906584,-0.34906585,-0.34712660,0.35003548,0.34518734,36.3669,-24.9507,25.0778,7.927422,-10.580994,4.500965,16.46232363,44.11415917,1977.3170
11.740000,4394034.492307,4260221.502839,1796411.144826,5.477377,-7.844717,44.573789,-0.67422921,-0.39710906,-0.55503576,-0.28223161,0.12265787,-58.07008711,-0.19364775,11.1100,777.4300,552.4663,1.97281630,-0.26522125,0.133979,-0.34906584,-0.34906584,0.34906584,0.34906584,-0.35003548,-0.34809622,0.35003548,0.34615697,14.9763,-6.8828,-12.0214,6.489522,-8.943229,-1.753591,16.46232753,44.11415828,1977.4300
11.750000,4394034.546683,4260221.424103,1796411.590373,5.394625,-7.899637,44.537063,-0.80495304,-0.46122561,-0.33920811,-0.15575429,0.12539781,-58.11710710,-0.16105883,11.1100,777.5422,552.9081,1.39289853,-0.26259575,0.133867,-0.34906584,-0.34906584,0.34906584,0.34906584,-0.35003548,-0.34809622,0.35003548,0.34615697,-0.6380,8.7130,-14.0363,3.888943,-7.533710,-4.640974,16.46233144,44.11415740,1977.5422
11.760000,4394034.600130,4260221.344924,1796412.035606,5.291090,-7.932219,44.508068,-0.86823061,-0.48677145,-0.09468504,-0.01624505,0.12754432,-58.15552245,-0.12613693,11.1100,777.6533,553.3499,0.81261093,-0.25872972,0.133761,-0.34906584,-0.34906584,0.34906584,0.34906584,-0.35003548,-0.34809622,0.35003548,0.34615697,16.5573,23.3358,-23.2627,2.947593,-6.218900,-7.077360,16.46233534,44.11415652,1977.6533
11.770000,4394034.652477,4260221.265417,1796412.480511,5.181892,-7.983207,44.469500,-0.85866911,-0.47151197,0.15775255,0.12441046,0.12858139,-58.06453605,-0.08953830,11.1100,777.7634,553.7915,0.23159516,-0.25455803,0.133659,-0.34906584,-0.34906584,0.34906584,0.34906584,-0.34906585,-0.34712660,0.35003548,0.34615697,-5.3746,44.0358,-59.3876,-1.989991,-4.362203,-10.303476,16.46233924,44.11415564,1977.7634
11.780000,4394034.703856,4260221.185090,1796412.924971,5.095873,-8.078356,44.425986,-0.77727252,-0.41678316,0.39679786,0.25434362,0.12970792,-58.03089635,-0.05260906,11.1100,777.8725,554.2330,-0.34849826,-0.25102689,0.133538,-0.34906584,-0.34906584,0.34906584,0.34906584,-0.35003548,-0.34809622,0.34906585,0.34518734,-5.3341,43.4618,48.1272,-4.450124,-4.421288,1.020304,16.46234314,44.11415476,1977.8725
11.790000,4394034.754424,4260221.103936,1796413.369027,5.019541,-8.149318,44.384914,-0.63100719,-0.32718481,0.60262230,0.36280351,0.13016190,-57.99677584,-0.01575662,11.1100,777.9802,554.6744,-0.92681466,-0.24891513,0.133434,-0.34906584,-0.34906584,0.34906584,0.34906584,-0.35003548,-0.34712660,0.34906585,0.34518734,9.0359,21.2652,15.9364,-4.316644,-6.423344,0.850008,16.46234703,44.11415389,1977.9802
11.800000,4394034.804292,4260221.022126,1796413.812666,4.957083,-8.213581,44.342898,-0.43221641,-0.21021766,0.75808425,0.44080129,0.13001802,-57.96268868,0.02065126,11.1100,778.0867,555.1157,-1.50544598,-0.24801947,0.133328,-0.34906584,-0.34906584,0.34906584,0.34906584,-0.35003548,-0.34712660,0.34906585,0.34518734,-0.7752,5.7243,14.8832,-4.678745,-7.820886,3.671310,16.46235093,44.11415301,1978.0867
11.810000,4394034.853631,4260220.939613,1796414.255882,4.913938,-8.292246,44.300110,-0.19758120,-0.07565528,0.85028573,0.48192544,0.12928887,-57.92789176,0.05623466,11.1100,778.1921,555.5569,-2.08406901,-0.24761438,0.133221,-0.34906584,-0.34906584,0.34906584,0.34906584,-0.35003548,-0.34712660,0.34906585,0.34518734,17.9658,-11.1404,9.0618,-0.962852,-9.332947,5.301397,16.46235483,44.11415214,1978.1921
11.820000,4394034.902628,4260220.856230,1796414.698666,4.883147,-8.370488,44.259913,0.05328519,0.06527566,0.87163355,0.48286099,0.12799083,-57.90612964,0.09094729,11.1100,778.2966,555.9980,-2.66214470,-0.24691341,0.133127,-0.34906584,-0.34906584,0.34906584,0.34906584,-0.35003548,-0.34809622,0.34906585,0.34615697,30.4815,-28.0429,-25.3229,3.036363,-10.847134,2.898738,16.46235873,44.11415126,1978.2966
11.830000,4394034.951210,4260220.772470,1796415.141137,4.832031,-8.385206,44.233065,0.29971737,0.20096391,0.82037079,0.44359303,0.12600171,-57.95407869,0.12499619,11.1100,778.4001,556.4390,3.04331953,-0.24539452,0.133044,-0.34906584,-0.34906584,0.34906584,0.34906584,-0.35003548,-0.34712660,0.35003548,0.34615697,20.7936,-35.7310,56.4966,4.945669,-11.534960,9.270578,16.46236262,44.11415038,1978.4001
11.840000,4394034.999243,4260220.688428,1796415.583296,4.773101,-8.428096,44.197175,0.52127341,0.32013010,0.70060131,0.36735344,0.12343025,-58.00046680,0.15879268,11.1100,778.5031,556.8799,2.46401217,-0.24280427,0.132959,-0.34906584,-0.34906584,0.34906584,0.34906584,-0.34906585,-0.34712660,0.35003548,0.34615697,34.2695,-20.8706,18.2488,7.940897,-10.199362,3.472978,16.46236651,44.11414950,1978.5031
11.850000,4394035.046641,4260220.603845,1796416.025062,4.704509,-8.489222,44.156116,0.69939577,0.41275110,0.52215133,0.26046127,0.12028426,-58.04621122,0.19189114,11.1100,778.6053,557.3206,1.88514081,-0.23955844,0.132862,-0.34906584,-0.34906584,0.34906584,0.34906584,-0.34906585,-0.34712660,0.35003548,0.34615697,10.3888,-4.2524,-13.7722,5.989134,-8.712062,-2.357471,16.46237041,44.11414862,1978.6053
11.860000,4394035.093279,4260220.518676,1796416.466439,4.619947,-8.541122,44.120932,0.81909849,0.47097793,0.29980407,0.13181420,0.11668084,-58.09169593,0.22383684,11.1100,778.7067,557.7611,1.30647254,-0.23657081,0.132756,-0.34906584,-0.34906584,0.34906584,0.34906584,-0.35003548,-0.34712660,0.35003548,0.34615697,0.4493,9.9995,-13.6950,3.639239,-7.441410,-4.925801,16.46237430,44.11414774,1978.7067
11.870000,4394035.138953,4260220.433126,1796416.907430,4.511597,-8.565506,44.076360,0.87023671,0.48980927,0.05209052,-0.00784404,0.11251701,-58.11692433,0.25453992,11.1100,778.8070,558.2015,0.72718210,-0.23460819,0.132659,-0.34906584,-0.34906584,0.34906584,0.34906584,-0.35003548,-0.34712660,0.35003548,0.34615697,18.1868,23.7322,-27.6972,2.601420,-6.216046,-7.540939,16.46237819,44.11414687,1978.8070
11.880000,4394035.183533,4260220.347225,1796417.348014,4.408267,-8.628346,44.035749,0.84847471,0.46759881,-0.19986850,-0.14661037,0.10766832,-58.02545127,0.28276827,11.1100,778.9063,558.6418,0.14667429,-0.23386671,0.132512,-0.34906584,-0.34906584,0.34906584,0.34906584,-0.35003548,-0.34712660,0.35003548,0.34615697,-5.5652,40.4882,-60.1056,-2.482418,-4.711919,-10.144772,16.46238208,44.11414600,1978.9063
11.890000,4394035.227188,4260220.260468,1796417.788130,4.324728,-8.718970,43.991346,0.75584954,0.40628337,-0.43492978,-0.27287612,0.10274018,-57.99169919,0.30775183,11.1100,779.0045,559.0818,-0.43285966,-0.23411320,0.132401,-0.34906584,-0.34906584,0.34906584,0.34906584,-0.35003548,-0.34809622,0.35003548,0.34615697,-5.2538,40.4576,47.2239,-4.746168,-4.709226,1.391551,16.46238596,44.11414513,1979.0045
11.900000,4394035.270056,4260220.172925,1796418.227839,4.250584,-8.787102,43.950177,0.60023248,0.31102474,-0.63359664,-0.37621785,0.09744838,-57.95760489,0.32927345,11.1100,779.1014,559.5217,-1.01150522,-0.23471181,0.132301,-0.34906584,-0.34906584,0.34906584,0.34906584,-0.35003548,-0.34809622,0.35003548,0.34615697,6.2138,18.0976,14.4057,-4.604730,-6.707834,1.260965,16.46238985,44.11414426,1979.1014
11.910000,4394035.312247,4260220.084735,1796418.667132,4.190575,-8.852369,43.908411,0.39470982,0.18981380,-0.77935026,-0.44809379,0.09185058,-57.92353474,0.34729155,11.1100,779.1971,559.9616,-1.59063965,-0.23455199,0.132202,-0.34906584,-0.34906584,0.34906584,0.34906584,-0.35003548,-0.34809622,0.35003548,0.34615697,0.3220,3.0976,15.3165,-4.336208,-8.040037,4.191485,16.46239374,44.11414339,1979.1971
11.920000,4394035.353931,4260219.995820,1796419.106005,4.149135,-8.933759,43.865994,0.15648010,0.05279344,-0.86012743,-0.48260506,0.08600488,-57.88866790,0.36181328,11.1100,779.2918,560.4013,-2.16956992,-0.23280011,0.132103,-0.34906584,-0.34906584,0.34906584,0.34906584,-0.35003548,-0.34809622,0.35003548,0.34615697,20.9939,-13.1700,4.9856,-0.250453,-9.488966,5.207056,16.46239762,44.11414252,1979.2918
11.930000,4394035.395278,4260219.906016,1796419.544450,4.117356,-9.013407,43.826360,-0.09458999,-0.08859569,-0.86931050,-0.47697254,0.07991295,-57.86672109,0.37296643,11.1100,779.3855,560.8409,-2.74755233,-0.22933145,0.132018,-0.34906584,-0.34906584,0.34906584,0.34906584,-0.35003548,-0.34712660,0.35003548,0.34615697,27.9502,-28.5254,-30.5959,3.299723,-10.864311,2.415173,16.46240151,44.11414166,1979.3855
11.940000,4394035.436188,4260219.815807,1796419.982587,4.063546,-9.032566,43.799581,-0.33785318,-0.22269969,-0.80616518,-0.43169177,0.07379539,-57.91334387,0.38160955,11.1100,779.4782,561.2805,2.95841086,-0.22472523,0.131942,-0.34906584,-0.34906584,0.34906584,0.34906584,-0.35003548,-0.34809622,0.34906585,0.34615697,23.5111,-31.7709,52.9092,5.572619,-11.161085,8.675107,16.46240539,44.11414078,1979.4782
11.950000,4394035.476526,4260219.725267,1796420.420407,4.002837,-9.079716,43.763042,-0.55315342,-0.33837501,-0.67579981,-0.35045436,0.06751025,-57.95853987,0.38788747,11.1100,779.5704,561.7199,2.38001029,-0.21982814,0.131863,-0.34906584,-0.34906584,0.34906584,0.34906584,-0.35003548,-0.34809622,0.34906585,0.34615697,31.5396,-17.1701,12.0900,7.844868,-9.861702,2.484732,16.46240927,44.11413991,1979.5704
11.960000,4394035.516214,4260219.634163,1796420.857833,3.932744,-9.141020,43.722368,-0.72247141,-0.42590661,-0.48893892,-0.23995282,0.06107708,-58.00328127,0.39141958,11.1100,779.6618,562.1592,1.80218574,-0.21579951,0.131770,-0.34906584,-0.34906584,0.34906584,0.34906584,-0.34906585,-0.34712660,0.34906585,0.34615697,6.6088,-2.0744,-14.6909,5.518707,-8.522912,-2.882404,16.46241315,44.11413904,1979.6618
11.970000,4394035.555127,4260219.542491,1796421.294879,3.846696,-9.189776,43.688762,-0.83156274,-0.47789945,-0.26107460,-0.10934154,0.05462051,-58.04772727,0.39196448,11.1100,779.7522,562.5983,1.22437397,-0.21356352,0.131672,-0.34906584,-0.34906584,0.34906584,0.34906584,-0.34906585,-0.34712660,0.34906585,0.34615697,2.1280,10.9460,-13.8713,3.424710,-7.369044,-5.238906,16.46241703,44.11413817,1979.7522
