time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,q0,q1,q2,q3,omega_x,omega_y,omega_z,mass,altitude,ground_range,alpha,beta,mach,fin_cmd_1,fin_cmd_2,fin_cmd_3,fin_cmd_4,fin_act_1,fin_act_2,fin_act_3,fin_act_4,force_x,force_y,force_z,accel_x,accel_y,accel_z,lat,lon,alt_msl
4.810000,4393411.017543,4259799.067675,1796601.857880,-39.234078,-45.146318,284.377668,0.99732322,0.06037980,0.03902709,-0.01332484,0.19593482,-0.05369859,0.01882537,11.1100,120.0905,927.8611,-0.00148687,0.00440211,0.849048,-0.00143033,0.00033978,0.00198183,0.00021172,-0.00387851,0.00096963,0.00387851,-0.00193925,-371.7352,-33.0244,19.3931,-32.680332,-4.143374,-7.959716,16.46585650,44.11538165,1320.0905
4.820000,4393410.625132,4259798.615994,1796604.699879,-39.248703,-45.189977,284.022462,0.99727505,0.06136104,0.03873647,-0.01329601,0.19787292,-0.05527323,0.01438008,11.1100,120.3257,930.7581,-0.00162427,0.00414530,0.848053,-0.00118410,-0.00011057,0.00183553,0.00076200,-0.00387851,0.00096963,0.00387851,-0.00193925,-368.9209,-30.3787,20.6694,-32.432519,-3.924468,-7.842940,16.46588268,44.11538118,1320.3257
4.830000,4393410.232562,4259798.163875,1796607.538336,-39.265615,-45.233875,283.669445,0.99722504,0.06235017,0.03844385,-0.01329458,0.19956622,-0.05510773,0.00817073,11.1100,120.5596,933.6518,-0.00178111,0.00392896,0.847067,-0.00118410,-0.00011057,0.00183553,0.00076200,-0.00387851,0.00096963,0.00387851,-0.00193925,-366.1379,-28.1766,22.1480,-32.187526,-3.745618,-7.707894,16.46590883,44.11538070,1320.5596
4.840000,4393409.839813,4259797.711314,1796610.373275,-39.284311,-45.278348,283.318599,0.99717283,0.06334588,0.03815810,-0.01332692,0.20103980,-0.05334560,0.00096024,11.1100,120.7920,936.5422,-0.00193975,0.00377238,0.846087,-0.00118410,-0.00011057,0.00183553,0.00076200,-0.00387851,0.00096963,0.00387851,-0.00193925,-363.3856,-26.5995,23.6522,-31.945125,-3.623134,-7.570476,16.46593495,44.11538022,1320.7920
4.850000,4393409.446872,4259797.258305,1796613.204716,-39.304169,-45.323660,282.969935,0.99711815,0.06434713,0.03788672,-0.01339549,0.20231613,-0.05028229,-0.00643892,11.1100,121.0231,939.4293,-0.00208366,0.00368747,0.845115,-0.00118410,-0.00011057,0.00183553,0.00076200,-0.00387851,0.00096963,0.00387851,-0.00193925,-360.6636,-25.7522,25.0167,-31.705120,-3.566398,-7.445560,16.46596104,44.11537974,1321.0231
4.860000,4393409.053728,4259796.804838,1796616.032681,-39.324510,-45.369984,282.623490,0.99706085,0.06535310,0.03763522,-0.01349885,0.20341534,-0.04632329,-0.01325112,11.1100,121.2527,942.3133,-0.00219899,0.00367798,0.844150,-0.00133955,-0.00022770,0.00206065,0.00094880,-0.00387851,0.00096963,0.00387851,-0.00193925,-357.9713,-25.6571,26.1033,-31.467357,-3.577428,-7.345567,16.46598710,44.11537925,1321.2527
4.870000,4393408.660388,4259796.350903,1796618.857194,-39.343520,-45.417180,282.279509,0.99700409,0.06631223,0.03741715,-0.01361922,0.18405309,-0.03778908,-0.01476895,11.1100,121.4809,945.1940,-0.00227581,0.00373976,0.843192,-0.00133955,-0.00022770,0.00206065,0.00094880,-0.00290888,0.00096963,0.00387851,-0.00193925,-355.3084,-27.2298,25.8421,-31.231564,-3.737641,-7.366923,16.46601314,44.11537877,1321.4809
4.880000,4393408.266854,4259795.896491,1796621.678278,-39.363084,-45.465172,281.937718,0.99694772,0.06723065,0.03723158,-0.01375094,0.18677906,-0.03397428,-0.01917422,11.1100,121.7076,948.0716,-0.00229054,0.00383862,0.842241,-0.00133955,-0.00022770,0.00206065,0.00094880,-0.00387851,0.00096963,0.00387851,-0.00193925,-352.6743,-27.1703,26.9534,-30.997726,-3.750118,-7.264765,16.46603914,44.11537828,1321.7076
4.890000,4393407.873130,4259795.441598,1796624.495957,-39.381510,-45.513692,281.598370,0.99688870,0.06816137,0.03706409,-0.01389977,0.18919005,-0.03098281,-0.02186560,11.1100,121.9329,950.9460,-0.00224030,0.00396812,0.841297,-0.00133955,-0.00022770,0.00206065,0.00094880,-0.00387851,0.00096963,0.00387851,-0.00193925,-350.0687,-28.4038,26.4124,-30.766067,-3.879200,-7.311229,16.46606512,44.11537779,1321.9329
4.900000,4393407.479234,4259794.986217,1796627.310255,-39.397374,-45.562443,281.261684,0.99683068,0.06905289,0.03691971,-0.01404418,0.17127870,-0.02495763,-0.01867173,11.1100,122.1569,953.8173,-0.00215787,0.00412974,0.840360,-0.00135680,0.00024558,0.00210938,0.00050700,-0.00290888,0.00096963,0.00387851,-0.00193925,-347.4912,-30.8874,24.5931,-30.536491,-4.120034,-7.472791,16.46609106,44.11537730,1322.1569
4.910000,4393407.085187,4259794.530349,1796630.121199,-39.411871,-45.611076,280.927532,0.99677709,0.06986053,0.03680108,-0.01416437,0.15509194,-0.02065195,-0.01421078,11.1100,122.3794,956.6855,-0.00203555,0.00428198,0.839430,-0.00135680,0.00024558,0.00210938,0.00050700,-0.00290888,0.00096963,0.00387851,-0.00193925,-344.9413,-32.2511,23.3840,-30.308946,-4.258441,-7.579593,16.46611698,44.11537680,1322.3794
4.920000,4393406.691001,4259794.073998,1796632.928814,-39.425124,-45.659081,280.595959,0.99672799,0.07059253,0.03669826,-0.01425623,0.14046101,-0.01839248,-0.00899867,11.1100,122.6005,959.5506,-0.00186474,0.00439315,0.838506,-0.00135680,0.00024558,0.00210938,0.00050700,-0.00290888,0.00096963,0.00387851,-0.00193925,-342.4186,-33.1965,21.6960,-30.083596,-4.357743,-7.729659,16.46614287,44.11537631,1322.6005
4.930000,4393406.296688,4259793.617171,1796635.733126,-39.437398,-45.706065,280.266971,0.99668347,0.07125621,0.03660044,-0.01431843,0.12723392,-0.01827772,-0.00359256,11.1100,122.8203,962.4127,-0.00166558,0.00445439,0.837590,-0.00135680,0.00024558,0.00210938,0.00050700,-0.00290888,0.00096963,0.00387851,-0.00193925,-339.9228,-33.6468,19.7249,-29.860623,-4.411174,-7.905369,16.46616874,44.11537581,1322.8203
4.940000,4393405.902255,4259793.159881,1796638.534162,-39.449065,-45.751776,279.940538,0.99664356,0.07185805,0.03649706,-0.01435235,0.11527376,-0.02018424,0.00146749,11.1100,123.0388,965.2717,-0.00145973,0.00446242,0.836679,-0.00094408,0.00058426,0.00167084,0.00014250,-0.00290888,0.00096963,0.00387851,-0.00193925,-337.4535,-33.5800,17.6811,-29.640199,-4.416871,-8.087794,16.46619457,44.11537531,1323.0388
4.950000,4393405.507707,4259792.702140,1796641.331946,-39.460552,-45.796123,279.616594,0.99660825,0.07240382,0.03637889,-0.01436185,0.10445715,-0.02379460,0.00571114,11.1100,123.2559,968.1276,-0.00126811,0.00441944,0.835776,-0.00094408,0.00058426,0.00167084,0.00014250,-0.00290888,0.00096963,0.00387851,-0.00193925,-335.0104,-33.0268,15.7671,-29.422463,-4.377725,-8.258695,16.46622038,44.11537480,1323.2559
4.960000,4393405.113038,4259792.243962,1796644.126501,-39.473227,-45.839364,279.294884,0.99657401,0.07294763,0.03622871,-0.01436514,0.11079050,-0.03196426,0.00553852,11.1100,123.4717,970.9806,-0.00110884,0.00433258,0.834879,-0.00094408,0.00058426,0.00167084,0.00014250,-0.00387851,0.00096963,0.00387851,-0.00193925,-332.5930,-31.1249,15.0978,-29.207682,-4.217152,-8.317599,16.46624616,44.11537430,1323.4717
4.970000,4393404.718245,4259791.785356,1796646.917851,-39.485535,-45.881716,278.975563,0.99654213,0.07347182,0.03604680,-0.01436327,0.10043126,-0.03703701,0.00770108,11.1100,123.6862,973.8306,-0.00101381,0.00423485,0.833988,-0.00094408,0.00058426,0.00167084,0.00014250,-0.00290888,0.00096963,0.00387851,-0.00193925,-330.2011,-31.0453,13.1300,-28.995819,-4.220244,-8.493475,16.46627192,44.11537379,1323.6862
4.980000,4393404.323324,4259791.326329,1796649.706019,-39.499020,-45.923616,278.658322,0.99651460,0.07394678,0.03583996,-0.01435372,0.09443761,-0.04262153,0.00796926,11.1100,123.8995,976.6776,-0.00098584,0.00412476,0.833104,-0.00068418,0.00062266,0.00137555,0.00006872,-0.00290888,0.00096963,0.00387851,-0.00193925,-327.8342,-29.8928,12.7753,-28.786718,-4.125814,-8.524314,16.46629764,44.11537328,1323.8995
4.990000,4393403.928256,4259790.866883,1796652.491024,-39.514639,-45.965558,278.342919,0.99648640,0.07444124,0.03559734,-0.01435902,0.10491948,-0.05079996,0.00386631,11.1100,124.1115,979.5217,-0.00100712,0.00400363,0.832226,-0.00068418,0.00062266,0.00137555,0.00006872,-0.00387851,0.00096963,0.00387851,-0.00193925,-325.4919,-27.7304,13.8155,-28.580509,-3.940872,-8.429592,16.46632335,44.11537277,1324.1115
5.000000,4393403.533027,4259790.407016,1796655.272884,-39.531489,-46.008113,278.029360,0.99645517,0.07498395,0.03531855,-0.01439075,0.11436157,-0.05739511,-0.00073867,11.1100,124.3222,982.3629,-0.00109737,0.00391143,0.831354,-0.00068418,0.00062266,0.00137555,0.00006872,-0.00387851,0.00096963,0.00387851,-0.00193925,-323.1740,-26.8230,14.5512,-28.377146,-3.869812,-8.362165,16.46634902,44.11537226,1324.3222
5.010000,4393403.137623,4259789.946717,1796658.051617,-39.549552,-46.051914,277.717514,0.99642083,0.07557007,0.03501312,-0.01444933,0.12286484,-0.06185931,-0.00535751,11.1100,124.5316,985.2011,-0.00125866,0.00386533,0.830489,-0.00068418,0.00062266,0.00137555,0.00006872,-0.00387851,0.00096963,0.00387851,-0.00193925,-320.8800,-26.3610,15.9686,-28.176407,-3.839678,-8.233277,16.46637467,44.11537174,1324.5316
5.020000,4393402.742038,4259789.485972,1796660.827240,-39.567619,-46.097224,277.407484,0.99637931,0.07624409,0.03470099,-0.01452383,0.14956585,-0.05996110,-0.00568943,11.1100,124.7397,988.0365,-0.00147045,0.00386646,0.829629,-0.00099800,0.00037006,0.00173169,0.00036363,-0.00387851,0.00096963,0.00290888,-0.00193925,-318.6096,-27.2668,16.9535,-27.977873,-3.934359,-8.143045,16.46640029,44.11537122,1324.7397
5.030000,4393402.346260,4259789.024772,1796663.599772,-39.587915,-46.143238,277.099068,0.99633410,0.07694790,0.03440454,-0.01461861,0.13572280,-0.05608236,-0.01340648,11.1100,124.9466,990.8691,-0.00169201,0.00388901,0.828776,-0.00099800,0.00037006,0.00173169,0.00036363,-0.00387851,0.00193925,0.00387851,-0.00193925,-316.3623,-25.5778,19.0019,-27.781081,-3.796035,-7.956964,16.46642589,44.11537071,1324.9466
5.040000,4393401.950279,4259788.563096,1796666.369226,-39.608373,-46.192109,276.792168,0.99628885,0.07763315,0.03412367,-0.01473748,0.14207560,-0.05463735,-0.01597389,11.1100,125.1521,993.6988,-0.00187843,0.00395720,0.827928,-0.00099800,0.00037006,0.00173169,0.00036363,-0.00387851,0.00096963,0.00387851,-0.00193925,-314.1380,-27.1375,21.6418,-27.586014,-3.949744,-7.717643,16.46645146,44.11537018,1325.1521
5.050000,4393401.554093,4259788.100924,1796669.135621,-39.628873,-46.242633,276.486984,0.99624017,0.07834822,0.03385375,-0.01486600,0.14778805,-0.05184840,-0.01719539,11.1100,125.3563,996.5257,-0.00203008,0.00407171,0.827087,-0.00099800,0.00037006,0.00173169,0.00036363,-0.00387851,0.00096963,0.00387851,-0.00193925,-311.9362,-28.1622,23.0085,-27.392734,-4.055868,-7.592805,16.46647700,44.11536966,1325.3563
5.060000,4393401.157702,4259787.638239,1796671.898972,-39.649219,-46.294644,276.183549,0.99618815,0.07909039,0.03360013,-0.01499678,0.15292150,-0.04807065,-0.01703736,11.1100,125.5591,999.3498,-0.00215649,0.00420199,0.826251,-0.00119223,0.00051667,0.00202887,0.00031998,-0.00387851,0.00096963,0.00387851,-0.00193925,-309.7566,-29.3159,24.1452,-27.201124,-4.174120,-7.488534,16.46650252,44.11536914,1325.5591
5.070000,4393400.761110,4259787.175027,1796674.659298,-39.669263,-46.347856,275.881914,0.99613294,0.07985719,0.03336620,-0.01512270,0.15753127,-0.04373122,-0.01560097,11.1100,125.7606,1002.1711,-0.00224679,0.00433414,0.825421,-0.00119223,0.00051667,0.00202887,0.00031998,-0.00387851,0.00096963,0.00387851,-0.00193925,-307.5990,-30.4682,24.9497,-27.011102,-4.292725,-7.414039,16.46652802,44.11536861,1325.7606
5.080000,4393400.364318,4259786.711279,1796677.416616,-39.688915,-46.401892,275.582137,0.99607472,0.08064636,0.03315320,-0.01523766,0.16166727,-0.03928320,-0.01310274,11.1100,125.9608,1004.9897,-0.00229431,0.00445504,0.824596,-0.00119223,0.00051667,0.00202887,0.00031998,-0.00387851,0.00096963,0.00387851,-0.00193925,-305.4630,-31.4986,25.3589,-26.822627,-4.400784,-7.375000,16.46655349,44.11536808,1325.9608
5.090000,4393399.967333,4259786.246988,1796680.170947,-39.708146,-46.456336,275.284277,0.99601373,0.08145580,0.03296021,-0.01533705,0.16537457,-0.03516033,-0.00984550,11.1100,126.1596,1007.8056,-0.00229692,0.00455353,0.823777,-0.00119223,0.00051667,0.00202887,0.00031998,-0.00387851,0.00096963,0.00387851,-0.00193925,-303.3484,-32.3069,25.3522,-26.635702,-4.489242,-7.373278,16.46657894,44.11536755,1326.1596
5.100000,4393399.570162,4259785.782153,1796682.922309,-39.725929,-46.510545,274.988575,0.99594621,0.08233071,0.03279259,-0.01540937,0.18714946,-0.02790784,-0.00244103,11.1100,126.3571,1010.6187,-0.00225693,0.00462134,0.822964,-0.00119766,0.00078897,0.00212181,0.00013517,-0.00387851,0.00096963,0.00290888,-0.00193925,-301.2549,-33.7168,24.0551,-26.450205,-4.633135,-7.487441,16.46660436,44.11536702,1326.3571
5.110000,4393399.172815,4259785.316780,1796685.670725,-39.743733,-46.563991,274.694898,0.99586875,0.08331033,0.03265313,-0.01544640,0.20360739,-0.02275167,0.00383795,11.1100,126.5532,1013.4291,-0.00216459,0.00463193,0.822157,-0.00119766,0.00078897,0.00212181,0.00013517,-0.00387851,0.00096963,0.00290888,-0.00193925,-299.1822,-33.6620,23.2062,-26.266064,-4.647231,-7.560839,16.46662975,44.11536648,1326.5532
5.120000,4393398.775283,4259784.850883,1796688.416215,-39.762508,-46.615154,274.403360,0.99579103,0.08427569,0.03253419,-0.01547112,0.18503180,-0.01880766,0.00227097,11.1100,126.7480,1016.2369,-0.00201014,0.00457233,0.821355,-0.00119766,0.00078897,0.00212181,0.00013517,-0.00387851,0.00193925,0.00387851,-0.00193925,-297.1302,-31.1956,21.7739,-26.083403,-4.443976,-7.686743,16.46665512,44.11536594,1326.7480
5.130000,4393398.377566,4259784.384481,1796691.158800,-39.780906,-46.664885,274.113987,0.99571929,0.08515277,0.03243179,-0.01550090,0.16817813,-0.01698766,0.00019527,11.1100,126.9415,1019.0420,-0.00181812,0.00450113,0.820558,-0.00119766,0.00078897,0.00212181,0.00013517,-0.00387851,0.00193925,0.00387851,-0.00193925,-295.0986,-30.4833,19.9948,-25.902271,-4.396885,-7.844091,16.46668047,44.11536540,1326.9415
5.140000,4393397.979668,4259783.917584,1796693.898501,-39.798603,-46.714274,273.826618,0.99564987,0.08599565,0.03232415,-0.01553180,0.17105232,-0.02111084,0.00155946,11.1100,127.1338,1021.8444,-0.00160185,0.00445152,0.819767,-0.00058317,0.00121087,0.00159294,-0.00020110,-0.00387851,0.00096963,0.00387851,-0.00193925,-293.0871,-30.8602,18.8689,-25.723055,-4.447169,-7.942745,16.46670580,44.11536486,1327.1338
5.150000,4393397.581595,4259783.450200,1796696.635339,-39.816000,-46.762409,273.541336,0.99557942,0.08685179,0.03219121,-0.01555969,0.17361965,-0.02676480,0.00242210,11.1100,127.3247,1024.6443,-0.00140013,0.00440507,0.818982,-0.00058317,0.00121087,0.00159294,-0.00020110,-0.00387851,0.00096963,0.00387851,-0.00193925,-291.0954,-30.3510,16.9453,-25.546114,-4.417955,-8.113150,16.46673110,44.11536431,1327.3247
5.160000,4393397.183348,4259782.982339,1796699.369334,-39.833400,-46.809638,273.258020,0.99550819,0.08771957,0.03202716,-0.01558767,0.17590929,-0.03331509,0.00274555,11.1100,127.5144,1027.4415,-0.00125277,0.00434994,0.818201,-0.00058317,0.00121087,0.00159294,-0.00020110,-0.00387851,0.00096963,0.00387851,-0.00193925,-289.1232,-29.7703,15.5110,-25.371534,-4.382548,-8.239484,16.46675637,44.11536377,1327.5144
5.170000,4393396.784930,4259782.514015,1796702.100507,-39.850187,-46.855094,272.976891,0.99543569,0.08859781,0.03184832,-0.01561698,0.17794760,-0.03260223,0.00253739,11.1100,127.7029,1030.2361,-0.00117028,0.00429143,0.817426,-0.00058317,0.00121087,0.00159294,-0.00020110,-0.00387851,0.00193925,0.00290888,-0.00193925,-287.1702,-29.1672,12.9120,-25.198969,-4.345323,-8.470603,16.46678163,44.11536322,1327.7029
5.180000,4393396.386343,4259782.045239,1796704.828878,-39.867284,-46.900139,272.697564,0.99536142,0.08948552,0.03167187,-0.01564864,0.17975841,-0.03236736,0.00185380,11.1100,127.8901,1033.0281,-0.00112424,0.00423485,0.816657,-0.00042056,0.00133255,0.00148773,-0.00026539,-0.00387851,0.00193925,0.00290888,-0.00193925,-285.2363,-28.5896,12.4682,-25.028062,-4.310569,-8.507668,16.46680686,44.11536267,1327.8901
5.190000,4393395.987584,4259781.576014,1796707.554464,-39.884624,-46.944808,272.420023,0.99528548,0.09038150,0.03149564,-0.01568492,0.18136329,-0.03260449,0.00079830,11.1100,128.0762,1035.8176,-0.00107462,0.00418513,0.815892,-0.00042056,0.00133255,0.00148773,-0.00026539,-0.00387851,0.00193925,0.00290888,-0.00193925,-283.3211,-28.0812,11.9902,-24.858825,-4.282194,-8.547748,16.46683207,44.11536211,1328.0762
5.200000,4393395.588655,4259781.106345,1796710.277285,-39.901112,-46.988946,272.144437,0.99521197,0.09124023,0.03132676,-0.01571613,0.16502340,-0.02955482,0.00312497,11.1100,128.2610,1038.6046,-0.00102625,0.00414628,0.815132,-0.00042056,0.00133255,0.00148773,-0.00026539,-0.00290888,0.00193925,0.00290888,-0.00193925,-281.4244,-28.5437,10.6546,-24.691125,-4.340489,-8.665117,16.46685725,44.11536156,1328.2610
5.210000,4393395.189561,4259780.636237,1796712.997359,-39.917850,-47.032523,271.870638,0.99514460,0.09202190,0.03117146,-0.01573349,0.15017830,-0.02729066,0.00486269,11.1100,128.4446,1041.3890,-0.00096728,0.00410019,0.814378,-0.00042056,0.00133255,0.00148773,-0.00026539,-0.00290888,0.00193925,0.00290888,-0.00193925,-279.5459,-28.0434,10.1259,-24.524844,-4.310626,-8.710087,16.46688241,44.11536100,1328.4446
5.220000,4393394.790292,4259780.165696,1796715.714703,-39.935852,-47.075577,271.598456,0.99508728,0.09268843,0.03101782,-0.01574945,0.11906282,-0.02967240,0.00229186,11.1100,128.6271,1044.1709,-0.00088261,0.00403626,0.813628,-0.00016995,0.00133293,0.00128444,-0.00021845,-0.00290888,0.00193925,0.00387851,-0.00193925,-277.6854,-26.5298,10.2252,-24.360184,-4.187335,-8.698918,16.46690755,44.11536044,1328.6271
5.230000,4393394.390843,4259779.694727,1796718.429334,-39.953954,-47.118145,271.328037,0.99504354,0.09320676,0.03085431,-0.01577562,0.09082315,-0.03264826,-0.00054285,11.1100,128.8083,1046.9503,-0.00079715,0.00398222,0.812884,-0.00016995,0.00133293,0.00128444,-0.00021845,-0.00290888,0.00193925,0.00387851,-0.00193925,-275.8428,-26.0108,9.4154,-24.197336,-4.150690,-8.770119,16.46693266,44.11535988,1328.8083
5.240000,4393393.991213,4259779.223333,1796721.141270,-39.972099,-47.160545,271.059315,0.99501236,0.09359047,0.03067859,-0.01581327,0.06519228,-0.03591392,-0.00335390,11.1100,128.9884,1049.7272,-0.00073938,0.00395736,0.812144,-0.00016995,0.00133293,0.00128444,-0.00021845,-0.00290888,0.00193925,0.00387851,-0.00193925,-274.0176,-25.7563,8.8504,-24.036317,-4.135246,-8.819777,16.46695776,44.11535932,1328.9884
5.250000,4393393.591407,4259778.751511,1796723.850526,-39.989114,-47.203900,270.792246,0.99498472,0.09394066,0.03048664,-0.01584672,0.07679685,-0.03915276,0.00127741,11.1100,129.1673,1052.5017,-0.00071305,0.00396186,0.811410,-0.00016995,0.00133293,0.00128444,-0.00021845,-0.00290888,0.00096963,0.00290888,-0.00193925,-272.2098,-27.4715,8.5645,-23.877186,-4.296450,-8.844458,16.46698283,44.11535875,1329.1673
5.260000,4393393.191429,4259778.279255,1796726.557120,-40.006640,-47.247352,270.526728,0.99495254,0.09434624,0.03027630,-0.01586118,0.08731076,-0.04206265,0.00548078,11.1100,129.3450,1055.2737,-0.00071939,0.00395181,0.810680,-0.00015233,0.00145528,0.00110911,-0.00049850,-0.00290888,0.00096963,0.00290888,-0.00193925,-270.4189,-27.2787,8.5691,-23.719965,-4.287007,-8.842793,16.46700788,44.11535819,1329.3450
5.270000,4393392.791277,4259777.806565,1796729.261066,-40.024039,-47.290668,270.262882,0.99492014,0.09475865,0.03005923,-0.01584814,0.07952615,-0.04076272,0.01244600,11.1100,129.5216,1058.0433,-0.00075636,0.00389860,0.809955,-0.00015233,0.00145528,0.00110911,-0.00049850,-0.00193925,0.00096963,0.00290888,-0.00193925,-268.6449,-27.5589,7.9981,-23.564443,-4.320291,-8.892914,16.46703291,44.11535762,1329.5216
5.280000,4393392.390944,4259777.333442,1796731.962382,-40.042725,-47.333727,270.000509,0.99489132,0.09513514,0.02984712,-0.01580223,0.07244610,-0.03914030,0.01788535,11.1100,129.6971,1060.8105,-0.00080262,0.00378903,0.809234,-0.00015233,0.00145528,0.00110911,-0.00049850,-0.00193925,0.00096963,0.00290888,-0.00193925,-266.8876,-26.4699,8.3963,-23.410391,-4.229664,-8.855919,16.46705791,44.11535705,1329.6971
5.290000,4393391.990417,4259776.859892,1796734.661082,-40.062915,-47.376221,269.739620,0.99486565,0.09547882,0.02964190,-0.01573211,0.06600597,-0.03737257,0.02139755,11.1100,129.8713,1063.5753,-0.00083242,0.00362154,0.808518,-0.00015233,0.00145528,0.00110911,-0.00049850,-0.00193925,0.00096963,0.00290888,-0.00193925,-265.1467,-24.8913,8.6509,-23.257742,-4.094336,-8.831956,16.46708289,44.11535648,1329.8713
5.300000,4393391.589680,4259776.385921,1796737.357180,-40.084691,-47.417927,269.480226,0.99484268,0.09579243,0.02944477,-0.01564801,0.06014713,-0.03563839,0.02278373,11.1100,130.0444,1066.3377,-0.00084388,0.00341484,0.807807,0.00008194,0.00119989,0.00091553,-0.00020243,-0.00193925,0.00096963,0.00290888,-0.00193925,-263.4222,-22.9939,8.7452,-23.106434,-3.929734,-8.822527,16.46710786,44.11535591,1330.0444
5.310000,4393391.188708,4259775.911535,1796740.050689,-40.109983,-47.459184,269.221968,0.99482229,0.09607758,0.02923976,-0.01558017,0.05481630,-0.04127905,0.01503031,11.1100,130.2164,1069.0978,-0.00083700,0.00319008,0.807101,0.00008194,0.00119989,0.00091553,-0.00020243,-0.00290888,0.00096963,0.00387851,-0.00193925,-261.7136,-19.2885,10.3563,-22.956705,-3.601849,-8.676674,16.46713280,44.11535533,1330.2164
5.320000,4393390.787477,4259775.436738,1796742.741624,-40.136374,-47.500206,268.965145,0.99480437,0.09633578,0.02901216,-0.01555559,0.04996506,-0.04640675,0.00628215,11.1100,130.3871,1071.8555,-0.00084421,0.00300931,0.806399,0.00008194,0.00119989,0.00091553,-0.00020243,-0.00290888,0.00096963,0.00387851,-0.00193925,-260.0210,-17.7398,10.3429,-22.808769,-3.467532,-8.677160,16.46715772,44.11535476,1330.3871
5.330000,4393390.385978,4259774.961529,1796745.429997,-40.163507,-47.541688,268.709670,0.99478855,0.09656928,0.02876589,-0.01557679,0.04554950,-0.05058677,-0.00259963,11.1100,130.5567,1074.6108,-0.00090441,0.00291565,0.805702,0.00008194,0.00119989,0.00091553,-0.00020243,-0.00290888,0.00096963,0.00387851,-0.00193925,-258.3440,-16.9649,10.7952,-22.662526,-3.402373,-8.635848,16.46718261,44.11535418,1330.5567
5.340000,4393389.984211,4259774.485901,1796748.115822,-40.190013,-47.584016,268.455658,0.99477022,0.09682334,0.02851379,-0.01563346,0.05840944,-0.04993953,-0.00731147,11.1100,130.7251,1077.3639,-0.00100893,0.00291221,0.805009,-0.00003279,0.00111450,0.00100182,-0.00014547,-0.00290888,0.00096963,0.00290888,-0.00193925,-256.6824,-17.8095,10.8066,-22.517712,-3.483370,-8.634139,16.46720749,44.11535360,1330.7251
5.350000,4393389.582177,4259774.009845,1796750.799114,-40.216629,-47.627567,268.202917,0.99474531,0.09713784,0.02826868,-0.01571254,0.07008460,-0.04825113,-0.01108255,11.1100,130.8924,1080.1146,-0.00113059,0.00297351,0.804321,-0.00003279,0.00111450,0.00100182,-0.00014547,-0.00290888,0.00096963,0.00290888,-0.00193925,-255.0360,-18.3442,11.8388,-22.374071,-3.537617,-8.540310,16.46723235,44.11535303,1330.8924
5.360000,4393389.179879,4259773.533346,1796753.479885,-40.243065,-47.672366,267.951472,0.99471427,0.09750738,0.02803478,-0.01580796,0.08068295,-0.04573727,-0.01362827,11.1100,131.0584,1082.8631,-0.00123743,0.00307523,0.803637,-0.00003279,0.00111450,0.00100182,-0.00014547,-0.00290888,0.00096963,0.00290888,-0.00193925,-253.4046,-19.2176,12.7475,-22.231517,-3.623402,-8.457368,16.46725718,44.11535245,1331.0584
5.370000,4393388.777317,4259773.056393,1796756.158148,-40.269082,-47.718333,267.701356,0.99467753,0.09792711,0.02781498,-0.01591268,0.09030235,-0.04267408,-0.01479226,11.1100,131.2232,1085.6093,-0.00132060,0.00320558,0.802957,-0.00003279,0.00111450,0.00100182,-0.00014547,-0.00290888,0.00096963,0.00290888,-0.00193925,-251.7881,-20.3232,13.4553,-22.089989,-3.731045,-8.392289,16.46728200,44.11535186,1331.2232
5.380000,4393388.374499,4259772.578976,1796758.833917,-40.294509,-47.765298,267.452613,0.99463558,0.09839259,0.02761063,-0.01601938,0.09903152,-0.03936931,-0.01455194,11.1100,131.3869,1088.3532,-0.00137393,0.00335092,0.802282,-0.00032969,0.00139837,0.00138981,-0.00033825,-0.00290888,0.00096963,0.00290888,-0.00193925,-250.1861,-21.5407,13.9083,-21.949459,-3.849635,-8.349949,16.46730679,44.11535128,1331.3869
5.390000,4393387.971430,4259772.101085,1796761.507205,-40.319256,-47.813024,267.205285,0.99458886,0.09889980,0.02742155,-0.01612111,0.10695100,-0.03613266,-0.01301163,11.1100,131.5494,1091.0949,-0.00139432,0.00349709,0.801611,-0.00032969,0.00139837,0.00138981,-0.00033825,-0.00290888,0.00096963,0.00290888,-0.00193925,-248.5987,-22.7478,14.0789,-21.809929,-3.968094,-8.332836,16.46733157,44.11535070,1331.5494
5.400000,4393387.568116,4259771.622714,1796764.178027,-40.343314,-47.861230,266.959413,0.99453784,0.09944504,0.02724614,-0.01621188,0.11413385,-0.03324808,-0.01038484,11.1100,131.7106,1093.8343,-0.00138182,0.00363077,0.800944,-0.00032969,0.00139837,0.00138981,-0.00033825,-0.00290888,0.00096963,0.00290888,-0.00193925,-247.0255,-23.8313,13.9667,-21.671427,-4.076163,-8.340999,16.46735632,44.11535011,1331.7106
5.410000,4393387.164570,4259771.143861,1796766.846399,-40.365776,-47.909369,266.715116,0.99448704,0.09998362,0.02709022,-0.01627649,0.10415375,-0.02746060,-0.00355933,11.1100,131.8707,1096.5716,-0.00133941,0.00374055,0.800281,-0.00032969,0.00139837,0.00138981,-0.00033825,-0.00193925,0.00096963,0.00290888,-0.00193925,-245.4664,-25.5120,12.7813,-21.533867,-4.237861,-8.445754,16.46738106,44.11534953,1331.8707
