time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,q0,q1,q2,q3,omega_x,omega_y,omega_z,mass,altitude,ground_range,alpha,beta,mach,fin_cmd_1,fin_cmd_2,fin_cmd_3,fin_cmd_4,fin_act_1,fin_act_2,fin_act_3,fin_act_4,force_x,force_y,force_z,accel_x,accel_y,accel_z,lat,lon,alt_msl
0.620000,4393517.508666,4259899.319189,1795689.776249,-5.034023,-4.861800,49.374142,0.99252489,0.02907560,0.11849750,-0.00270033,0.02277812,-0.06518108,0.01552827,12.4528,2.0377,14.3133,0.09182507,0.00416692,0.142948,0.06821913,0.07473887,-0.06796334,-0.07448307,0.07563093,0.08144870,-0.06787392,-0.07563093,1057.8184,-0.6800,-26.4022,87.254757,-0.614339,-11.634854,16.45760134,44.11536100,1202.0377
0.630000,4393517.457908,4259899.270181,1795690.274098,-5.117449,-4.939756,50.195851,0.99255904,0.02918307,0.11818588,-0.00264485,0.01732934,-0.05934445,0.01523744,12.4480,2.1098,14.8024,0.09109658,0.00406684,0.145366,0.06821913,0.07473887,-0.06796334,-0.07448307,0.07563093,0.08144870,-0.06787392,-0.07563093,1057.6116,-0.6807,-27.1246,87.264485,-0.616666,-11.695021,16.45760576,44.11536101,1202.1098
0.640000,4393517.406316,4259899.220394,1795690.780166,-5.200970,-5.017627,51.017727,0.99259034,0.02926847,0.11790281,-0.00258739,0.01386427,-0.05372527,0.01495276,12.4433,2.1832,15.2998,0.09042562,0.00396603,0.147784,0.06821913,0.07473887,-0.06796334,-0.07448307,0.07272205,0.07853982,-0.06787392,-0.07563093,1057.4030,-0.6800,-27.7509,87.274624,-0.618461,-11.747393,16.45761025,44.11536101,1202.1832
0.650000,4393517.353889,4259899.169830,1795691.294454,-5.284483,-5.095259,51.839778,0.99261872,0.02933380,0.11764870,-0.00252846,0.00936034,-0.04770023,0.01451823,12.4385,2.2578,15.8053,0.08981332,0.00386536,0.150203,0.06821913,0.07473887,-0.06796334,-0.07448307,0.07272205,0.08047907,-0.06787392,-0.07466131,1057.1926,-0.6593,-28.5259,87.285187,-0.618260,-11.811648,16.45761482,44.11536101,1202.2578
0.660000,4393517.300627,4259899.118490,1795691.816962,-5.367937,-5.172637,52.662004,0.99264406,0.02937640,0.11742531,-0.00246819,0.00477831,-0.04139183,0.01404798,12.4338,2.3337,16.3191,0.08925688,0.00376632,0.152623,0.06389505,0.06968410,-0.06427582,-0.07006487,0.07272205,0.08047907,-0.06787392,-0.07466131,1056.9805,-0.6563,-29.3010,87.296211,-0.619025,-11.875845,16.45761947,44.11536101,1202.3337
0.670000,4393517.246531,4259899.066378,1795692.347694,-5.451349,-5.249770,53.486135,0.99266624,0.02939586,0.11723405,-0.00240669,0.00011892,-0.03480413,0.01354151,12.4291,2.4108,16.8410,0.08875913,0.00366890,0.155042,0.06389505,0.06968410,-0.06427582,-0.07006487,0.07272205,0.08047907,-0.06787392,-0.07466131,1056.7667,-0.6524,-30.0973,87.307795,-0.619276,-11.941671,16.45762418,44.11536101,1202.4108
0.680000,4393517.191601,4259899.013496,1795692.886686,-5.534597,-5.326534,54.310449,0.99268511,0.02939212,0.11707638,-0.00234416,-0.00440082,-0.02789504,0.01295481,12.4243,2.4891,17.3712,0.08831887,0.00357320,0.157468,0.06389505,0.06968410,-0.06427582,-0.07006487,0.07272205,0.08047907,-0.06787392,-0.07466131,1069.4482,-0.6478,-30.9177,88.357949,-0.619016,-12.009354,16.45762897,44.11536101,1202.4891
0.690000,4393517.135839,4259898.959849,1795693.433904,-5.617698,-5.402879,55.134965,0.99270044,0.02936941,0.11695329,-0.00228223,-0.00744141,-0.02095056,0.01201854,12.4195,2.5687,17.9096,0.08794057,0.00347991,0.159893,0.06389505,0.06968410,-0.06427582,-0.07006487,0.06981317,0.08047907,-0.06787392,-0.07563093,1056.3757,-0.5574,-31.7183,87.335897,-0.611473,-12.075364,16.45763384,44.11536102,1202.5687
0.700000,4393517.079246,4259898.905438,1795693.989420,-5.700783,-5.479214,55.966542,0.99271202,0.02933879,0.11686383,-0.00222165,-0.00670132,-0.01454999,0.01180678,12.4148,2.6495,18.4562,0.08762596,0.00339288,0.162319,0.06006074,0.06516644,-0.06086023,-0.06596594,0.06981317,0.08047907,-0.06787392,-0.07563093,1069.0107,-0.5507,-32.5890,88.384696,-0.610503,-12.146926,16.45763878,44.11536102,1202.6495
0.710000,4393517.021824,4259898.850266,1795694.553236,-5.783611,-5.555121,56.798330,0.99271976,0.02931560,0.11680494,-0.00216186,-0.00542508,-0.00852836,0.01158388,12.4100,2.7316,19.0111,0.08736322,0.00330857,0.164766,0.06006074,0.06516644,-0.06086023,-0.06596594,0.06690429,0.07175242,-0.06787392,-0.07563093,1055.8924,-0.6787,-33.2105,87.359680,-0.620526,-12.198316,16.45764379,44.11536102,1202.7316
0.720000,4393516.963575,4259898.794337,1795695.125387,-5.866120,-5.630530,57.632041,0.99272380,0.02929758,0.11677623,-0.00210273,-0.00436920,-0.00235017,0.01138376,12.4052,2.8149,19.5743,0.08715557,0.00322777,0.167212,0.06006074,0.06516644,-0.06086023,-0.06596594,0.06690429,0.07175242,-0.06787392,-0.07272205,1068.6079,-0.7447,-34.0615,88.417017,-0.625659,-12.268105,16.45764888,44.11536103,1202.8149
0.730000,4393516.904502,4259898.737657,1795695.705877,-5.948466,-5.705442,58.465929,0.99272457,0.02927964,0.11677518,-0.00204536,-0.00529970,0.00257892,0.01055587,12.4004,2.8996,20.1458,0.08699680,0.00315005,0.169664,0.06006074,0.06516644,-0.06086023,-0.06596594,0.06205615,0.07175242,-0.06302578,-0.06884354,1068.3825,-0.5984,-34.6671,88.432122,-0.613667,-12.318031,16.45765405,44.11536103,1202.8996
0.740000,4393516.844608,4259898.680229,1795696.294706,-6.030323,-5.779919,59.300001,0.99272250,0.02926703,0.11679693,-0.00199014,-0.00212675,0.00680947,0.01051789,12.3956,2.9855,20.7255,0.08688817,0.00307996,0.172117,0.05689591,0.06085534,-0.05737970,-0.06133913,0.06205615,0.06399541,-0.06302578,-0.06884354,1068.1558,-0.7924,-35.4349,88.447573,-0.629209,-12.380966,16.45765928,44.11536103,1202.9855
0.750000,4393516.783897,4259898.622061,1795696.891878,-6.111659,-5.853695,60.134266,0.99271745,0.02927028,0.11683995,-0.00193638,0.00108493,0.01116379,0.01046100,12.3908,3.0728,21.3136,0.08681723,0.00301282,0.174570,0.05689591,0.06085534,-0.05737970,-0.06133913,0.06205615,0.06399541,-0.06302578,-0.06884354,1067.9279,-0.7929,-36.4260,88.463345,-0.629461,-12.461862,16.45766460,44.11536104,1203.0728
0.760000,4393516.722376,4259898.563158,1795697.497392,-6.192433,-5.926724,60.968724,0.99270933,0.02928958,0.11690487,-0.00188420,0.00433461,0.01563490,0.01038504,12.3860,3.1613,21.9101,0.08677774,0.00294925,0.177023,0.05689591,0.06085534,-0.05737970,-0.06133913,0.06205615,0.06399541,-0.06302578,-0.06884354,1067.6989,-0.7938,-37.4413,88.479455,-0.630044,-12.544652,16.45766999,44.11536104,1203.1613
0.770000,4393516.660051,4259898.503529,1795698.111253,-6.272606,-5.998964,61.803377,0.99269809,0.02932509,0.11699223,-0.00183369,0.00762154,0.02021489,0.01028995,12.3812,3.2512,22.5148,0.08677046,0.00288946,0.179476,0.05689591,0.06085534,-0.05737970,-0.06133913,0.06205615,0.06399541,-0.06302578,-0.06884354,1067.4687,-0.7951,-38.4820,88.495919,-0.630974,-12.629432,16.45767545,44.11536105,1203.2512
0.780000,4393516.596926,4259898.443180,1795698.733460,-6.352225,-6.070632,62.638213,0.99268440,0.02936432,0.11709930,-0.00178210,0.00576510,0.02358828,0.01075481,12.3764,3.3424,23.1278,0.08679602,0.00283365,0.181929,0.05403376,0.05716708,-0.05406258,-0.05719590,0.06205615,0.06302578,-0.06011690,-0.06205615,1067.2375,-0.9355,-39.2377,88.512686,-0.643212,-12.691162,16.45768099,44.11536105,1203.3424
0.790000,4393516.533007,4259898.382118,1795699.364052,-6.431449,-6.141664,63.480180,0.99266897,0.02939458,0.11722323,-0.00172663,0.00389130,0.02702559,0.01121185,12.3715,3.4349,23.7491,0.08685260,0.00277514,0.184383,0.05403376,0.05716708,-0.05406258,-0.05719590,0.06205615,0.06302578,-0.06011690,-0.06205615,1067.0052,-0.9386,-40.3250,88.529970,-0.644198,-12.779690,16.45768661,44.11536106,1203.4349
0.800000,4393516.468300,4259898.320351,1795700.003031,-6.509660,-6.211502,64.312025,0.99265182,0.02942028,0.11736277,-0.00166819,0.00392678,0.02991477,0.01151548,12.3668,3.5288,24.3788,0.08692077,0.00271049,0.186856,0.05403376,0.05716708,-0.05406258,-0.05719590,0.05914727,0.06205615,-0.06011690,-0.06108652,1066.7701,-0.9095,-41.2922,88.546938,-0.642496,-12.858483,16.45769230,44.11536107,1203.5288
0.810000,4393516.402816,4259898.257891,1795700.650293,-6.587077,-6.280325,65.142264,0.99263286,0.02944786,0.11751700,-0.00160836,0.00479976,0.03287796,0.01176288,12.3620,3.6240,25.0168,0.08702301,0.00264243,0.189300,0.05403376,0.05716708,-0.05406258,-0.05719590,0.05914727,0.06205615,-0.06011690,-0.06205615,1040.6590,-0.8765,-42.4526,86.470937,-0.640508,-12.952898,16.45769806,44.11536107,1203.6240
0.820000,4393516.336560,4259898.194747,1795701.305876,-6.664160,-6.348515,65.977876,0.99261236,0.02948147,0.11768239,-0.00154803,0.00599390,0.03448513,0.01179796,12.3572,3.7206,25.6631,0.08714362,0.00257302,0.191739,0.05181090,0.05446486,-0.05177320,-0.05442716,0.05623839,0.05914727,-0.05720801,-0.06011690,1053.5155,-0.8402,-43.2588,87.547171,-0.638380,-13.018673,16.45770390,44.11536108,1203.7206
0.830000,4393516.269534,4259898.130923,1795701.969886,-6.740814,-6.415985,66.822369,0.99259071,0.02952107,0.11785574,-0.00148805,0.00719892,0.03609297,0.01180998,12.3524,3.8186,26.3176,0.08727020,0.00250383,0.194193,0.05181090,0.05446486,-0.05177320,-0.05442716,0.05623839,0.05914727,-0.05720801,-0.06011690,1078.9561,-0.8334,-44.4305,89.643478,-0.638743,-13.114051,16.45770982,44.11536109,1203.8186
0.840000,4393516.201748,4259898.066432,1795702.642289,-6.816402,-6.482199,67.660083,0.99256789,0.02956668,0.11803705,-0.00142855,0.00841438,0.03769745,0.01179835,12.3475,3.9179,26.9805,0.08738790,0.00243564,0.196673,0.05181090,0.05446486,-0.05177320,-0.05442716,0.05623839,0.05914727,-0.05720801,-0.06011690,1065.8364,-0.8260,-45.6272,88.618404,-0.639180,-13.211478,16.45771581,44.11536109,1203.9179
0.850000,4393516.133205,4259898.001280,1795703.323158,-6.891943,-6.547869,68.513585,0.99254387,0.02962503,0.11822493,-0.00137189,0.01240610,0.03872946,0.01120649,12.3427,4.0187,27.6518,0.08751725,0.00236930,0.199132,0.05181090,0.05446486,-0.05177320,-0.05442716,0.05235988,0.05914727,-0.05720801,-0.06011690,1078.4371,-0.6852,-46.7012,89.677102,-0.629043,-13.299021,16.45772187,44.11536110,1204.0187
0.860000,4393516.063913,4259897.935479,1795704.012527,-6.966373,-6.612239,69.360294,0.99251861,0.02970292,0.11841795,-0.00132046,0.01642647,0.03974670,0.01058105,12.3378,4.1209,28.3314,0.08762807,0.00230976,0.201637,0.04998108,0.05202639,-0.04973011,-0.05177542,0.05235988,0.05914727,-0.05720801,-0.06011690,1078.1419,-0.6771,-47.9437,89.691231,-0.630024,-13.400230,16.45772801,44.11536111,1204.1209
0.870000,4393515.993879,4259897.869038,1795704.710399,-7.040372,-6.675872,70.214103,0.99249278,0.02978778,0.11861348,-0.00127338,0.01538467,0.03969955,0.00977953,12.3329,4.2246,29.0195,0.08774480,0.00226042,0.204121,0.04998108,0.05202639,-0.04973011,-0.05177542,0.05235988,0.05914727,-0.05332950,-0.05720801,1077.8461,-0.6375,-48.9499,89.705633,-0.628582,-13.482351,16.45773423,44.11536112,1204.2246
0.880000,4393515.923110,4259897.801966,1795705.416775,-7.113231,-6.738197,71.061109,0.99246709,0.02986699,0.11880881,-0.00122975,0.01434097,0.03961727,0.00894864,12.3281,4.3297,29.7160,0.08784764,0.00221994,0.206626,0.04998108,0.05202639,-0.04973011,-0.05177542,0.05235988,0.05914727,-0.05332950,-0.05720801,1077.5447,-0.6358,-50.2222,89.719327,-0.630086,-13.586118,16.45774053,44.11536113,1204.3297
0.890000,4393515.851616,4259897.734276,1795706.131656,-7.185472,-6.799648,71.915226,0.99244156,0.02994050,0.11900377,-0.00118970,0.01329566,0.03950346,0.00809069,12.3232,4.4363,30.4209,0.08794586,0.00218703,0.209110,0.04998108,0.05202639,-0.04973011,-0.05177542,0.05235988,0.05914727,-0.05332950,-0.05720801,1077.2428,-0.6369,-51.5000,89.733246,-0.631704,-13.690431,16.45774690,44.11536114,1204.4363
0.900000,4393515.779405,4259897.665976,1795706.855045,-7.256584,-6.860150,72.762517,0.99241659,0.03001057,0.11919456,-0.00115098,0.01303133,0.03791156,0.00830867,12.3183,4.5444,31.1342,0.08802230,0.00216139,0.211614,0.04892887,0.05010686,-0.04862511,-0.04980310,0.05235988,0.05429913,-0.05235988,-0.05429913,1076.9353,-0.9047,-52.4492,89.746375,-0.654898,-13.768160,16.45775334,44.11536115,1204.5444
0.910000,4393515.706487,4259897.597077,1795707.586907,-7.326810,-6.919577,73.609989,0.99239259,0.03007945,0.11937729,-0.00111129,0.01276912,0.03627099,0.00852017,12.3134,4.6541,31.8560,0.08809058,0.00213553,0.214099,0.04892887,0.05010686,-0.04862511,-0.04980310,0.05235988,0.05429913,-0.05235988,-0.05429913,1076.6273,-0.9130,-53.7404,89.759316,-0.657013,-13.873765,16.45775986,44.11536116,1204.6541
0.920000,4393515.632870,4259897.527587,1795708.327280,-7.396422,-6.978138,74.464539,0.99236958,0.03014715,0.11955175,-0.00107066,0.01250911,0.03459385,0.00872367,12.3086,4.7652,32.5862,0.08813113,0.00210722,0.216583,0.04892887,0.05010686,-0.04862511,-0.04980310,0.05235988,0.05429913,-0.05235988,-0.05429913,1076.3728,-0.9196,-55.0338,89.776720,-0.658977,-13.979680,16.45776646,44.11536118,1204.7652
0.930000,4393515.558561,4259897.457518,1795709.076199,-7.465277,-7.035685,75.320970,0.99234770,0.03021154,0.11971738,-0.00102932,0.01141193,0.03271991,0.00874895,12.3037,4.8779,33.3247,0.08813596,0.00207637,0.219087,0.04892887,0.05010686,-0.04862511,-0.04980310,0.05235988,0.05429913,-0.05139025,-0.05429913,1075.9997,-0.8843,-56.2932,89.784393,-0.657467,-14.082971,16.45777314,44.11536119,1204.8779
0.940000,4393515.483567,4259897.386877,1795709.833700,-7.533341,-7.092224,76.179322,0.99232708,0.03027049,0.11987367,-0.00098751,0.01031495,0.03083294,0.00876090,12.2987,4.9921,34.0718,0.08811119,0.00204416,0.221596,0.04806719,0.04857376,-0.04776691,-0.04827348,0.05235988,0.05429913,-0.05139025,-0.05429913,1088.6185,-0.8875,-57.5949,90.848316,-0.658986,-14.189831,16.45777989,44.11536120,1204.9921
0.950000,4393515.407897,4259897.315677,1795710.599785,-7.600557,-7.147732,77.037809,0.99230772,0.03032398,0.12002060,-0.00094532,0.00891899,0.02888502,0.00881821,12.2938,5.1079,34.8273,0.08805588,0.00201076,0.224111,0.04806719,0.04857376,-0.04776691,-0.04827348,0.05235988,0.05429913,-0.05139025,-0.05429913,1088.2946,-0.8895,-58.8967,90.860125,-0.660306,-14.296842,16.45778671,44.11536122,1205.1079
0.960000,4393515.331559,4259897.243926,1795711.374456,-7.666937,-7.202289,77.896428,0.99228997,0.03036624,0.12015694,-0.00090092,0.00603178,0.02664217,0.00916133,12.2889,5.2253,35.5913,0.08797277,0.00197620,0.226625,0.04806719,0.04857376,-0.04776691,-0.04827348,0.05235988,0.05429913,-0.05139025,-0.05235988,1087.9676,-0.9768,-60.1084,90.871492,-0.668351,-14.396665,16.45779362,44.11536123,1205.2253
0.970000,4393515.254561,4259897.171634,1795712.157714,-7.732504,-7.255826,78.755176,0.99227398,0.03039436,0.12028217,-0.00085347,0.00314386,0.02442265,0.00949107,12.2840,5.3444,36.3637,0.08786062,0.00193663,0.229139,0.04806719,0.04857376,-0.04776691,-0.04827348,0.05235988,0.05429913,-0.05139025,-0.05235988,1087.6376,-0.9753,-61.4028,90.882406,-0.668914,-14.503373,16.45780060,44.11536124,1205.3444
0.980000,4393515.176909,4259897.098810,1795712.949595,-7.797684,-7.308771,79.620982,0.99225993,0.03041539,0.12039307,-0.00080349,0.00307528,0.02088850,0.00999271,12.2791,5.4650,37.1447,0.08771821,0.00189129,0.231653,0.04721443,0.04724202,-0.04692974,-0.04695733,0.05042062,0.05139025,-0.05042062,-0.05139025,1087.3047,-1.0150,-62.3687,90.893078,-0.672693,-14.583500,16.45780765,44.11536126,1205.4650
0.990000,4393515.098612,4259897.025464,1795713.750065,-7.861592,-7.360350,80.472985,0.99224799,0.03043635,0.12048645,-0.00075157,0.00300743,0.01739323,0.01047610,12.2742,5.5873,37.9341,0.08753532,0.00184007,0.234187,0.04721443,0.04724202,-0.04692974,-0.04695733,0.05042062,0.05139025,-0.05042062,-0.05139025,1086.9051,-1.0057,-63.6500,90.897449,-0.672494,-14.689439,16.45781479,44.11536128,1205.5873
1.000000,4393515.019679,4259896.951605,1795714.559090,-7.925035,-7.411229,81.332100,0.99223813,0.03045975,0.12056204,-0.00069761,0.00392170,0.01375716,0.01113542,12.2693,5.7112,38.7320,0.08732574,0.00178447,0.236681,0.04721443,0.04724202,-0.04692974,-0.04695733,0.05042062,0.05042062,-0.05042062,-0.05139025,1086.6912,-1.0396,-64.8543,90.916888,-0.675864,-14.789288,16.45782200,44.11536129,1205.7112
1.010000,4393514.940114,4259896.877242,1795715.376707,-7.987792,-7.461185,82.191292,0.99223030,0.03048806,0.12061968,-0.00064153,0.00483569,0.01020645,0.01177193,12.2644,5.8367,39.5384,0.08706737,0.00172329,0.239195,0.04721443,0.04724202,-0.04692974,-0.04695733,0.05042062,0.05042062,-0.05042062,-0.05139025,1086.2878,-1.0223,-66.0952,90.920538,-0.675161,-14.892280,16.45782928,44.11536131,1205.8367
1.020000,4393514.859925,4259896.802384,1795716.202916,-8.049958,-7.510423,83.050625,0.99222483,0.03051632,0.12065776,-0.00058187,0.00370160,0.00592232,0.01279415,12.2594,5.9639,40.3532,0.08676783,0.00165692,0.241709,0.04613205,0.04590458,-0.04582912,-0.04560165,0.05042062,0.04945100,-0.04945100,-0.04945100,1085.9429,-1.0989,-67.1160,90.928587,-0.682136,-14.977485,16.45783665,44.11536133,1205.9639
1.030000,4393514.779116,4259896.727037,1795717.037720,-8.111648,-7.558816,83.910075,0.99222206,0.03054461,0.12067370,-0.00051887,0.00483963,0.00129830,0.01340279,12.2545,6.0928,41.1765,0.08642653,0.00158179,0.244223,0.04613205,0.04590458,-0.04582912,-0.04560165,0.04848137,0.04945100,-0.04945100,-0.04945100,1085.5949,-0.9699,-68.2109,90.935972,-0.672341,-15.068922,16.45784409,44.11536135,1206.0928
1.040000,4393514.697693,4259896.651210,1795717.881118,-8.172854,-7.606494,84.769663,0.99222213,0.03057629,0.12066532,-0.00045352,0.00454503,-0.00375819,0.01411631,12.2496,6.2234,42.0082,0.08603820,0.00150026,0.246737,0.04613205,0.04590458,-0.04582912,-0.04560165,0.04848137,0.04848137,-0.04848137,-0.04848137,1085.3080,-0.9858,-69.2231,90.947877,-0.674440,-15.153782,16.45785160,44.11536137,1206.2234
1.050000,4393514.615661,4259896.574910,1795718.733113,-8.233576,-7.653347,85.629369,0.99222526,0.03060416,0.12063276,-0.00038551,0.00334905,-0.00844620,0.01460620,12.2447,6.3556,42.8484,0.08559950,0.00141280,0.249251,0.04613205,0.04590458,-0.04582912,-0.04560165,0.04848137,0.04945100,-0.04848137,-0.04848137,1084.8902,-0.8923,-70.4121,90.948634,-0.667539,-15.253279,16.45785920,44.11536139,1206.3556
1.060000,4393514.533022,4259896.498144,1795719.593741,-8.294183,-7.699682,86.497979,0.99223133,0.03062639,0.12057741,-0.00031517,0.00234756,-0.01279534,0.01500983,12.2397,6.4896,43.6971,0.08510984,0.00132014,0.251765,0.04508547,0.04419955,-0.04475632,-0.04387039,0.04848137,0.04945100,-0.04848137,-0.04848137,1084.6638,-0.8448,-71.5141,90.964939,-0.664290,-15.345877,16.45786686,44.11536141,1206.4896
1.070000,4393514.449778,4259896.420919,1795720.463073,-8.354481,-7.745264,87.368412,0.99223977,0.03064936,0.12050225,-0.00024477,0.00342462,-0.01653071,0.01494139,12.2348,6.6253,44.5542,0.08456443,0.00122278,0.254304,0.04508547,0.04419955,-0.04475632,-0.04387039,0.04848137,0.04945100,-0.04848137,-0.05042062,1097.1090,-0.6821,-72.7017,92.016644,-0.651645,-15.445645,16.45787461,44.11536144,1206.6253
1.080000,4393514.365933,4259896.343241,1795721.341110,-8.414431,-7.790194,88.238949,0.99225020,0.03067760,0.12040931,-0.00017607,0.00449765,-0.01996336,0.01481418,12.2298,6.7627,45.4199,0.08397655,0.00112600,0.256849,0.04508547,0.04419955,-0.04475632,-0.04387039,0.04848137,0.04945100,-0.04848137,-0.05042062,1096.8083,-0.6256,-73.7493,92.026668,-0.647764,-15.534127,16.45788243,44.11536146,1206.7627
1.090000,4393514.281490,4259896.265116,1795722.227852,-8.474197,-7.834719,89.109567,0.99226250,0.03071990,0.12029714,-0.00010985,0.00910423,-0.02428045,0.01486736,12.2248,6.9019,46.2942,0.08335330,0.00103211,0.259394,0.04508547,0.04419955,-0.04475632,-0.04387039,0.04751174,0.04654211,-0.04751174,-0.05042062,1096.3717,-0.6257,-74.4772,92.025218,-0.648783,-15.596598,16.45789033,44.11536148,1206.9019
1.100000,4393514.196450,4259896.186547,1795723.123302,-8.533751,-7.878958,89.980284,0.99227723,0.03077533,0.12016146,-0.00004378,0.00988470,-0.02944603,0.01563532,12.2199,7.0428,47.1770,0.08269504,0.00094141,0.261939,0.04360553,0.04251635,-0.04325760,-0.04216843,0.04751174,0.04654211,-0.04751174,-0.04654211,1095.9985,-0.8022,-75.2235,92.028511,-0.664491,-15.660723,16.45789831,44.11536151,1207.0428
1.110000,4393514.110816,4259896.107538,1795724.027458,-8.593184,-7.922875,90.852846,0.99229532,0.03082400,0.11999948,0.00002708,0.00595963,-0.03478026,0.01680631,12.2149,7.1855,48.0684,0.08199391,0.00084785,0.264485,0.04360553,0.04251635,-0.04325760,-0.04216843,0.04751174,0.04654211,-0.04654211,-0.04460286,1095.6907,-0.8036,-75.9835,92.036720,-0.665751,-15.726156,16.45790637,44.11536154,1207.1855
1.120000,4393514.024586,4259896.028090,1795724.940359,-8.652631,-7.966496,91.725492,0.99231684,0.03087157,0.11980909,0.00010315,0.00935300,-0.04077110,0.01796209,12.2099,7.3299,48.9684,0.08124230,0.00074371,0.267035,0.04360553,0.04251635,-0.04325760,-0.04216843,0.04557249,0.04363323,-0.04654211,-0.04460286,1108.1126,-0.7953,-76.5693,93.086961,-0.666221,-15.777504,16.45791450,44.11536156,1207.3299
