time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,q0,q1,q2,q3,omega_x,omega_y,omega_z,mass,altitude,ground_range,alpha,beta,mach,fin_cmd_1,fin_cmd_2,fin_cmd_3,fin_cmd_4,fin_act_1,fin_act_2,fin_act_3,fin_act_4,force_x,force_y,force_z,accel_x,accel_y,accel_z,lat,lon,alt_msl
8.930000,4393233.748632,4259615.508326,1797574.896953,-54.660351,-52.152259,206.740918,0.99173301,0.11780853,-0.05075389,0.00329018,0.15688437,-0.16374952,-0.01659005,11.1100,151.7592,1933.7789,-0.03903717,-0.00127923,0.642861,-0.02694064,-0.02805647,0.02798715,0.02910298,-0.02327106,-0.02521031,0.02327106,0.02424068,-119.3471,5.0128,231.8488,-11.737135,-1.837043,11.384562,16.47494631,44.11530259,1351.7592
8.940000,4393233.201316,4259614.985785,1797576.963334,-54.802784,-52.356070,206.535165,0.99159601,0.11861697,-0.05154923,0.00316876,0.16531600,-0.16144786,-0.00995538,11.1100,151.6226,1935.9759,-0.03936311,-0.00105107,0.642541,-0.02805999,-0.02821635,0.02915357,0.02930993,-0.02521031,-0.02617994,0.02230143,0.02617994,-119.2049,3.0232,234.9112,-11.739443,-2.031599,11.665553,16.47496616,44.11530265,1351.6226
8.950000,4393232.652581,4259614.461202,1797579.027656,-54.944164,-52.560824,206.329212,0.99145712,0.11943449,-0.05233196,0.00309046,0.16308720,-0.15647800,-0.00065548,11.1100,151.4830,1938.1715,-0.03961174,-0.00086743,0.642220,-0.02805999,-0.02821635,0.02915357,0.02930993,-0.02424068,-0.02617994,0.02230143,0.02714957,-119.0634,1.2969,235.8737,-11.741653,-2.202587,11.757593,16.47498600,44.11530271,1351.4830
8.960000,4393232.102433,4259613.934567,1797581.089917,-55.085253,-52.766140,206.122955,0.99131952,0.12023862,-0.05309348,0.00306119,0.16099783,-0.15070256,0.00867826,11.1100,151.3404,1940.3658,-0.03982301,-0.00077051,0.641901,-0.02805999,-0.02821635,0.02915357,0.02930993,-0.02424068,-0.02617994,0.02230143,0.02714957,-118.9225,0.8686,236.6634,-11.743610,-2.256434,11.834027,16.47500583,44.11530276,1351.3404
8.970000,4393231.550860,4259613.405878,1797583.150110,-55.229263,-52.971741,205.915541,0.99118488,0.12101012,-0.05384994,0.00304498,0.15038271,-0.15373852,0.00501340,11.1100,151.1950,1942.5589,-0.03997734,-0.00076652,0.641582,-0.02805999,-0.02821635,0.02915357,0.02930993,-0.02617994,-0.02617994,0.02617994,0.02617994,-118.7822,3.8608,239.2452,-11.745556,-2.001759,12.071653,16.47502565,44.11530280,1351.1950
8.980000,4393230.997849,4259612.875131,1797585.208227,-55.372975,-53.177667,205.707896,0.99105464,0.12173165,-0.05461753,0.00300647,0.14047295,-0.15601905,0.00147182,11.1100,151.0466,1944.7507,-0.04010755,-0.00077515,0.641263,-0.02780887,-0.02876402,0.02895586,0.02991100,-0.02617994,-0.02617994,0.02617994,0.02617994,-118.6423,3.8779,239.5820,-11.747701,-2.013936,12.107035,16.47504545,44.11530284,1351.0466
8.990000,4393230.443402,4259612.342323,1797587.264267,-55.516307,-53.384069,205.499992,0.99092867,0.12240655,-0.05539238,0.00294734,0.13122125,-0.15745993,-0.00176320,11.1100,150.8953,1946.9412,-0.04026245,-0.00074335,0.640945,-0.02780887,-0.02876402,0.02895586,0.02991100,-0.02617994,-0.02617994,0.02617994,0.02617994,-118.5027,3.6951,240.0446,-11.749959,-2.043223,12.153578,16.47506525,44.11530288,1350.8953
9.000000,4393229.887524,4259611.807448,1797589.318226,-55.659172,-53.591058,205.291816,0.99080691,0.12303787,-0.05617042,0.00287018,0.12258353,-0.15802124,-0.00453210,11.1100,150.7410,1949.1304,-0.04043362,-0.00067437,0.640628,-0.02780887,-0.02876402,0.02895586,0.02991100,-0.02617994,-0.02617994,0.02617994,0.02617994,-118.3634,3.3303,240.5915,-11.752261,-2.088072,12.207548,16.47508503,44.11530291,1350.7410
9.010000,4393229.330221,4259611.270500,1797591.370102,-55.801489,-53.798702,205.083370,0.99068929,0.12362841,-0.05694761,0.00277832,0.11451871,-0.15770749,-0.00670546,11.1100,150.5837,1951.3183,-0.04061222,-0.00057305,0.640311,-0.02780887,-0.02876402,0.02895586,0.02991100,-0.02617994,-0.02617994,0.02617994,0.02617994,-118.2245,2.8091,241.1789,-11.754538,-2.146239,12.265000,16.47510480,44.11530294,1350.5837
9.020000,4393228.771498,4259610.731467,1797593.419892,-55.942934,-54.008001,204.874445,0.99057522,0.12418024,-0.05773039,0.00268337,0.10698841,-0.16025328,-0.00461493,11.1100,150.4235,1953.5050,-0.04078937,-0.00044554,0.639994,-0.02830882,-0.02911649,0.02948784,0.03029551,-0.02617994,-0.02714957,0.02617994,0.02714957,-118.0860,1.3245,242.5853,-11.756948,-2.290378,12.396028,16.47512456,44.11530296,1350.4235
9.030000,4393228.211364,4259610.190337,1797595.467590,-56.083897,-54.217950,204.665220,0.99046413,0.12469526,-0.05852488,0.00259667,0.09995680,-0.16181448,-0.00203153,11.1100,150.2604,1955.6903,-0.04097175,-0.00032018,0.639679,-0.02830882,-0.02911649,0.02948784,0.03029551,-0.02617994,-0.02714957,0.02617994,0.02714957,-117.9477,0.7166,243.1766,-11.759629,-2.354884,12.453576,16.47514431,44.11530298,1350.2604
9.040000,4393227.649821,4259609.647106,1797597.513195,-56.224507,-54.428527,204.455658,0.99035603,0.12517571,-0.05932633,0.00252107,0.09339055,-0.16235281,0.00091664,11.1100,150.0943,1957.8743,-0.04117179,-0.00021720,0.639363,-0.02830882,-0.02911649,0.02948784,0.03029551,-0.02617994,-0.02714957,0.02617994,0.02714957,-117.8098,0.2233,243.8590,-11.762494,-2.408404,12.519209,16.47516405,44.11530299,1350.0943
9.050000,4393227.086874,4259609.101765,1797599.556702,-56.364884,-54.639668,204.245740,0.99025099,0.12562372,-0.06012989,0.00245879,0.08725859,-0.16188148,0.00408899,11.1100,149.9252,1960.0570,-0.04137908,-0.00014060,0.639049,-0.02830882,-0.02911649,0.02948784,0.03029551,-0.02617994,-0.02714957,0.02617994,0.02714957,-117.6722,-0.1369,244.5814,-11.765460,-2.449297,12.588317,16.47518377,44.11530300,1349.9252
9.060000,4393226.522524,4259608.554311,1797601.598108,-56.505130,-54.851270,204.035464,0.99014909,0.12604129,-0.06093078,0.00241128,0.08153200,-0.16046217,0.00733976,11.1100,149.7531,1962.2384,-0.04158333,-0.00009296,0.638734,-0.02872777,-0.02986471,0.02993154,0.03106848,-0.02617994,-0.02714957,0.02617994,0.02714957,-117.5349,-0.3524,245.2929,-11.768441,-2.476572,12.656321,16.47520348,44.11530300,1349.7531
9.070000,4393225.956772,4259608.004738,1797603.637410,-56.645332,-55.063202,203.824845,0.99005040,0.12643035,-0.06172455,0.00237924,0.07618383,-0.15819986,0.01052522,11.1100,149.5781,1964.4185,-0.04177480,-0.00007538,0.638421,-0.02872777,-0.02986471,0.02993154,0.03106848,-0.02617994,-0.02714957,0.02617994,0.02714957,-117.3981,-0.4193,245.9455,-11.771361,-2.489902,12.718897,16.47522318,44.11530300,1349.5781
9.080000,4393225.389617,4259607.453046,1797605.674604,-56.785555,-55.275308,203.613917,0.98995498,0.12679274,-0.06250730,0.00236259,0.07118894,-0.15523578,0.01351035,11.1100,149.4001,1966.5973,-0.04194480,-0.00008748,0.638108,-0.02872777,-0.02986471,0.02993154,0.03106848,-0.02617994,-0.02714957,0.02617994,0.02714957,-117.2618,-0.3407,246.4962,-11.774148,-2.489612,12.772173,16.47524287,44.11530300,1349.4001
9.090000,4393224.821057,4259606.899226,1797607.709685,-56.926524,-55.488598,203.402143,0.98986171,0.12713025,-0.06329398,0.00235819,0.06652386,-0.15904173,0.01617723,11.1100,149.2191,1968.7748,-0.04208603,-0.00012749,0.637795,-0.02872777,-0.02986471,0.02993154,0.03106848,-0.02714957,-0.02811919,0.02714957,0.02811919,-117.1260,-0.1266,248.5366,-11.777089,-2.476628,12.959444,16.47526255,44.11530298,1349.2191
9.100000,4393224.251086,4259606.343274,1797609.742646,-57.067682,-55.701903,203.190050,0.98976946,0.12744461,-0.06409912,0.00236239,0.06216660,-0.16203577,0.01842682,11.1100,149.0351,1970.9509,-0.04222286,-0.00019242,0.637483,-0.02863491,-0.03037567,0.02985480,0.03159556,-0.02714957,-0.02811919,0.02714957,0.02811919,-116.9905,0.2073,248.8872,-11.780438,-2.452405,12.994584,16.47528221,44.11530297,1349.0351
9.110000,4393223.679702,4259605.785188,1797611.773485,-57.209156,-55.915269,202.977576,0.98967831,0.12773741,-0.06491811,0.00237356,0.05809666,-0.16410590,0.02018053,11.1100,148.8482,1973.1258,-0.04239146,-0.00027831,0.637171,-0.02863491,-0.03037567,0.02985480,0.03159556,-0.02714957,-0.02811919,0.02714957,0.02811919,-116.8553,0.6406,249.3968,-11.784090,-2.418814,13.043994,16.47530186,44.11530294,1348.8482
9.120000,4393223.106902,4259605.224966,1797613.802196,-57.350904,-56.129204,202.764564,0.98959081,0.12798872,-0.06575101,0.00239218,0.04582873,-0.16700713,0.02314165,11.1100,148.6582,1975.2993,-0.04258256,-0.00038035,0.636861,-0.02863491,-0.03037567,0.02985480,0.03159556,-0.02714957,-0.02811919,0.02714957,0.02908882,-116.7203,0.7359,250.4253,-11.788052,-2.414825,13.139965,16.47532151,44.11530292,1348.6582
9.130000,4393222.532682,4259604.662604,1797615.828774,-57.493206,-56.343233,202.551070,0.98950934,0.12818045,-0.06659730,0.00241836,0.03437693,-0.16879361,0.02540788,11.1100,148.4652,1977.4715,-0.04279367,-0.00050184,0.636550,-0.02863491,-0.03037567,0.02985480,0.03159556,-0.02714957,-0.02811919,0.02714957,0.02908882,-116.5855,1.3457,251.1398,-11.792317,-2.363386,13.207432,16.47534113,44.11530288,1348.4652
9.140000,4393221.957036,4259604.098101,1797617.853215,-57.636158,-56.557359,202.337054,0.98943378,0.12831670,-0.06745087,0.00244946,0.02368705,-0.16942399,0.02692588,11.1100,148.2693,1979.6423,-0.04302459,-0.00064165,0.636240,-0.02884829,-0.03161075,0.03007481,0.03283726,-0.02714957,-0.02811919,0.02714957,0.02908882,-116.4510,2.0394,251.9553,-11.796758,-2.303320,13.283768,16.47536075,44.11530285,1348.2693
9.150000,4393221.379957,4259603.531456,1797619.875513,-57.779807,-56.771567,202.122503,0.98936408,0.12840138,-0.06830552,0.00248265,0.01370860,-0.16891342,0.02767812,11.1100,148.0703,1981.8118,-0.04326366,-0.00079261,0.635931,-0.02884829,-0.03161075,0.03007481,0.03283726,-0.02714957,-0.02811919,0.02714957,0.02908882,-116.3168,2.7815,252.8150,-11.801255,-2.237900,13.363851,16.47538035,44.11530280,1348.0703
9.160000,4393220.801438,4259602.962669,1797621.895664,-57.924150,-56.985819,201.907428,0.98930019,0.12843812,-0.06915527,0.00251508,0.00439451,-0.16733026,0.02768217,11.1100,147.8682,1983.9800,-0.04349927,-0.00094732,0.635622,-0.02884829,-0.03161075,0.03007481,0.03283726,-0.02714957,-0.02811919,0.02714957,0.02908882,-116.1829,3.5359,253.6624,-11.805689,-2.170466,13.442599,16.47539995,44.11530276,1347.8682
9.170000,4393220.221473,4259602.391737,1797623.913660,-58.068939,-57.200772,201.691693,0.98923986,0.12844381,-0.07000132,0.00255002,-0.00014100,-0.16750568,0.02961995,11.1100,147.6632,1986.1468,-0.04372050,-0.00109850,0.635313,-0.02884829,-0.03161075,0.03007481,0.03283726,-0.02714957,-0.02908882,0.02714957,0.02908882,-116.0494,3.8573,254.8462,-11.810097,-2.141411,13.551483,16.47541953,44.11530270,1347.6632
9.180000,4393219.640060,4259601.818652,1797625.929496,-58.213786,-57.416244,201.475475,0.98917782,0.12845452,-0.07085124,0.00260444,0.00826016,-0.16760578,0.03511269,11.1100,147.4551,1988.3123,-0.04392713,-0.00125476,0.635005,-0.02897351,-0.03275036,0.03018601,0.03396285,-0.02714957,-0.03005845,0.02617994,0.03005845,-115.9163,3.3953,255.9467,-11.814661,-2.182927,13.652945,16.47543910,44.11530265,1347.4551
9.190000,4393219.057194,4259601.243413,1797627.943167,-58.359541,-57.631489,201.258748,0.98910991,0.12850353,-0.07170228,0.00268643,0.01610123,-0.16674818,0.03947500,11.1100,147.2440,1990.4765,-0.04413237,-0.00145108,0.634698,-0.02897351,-0.03275036,0.03018601,0.03396285,-0.02714957,-0.03005845,0.02617994,0.03005845,-115.7836,4.3760,256.6374,-11.819338,-2.095278,13.717744,16.47545865,44.11530258,1347.2440
9.200000,4393218.472866,4259600.666023,1797629.954669,-58.506388,-57.846402,201.041484,0.98903682,0.12858856,-0.07254909,0.00279039,0.02197797,-0.16531402,0.04224066,11.1100,147.0298,1992.6392,-0.04433028,-0.00169588,0.634391,-0.02897351,-0.03275036,0.03018601,0.03396285,-0.02714957,-0.03005845,0.02617994,0.03005845,-115.6512,5.5828,257.2966,-11.824015,-1.987926,13.779898,16.47547820,44.11530251,1347.0298
9.210000,4393217.887062,4259600.086491,1797631.963997,-58.654461,-58.059902,200.824003,0.98896611,0.12865961,-0.07337812,0.00289726,0.01218756,-0.15921660,0.04042990,11.1100,146.8126,1994.8007,-0.04451155,-0.00197563,0.634085,-0.02897351,-0.03275036,0.03018601,0.03396285,-0.02714957,-0.02811919,0.02617994,0.03005845,-115.5193,7.7620,257.0779,-11.828394,-1.792780,13.762943,16.47549773,44.11530244,1346.8126
9.220000,4393217.299773,4259599.504827,1797633.971148,-58.803597,-58.272895,200.606067,0.98890399,0.12867758,-0.07417574,0.00299062,-0.00116864,-0.15362396,0.03657170,11.1100,146.5923,1996.9607,-0.04465734,-0.00224868,0.633779,-0.02853290,-0.03381536,0.02974853,0.03503098,-0.02714957,-0.02811919,0.02617994,0.03005845,-115.3880,9.0635,257.5128,-11.832191,-1.675643,13.804492,16.47551725,44.11530236,1346.5923
9.230000,4393216.710987,4259598.921035,1797635.976117,-58.953521,-58.485297,200.387805,0.98885330,0.12861966,-0.07494526,0.00305713,-0.01775810,-0.14878531,0.03094940,11.1100,146.3689,1999.1195,-0.04474056,-0.00248398,0.633474,-0.02853290,-0.03381536,0.02974853,0.03503098,-0.02714957,-0.02811919,0.02714957,0.03005845,-115.2574,10.5746,258.0415,-11.835453,-1.538237,13.854032,16.47553675,44.11530228,1346.3689
9.240000,4393216.120704,4259598.335114,1797637.978901,-59.103257,-58.698674,200.169017,0.98880120,0.12857370,-0.07570539,0.00311199,0.00423766,-0.15025916,0.03082815,11.1100,146.1425,2001.2768,-0.04477187,-0.00265843,0.633169,-0.02853290,-0.03381536,0.02974853,0.03503098,-0.02714957,-0.03199770,0.02714957,0.03005845,-115.1275,9.7501,259.5088,-11.838567,-1.611299,13.988122,16.47555625,44.11530220,1346.1425
9.250000,4393215.528922,4259597.747062,1797639.979497,-59.253132,-58.911839,199.949993,0.98873052,0.12866012,-0.07647515,0.00317633,0.03299020,-0.15342174,0.03178517,11.1100,145.9130,2003.4328,-0.04478229,-0.00280953,0.632865,-0.02853290,-0.03381536,0.02974853,0.03503098,-0.02714957,-0.03296733,0.02714957,0.02908882,-114.9982,10.4677,259.2482,-11.841915,-1.548056,13.967397,16.47557573,44.11530210,1345.9130
9.260000,4393214.935640,4259597.156879,1797641.977900,-59.403290,-59.124633,199.730729,0.98864169,0.12886977,-0.07726318,0.00325361,0.05572813,-0.15719610,0.03282840,11.1100,145.6804,2005.5874,-0.04481089,-0.00297256,0.632562,-0.02832247,-0.03430840,0.02952936,0.03551529,-0.02714957,-0.03296733,0.02714957,0.03005845,-114.8692,10.8429,259.4634,-11.845658,-1.517962,13.990201,16.47559520,44.11530201,1345.6804
9.270000,4393214.340858,4259596.564566,1797643.974110,-59.553246,-59.337778,199.511130,0.98854333,0.12913161,-0.07807635,0.00334647,0.05344402,-0.16258638,0.03788894,11.1100,145.4448,2007.7406,-0.04487402,-0.00315562,0.632259,-0.02832247,-0.03430840,0.02952936,0.03551529,-0.02714957,-0.03296733,0.02714957,0.03199770,-114.7404,10.9104,260.2367,-11.849934,-1.516526,14.063605,16.47561466,44.11530191,1345.4448
9.280000,4393213.744573,4259595.970125,1797645.968122,-59.703839,-59.550442,199.291186,0.98844459,0.12937382,-0.07891608,0.00345838,0.04997425,-0.16696472,0.04203114,11.1100,145.2060,2009.8925,-0.04498144,-0.00337342,0.631957,-0.02832247,-0.03430840,0.02952936,0.03551529,-0.02617994,-0.03296733,0.02714957,0.03199770,-114.6117,11.5712,260.0246,-11.854778,-1.461265,14.048334,16.47563410,44.11530180,1345.2060
9.290000,4393213.146778,4259595.373559,1797647.959932,-59.855345,-59.762702,199.070768,0.98834561,0.12959804,-0.07977757,0.00358360,0.04673099,-0.17045521,0.04483070,11.1100,144.9642,2012.0429,-0.04513487,-0.00363249,0.631656,-0.02832247,-0.03430840,0.02952936,0.03551529,-0.02617994,-0.03296733,0.02714957,0.03199770,-114.4831,12.8263,260.4343,-11.860083,-1.352132,14.089025,16.47565353,44.11530169,1344.9642
9.300000,4393212.547465,4259594.774872,1797649.949536,-60.007445,-59.974515,198.849984,0.98824966,0.12978491,-0.08065141,0.00371918,0.03545310,-0.17116014,0.04793167,11.1100,144.7193,2014.1920,-0.04532517,-0.00391924,0.631355,-0.02811419,-0.03578092,0.02934672,0.03701345,-0.02617994,-0.03199770,0.02617994,0.03296733,-114.3546,13.8016,260.6298,-11.865664,-1.267447,14.110323,16.47567295,44.11530158,1344.7193
9.310000,4393211.946625,4259594.174070,1797651.936930,-60.160695,-60.185951,198.628619,0.98815985,0.12991687,-0.08152796,0.00386178,0.02491888,-0.17088395,0.04950908,11.1100,144.4714,2016.3397,-0.04553505,-0.00422796,0.631055,-0.02811419,-0.03578092,0.02934672,0.03701345,-0.02617994,-0.03199770,0.02617994,0.03296733,-114.2263,15.2835,261.3277,-11.871339,-1.136101,14.176602,16.47569236,44.11530146,1344.4714
9.320000,4393211.344247,4259593.571155,1797653.922107,-60.315114,-60.396975,198.406675,0.98807614,0.12999806,-0.08240147,0.00400476,0.01507955,-0.16967514,0.04957578,11.1100,144.2203,2018.4861,-0.04574399,-0.00454882,0.630756,-0.02811419,-0.03578092,0.02934672,0.03701345,-0.02617994,-0.03199770,0.02617994,0.03296733,-114.0984,16.8116,262.0250,-11.876987,-0.999617,14.242587,16.47571175,44.11530134,1344.2203
9.330000,4393210.740317,4259592.966131,1797655.905060,-60.471092,-60.607657,198.183995,0.98799548,0.13005328,-0.08327032,0.00413853,0.01410111,-0.16938432,0.04650829,11.1100,143.9661,2020.6310,-0.04594250,-0.00486690,0.630456,-0.02811419,-0.03578092,0.02934672,0.03701345,-0.02714957,-0.03199770,0.02617994,0.03296733,-113.9708,18.7151,263.0689,-11.882557,-0.828864,14.339656,16.47573114,44.11530121,1343.9661
9.340000,4393210.134823,4259592.358993,1797657.885782,-60.627949,-60.819903,197.960133,0.98791042,0.13012475,-0.08415670,0.00426580,0.02138633,-0.17706481,0.04737991,11.1100,143.7089,2022.7745,-0.04612894,-0.00515973,0.630158,-0.02790904,-0.03702639,0.02913349,0.03825084,-0.02714957,-0.03490659,0.02714957,0.03393696,-113.8436,18.8768,265.6168,-11.888475,-0.815196,14.572263,16.47575051,44.11530108,1343.7089
9.350000,4393209.527754,4259591.749734,1797659.864261,-60.785889,-61.031914,197.735629,0.98781697,0.13023094,-0.08507786,0.00439254,0.02818931,-0.18345536,0.04695881,11.1100,143.4485,2024.9166,-0.04634119,-0.00544257,0.629859,-0.02790904,-0.03702639,0.02913349,0.03825084,-0.02714957,-0.03490659,0.02714957,0.03393696,-113.7165,20.2113,266.2798,-11.895061,-0.696608,14.635537,16.47576986,44.11530095,1343.4485
9.360000,4393208.919101,4259591.138355,1797661.840492,-60.944971,-61.243910,197.510365,0.98771595,0.13037006,-0.08602598,0.00451324,0.03454193,-0.18831340,0.04530203,11.1100,143.1850,2027.0573,-0.04661963,-0.00572536,0.629561,-0.02790904,-0.03702639,0.02913349,0.03825084,-0.02714957,-0.03490659,0.02714957,0.03393696,-113.5893,21.5355,267.2627,-11.902131,-0.579573,14.727899,16.47578921,44.11530081,1343.1850
9.370000,4393208.308854,4259590.524853,1797663.814466,-61.104615,-61.456442,197.284326,0.98760827,0.13053969,-0.08699340,0.00463138,0.04047381,-0.19147651,0.04591428,11.1100,142.9183,2029.1966,-0.04694892,-0.00599539,0.629263,-0.02790904,-0.03702639,0.02913349,0.03825084,-0.02714957,-0.03490659,0.02617994,0.03490659,-113.4621,21.9930,268.4929,-11.909554,-0.541115,14.842778,16.47580854,44.11530066,1342.9183
9.380000,4393207.697005,4259589.909225,1797665.786175,-61.265456,-61.669221,197.057382,0.98749485,0.13073755,-0.08797186,0.00475057,0.04601252,-0.19286677,0.04532507,11.1100,142.6485,2031.3345,-0.04731202,-0.00626127,0.628966,-0.02802819,-0.03838800,0.02926136,0.03962117,-0.02714957,-0.03490659,0.02617994,0.03490659,-113.3349,23.2382,269.8896,-11.917186,-0.432284,14.972868,16.47582786,44.11530052,1342.6485
9.390000,4393207.083541,4259589.291468,1797667.755610,-61.427458,-61.882303,196.829515,0.98737672,0.13096223,-0.08895183,0.00486602,0.05118386,-0.19249142,0.04359641,11.1100,142.3755,2033.4710,-0.04769100,-0.00652480,0.628669,-0.02802819,-0.03838800,0.02926136,0.03962117,-0.02714957,-0.03490659,0.02617994,0.03490659,-113.2078,24.4628,271.3679,-11.924840,-0.325812,15.110480,16.47584716,44.11530037,1342.3755
9.400000,4393206.468452,4259588.671578,1797669.722762,-61.590514,-62.095712,196.600749,0.98724950,0.13125303,-0.08992385,0.00497705,0.07228041,-0.19043584,0.04084823,11.1100,142.0993,2035.6060,-0.04806796,-0.00677428,0.628372,-0.02802819,-0.03838800,0.02926136,0.03962117,-0.02714957,-0.03587621,0.02617994,0.03393696,-113.0810,25.6119,272.8426,-11.932337,-0.227406,15.248127,16.47586645,44.11530021,1342.0993
9.410000,4393205.851728,4259588.049552,1797671.687622,-61.754453,-62.309441,196.371147,0.98710918,0.13164572,-0.09087920,0.00508330,0.09198447,-0.18686297,0.03721708,11.1100,141.8200,2037.7396,-0.04842521,-0.00700305,0.628076,-0.02802819,-0.03838800,0.02926136,0.03962117,-0.02714957,-0.03587621,0.02617994,0.03393696,-112.9545,26.6547,274.2300,-11.939514,-0.140499,15.378413,16.47588573,44.11530005,1341.8200
9.420000,4393205.233360,4259587.425383,1797673.650181,-61.919228,-62.524465,196.140372,0.98696415,0.13207293,-0.09182424,0.00517803,0.08604959,-0.18722658,0.03452866,11.1100,141.5375,2039.8718,-0.04874669,-0.00720556,0.627779,-0.02795498,-0.03884517,0.02921691,0.04010711,-0.02714957,-0.03587621,0.02714957,0.03587621,-112.8285,27.1710,276.6165,-11.946497,-0.101658,15.598819,16.47590500,44.11529989,1341.5375
9.430000,4393204.613342,4259586.799060,1797675.610427,-62.084410,-62.740248,195.908766,0.98681892,0.13249289,-0.09277060,0.00526087,0.08860120,-0.18799838,0.03287811,11.1100,141.2517,2042.0025,-0.04904143,-0.00737775,0.627483,-0.02795498,-0.03884517,0.02921691,0.04010711,-0.02714957,-0.03684584,0.02714957,0.03587621,-112.7030,27.5484,278.0759,-11.953505,-0.075193,15.735786,16.47592425,44.11529973,1341.2517
9.440000,4393203.991670,4259586.170577,1797677.568354,-62.250066,-62.956372,195.676451,0.98667096,0.13292577,-0.09371597,0.00533517,0.09097972,-0.18742818,0.03064686,11.1100,140.9627,2044.1317,-0.04933534,-0.00752591,0.627188,-0.02795498,-0.03884517,0.02921691,0.04010711,-0.02714957,-0.03684584,0.02714957,0.03587621,-112.5776,28.2118,279.1393,-11.960489,-0.023238,15.837211,16.47594349,44.11529956,1340.9627
9.450000,4393203.368340,4259585.539931,1797679.523954,-62.416087,-63.172863,195.443457,0.98652103,0.13337097,-0.09465356,0.00539914,0.09319646,-0.18559401,0.02795109,11.1100,140.6705,2046.2595,-0.04962505,-0.00765309,0.626892,-0.02795498,-0.03884517,0.02921691,0.04010711,-0.02714957,-0.03684584,0.02714957,0.03587621,-112.4526,28.7717,280.1878,-11.967318,0.019150,15.937376,16.47596272,44.11529939,1340.6705
9.460000,4393202.743348,4259584.907116,1797681.477220,-62.582198,-63.390167,195.209716,0.98637209,0.13380737,-0.09558214,0.00545319,0.08719412,-0.18435844,0.02659538,11.1100,140.3750,2048.3858,-0.04989771,-0.00775444,0.626597,-0.02760546,-0.03903729,0.02890193,0.04033376,-0.02714957,-0.03684584,0.02714957,0.03684584,-112.3281,28.8132,281.5461,-11.973981,0.015028,16.065385,16.47598194,44.11529921,1340.3750
9.470000,4393202.116695,4259584.272127,1797683.428146,-62.748455,-63.607794,194.975392,0.98622689,0.13421567,-0.09650100,0.00549820,0.08158086,-0.18206152,0.02494171,11.1100,140.0763,2050.5107,-0.05014912,-0.00783436,0.626303,-0.02760546,-0.03903729,0.02890193,0.04033376,-0.02714957,-0.03684584,0.02714957,0.03684584,-112.2039,29.1539,282.4136,-11.980469,0.038365,16.149073,16.47600114,44.11529903,1340.0763
9.480000,4393201.488379,4259583.634960,1797685.376726,-62.914751,-63.825701,194.740544,0.98608572,0.13459784,-0.09740507,0.00553375,0.07633139,-0.17884422,0.02308797,11.1100,139.7743,2052.6341,-0.05037928,-0.00789480,0.626009,-0.02760546,-0.03903729,0.02890193,0.04033376,-0.02714957,-0.03684584,0.02714957,0.03684584,-112.0802,29.4007,283.1852,-11.986689,0.053728,16.223982,16.47602032,44.11529884,1339.7743
9.490000,4393200.858400,4259582.995612,1797687.322955,-63.080960,-64.043821,194.505249,0.98594883,0.13495568,-0.09829013,0.00555982,0.07142207,-0.17488324,0.02113634,11.1100,139.4690,2054.7560,-0.05057871,-0.00793384,0.625715,-0.02760546,-0.03903729,0.02890193,0.04033376,-0.02714957,-0.03684584,0.02714957,0.03684584,-111.9571,29.5455,283.8163,-11.992565,0.060341,16.286077,16.47603950,44.11529866,1339.4690
9.500000,4393200.226761,4259582.354080,1797689.266829,-63.246813,-64.262512,194.269479,0.98581869,0.13527044,-0.09915791,0.00557832,0.05880862,-0.17210241,0.02085170,11.1100,139.1605,2056.8764,-0.05073969,-0.00795055,0.625423,-0.02731866,-0.03880240,0.02863989,0.04012364,-0.02714957,-0.03684584,0.02714957,0.03781547,-111.8345,29.1939,284.6537,-11.998146,0.023089,16.366473,16.47605866,44.11529846,1339.1605
9.510000,4393199.593465,4259581.710362,1797691.208344,-63.412392,-64.481220,194.033422,0.98569748,0.13552504,-0.10001093,0.00559138,0.04701945,-0.16889447,0.02056181,11.1100,138.8487,2058.9953,-0.05086391,-0.00795293,0.625130,-0.02731866,-0.03880240,0.02863989,0.04012364,-0.02714957,-0.03684584,0.02714957,0.03781547,-111.7126,29.1757,284.9286,-12.003488,0.016967,16.395901,16.47607780,44.11529827,1338.8487
9.520000,4393198.958515,4259581.064456,1797693.147497,-63.577638,-64.699846,193.797145,0.98558490,0.13572339,-0.10084745,0.00559964,0.03600096,-0.16541299,0.02030793,11.1100,138.5337,2061.1128,-0.05095763,-0.00794608,0.624838,-0.02731866,-0.03880240,0.02863989,0.04012364,-0.02714957,-0.03684584,0.02714957,0.03781547,-111.5912,29.1143,285.0631,-12.008559,0.008016,16.412363,16.47609694,44.11529807,1338.5337
9.530000,4393198.321914,4259580.416365,1797695.084287,-63.742491,-64.918283,193.560722,0.98548064,0.13586914,-0.10166655,0.00560386,0.02570303,-0.16181789,0.02012632,11.1100,138.2154,2063.2287,-0.05101788,-0.00793075,0.624547,-0.02731866,-0.03880240,0.02863989,0.04012364,-0.02714957,-0.03684584,0.02714957,0.03781547,-111.4705,29.0136,285.0432,-12.013345,-0.003487,16.414596,16.47611606,44.11529787,1338.2154
