t_s,servo_idx,node_id,cmd_deg,fb_deg
2.430251,0,0x01,0.0000,-0.1111
2.430251,1,0x02,0.0000,0.0556
2.430251,2,0x03,0.0000,0.1111
2.430251,3,0x04,0.0000,0.0556
2.438168,0,0x01,0.0000,-0.1111
2.438168,1,0x02,0.0000,0.0556
2.438168,2,0x03,0.0000,0.1111
2.438168,3,0x04,0.0000,0.0556
2.439239,0,0x01,0.0000,-0.1111
2.439239,1,0x02,0.0000,0.0556
2.439239,2,0x03,0.0000,0.1111
2.439239,3,0x04,0.0000,0.0556
2.440300,0,0x01,0.0000,-0.1111
2.440300,1,0x02,0.0000,0.0556
2.440300,2,0x03,0.0000,0.1111
2.440300,3,0x04,0.0000,0.0556
2.447153,0,0x01,0.0000,-0.1111
2.447153,1,0x02,0.0000,0.0556
2.447153,2,0x03,0.0000,0.1111
2.447153,3,0x04,0.0000,0.0556
2.448229,0,0x01,0.0000,-0.1111
2.448229,1,0x02,0.0000,0.0556
2.448229,2,0x03,0.0000,0.1111
2.448229,3,0x04,0.0000,0.0556
2.449313,0,0x01,0.0000,-0.1111
2.449313,1,0x02,0.0000,0.0556
2.449313,2,0x03,0.0000,0.1111
2.449313,3,0x04,0.0000,0.0556
2.450405,0,0x01,0.0000,-0.1111
2.450405,1,0x02,0.0000,0.0556
2.450405,2,0x03,0.0000,0.1111
2.450405,3,0x04,0.0000,0.0556
2.458188,0,0x01,0.0000,-0.1111
2.458188,1,0x02,0.0000,0.0556
2.458188,2,0x03,0.0000,0.1111
2.458188,3,0x04,0.0000,0.0556
2.459266,0,0x01,0.0000,-0.1111
2.459266,1,0x02,0.0000,0.0556
2.459266,2,0x03,0.0000,0.1111
2.459266,3,0x04,0.0000,0.0556
2.460343,0,0x01,0.0000,-0.1111
2.460343,1,0x02,0.0000,0.0556
2.460343,2,0x03,0.0000,0.1111
2.460343,3,0x04,0.0000,0.0556
2.468156,0,0x01,0.0000,-0.1111
2.468156,1,0x02,0.0000,0.0556
2.468156,2,0x03,0.0000,0.1111
2.468156,3,0x04,0.0000,0.0556
2.469216,0,0x01,0.0000,-0.0556
2.469216,1,0x02,0.0000,0.0556
2.469216,2,0x03,0.0000,0.1111
2.469216,3,0x04,0.0000,0.0556
2.470303,0,0x01,0.0000,-0.0556
2.470303,1,0x02,0.0000,0.0556
2.470303,2,0x03,0.0000,0.0556
2.470303,3,0x04,0.0000,0.0556
2.477287,0,0x01,0.0000,-0.0556
2.477287,1,0x02,0.0000,0.0556
2.477287,2,0x03,0.0000,0.0556
2.477287,3,0x04,0.0000,0.0556
2.478427,0,0x01,0.0000,-0.0556
2.478427,1,0x02,0.0000,0.0556
2.478427,2,0x03,0.0000,0.0556
2.478427,3,0x04,0.0000,0.0000
2.479518,0,0x01,0.0000,-0.0556
2.479518,1,0x02,0.0000,0.0556
2.479518,2,0x03,0.0000,0.0556
2.479518,3,0x04,0.0000,0.0000
2.480717,0,0x01,0.0000,-0.0556
2.480717,1,0x02,0.0000,0.0556
2.480717,2,0x03,0.0000,0.0556
2.480717,3,0x04,0.0000,0.0000
2.488278,0,0x01,0.0000,-0.0556
2.488278,1,0x02,0.0000,0.0556
2.488278,2,0x03,0.0000,0.0556
2.488278,3,0x04,0.0000,0.0000
2.489352,0,0x01,0.0000,-0.0556
2.489352,1,0x02,0.0000,0.0556
2.489352,2,0x03,0.0000,0.0556
2.489352,3,0x04,0.0000,0.0000
2.490425,0,0x01,0.0000,-0.0556
2.490425,1,0x02,0.0000,0.0556
2.490425,2,0x03,0.0000,0.0556
2.490425,3,0x04,0.0000,0.0556
2.498195,0,0x01,0.0000,-0.0556
2.498195,1,0x02,0.0000,0.0556
2.498195,2,0x03,0.0000,0.0556
2.498195,3,0x04,0.0000,0.0556
2.499267,0,0x01,0.0000,-0.0556
