t_s,servo_idx,node_id,cmd_deg,fb_deg
17.318183,1,0x02,0.0000,
17.318183,2,0x03,0.0000,
17.318183,3,0x04,0.0000,
17.319251,0,0x01,0.0000,
17.319251,1,0x02,0.0000,
17.319251,2,0x03,0.0000,
17.319251,3,0x04,0.0000,
17.325948,0,0x01,0.0000,
17.325948,1,0x02,0.0000,
17.325948,2,0x03,0.0000,
17.325948,3,0x04,0.0000,
17.327015,0,0x01,0.0000,
17.327015,1,0x02,0.0000,
17.327015,2,0x03,0.0000,
17.327015,3,0x04,0.0000,
17.328084,0,0x01,0.0000,
17.328084,1,0x02,0.0000,
17.328084,2,0x03,0.0000,
17.328084,3,0x04,0.0000,
17.329155,0,0x01,0.0000,
17.329155,1,0x02,0.0000,
17.329155,2,0x03,0.0000,
17.329155,3,0x04,0.0000,
17.336933,0,0x01,0.0000,
17.336933,1,0x02,0.0000,
17.336933,2,0x03,0.0000,
17.336933,3,0x04,0.0000,
17.338030,0,0x01,0.0000,
17.338030,1,0x02,0.0000,
17.338030,2,0x03,0.0000,
17.338030,3,0x04,0.0000,
17.339106,0,0x01,0.0000,
17.339106,1,0x02,0.0000,
17.339106,2,0x03,0.0000,
17.339106,3,0x04,0.0000,
17.345928,0,0x01,0.0000,
17.345928,1,0x02,0.0000,
17.345928,2,0x03,0.0000,
17.345928,3,0x04,0.0000,
17.347000,0,0x01,0.0000,
17.347000,1,0x02,0.0000,
17.347000,2,0x03,0.0000,
17.347000,3,0x04,0.0000,
17.348069,0,0x01,0.0000,
17.348069,1,0x02,0.0000,
17.348069,2,0x03,0.0000,
17.348069,3,0x04,0.0000,
17.349139,0,0x01,0.0000,
17.349139,1,0x02,0.0000,
17.349139,2,0x03,0.0000,
17.349139,3,0x04,0.0000,
17.355023,0,0x01,0.0000,
17.355023,1,0x02,0.0000,
17.355023,2,0x03,0.0000,
17.355023,3,0x04,0.0000,
17.356313,0,0x01,0.0000,
17.356313,1,0x02,0.0000,
17.356313,2,0x03,0.0000,
17.356313,3,0x04,0.0000,
17.357384,0,0x01,0.0000,
17.357384,1,0x02,0.0000,
17.357384,2,0x03,0.0000,
17.357384,3,0x04,0.0000,
17.358454,0,0x01,0.0000,
17.358454,1,0x02,0.0000,
17.358454,2,0x03,0.0000,
17.358454,3,0x04,0.0000,
17.359530,0,0x01,0.0000,
17.359530,1,0x02,0.0000,
17.359530,2,0x03,0.0000,
17.359530,3,0x04,0.0000,
17.366945,0,0x01,0.0000,
17.366945,1,0x02,0.0000,
17.366945,2,0x03,0.0000,
17.366945,3,0x04,0.0000,
17.368005,0,0x01,0.0000,
17.368005,1,0x02,0.0000,
17.368005,2,0x03,0.0000,
17.368005,3,0x04,0.0000,
17.369065,0,0x01,0.0000,
17.369065,1,0x02,0.0000,
17.369065,2,0x03,0.0000,
17.369065,3,0x04,0.0000,
17.375996,0,0x01,0.0000,
17.375996,1,0x02,0.0000,
17.375996,2,0x03,0.0000,
17.375996,3,0x04,0.0000,
17.377058,0,0x01,0.0000,
17.377058,1,0x02,0.0000,
17.377058,2,0x03,0.0000,
17.377058,3,0x04,0.0000,
17.378123,0,0x01,0.0000,
17.378123,1,0x02,0.0000,
17.378123,2,0x03,0.0000,
17.378123,3,0x04,0.0000,
17.379193,0,0x01,0.0000,
17.379193,1,0x02,0.0000,
17.379193,2,0x03,0.0000,
17.379193,3,0x04,0.0000,
17.386928,0,0x01,0.0000,
17.386928,1,0x02,0.0000,
17.386928,2,0x03,0.0000,
17.386928,3,0x04,0.0000,
17.387990,0,0x01,0.0000,
17.387990,1,0x02,0.0000,
17.387990,2,0x03,0.0000,
17.387990,3,0x04,0.0000,
17.389058,0,0x01,0.0000,
17.389058,1,0x02,0.0000,
17.389058,2,0x03,0.0000,
17.389058,3,0x04,0.0000,
17.395982,0,0x01,0.0000,
17.395982,1,0x02,0.0000,
17.395982,2,0x03,0.0000,
17.395982,3,0x04,0.0000,
17.397046,0,0x01,0.0000,
17.397046,1,0x02,0.0000,
17.397046,2,0x03,0.0000,
17.397046,3,0x04,0.0000,
17.398116,0,0x01,0.0000,
17.398116,1,0x02,0.0000,
17.398116,2,0x03,0.0000,
17.398116,3,0x04,0.0000,
17.399188,0,0x01,0.0000,
17.399188,1,0x02,0.0000,
17.399188,2,0x03,0.0000,
17.399188,3,0x04,0.0000,
17.406959,0,0x01,0.0000,
17.406959,1,0x02,0.0000,
17.406959,2,0x03,0.0000,
17.406959,3,0x04,0.0000,
17.408029,0,0x01,0.0000,
17.408029,1,0x02,0.0000,
17.408029,2,0x03,0.0000,
17.408029,3,0x04,0.0000,
17.409109,0,0x01,0.0000,
17.409109,1,0x02,0.0000,
17.409109,2,0x03,0.0000,
17.409109,3,0x04,0.0000,
17.415922,0,0x01,0.0000,
17.415922,1,0x02,0.0000,
17.415922,2,0x03,0.0000,
17.415922,3,0x04,0.0000,
17.416984,0,0x01,0.0000,
17.416984,1,0x02,0.0000,
17.416984,2,0x03,0.0000,
17.416984,3,0x04,0.0000,
17.418052,0,0x01,0.0000,
17.418052,1,0x02,0.0000,
17.418052,2,0x03,0.0000,
17.418052,3,0x04,0.0000,
17.419133,0,0x01,0.0000,
17.419133,1,0x02,0.0000,
17.419133,2,0x03,0.0000,
17.419133,3,0x04,0.0000,
17.424915,0,0x01,0.0000,
17.424915,1,0x02,0.0000,
17.424915,2,0x03,0.0000,
17.424915,3,0x04,0.0000,
17.426007,0,0x01,0.0000,
17.426007,1,0x02,0.0000,
17.426007,2,0x03,0.0000,
17.426007,3,0x04,0.0000,
17.427085,0,0x01,0.0000,
17.427085,1,0x02,0.0000,
17.427085,2,0x03,0.0000,
17.427085,3,0x04,0.0000,
17.428160,0,0x01,0.0000,
17.428160,1,0x02,0.0000,
17.428160,2,0x03,0.0000,
17.428160,3,0x04,0.0000,
17.429269,0,0x01,0.0000,
17.429269,1,0x02,0.0000,
17.429269,2,0x03,0.0000,
17.429269,3,0x04,0.0000,
17.436914,0,0x01,0.0000,
17.436914,1,0x02,0.0000,
17.436914,2,0x03,0.0000,
17.436914,3,0x04,0.0000,
17.437987,0,0x01,0.0000,
17.437987,1,0x02,0.0000,
17.437987,2,0x03,0.0000,
17.437987,3,0x04,0.0000,
17.439053,0,0x01,0.0000,
17.439053,1,0x02,0.0000,
17.439053,2,0x03,0.0000,
17.439053,3,0x04,0.0000,
17.445914,0,0x01,0.0000,
17.445914,1,0x02,0.0000,
17.445914,2,0x03,0.0000,
17.445914,3,0x04,0.0000,
17.446988,0,0x01,0.0000,
17.446988,1,0x02,0.0000,
17.446988,2,0x03,0.0000,
17.446988,3,0x04,0.0000,
17.448059,0,0x01,0.0000,
17.448059,1,0x02,0.0000,
17.448059,2,0x03,0.0000,
17.448059,3,0x04,0.0000,
17.449121,0,0x01,0.0000,
17.449121,1,0x02,0.0000,
17.449121,2,0x03,0.0000,
17.449121,3,0x04,0.0000,
17.454925,0,0x01,0.0000,
17.454925,1,0x02,0.0000,
17.454925,2,0x03,0.0000,
17.454925,3,0x04,0.0000,
17.455984,0,0x01,0.0000,
17.455984,1,0x02,0.0000,
17.455984,2,0x03,0.0000,
17.455984,3,0x04,0.0000,
17.457042,0,0x01,0.0000,
17.457042,1,0x02,0.0000,
17.457042,2,0x03,0.0000,
17.457042,3,0x04,0.0000,
17.458104,0,0x01,0.0000,
17.458104,1,0x02,0.0000,
17.458104,2,0x03,0.0000,
17.458104,3,0x04,0.0000,
17.459168,0,0x01,0.0000,
17.459168,1,0x02,0.0000,
17.459168,2,0x03,0.0000,
17.459168,3,0x04,0.0000,
17.466907,0,0x01,0.0000,
17.466907,1,0x02,0.0000,
17.466907,2,0x03,0.0000,
17.466907,3,0x04,0.0000,
17.467970,0,0x01,0.0000,
