t_wall_s,mhe_solve_us,mpc_solve_us,cycle_us
106.666019,0,0,247
106.711921,0,0,39
106.754801,0,0,54
106.792282,0,0,42
106.833153,0,0,184
106.892797,0,0,590
106.932299,0,0,62
106.976087,0,0,58
107.032418,0,0,12
107.091688,0,0,206
107.128353,0,0,47
107.176481,0,0,91
107.224802,0,0,63
107.254821,0,0,37
107.307131,0,0,66
107.346193,0,0,5
107.387446,0,0,147
107.455186,0,0,9
107.512974,0,0,639
107.555652,0,0,6
107.592280,0,0,6
107.625616,0,0,186
107.723357,0,0,15
107.766013,0,0,8
107.808323,0,0,261
107.846403,0,0,8
107.892840,0,0,244
107.932026,0,0,8
107.986266,0,0,10
108.047065,0,0,11
108.106534,0,0,238
108.155770,0,0,11
108.192991,0,0,87
108.232332,0,0,9
108.275715,0,0,167
108.322808,0,0,7
108.355193,0,0,7
108.405865,0,0,9
108.446304,0,0,9
108.476892,0,0,7
108.533830,0,0,8
108.576134,0,0,7
108.623594,0,0,94
108.668117,0,0,341
108.708049,0,0,357
108.747723,0,0,10
108.792807,0,0,8
108.833683,0,0,153
108.875678,0,0,6
108.913372,0,0,441
108.992463,0,0,13
109.031580,0,0,34
109.071546,0,0,40
109.121532,0,0,562
109.165985,0,0,10
109.205820,0,0,10
109.251774,0,0,10
109.292779,0,0,124
109.333326,0,0,53
109.375728,0,0,37
109.424048,0,0,7
109.466915,0,0,12
109.506197,0,0,11
109.577213,0,0,14
109.627057,0,0,11
109.668453,0,0,209
109.711449,0,0,73
109.753052,0,0,42
109.792255,0,0,800
109.833942,0,0,7
109.871913,0,0,322
109.912836,0,0,7
109.955807,0,0,7
110.012814,0,0,804
110.054384,0,0,8
110.088117,0,0,151
110.132111,0,0,12
110.165568,0,0,651
110.213255,0,0,74
110.265892,0,0,60
110.307146,0,0,302
110.347060,0,0,73
110.388047,0,0,11
110.431895,0,0,10
110.492450,0,0,14
110.555724,0,0,49
110.591422,0,0,8
110.627864,0,0,9
110.685382,0,0,268
110.727525,0,0,10
110.793464,0,0,14
110.845312,0,0,94
110.892808,0,0,253
110.931326,0,0,199
110.976803,0,0,8
111.021292,0,0,7
111.064647,0,0,7
111.105988,0,0,492
111.147357,0,0,462
111.213135,0,0,14
111.265213,0,0,245
111.292792,0,0,432
111.333305,0,0,65
111.386374,0,0,415
111.427592,0,0,742
111.492322,0,0,10
111.553748,0,0,277
111.592496,0,0,36
111.632046,0,0,53
111.678627,0,0,45
111.721773,0,0,8
111.758171,0,0,9
111.805998,0,0,361
111.855804,0,0,269
111.893248,0,0,147
111.932203,0,0,283
111.976150,0,0,115
112.022420,0,0,56
112.077283,0,0,7
112.131647,0,0,8
112.176872,0,0,13
112.222390,0,0,11
112.266208,0,0,388
112.306750,0,0,72
112.352320,0,0,6
112.390634,0,0,6
112.432240,0,0,9
112.475358,0,0,41
112.522061,0,0,96
112.557256,0,0,54
112.605609,0,0,10
112.646686,0,0,11
112.692741,0,0,714
112.733261,0,0,11
112.776044,0,0,10
112.812249,0,0,8
112.854399,0,0,360
112.892179,0,0,8
112.931529,0,0,6
112.985836,0,0,6
113.031329,0,0,645
113.072764,0,0,48
113.113266,0,0,426
113.156277,0,0,7
113.193274,0,0,49
113.245233,0,0,13
113.288684,0,0,9
113.327910,0,0,10
113.372095,0,0,267
113.412913,0,0,45
113.445733,0,0,142
113.491620,0,0,210
113.526868,0,0,9
113.573735,0,0,218
113.612986,0,0,163
113.646239,0,0,107
113.691875,0,0,5
113.752214,0,0,9
113.792078,0,0,45
113.832632,0,0,8
113.876908,0,0,14
113.920422,0,0,7
113.965224,0,0,7
113.993999,0,0,7
114.032964,0,0,8
114.087393,0,0,338
114.131839,0,0,51
114.176472,0,0,568
114.212074,0,0,6
114.251656,0,0,518
114.294281,0,0,7
114.332211,0,0,115
114.376624,0,0,204
114.421953,0,0,93
114.466020,0,0,197
114.494072,0,0,7
114.532052,0,0,137
114.587868,0,0,74
114.628766,0,0,92
114.653425,0,0,9
114.705927,0,0,10
114.746068,0,0,49
114.791796,0,0,9
114.832208,0,0,161
114.869110,0,0,299
114.911804,0,0,61
114.955822,0,0,7
114.993123,0,0,203
115.032394,0,0,8
115.092938,0,0,712
115.125898,0,0,14
115.166055,0,0,343
115.212970,0,0,668
115.277260,0,0,14
115.320636,0,0,44
115.366269,0,0,6
115.412891,0,0,208
115.455330,0,0,6
115.496668,0,0,9
115.531823,0,0,4
115.576524,0,0,682
115.625854,0,0,952
115.652724,0,0,126
115.707739,0,0,276
115.753283,0,0,7
115.791854,0,0,38
115.825901,0,0,10
115.877042,0,0,250
115.912642,0,0,43
115.951934,0,0,256
115.992741,0,0,6
116.033037,0,0,10
116.086858,0,0,6
116.126030,0,0,138
116.171563,0,0,58
116.211898,0,0,7
116.256583,0,0,41
116.297387,0,0,8
116.333382,0,0,285
116.388212,0,0,9
116.426957,0,0,215
116.471482,0,0,92
116.512185,0,0,8
116.555018,0,0,174
116.597239,0,0,10
116.632572,0,0,238
116.655572,0,0,6
116.713207,0,0,270
116.754367,0,0,120
116.794436,0,0,225
116.852557,0,0,135
116.889124,0,0,53
116.927012,0,0,12
116.976967,0,0,8
117.012745,0,0,542
117.065711,0,0,6
117.107446,0,0,389
117.146250,0,0,9
117.192090,0,0,12
117.233189,0,0,6
117.277362,0,0,670
117.323394,0,0,212
117.357483,0,0,63
117.404790,0,0,10
117.456205,0,0,305
117.492267,0,0,7
117.531737,0,0,70
117.575243,0,0,6
117.621393,0,0,8
117.655916,0,0,512
117.696437,0,0,617
117.747450,0,0,1421
117.792077,0,0,163
117.833346,0,0,649
117.871256,0,0,7
117.911989,0,0,264
117.955154,0,0,5
117.991613,0,0,5
118.053192,0,0,11
118.114920,0,0,17
118.154796,0,0,42
118.206849,0,0,560
118.256797,0,0,8
118.308378,0,0,309
118.345182,0,0,6
118.385387,0,0,6
118.422660,0,0,10
118.466783,0,0,749
118.532533,0,0,14
118.576702,0,0,174
118.628193,0,0,9
118.666980,0,0,14
118.755431,0,0,12
118.791437,0,0,47
118.832730,0,0,905
118.867351,0,0,168
118.893538,0,0,10
118.956716,0,0,252
118.991703,0,0,135
119.031845,0,0,6
119.108409,0,0,10
119.166933,0,0,8
119.233428,0,0,14
119.286222,0,0,9
119.328348,0,0,46
119.366327,0,0,67
119.411846,0,0,243
119.476780,0,0,14
119.529352,0,0,287
119.565417,0,0,6
119.606105,0,0,15
119.651773,0,0,9
119.667448,0,0,201
119.732090,0,0,222
119.806638,0,0,6
119.854393,0,0,7
119.892958,0,0,18
119.947659,0,0,13
119.987285,0,0,12
120.032739,0,0,9
120.092420,0,0,14
120.155591,0,0,9
120.192580,0,0,46
120.232338,0,0,6
120.277232,0,0,53
120.325524,0,0,643
120.366178,0,0,348
120.412223,0,0,422
120.452350,0,0,6
120.493634,0,0,481
120.533414,0,0,234
120.613227,0,0,14
120.669461,0,0,9
120.711957,0,0,1147
120.755114,0,0,8
120.792548,0,0,273
120.833265,0,0,7
120.876736,0,0,12
120.927767,0,0,10
120.975381,0,0,14
121.011628,0,0,65
121.053879,0,0,139
121.093058,0,0,49
121.132564,0,0,246
121.176797,0,0,6
121.228454,0,0,6
121.256217,0,0,6
121.293790,0,0,234
121.349071,0,0,7
121.392541,0,0,10
121.427413,0,0,6
121.472573,0,0,7
121.512242,0,0,45
121.555107,0,0,404
121.593848,0,0,9
121.645738,0,0,10
121.671015,0,0,11
121.728543,0,0,16
121.773102,0,0,9
121.812047,0,0,11
121.877422,0,0,11
121.931193,0,0,46
121.972945,0,0,63
122.012568,0,0,67
122.056398,0,0,23
122.092184,0,0,267
122.145680,0,0,10
122.188988,0,0,9
122.228261,0,0,257
122.272104,0,0,9
122.311454,0,0,43
122.356526,0,0,114
122.422240,0,0,4
122.477602,0,0,7
122.526085,0,0,7
122.565814,0,0,254
122.607723,0,0,11
122.633373,0,0,7
122.677398,0,0,104
122.732450,0,0,8
122.807143,0,0,13
122.855284,0,0,7
122.905634,0,0,10
122.977325,0,0,9
123.024508,0,0,13
123.066907,0,0,10
123.106269,0,0,287
123.151592,0,0,197
123.192895,0,0,100
123.231633,0,0,229
123.276555,0,0,9
123.311618,0,0,7
123.355392,0,0,9
123.414868,0,0,9
123.472225,0,0,185
123.513838,0,0,80
123.565262,0,0,6
123.592677,0,0,198
123.633212,0,0,308
123.685833,0,0,193
123.731206,0,0,7
123.773209,0,0,11
123.811870,0,0,14
123.854989,0,0,9
123.892067,0,0,8
123.932859,0,0,658
123.977230,0,0,7
124.021377,0,0,92
124.054774,0,0,7
124.132486,0,0,7
124.188263,0,0,405
124.232633,0,0,147
124.275894,0,0,54
124.311830,0,0,8
124.356021,0,0,97
124.393247,0,0,10
124.446220,0,0,8
124.512499,0,0,116
124.555519,0,0,219
124.613953,0,0,266
124.646308,0,0,131
124.688764,0,0,81
124.731717,0,0,6
124.778353,0,0,346
124.826813,0,0,7
124.866537,0,0,99
124.906133,0,0,6
124.949988,0,0,898
124.989931,0,0,236
125.032278,0,0,14
125.065935,0,0,193
125.112864,0,0,8
125.157282,0,0,974
125.192383,0,0,6
125.231376,0,0,406
125.289165,0,0,16
125.327618,0,0,150
125.365712,0,0,12
125.412289,0,0,16
125.455452,0,0,5
125.492333,0,0,124
125.532551,0,0,8
125.576175,0,0,274
125.621297,0,0,37
125.666364,0,0,58
125.688371,0,0,40
125.754765,0,0,764
125.823111,0,0,15
125.872299,0,0,7
125.906811,0,0,8
125.957570,0,0,11
125.993337,0,0,6
126.035195,0,0,12
126.088686,0,0,526
126.127959,0,0,10
126.155904,0,0,347
126.213308,0,0,660
126.277365,0,0,14
126.330431,0,0,7
126.376729,0,0,6
126.445975,0,0,11
126.492935,0,0,7
126.532849,0,0,7
126.577104,0,0,42
126.622127,0,0,8
126.654805,0,0,38
126.692430,0,0,50
126.776809,0,0,14
126.822376,0,0,292
126.854670,0,0,6
126.892010,0,0,79
126.932692,0,0,11
126.988077,0,0,9
127.026759,0,0,201
127.055529,0,0,1012
127.111917,0,0,7
127.155739,0,0,13
127.207908,0,0,1097
127.232714,0,0,7
127.276758,0,0,76
127.332147,0,0,17
127.376060,0,0,161
127.411463,0,0,5
127.454564,0,0,222
127.492936,0,0,155
127.567189,0,0,11
127.612175,0,0,45
127.657329,0,0,13
127.693833,0,0,12
127.754760,0,0,10
127.793242,0,0,97
127.832497,0,0,1565
127.865903,0,0,65
127.908002,0,0,832
127.952922,0,0,108
127.993094,0,0,7
128.033316,0,0,10
128.075870,0,0,7
128.121078,0,0,198
128.166575,0,0,66
128.212733,0,0,53
128.254887,0,0,90
128.288938,0,0,6
128.333712,0,0,6
128.378482,0,0,123
128.426611,0,0,277
128.467444,0,0,8
128.506219,0,0,116
128.554200,0,0,104
128.592786,0,0,7
128.631585,0,0,7
128.679341,0,0,115
128.706450,0,0,172
128.765089,0,0,5
128.805972,0,0,205
128.832812,0,0,6
128.887953,0,0,8
128.926746,0,0,11
128.955465,0,0,116
128.992975,0,0,62
129.046429,0,0,16
129.092293,0,0,221
129.132708,0,0,1007
129.176203,0,0,82
129.212042,0,0,269
129.256042,0,0,9
129.305116,0,0,61
129.331439,0,0,109
129.376770,0,0,153
129.426325,0,0,350
129.492294,0,0,10
129.545488,0,0,8
129.587358,0,0,74
129.626766,0,0,7
129.666033,0,0,232
129.712894,0,0,8
129.754383,0,0,94
129.792489,0,0,8
129.845640,0,0,8
129.886549,0,0,55
129.922682,0,0,280
129.966873,0,0,10
130.032964,0,0,14
130.089247,0,0,48
130.122223,0,0,223
130.171929,0,0,712
130.213009,0,0,180
130.254865,0,0,18
130.292916,0,0,153
130.332864,0,0,162
130.375921,0,0,341
130.413468,0,0,13
130.455748,0,0,9
130.511554,0,0,749
130.547560,0,0,219
130.592132,0,0,182
130.632811,0,0,5
130.666532,0,0,5
130.711877,0,0,4
130.754875,0,0,6
130.793154,0,0,59
130.846722,0,0,255
130.892313,0,0,9
130.932646,0,0,167
130.976007,0,0,11
131.012054,0,0,32
131.054661,0,0,777
131.092604,0,0,66
131.145436,0,0,12
131.188306,0,0,439
131.229095,0,0,47
131.271823,0,0,85
131.311827,0,0,7
131.346443,0,0,56
131.392162,0,0,5
131.432119,0,0,6
131.477689,0,0,11
131.512502,0,0,10
131.547958,0,0,157
131.592893,0,0,147
131.632337,0,0,6
131.676705,0,0,53
131.721087,0,0,6
131.792920,0,0,13
131.854083,0,0,10
131.893291,0,0,265
131.932267,0,0,37
131.972801,0,0,226
132.013179,0,0,136
132.065527,0,0,479
132.107390,0,0,16
132.173648,0,0,13
132.229682,0,0,8
