t_wall_s,mhe_solve_us,mpc_solve_us,cycle_us
99.783015,0,0,419
99.818613,0,0,59
99.858870,0,0,110
99.883201,0,0,18
99.932044,0,0,686
99.971604,0,0,453
100.000440,0,0,77
100.037364,0,0,93
100.081788,0,0,220
100.133026,0,0,143
100.164345,0,0,227
100.199457,0,0,92
100.251995,0,0,155
100.282873,0,0,45
100.333983,0,0,13
100.370649,0,0,109
100.398364,0,0,12
100.438701,0,0,130
100.482782,0,0,156
100.518341,0,0,62
100.565138,0,0,99
100.599577,0,0,10
100.652695,0,0,18
100.698464,0,0,63
100.737245,0,0,14
100.782456,0,0,197
100.818900,0,0,13
100.864366,0,0,235
100.897878,0,0,13
100.951720,0,0,272
100.993050,0,0,111
101.033343,0,0,11
101.070841,0,0,195
101.099006,0,0,10
101.136051,0,0,452
101.171784,0,0,107
101.199331,0,0,15
101.238794,0,0,148
101.277770,0,0,12
101.318855,0,0,71
101.365373,0,0,566
101.401929,0,0,127
101.438049,0,0,13
101.482225,0,0,54
101.518384,0,0,240
101.564995,0,0,114
101.598684,0,0,142
101.605926,0,0,10
101.658005,0,0,12
101.698471,0,0,131
101.738915,0,0,1190
101.782557,0,0,11
101.817923,0,0,118
101.852252,0,0,98
101.893381,0,0,158
101.938301,0,0,12
101.978486,0,0,16
102.013125,0,0,138
102.053868,0,0,162
102.091207,0,0,204
102.118084,0,0,12
102.163672,0,0,13
102.200899,0,0,91
102.251089,0,0,84
102.292133,0,0,86
102.338128,0,0,207
102.377923,0,0,12
102.411740,0,0,12
102.438139,0,0,61
102.483757,0,0,16
102.529930,0,0,59
102.564628,0,0,15
102.598975,0,0,1134
102.608707,0,0,12
102.681223,0,0,15
102.731971,0,0,164
102.765486,0,0,15
102.792758,0,0,59
102.836445,0,0,135
102.871515,0,0,177
102.918261,0,0,13
102.964372,0,0,12
102.998182,0,0,145
103.031271,0,0,16
103.071663,0,0,198
103.112635,0,0,12
103.137856,0,0,116
103.179136,0,0,15
103.220314,0,0,129
103.264672,0,0,17
103.298967,0,0,64
103.353135,0,0,11
103.391948,0,0,96
103.431398,0,0,128
103.470950,0,0,53
103.511421,0,0,570
103.537846,0,0,11
103.598230,0,0,1000
103.612119,0,0,99
103.683995,0,0,115
103.718223,0,0,102
103.772385,0,0,86
103.811839,0,0,13
103.851613,0,0,16
103.878643,0,0,13
103.917894,0,0,220
103.953750,0,0,272
103.981442,0,0,11
104.017481,0,0,313
104.058303,0,0,274
104.097585,0,0,9
104.137340,0,0,10
104.182659,0,0,5
104.213633,0,0,10
104.252674,0,0,17
104.282523,0,0,197
104.312711,0,0,62
104.338818,0,0,62
104.381962,0,0,85
104.418237,0,0,110
104.464817,0,0,84
104.499333,0,0,83
104.538508,0,0,13
104.582718,0,0,16
104.617402,0,0,93
104.657832,0,0,104
104.692444,0,0,110
104.737338,0,0,13
104.778877,0,0,143
104.818159,0,0,61
104.863533,0,0,9
104.897874,0,0,10
104.938405,0,0,108
104.983722,0,0,83
105.032512,0,0,14
105.065070,0,0,79
105.098179,0,0,54
105.133756,0,0,13
105.171973,0,0,150
105.217876,0,0,87
105.252147,0,0,224
105.290970,0,0,37
105.319495,0,0,143
105.357582,0,0,220
105.381691,0,0,17
105.419876,0,0,156
105.451832,0,0,11
105.490768,0,0,16
105.538306,0,0,92
105.578065,0,0,16
105.617725,0,0,98
105.658971,0,0,258
105.697888,0,0,350
105.738140,0,0,55
105.782232,0,0,65
105.812674,0,0,61
105.859055,0,0,83
105.899241,0,0,88
105.938851,0,0,12
105.991964,0,0,594
106.018686,0,0,112
106.064472,0,0,264
106.099001,0,0,85
106.118760,0,0,9
106.159085,0,0,377
106.198509,0,0,326
106.219084,0,0,59
106.265286,0,0,115
106.299233,0,0,40
106.338201,0,0,155
106.392402,0,0,216
106.434136,0,0,242
106.477343,0,0,105
106.518194,0,0,108
106.552418,0,0,13
106.598963,0,0,76
106.630725,0,0,10
106.681453,0,0,330
106.729943,0,0,92
106.770783,0,0,61
106.811134,0,0,105
106.858070,0,0,15
106.897958,0,0,185
106.938622,0,0,88
106.982206,0,0,13
107.018642,0,0,247
107.064075,0,0,15
107.092966,0,0,15
107.138761,0,0,58
107.182087,0,0,9
107.219388,0,0,62
107.258711,0,0,166
107.297699,0,0,9
107.338271,0,0,184
107.379357,0,0,11
107.398556,0,0,94
107.438013,0,0,16
107.481386,0,0,273
107.533202,0,0,13
107.573069,0,0,13
107.612083,0,0,1053
107.633341,0,0,60
107.682518,0,0,12
107.717620,0,0,136
107.764311,0,0,1507
107.798170,0,0,175
107.838735,0,0,207
107.882186,0,0,10
107.918074,0,0,11
107.963808,0,0,72
107.991733,0,0,59
108.018271,0,0,389
108.063447,0,0,63
108.098244,0,0,113
108.138000,0,0,88
108.182465,0,0,11
108.218436,0,0,104
108.237856,0,0,87
108.282012,0,0,81
108.317650,0,0,80
108.357795,0,0,472
108.398614,0,0,61
108.437972,0,0,60
108.478677,0,0,11
108.517297,0,0,189
108.557289,0,0,72
108.599471,0,0,465
108.632827,0,0,11
108.684945,0,0,129
108.717388,0,0,11
108.773458,0,0,127
108.800414,0,0,13
108.832706,0,0,855
108.878735,0,0,273
108.918115,0,0,160
108.964298,0,0,82
108.998809,0,0,49
109.039615,0,0,17
109.082767,0,0,13
109.130902,0,0,103
109.171381,0,0,105
109.198439,0,0,83
109.237720,0,0,13
109.272875,0,0,13
109.318749,0,0,374
109.351569,0,0,88
109.391227,0,0,336
109.431989,0,0,848
109.458332,0,0,172
109.498493,0,0,254
109.537736,0,0,488
109.578899,0,0,11
109.618968,0,0,62
109.634366,0,0,11
109.699187,0,0,61
109.738245,0,0,114
109.781151,0,0,66
109.817447,0,0,14
109.850661,0,0,12
109.898528,0,0,14
109.938881,0,0,142
109.979668,0,0,251
110.011410,0,0,191
110.038199,0,0,58
110.065862,0,0,92
110.081181,0,0,101
110.117984,0,0,242
110.163642,0,0,15
110.197944,0,0,222
110.258263,0,0,18
110.299021,0,0,96
110.338486,0,0,16
110.381287,0,0,242
110.417699,0,0,87
110.464627,0,0,90
110.499402,0,0,18
110.538338,0,0,18
110.582347,0,0,13
110.634919,0,0,200
110.640213,0,0,12
110.714304,0,0,78
110.758866,0,0,98
110.798031,0,0,183
110.835118,0,0,58
110.858567,0,0,11
110.898902,0,0,108
110.937883,0,0,281
110.965036,0,0,16
110.997629,0,0,12
111.032377,0,0,137
111.071606,0,0,262
111.097914,0,0,11
111.139449,0,0,90
111.178759,0,0,12
111.199071,0,0,61
111.251537,0,0,449
111.290903,0,0,241
111.333874,0,0,1051
111.371821,0,0,17
111.411613,0,0,12
111.452066,0,0,84
111.491618,0,0,111
111.538609,0,0,13
111.583091,0,0,43
111.619528,0,0,170
111.637973,0,0,126
111.691876,0,0,86
111.719421,0,0,60
111.752814,0,0,83
111.792836,0,0,14
111.836853,0,0,7
111.878130,0,0,61
111.934153,0,0,63
111.972410,0,0,113
112.018013,0,0,123
112.059722,0,0,117
112.101020,0,0,61
112.137113,0,0,266
112.177995,0,0,76
112.212729,0,0,319
112.252197,0,0,165
112.297900,0,0,17
112.337860,0,0,17
112.379058,0,0,318
112.419097,0,0,12
112.458202,0,0,287
112.498657,0,0,526
112.537494,0,0,13
112.581519,0,0,386
112.619857,0,0,59
112.658431,0,0,219
112.699366,0,0,190
112.737608,0,0,138
112.771117,0,0,88
112.818531,0,0,80
112.857253,0,0,197
112.897954,0,0,15
112.937567,0,0,320
112.979544,0,0,177
113.018281,0,0,62
113.064170,0,0,13
113.101467,0,0,169
113.138925,0,0,174
113.171623,0,0,16
113.211308,0,0,12
113.238439,0,0,13
113.273254,0,0,15
113.300536,0,0,150
113.338756,0,0,15
113.363801,0,0,191
113.398559,0,0,52
113.437135,0,0,14
113.482026,0,0,12
113.534493,0,0,27
113.571528,0,0,673
113.599336,0,0,13
113.652061,0,0,119
113.658740,0,0,277
113.737428,0,0,289
113.771019,0,0,19
113.813584,0,0,63
113.860711,0,0,16
113.900119,0,0,61
113.937934,0,0,73
113.984994,0,0,1019
114.017560,0,0,10
114.065079,0,0,139
114.112857,0,0,221
114.151675,0,0,368
114.193439,0,0,152
114.219381,0,0,62
114.251349,0,0,13
114.293698,0,0,31
114.333218,0,0,80
114.372238,0,0,165
114.417407,0,0,13
114.457504,0,0,122
114.500211,0,0,1657
114.538470,0,0,124
114.582688,0,0,524
114.618668,0,0,75
114.662994,0,0,262
114.662994,0,0,294
114.733110,0,0,840
114.773284,0,0,10
114.798012,0,0,156
114.838792,0,0,12
114.881833,0,0,13
114.925069,0,0,136
114.958821,0,0,92
114.981933,0,0,56
115.018712,0,0,11
115.070790,0,0,226
115.100410,0,0,96
115.118762,0,0,59
115.159337,0,0,21
115.198561,0,0,350
115.238310,0,0,13
115.281986,0,0,11
115.318695,0,0,111
115.364401,0,0,14
115.410829,0,0,287
115.452075,0,0,893
115.481381,0,0,366
115.518379,0,0,16
115.558076,0,0,113
115.598386,0,0,157
115.638214,0,0,223
115.664296,0,0,305
115.737638,0,0,97
115.771889,0,0,101
115.798596,0,0,12
115.839453,0,0,71
115.881757,0,0,842
115.919464,0,0,17
115.958607,0,0,16
116.000086,0,0,12
116.038749,0,0,10
116.072542,0,0,14
116.098412,0,0,219
116.138736,0,0,158
116.182880,0,0,84
116.231987,0,0,158
116.271590,0,0,107
116.312722,0,0,62
116.351912,0,0,13
116.391485,0,0,11
116.431525,0,0,93
116.481157,0,0,36
116.519186,0,0,443
116.563103,0,0,77
116.598249,0,0,98
116.651017,0,0,10
116.663666,0,0,12
116.718631,0,0,12
116.758971,0,0,87
116.798980,0,0,213
116.838592,0,0,117
116.863852,0,0,103
116.898302,0,0,346
116.934126,0,0,340
116.981623,0,0,96
117.011482,0,0,415
117.037694,0,0,158
117.082902,0,0,102
117.132165,0,0,80
117.171702,0,0,127
117.211789,0,0,12
117.253835,0,0,742
117.298067,0,0,61
117.338225,0,0,432
117.378755,0,0,61
117.414695,0,0,9
117.459014,0,0,114
117.500529,0,0,13
117.538313,0,0,54
117.583845,0,0,104
117.634256,0,0,274
117.672232,0,0,212
117.717337,0,0,13
117.757295,0,0,10
117.793507,0,0,69
117.837858,0,0,134
117.871718,0,0,55
117.918258,0,0,15
117.958466,0,0,274
118.000341,0,0,18
118.037891,0,0,56
118.082403,0,0,23
118.119259,0,0,120
118.165482,0,0,299
118.198874,0,0,14
118.237867,0,0,243
118.281967,0,0,60
118.318167,0,0,101
118.364671,0,0,145
118.411411,0,0,17
118.452476,0,0,111
118.497120,0,0,75
118.538996,0,0,12
118.577543,0,0,95
118.619338,0,0,1557
118.658490,0,0,365
118.677990,0,0,12
118.738711,0,0,103
118.781324,0,0,16
118.830511,0,0,18
118.865208,0,0,60
118.899174,0,0,101
118.934241,0,0,131
118.973134,0,0,15
119.018179,0,0,12
119.060159,0,0,104
119.099007,0,0,64
119.138478,0,0,88
119.183965,0,0,116
119.230451,0,0,138
119.266169,0,0,286
119.298689,0,0,133
119.333096,0,0,109
119.371216,0,0,14
119.418246,0,0,330
119.459089,0,0,150
119.492286,0,0,62
119.518148,0,0,10
119.537924,0,0,128
119.583244,0,0,11
119.618810,0,0,64
119.667652,0,0,89
119.677327,0,0,10
119.752501,0,0,12
119.781401,0,0,315
119.818823,0,0,65
119.864819,0,0,12
119.898975,0,0,110
119.938498,0,0,64
119.981617,0,0,101
120.018959,0,0,57
120.063369,0,0,11
120.097627,0,0,106
120.152642,0,0,140
120.192043,0,0,64
120.233212,0,0,118
120.264432,0,0,421
120.292658,0,0,78
120.318690,0,0,12
120.358458,0,0,19
120.392982,0,0,166
120.419399,0,0,30
120.464043,0,0,15
120.498813,0,0,97
120.539927,0,0,15
120.591997,0,0,13
120.633995,0,0,88
120.677451,0,0,101
120.717970,0,0,13
120.752346,0,0,62
120.800755,0,0,62
120.838856,0,0,200
120.890704,0,0,119
120.934133,0,0,65
120.972441,0,0,152
121.011138,0,0,12
121.038310,0,0,10
121.087492,0,0,22
121.132779,0,0,18
121.171098,0,0,93
121.212146,0,0,412
121.253356,0,0,135
121.283011,0,0,357
121.334392,0,0,14
121.372092,0,0,14
121.412014,0,0,160
121.460120,0,0,63
121.498701,0,0,65
121.538858,0,0,122
121.578876,0,0,110
121.598635,0,0,149
121.639134,0,0,15
121.682614,0,0,59
121.730706,0,0,52
121.772214,0,0,10
121.799258,0,0,105
121.818677,0,0,290
121.866276,0,0,129
121.899149,0,0,14
121.935035,0,0,12
121.971903,0,0,242
122.018557,0,0,141
122.060286,0,0,284
122.099136,0,0,14
122.138539,0,0,111
122.181669,0,0,169
122.219893,0,0,147
122.264310,0,0,119
122.299280,0,0,149
122.334499,0,0,154
122.372841,0,0,84
122.418914,0,0,130
122.454384,0,0,11
122.481670,0,0,65
122.519450,0,0,58
122.568434,0,0,187
122.598582,0,0,10
122.638868,0,0,13
122.674697,0,0,14
122.692416,0,0,89
122.751850,0,0,90
122.792075,0,0,58
122.838185,0,0,11
122.877070,0,0,66
122.918813,0,0,99
122.958142,0,0,52
122.998278,0,0,198
123.032919,0,0,156
123.058335,0,0,19
123.099698,0,0,102
123.137916,0,0,653
123.183021,0,0,106
123.212516,0,0,494
123.251404,0,0,119
123.300664,0,0,199
123.337344,0,0,161
123.379943,0,0,12
123.418619,0,0,494
123.458386,0,0,85
123.499355,0,0,13
123.537363,0,0,56
123.571185,0,0,95
123.610753,0,0,442
123.651351,0,0,154
123.691694,0,0,114
123.738777,0,0,16
123.782012,0,0,61
123.819391,0,0,112
123.864565,0,0,12
123.900561,0,0,62
123.936537,0,0,66
123.971803,0,0,97
123.998537,0,0,82
124.037759,0,0,94
124.078394,0,0,14
124.118335,0,0,67
124.163866,0,0,94
124.197648,0,0,8
124.238992,0,0,124
124.281740,0,0,12
124.330309,0,0,67
124.363831,0,0,24
124.391745,0,0,60
124.434133,0,0,357
124.478059,0,0,237
124.517816,0,0,158
124.557825,0,0,98
124.600397,0,0,16
124.638673,0,0,58
124.682172,0,0,14
124.690852,0,0,285
124.764983,0,0,394
124.812310,0,0,136
124.837750,0,0,93
124.872419,0,0,79
124.898269,0,0,65
124.938171,0,0,58
124.964734,0,0,18
124.999617,0,0,17
125.038997,0,0,13
125.082687,0,0,17
125.117715,0,0,11
125.164145,0,0,14
125.198456,0,0,51
125.218459,0,0,104
125.257640,0,0,13
125.298532,0,0,91
125.332280,0,0,322
125.362983,0,0,20
125.412020,0,0,76
125.453591,0,0,15
125.497933,0,0,116
125.538732,0,0,15
125.573636,0,0,339
125.599863,0,0,25
125.637813,0,0,59
125.665441,0,0,64
125.696910,0,0,138
125.751864,0,0,115
125.798191,0,0,47
125.838283,0,0,49
125.878219,0,0,126
125.918465,0,0,10
125.959370,0,0,104
126.000490,0,0,14
126.037970,0,0,14
126.081592,0,0,63
126.130929,0,0,431
126.163475,0,0,14
126.199132,0,0,20
126.251612,0,0,80
126.292345,0,0,183
126.333120,0,0,121
126.371596,0,0,236
126.419368,0,0,18
126.463559,0,0,86
126.499673,0,0,85
126.553325,0,0,11
126.592264,0,0,1154
126.618587,0,0,321
126.658506,0,0,1048
126.699699,0,0,14
126.740757,0,0,59
126.783930,0,0,13
126.818163,0,0,72
126.864663,0,0,107
126.900184,0,0,479
126.937897,0,0,81
126.973341,0,0,61
127.012451,0,0,80
127.038445,0,0,10
127.081937,0,0,643
127.118209,0,0,13
127.164070,0,0,81
127.198021,0,0,103
127.217456,0,0,17
127.257723,0,0,93
127.292279,0,0,91
127.319271,0,0,11
127.364628,0,0,13
127.397811,0,0,267
127.437427,0,0,8
127.482520,0,0,238
127.519658,0,0,142
127.558171,0,0,59
127.599789,0,0,115
127.637247,0,0,7
127.664997,0,0,11
127.691551,0,0,341
127.700367,0,0,16
127.767635,0,0,11
127.812174,0,0,93
127.851457,0,0,120
127.892667,0,0,85
127.937391,0,0,73
127.981541,0,0,61
128.018026,0,0,119
128.063050,0,0,77
128.097545,0,0,12
128.137362,0,0,11
128.183072,0,0,20
128.232192,0,0,95
128.272545,0,0,15
128.298208,0,0,1769
128.339345,0,0,14
128.381475,0,0,347
128.433164,0,0,58
128.463641,0,0,145
128.498864,0,0,61
128.537936,0,0,72
128.581658,0,0,9
128.618713,0,0,707
128.659241,0,0,13
128.682268,0,0,87
128.700296,0,0,95
128.763150,0,0,538
128.799799,0,0,104
128.838539,0,0,14
128.881246,0,0,63
128.918037,0,0,115
128.953540,0,0,15
128.982376,0,0,51
129.019276,0,0,387
129.057906,0,0,59
129.081703,0,0,104
129.118219,0,0,62
129.159569,0,0,98
129.192891,0,0,234
129.230503,0,0,203
129.271594,0,0,20
129.311716,0,0,51
129.352148,0,0,69
129.382197,0,0,163
129.412808,0,0,419
129.464156,0,0,1210
129.498356,0,0,11
129.539981,0,0,19
129.583046,0,0,385
129.631502,0,0,60
129.664232,0,0,60
129.693268,0,0,15
129.711661,0,0,63
129.711661,0,0,915
129.782676,0,0,212
129.838895,0,0,15
129.878125,0,0,61
129.919143,0,0,11
129.959494,0,0,13
129.999711,0,0,12
130.038044,0,0,485
130.081991,0,0,14
130.118370,0,0,100
130.138920,0,0,60
130.183407,0,0,108
130.218746,0,0,107
130.264755,0,0,124
130.313475,0,0,17
130.359549,0,0,14
130.403107,0,0,277
130.435796,0,0,57
130.463417,0,0,170
130.498311,0,0,66
130.538743,0,0,99
130.582745,0,0,103
130.617909,0,0,61
130.663788,0,0,12
130.698027,0,0,9
130.710930,0,0,147
130.771868,0,0,99
130.813828,0,0,14
130.838369,0,0,33
130.873347,0,0,99
130.918394,0,0,98
130.964719,0,0,88
130.999035,0,0,167
131.038677,0,0,13
131.083010,0,0,171
131.118488,0,0,60
131.163512,0,0,15
131.198081,0,0,142
131.250977,0,0,15
131.296396,0,0,123
131.317430,0,0,14
131.363958,0,0,14
131.399038,0,0,574
131.452897,0,0,180
131.499081,0,0,109
131.538247,0,0,177
131.582473,0,0,13
131.618065,0,0,14
131.665483,0,0,13
131.699074,0,0,159
131.752960,0,0,13
131.793950,0,0,222
131.833365,0,0,161
131.873103,0,0,145
131.914110,0,0,92
131.952442,0,0,474
131.991732,0,0,96
132.033820,0,0,11
132.072085,0,0,1048
132.112842,0,0,14
132.153912,0,0,96
132.192050,0,0,123
132.234306,0,0,207
