t_wall_s,t_boot_ms,press_abs_hPa,press_diff_hPa,temperature_C
364.929363,17312858,780.0896,0.0000,41.00
365.029649,17312939,780.0829,0.0000,41.00
365.121727,17313058,780.0718,0.0000,41.00
365.191103,17313138,780.0757,0.0000,41.00
365.328083,17313259,780.0842,0.0000,41.00
365.429036,17313339,780.0827,0.0000,41.00
365.530742,17313460,780.0647,0.0000,41.00
365.629115,17313540,780.0807,0.0000,41.00
365.728781,17313658,780.0850,0.0000,41.00
365.829176,17313739,780.0749,0.0000,41.00
365.929424,17313859,780.0869,0.0000,41.00
366.027729,17313939,780.0894,0.0000,41.00
366.122069,17314059,780.0825,0.0000,41.00
366.192029,17314138,780.0886,0.0000,41.00
366.329897,17314259,780.0974,0.0000,41.00
366.427812,17314342,780.0928,0.0000,41.00
366.529572,17314459,780.0827,0.0000,41.00
366.629474,17314539,780.0781,0.0000,41.00
366.728161,17314660,780.0840,0.0000,41.00
366.829385,17314741,780.0952,0.0000,41.00
366.929193,17314860,780.0908,0.0000,41.00
367.028055,17314940,780.0805,0.0000,41.00
367.121608,17315058,780.0879,0.0000,41.00
367.191558,17315141,780.0905,0.0000,41.00
367.323128,17315258,780.0883,0.0000,41.00
367.428938,17315339,780.0967,0.0000,40.70
367.528074,17315459,780.0911,0.0000,40.70
367.628040,17315538,780.0833,0.0000,40.70
367.728729,17315658,780.0922,0.0000,40.70
367.821894,17315741,780.0881,0.0000,40.70
367.929174,17315860,780.0918,0.0000,40.70
368.028545,17315939,780.0952,0.0000,40.70
368.128901,17316059,780.0852,0.0000,40.70
368.198880,17316138,780.0979,0.0000,40.70
368.322011,17316263,780.0967,0.0000,40.70
368.421809,17316340,780.0981,0.0000,40.70
368.528895,17316461,780.0933,0.0000,40.70
368.628666,17316538,780.0872,0.0000,40.70
368.729142,17316658,780.0825,0.0000,40.70
368.829146,17316738,780.0918,0.0000,40.70
368.928336,17316859,780.0981,0.0000,40.70
369.029010,17316940,780.0930,0.0000,40.70
369.128870,17317061,780.0911,0.0000,40.70
369.201799,17317140,780.0859,0.0000,40.70
369.329152,17317259,780.0898,0.0000,40.70
369.431599,17317341,780.0972,0.0000,40.70
369.527481,17317459,780.1067,0.0000,40.70
369.628486,17317539,780.1028,0.0000,40.70
369.729252,17317659,780.0974,0.0000,40.70
369.829930,17317738,780.0991,0.0000,40.70
369.929102,17317859,780.1050,0.0000,40.70
370.028348,17317938,780.0930,0.0000,40.70
370.129321,17318060,780.0986,0.0000,40.70
370.200739,17318139,780.0974,0.0000,40.70
370.329289,17318258,780.0862,0.0000,40.70
370.428601,17318340,780.0916,0.0000,40.70
370.529384,17318460,780.0872,0.0000,40.70
370.627760,17318538,780.0784,0.0000,40.70
370.721968,17318659,780.0925,0.0000,40.70
370.828803,17318740,780.0898,0.0000,40.70
370.928739,17318859,780.0999,0.0000,40.70
371.028268,17318939,780.0959,0.0000,40.70
371.129309,17319059,780.1003,0.0000,40.70
371.207876,17319139,780.0942,0.0000,40.70
371.329295,17319260,780.0944,0.0000,40.70
371.427765,17319339,780.0876,0.0000,40.70
371.528783,17319460,780.0913,0.0000,40.70
371.628149,17319542,780.0840,0.0000,40.70
371.720597,17319660,780.0920,0.0000,40.70
371.831380,17319743,780.0894,0.0000,40.70
371.931110,17319860,780.0807,0.0000,40.70
372.029071,17319941,780.0935,0.0000,40.70
372.128940,17320059,780.0920,0.0000,40.70
372.210310,17320139,780.0918,0.0000,40.70
372.322363,17320259,780.0983,0.0000,40.70
372.421265,17320340,780.0952,0.0000,40.70
372.530894,17320457,780.0898,0.0000,40.70
372.627790,17320540,780.0835,0.0000,40.70
372.719968,17320658,780.1016,0.0000,40.70
372.827927,17320739,780.0940,0.0000,40.70
372.927872,17320857,780.0925,0.0000,40.70
373.021632,17320940,780.0876,0.0000,40.70
373.128082,17321060,780.0859,0.0000,40.70
373.211835,17321140,780.0952,0.0000,40.70
373.329154,17321258,780.0771,0.0000,40.70
373.427615,17321340,780.0712,0.0000,41.00
373.529219,17321460,780.0757,0.0000,41.00
373.628601,17321541,780.0781,0.0000,41.00
373.721974,17321661,780.0676,0.0000,41.00
373.828588,17321739,780.0749,0.0000,41.00
373.921760,17321858,780.0727,0.0000,41.00
374.028280,17321938,780.0788,0.0000,41.00
374.127802,17322059,780.0715,0.0000,41.00
374.213984,17322141,780.0801,0.0000,41.00
374.329058,17322262,780.0766,0.0000,41.00
374.428770,17322339,780.0820,0.0000,41.00
374.526824,17322460,780.0784,0.0000,41.00
374.629799,17322538,780.0784,0.0000,41.00
374.721851,17322661,780.0891,0.0000,41.00
374.830762,17322740,780.0864,0.0000,41.00
374.928901,17322860,780.0940,0.0000,41.00
375.028919,17322938,780.0898,0.0000,41.00
375.127150,17323059,780.0996,0.0000,41.00
375.213609,17323138,780.0896,0.0000,41.00
375.327886,17323259,780.0874,0.0000,41.00
375.427907,17323339,780.0922,0.0000,41.00
375.528967,17323457,780.0964,0.0000,41.00
375.629185,17323538,780.0891,0.0000,41.00
375.721067,17323659,780.0886,0.0000,41.00
375.827898,17323738,780.0842,0.0000,41.00
375.928536,17323859,780.0818,0.0000,41.00
376.027939,17323937,780.0886,0.0000,41.00
376.127334,17324060,780.0840,0.0000,41.00
376.215194,17324139,780.0823,0.0000,41.00
376.328300,17324258,780.0883,0.0000,41.00
376.427727,17324342,780.0876,0.0000,41.00
376.527846,17324460,780.0905,0.0000,41.00
376.628031,17324540,780.0883,0.0000,41.00
376.722546,17324659,780.0790,0.0000,41.00
376.828327,17324739,780.0820,0.0000,41.00
376.930711,17324859,780.0801,0.0000,41.00
377.027493,17324938,780.0898,0.0000,41.00
377.129048,17325061,780.0947,0.0000,41.00
377.216395,17325138,780.0891,0.0000,41.00
377.328761,17325257,780.0903,0.0000,41.00
377.428680,17325341,780.0961,0.0000,41.00
377.527740,17325461,780.0891,0.0000,41.00
377.629077,17325538,780.0874,0.0000,41.00
377.719682,17325660,780.0979,0.0000,41.00
377.828006,17325738,780.0933,0.0000,41.00
377.926430,17325861,780.1067,0.0000,41.00
378.027388,17325938,780.1067,0.0000,41.00
378.129844,17326059,780.0994,0.0000,41.00
378.217133,17326138,780.0974,0.0000,41.00
378.328047,17326259,780.0911,0.0000,41.00
378.427991,17326338,780.0942,0.0000,41.00
378.527956,17326459,780.0961,0.0000,41.00
378.628210,17326540,780.1018,0.0000,41.00
378.719741,17326660,780.0930,0.0000,41.00
378.828848,17326741,780.0922,0.0000,41.00
378.928304,17326860,780.1050,0.0000,41.00
379.029100,17326938,780.0979,0.0000,41.00
379.127864,17327060,780.0977,0.0000,41.00
379.220636,17327139,780.1045,0.0000,41.00
379.328869,17327260,780.0925,0.0000,41.00
379.427944,17327339,780.0957,0.0000,41.00
379.528083,17327461,780.0999,0.0000,40.70
379.628466,17327539,780.0957,0.0000,40.70
379.719560,17327657,780.0942,0.0000,40.70
379.828800,17327740,780.0903,0.0000,40.70
379.927213,17327858,780.0920,0.0000,40.70
380.028712,17327938,780.0898,0.0000,40.70
380.126735,17328060,780.0959,0.0000,40.70
380.226421,17328138,780.0944,0.0000,40.70
380.327032,17328260,780.0933,0.0000,40.70
380.428315,17328342,780.0911,0.0000,40.70
380.528690,17328462,780.0840,0.0000,40.70
380.628069,17328540,780.0883,0.0000,40.70
380.719545,17328661,780.0889,0.0000,40.70
380.828149,17328739,780.0872,0.0000,40.70
380.928255,17328858,780.0938,0.0000,40.70
381.028135,17328939,780.0790,0.0000,40.70
381.128854,17329058,780.0827,0.0000,40.70
381.226286,17329138,780.0913,0.0000,40.70
381.327590,17329259,780.0916,0.0000,40.70
381.428593,17329340,780.0840,0.0000,40.70
381.528558,17329461,780.0942,0.0000,41.00
381.627204,17329539,780.0989,0.0000,41.00
381.721063,17329659,780.0989,0.0000,41.00
381.827269,17329740,780.1035,0.0000,41.00
381.928859,17329858,780.0986,0.0000,41.00
382.028014,17329939,780.0957,0.0000,41.00
382.127809,17330059,780.0918,0.0000,41.00
382.223577,17330138,780.0793,0.0000,41.00
382.328356,17330258,780.0918,0.0000,41.00
382.427243,17330339,780.0862,0.0000,41.00
382.528546,17330458,780.0869,0.0000,41.00
382.628266,17330539,780.0850,0.0000,41.00
382.719634,17330659,780.0779,0.0000,41.00
382.827839,17330741,780.0751,0.0000,41.00
382.928723,17330859,780.0781,0.0000,41.00
383.030196,17330938,780.0825,0.0000,41.00
383.127117,17331058,780.0933,0.0000,41.00
383.228231,17331140,780.0908,0.0000,41.00
383.327531,17331260,780.0996,0.0000,41.00
383.428543,17331339,780.0952,0.0000,41.00
383.528738,17331463,780.0920,0.0000,41.00
383.629682,17331539,780.0903,0.0000,41.00
383.719408,17331660,780.0969,0.0000,41.00
383.827965,17331739,780.0916,0.0000,41.00
383.928685,17331859,780.0940,0.0000,41.00
384.028744,17331939,780.0952,0.0000,41.00
384.128122,17332059,780.0876,0.0000,41.00
384.226509,17332140,780.0864,0.0000,41.00
384.327813,17332261,780.0869,0.0000,41.00
384.428063,17332340,780.0986,0.0000,41.00
384.526467,17332460,780.0896,0.0000,41.00
384.627609,17332538,780.0864,0.0000,41.00
384.719184,17332660,780.0986,0.0000,41.00
384.828998,17332739,780.1013,0.0000,41.00
384.928415,17332858,780.0972,0.0000,41.00
385.027690,17332939,780.0913,0.0000,41.00
385.127578,17333058,780.0896,0.0000,41.00
385.228841,17333138,780.0969,0.0000,41.00
385.326960,17333258,780.0928,0.0000,41.00
385.426638,17333339,780.0933,0.0000,41.00
385.528280,17333460,780.0803,0.0000,41.00
385.628613,17333540,780.0969,0.0000,41.00
385.720087,17333658,780.1030,0.0000,41.00
385.826771,17333741,780.1057,0.0000,41.00
385.928452,17333859,780.0986,0.0000,41.00
386.028715,17333940,780.1022,0.0000,41.00
386.128312,17334060,780.0944,0.0000,41.00
386.227859,17334139,780.0989,0.0000,41.00
386.326548,17334260,780.1016,0.0000,41.00
386.427831,17334338,780.0916,0.0000,41.00
386.527150,17334458,780.0894,0.0000,41.00
386.628545,17334540,780.0957,0.0000,41.00
386.720980,17334657,780.0864,0.0000,41.00
386.828077,17334739,780.0935,0.0000,41.00
386.923533,17334859,780.0776,0.0000,41.00
387.027681,17334938,780.0894,0.0000,41.00
387.127362,17335059,780.0879,0.0000,41.00
387.228306,17335141,780.0889,0.0000,41.00
387.327391,17335262,780.0864,0.0000,41.00
387.428464,17335340,780.0854,0.0000,41.00
387.527703,17335460,780.0894,0.0000,40.70
387.628572,17335539,780.0825,0.0000,40.70
387.721927,17335659,780.0896,0.0000,40.70
387.826408,17335738,780.0903,0.0000,40.70
387.927440,17335858,780.0872,0.0000,40.70
388.024000,17335939,780.0764,0.0000,40.70
388.127808,17336061,780.0798,0.0000,40.70
388.227267,17336139,780.0801,0.0000,40.70
388.329167,17336260,780.0737,0.0000,40.70
388.429230,17336340,780.0857,0.0000,40.70
388.528041,17336458,780.0869,0.0000,40.70
388.628325,17336542,780.0930,0.0000,40.70
388.720285,17336659,780.0964,0.0000,40.70
388.827969,17336737,780.0942,0.0000,40.70
388.927495,17336859,780.0869,0.0000,40.70
389.028382,17336939,780.0833,0.0000,40.70
389.128626,17337058,780.0864,0.0000,40.70
389.228667,17337141,780.0798,0.0000,40.70
389.328555,17337260,780.0835,0.0000,40.70
389.428123,17337340,780.0829,0.0000,40.70
389.526855,17337460,780.0854,0.0000,41.00
389.628771,17337538,780.0835,0.0000,41.00
389.722208,17337662,780.0866,0.0000,41.00
389.827596,17337738,780.0852,0.0000,41.00
389.928148,17337859,780.0944,0.0000,41.00
390.027606,17337937,780.0918,0.0000,41.00
390.128342,17338060,780.0996,0.0000,41.00
390.228590,17338145,780.0879,0.0000,41.00
390.328217,17338259,780.0883,0.0000,41.00
390.427934,17338341,780.0944,0.0000,41.00
390.527287,17338461,780.0999,0.0000,41.00
390.628327,17338539,780.0957,0.0000,41.00
390.722446,17338658,780.0850,0.0000,41.00
390.826473,17338738,780.0920,0.0000,41.00
390.928257,17338859,780.0979,0.0000,41.00
391.029169,17338939,780.0796,0.0000,41.00
391.121863,17339059,780.0920,0.0000,41.00
391.221660,17339139,780.0957,0.0000,41.00
391.327106,17339262,780.0947,0.0000,41.00
391.422454,17339338,780.0913,0.0000,41.00
391.527556,17339458,780.0957,0.0000,41.00
391.628062,17339540,780.1011,0.0000,41.00
391.720246,17339659,780.0950,0.0000,41.00
391.827914,17339738,780.0979,0.0000,41.00
391.928128,17339858,780.0918,0.0000,41.00
392.027193,17339939,780.0918,0.0000,41.00
392.128439,17340057,780.0935,0.0000,41.00
392.226617,17340140,780.0957,0.0000,41.00
392.327150,17340258,780.1042,0.0000,41.00
392.431389,17340338,780.1042,0.0000,41.00
392.526881,17340460,780.0942,0.0000,41.00
392.628619,17340539,780.0850,0.0000,41.00
392.720340,17340660,780.0862,0.0000,41.00
392.827545,17340739,780.0896,0.0000,41.00
392.928206,17340860,780.0969,0.0000,41.00
393.028393,17340938,780.0859,0.0000,41.00
393.128261,17341059,780.0967,0.0000,41.00
393.227863,17341139,780.1064,0.0000,41.00
393.327311,17341259,780.1038,0.0000,41.00
393.428183,17341340,780.1089,0.0000,41.00
393.522776,17341459,780.1016,0.0000,41.00
393.628054,17341539,780.1067,0.0000,41.00
393.719697,17341660,780.0955,0.0000,41.00
393.827497,17341739,780.0989,0.0000,41.00
393.927394,17341858,780.0991,0.0000,41.00
394.027023,17341940,780.1072,0.0000,41.00
394.127367,17342060,780.0964,0.0000,41.00
394.228333,17342139,780.0969,0.0000,41.00
394.328428,17342258,780.1016,0.0000,41.00
394.427206,17342342,780.1008,0.0000,41.00
394.526912,17342459,780.1003,0.0000,41.00
394.626987,17342538,780.1030,0.0000,41.00
394.722238,17342658,780.0955,0.0000,41.00
394.827324,17342740,780.0844,0.0000,41.00
394.926880,17342858,780.0959,0.0000,41.00
395.026768,17342939,780.0916,0.0000,41.00
395.127796,17343059,780.1006,0.0000,41.00
395.228715,17343139,780.0938,0.0000,41.00
395.328373,17343261,780.0911,0.0000,41.00
395.426722,17343339,780.0837,0.0000,41.00
395.527571,17343461,780.0901,0.0000,41.00
395.628344,17343538,780.0938,0.0000,41.00
395.721848,17343659,780.0827,0.0000,41.00
395.826828,17343739,780.0886,0.0000,41.00
395.926651,17343859,780.0840,0.0000,41.00
396.027642,17343938,780.0820,0.0000,41.00
396.127359,17344059,780.0996,0.0000,41.00
396.227026,17344138,780.0925,0.0000,41.00
396.324363,17344257,780.0883,0.0000,41.00
396.426784,17344340,780.0908,0.0000,41.00
396.527959,17344459,780.0969,0.0000,41.00
396.627088,17344538,780.0942,0.0000,41.00
396.718383,17344660,780.1013,0.0000,41.00
396.828028,17344738,780.0952,0.0000,41.00
396.926758,17344858,780.0942,0.0000,41.00
397.026819,17344937,780.0957,0.0000,41.00
397.127740,17345060,780.0994,0.0000,41.00
397.227063,17345141,780.0947,0.0000,41.00
397.322340,17345259,780.0801,0.0000,41.00
397.427580,17345340,780.0957,0.0000,41.00
397.528227,17345460,780.0889,0.0000,41.00
397.627302,17345539,780.0933,0.0000,41.00
397.727740,17345660,780.0874,0.0000,41.00
397.826292,17345739,780.0801,0.0000,41.00
397.928239,17345859,780.0732,0.0000,41.00
398.028037,17345939,780.0776,0.0000,41.00
398.127928,17346058,780.0876,0.0000,41.00
398.226944,17346139,780.0886,0.0000,41.00
398.327054,17346259,780.0916,0.0000,41.00
398.422267,17346340,780.0922,0.0000,41.00
398.521555,17346460,780.0959,0.0000,41.00
398.627200,17346540,780.0942,0.0000,41.00
398.721874,17346660,780.0866,0.0000,41.00
398.826564,17346739,780.0874,0.0000,41.00
398.927461,17346858,780.0827,0.0000,41.00
399.025851,17346939,780.0857,0.0000,41.00
399.128039,17347058,780.0844,0.0000,41.00
399.226875,17347143,780.0786,0.0000,41.00
399.327851,17347261,780.0872,0.0000,41.00
399.427619,17347339,780.0859,0.0000,41.00
399.528093,17347458,780.0869,0.0000,40.70
399.622678,17347540,780.0955,0.0000,40.70
399.727487,17347661,780.0911,0.0000,40.70
399.828086,17347741,780.0944,0.0000,40.70
399.926517,17347860,780.0969,0.0000,40.70
400.027205,17347939,780.1003,0.0000,40.70
400.127636,17348059,780.0964,0.0000,40.70
400.226974,17348141,780.0961,0.0000,40.70
400.326831,17348261,780.1013,0.0000,40.70
400.427288,17348338,780.1033,0.0000,40.70
400.526853,17348458,780.0957,0.0000,40.70
400.622750,17348548,780.0950,0.0000,40.70
400.727967,17348658,780.0964,0.0000,40.70
400.826549,17348739,780.1006,0.0000,40.70
400.929307,17348859,780.0928,0.0000,40.70
401.028302,17348939,780.0967,0.0000,40.70
401.127995,17349060,780.1050,0.0000,40.70
401.222890,17349139,780.1018,0.0000,40.70
401.326849,17349258,780.0969,0.0000,40.70
401.427589,17349339,780.1038,0.0000,40.70
401.527739,17349459,780.1020,0.0000,40.70
401.627237,17349537,780.0944,0.0000,40.70
401.727816,17349661,780.1028,0.0000,40.70
401.827354,17349738,780.1067,0.0000,40.70
401.926899,17349860,780.0901,0.0000,40.70
402.027874,17349938,780.0972,0.0000,40.70
402.126613,17350061,780.0999,0.0000,40.70
402.221478,17350141,780.0938,0.0000,40.70
402.328836,17350259,780.0925,0.0000,40.70
402.423635,17350339,780.0918,0.0000,40.70
402.527628,17350461,780.1013,0.0000,40.70
402.621325,17350540,780.1035,0.0000,40.70
402.727387,17350658,780.1033,0.0000,40.70
402.827509,17350741,780.1067,0.0000,40.70
402.922067,17350860,780.1067,0.0000,40.70
403.027785,17350940,780.1016,0.0000,40.70
403.128015,17351059,780.1081,0.0000,40.70
403.227059,17351139,780.1016,0.0000,40.70
403.293396,17351261,780.0955,0.0000,40.70
403.426558,17351338,780.0961,0.0000,40.70
403.528312,17351458,780.0894,0.0000,40.40
403.626435,17351539,780.0869,0.0000,40.40
403.727013,17351660,780.0881,0.0000,40.40
403.825033,17351738,780.0922,0.0000,40.40
403.927967,17351858,780.1008,0.0000,40.40
404.021968,17351938,780.0979,0.0000,40.40
404.127746,17352062,780.1059,0.0000,40.40
404.221932,17352141,780.1047,0.0000,40.40
404.293299,17352260,780.0986,0.0000,40.40
404.427372,17352339,780.1006,0.0000,40.40
404.526710,17352459,780.0964,0.0000,40.40
404.626895,17352539,780.0964,0.0000,40.40
404.727860,17352661,780.0876,0.0000,40.40
404.826880,17352739,780.0905,0.0000,40.40
404.926647,17352859,780.0869,0.0000,40.40
405.027516,17352939,780.0983,0.0000,40.40
405.127687,17353058,780.0905,0.0000,40.40
405.225183,17353139,780.0981,0.0000,40.40
405.294049,17353259,780.0991,0.0000,40.40
405.424459,17353338,780.1011,0.0000,40.40
405.526484,17353459,780.0967,0.0000,40.70
405.626885,17353539,780.1006,0.0000,40.70
405.723638,17353658,780.0894,0.0000,40.70
405.826872,17353740,780.0957,0.0000,40.70
405.926122,17353859,780.0942,0.0000,40.70
406.026806,17353940,780.0974,0.0000,40.70
406.126546,17354060,780.0922,0.0000,40.70
406.227322,17354140,780.0879,0.0000,40.70
406.295264,17354259,780.0947,0.0000,40.70
406.427479,17354339,780.0916,0.0000,40.70
406.526744,17354459,780.0889,0.0000,40.70
406.627777,17354538,780.0920,0.0000,40.70
406.727926,17354658,780.0979,0.0000,40.70
406.828189,17354743,780.0955,0.0000,40.70
406.927028,17354859,780.0979,0.0000,40.70
407.026744,17354938,780.1011,0.0000,40.70
407.127438,17355059,780.1028,0.0000,40.70
407.226502,17355138,780.1081,0.0000,40.70
407.297663,17355262,780.0996,0.0000,40.70
407.426811,17355339,780.0933,0.0000,40.70
407.523725,17355458,780.1020,0.0000,40.70
407.627319,17355539,780.1120,0.0000,40.70
407.723906,17355661,780.1098,0.0000,40.70
407.826450,17355738,780.1069,0.0000,40.70
407.927413,17355859,780.0979,0.0000,40.70
408.026931,17355938,780.0947,0.0000,40.70
408.126888,17356058,780.1011,0.0000,40.70
408.220527,17356139,780.0957,0.0000,40.70
408.302656,17356258,780.0918,0.0000,40.70
408.428080,17356338,780.0961,0.0000,40.70
408.526034,17356460,780.0981,0.0000,40.70
408.629323,17356539,780.1078,0.0000,40.70
408.726162,17356658,780.1018,0.0000,40.70
408.826750,17356740,780.0977,0.0000,40.70
