t_wall_s,t_boot_ms,roll_rad,pitch_rad,yaw_rad,rollspeed,pitchspeed,yawspeed
21.848204,9803479,-0.000245,0.065251,-1.178311,-0.000274,0.000765,-0.000165
21.886093,9803514,-0.000242,0.065271,-1.178307,0.000311,-0.000754,-0.000554
21.915777,9803550,-0.000239,0.065235,-1.178308,-0.000378,-0.001395,-0.000108
21.947189,9803579,-0.000229,0.065224,-1.178305,0.000405,-0.000174,-0.000510
21.983726,9803613,-0.000229,0.065220,-1.178303,-0.000984,-0.000018,-0.000185
22.016002,9803649,-0.000230,0.065244,-1.178297,0.000196,0.001076,-0.000566
22.047442,9803676,-0.000220,0.065258,-1.178291,0.000409,0.000347,-0.000510
22.078936,9803716,-0.000220,0.065287,-1.178298,0.000687,0.001545,-0.000637
22.116700,9803744,-0.000213,0.065299,-1.178286,0.000297,0.000551,-0.000600
22.153460,9803783,-0.000197,0.065330,-1.178273,0.000402,0.000123,-0.000514
22.179226,9803807,-0.000176,0.065321,-1.178263,-0.000477,0.000629,-0.000161
22.215923,9803849,-0.000173,0.065308,-1.178235,-0.000638,-0.000523,-0.000147
22.247381,9803882,-0.000170,0.065288,-1.178216,0.000306,0.001016,-0.000941
22.279378,9803916,-0.000158,0.065296,-1.178211,0.000102,0.000626,0.001074
22.317708,9803938,-0.000157,0.065282,-1.178201,-0.000383,0.001578,-0.000490
22.317708,9803979,-0.000141,0.065289,-1.178175,0.000382,0.000746,-0.000863
22.379611,9804016,-0.000136,0.065308,-1.178186,0.000722,0.000870,0.000477
22.418114,9804050,-0.000148,0.065317,-1.178175,-0.000875,0.000121,0.000041
22.450026,9804079,-0.000140,0.065310,-1.178177,0.000197,0.000254,-0.000260
22.486397,9804117,-0.000129,0.065324,-1.178148,0.000010,0.000255,-0.000178
22.516136,9804147,-0.000138,0.065332,-1.178144,0.000551,0.000722,0.000386
22.548193,9804181,-0.000136,0.065351,-1.178138,0.000479,0.000589,-0.000530
22.579442,9804214,-0.000130,0.065353,-1.178140,0.000081,-0.000537,0.000127
22.617079,9804244,-0.000110,0.065378,-1.178136,0.000709,0.000656,-0.000079
22.646546,9804284,-0.000093,0.065394,-1.178152,0.000004,-0.000134,-0.001408
22.680037,9804314,-0.000095,0.065421,-1.178153,0.000584,0.001231,0.000399
22.715691,9804349,-0.000083,0.065458,-1.178140,-0.000072,0.001310,0.000463
22.752403,9804381,-0.000082,0.065492,-1.178115,-0.000167,-0.000116,0.000249
22.778105,9804415,-0.000084,0.065503,-1.178097,-0.000114,0.001058,0.001133
22.816925,9804447,-0.000072,0.065495,-1.178089,-0.000318,0.000614,-0.000736
22.847834,9804472,-0.000085,0.065492,-1.178082,-0.000085,-0.000290,-0.000037
22.880533,9804517,-0.000097,0.065499,-1.178072,-0.000858,0.000758,0.000151
22.917525,9804548,-0.000108,0.065500,-1.178067,-0.000813,0.000571,-0.000819
22.952794,9804584,-0.000108,0.065500,-1.178070,-0.000357,0.000347,0.000331
22.978600,9804612,-0.000103,0.065515,-1.178063,0.000677,0.000134,0.000667
23.017343,9804647,-0.000103,0.065502,-1.178049,-0.000193,-0.000414,-0.000163
23.046310,9804680,-0.000095,0.065500,-1.178039,-0.000303,0.000758,-0.000303
23.086318,9804712,-0.000087,0.065497,-1.178040,0.000178,0.000696,0.000053
23.118100,9804743,-0.000074,0.065468,-1.178038,0.000271,0.000203,-0.000459
23.152429,9804781,-0.000061,0.065444,-1.178040,0.000099,0.000663,-0.000171
23.186853,9804812,-0.000070,0.065422,-1.178050,0.000392,0.000440,-0.000041
23.216350,9804846,-0.000060,0.065403,-1.178028,0.000172,0.000254,0.000954
23.246806,9804883,-0.000069,0.065390,-1.178028,-0.000372,0.000229,-0.000271
23.286728,9804913,-0.000060,0.065382,-1.178037,-0.000384,0.000071,-0.000618
23.320285,9804952,-0.000081,0.065386,-1.178058,-0.001017,-0.000061,-0.000260
23.320285,9804984,-0.000086,0.065377,-1.178075,-0.000391,0.000092,-0.000060
23.386339,9805018,-0.000109,0.065391,-1.178072,-0.000874,0.000578,-0.000090
23.415497,9805050,-0.000110,0.065395,-1.178079,-0.000548,0.000409,-0.000426
23.447113,9805084,-0.000121,0.065414,-1.178088,-0.000463,0.000920,-0.000414
23.485864,9805115,-0.000142,0.065438,-1.178086,-0.000558,0.000649,-0.000117
23.517016,9805150,-0.000131,0.065447,-1.178094,0.000245,0.000280,-0.000129
23.547049,9805183,-0.000135,0.065449,-1.178111,-0.000444,0.000021,-0.001325
23.579727,9805211,-0.000136,0.065449,-1.178121,0.000082,0.002050,-0.000521
23.616423,9805248,-0.000151,0.065472,-1.178134,-0.000166,0.000561,-0.000369
23.649876,9805279,-0.000168,0.065508,-1.178136,0.000711,-0.001832,-0.000045
23.686596,9805316,-0.000161,0.065526,-1.178134,0.000489,0.000899,0.000029
23.715725,9805343,-0.000142,0.065550,-1.178134,-0.000312,0.000164,0.000254
23.747339,9805382,-0.000134,0.065573,-1.178146,0.000035,0.001109,0.000040
23.786140,9805413,-0.000145,0.065601,-1.178138,-0.000063,0.000280,0.000063
23.816017,9805446,-0.000133,0.065651,-1.178138,-0.000049,0.000541,-0.000765
23.847037,9805477,-0.000131,0.065679,-1.178147,-0.000044,0.000898,-0.000848
23.880032,9805516,-0.000126,0.065714,-1.178169,0.000215,0.000659,-0.001133
23.916833,9805543,-0.000126,0.065733,-1.178178,-0.000369,0.000133,0.000094
23.952969,9805575,-0.000125,0.065751,-1.178167,-0.000083,0.001196,-0.000589
23.984360,9805609,-0.000112,0.065799,-1.178174,-0.000007,0.001146,-0.000566
24.014046,9805649,-0.000120,0.065837,-1.178180,-0.000794,0.002039,0.000509
24.045382,9805680,-0.000122,0.065856,-1.178160,0.000004,0.000489,0.000587
24.084018,9805713,-0.000120,0.065860,-1.178154,-0.000300,0.000206,-0.000580
24.115887,9805744,-0.000129,0.065856,-1.178170,-0.000091,-0.000235,-0.000897
24.152190,9805779,-0.000146,0.065877,-1.178174,0.000052,0.000761,0.000450
24.183935,9805813,-0.000146,0.065887,-1.178162,-0.000130,0.000769,-0.000116
24.216050,9805849,-0.000147,0.065869,-1.178131,-0.000585,-0.000296,-0.000569
24.245473,9805876,-0.000151,0.065833,-1.178120,-0.000138,0.000683,-0.000270
24.285346,9805914,-0.000141,0.065800,-1.178119,-0.000334,0.000169,-0.000321
24.314126,9805947,-0.000132,0.065762,-1.178108,0.000308,0.000238,0.000314
24.325054,9805980,-0.000102,0.065736,-1.178109,0.001454,0.000148,-0.000832
24.383787,9806016,-0.000098,0.065714,-1.178107,-0.000466,0.000375,0.000057
24.416063,9806042,-0.000098,0.065694,-1.178102,0.000107,0.000345,-0.000493
24.445134,9806077,-0.000098,0.065683,-1.178110,-0.000394,-0.000146,-0.000297
24.483300,9806113,-0.000100,0.065650,-1.178109,-0.000956,0.000692,0.000678
24.518544,9806147,-0.000093,0.065636,-1.178082,0.000274,0.001228,0.001041
24.544711,9806183,-0.000088,0.065601,-1.178073,0.000222,0.000266,0.000453
24.583434,9806214,-0.000089,0.065574,-1.178074,-0.000127,-0.000652,-0.000240
24.615367,9806248,-0.000075,0.065544,-1.178058,-0.000700,0.001623,0.000070
24.653106,9806282,-0.000065,0.065524,-1.178047,0.000710,-0.000046,0.000170
24.683082,9806317,-0.000064,0.065493,-1.178024,-0.000543,0.001328,0.000127
24.714614,9806350,-0.000067,0.065472,-1.178011,-0.000251,-0.000857,-0.000329
24.754037,9806381,-0.000060,0.065418,-1.177982,0.000363,0.000117,-0.000948
24.782947,9806414,-0.000055,0.065367,-1.177978,0.000030,0.001473,-0.000052
24.814260,9806451,-0.000071,0.065341,-1.177963,-0.000797,0.000525,-0.000328
24.846078,9806482,-0.000073,0.065313,-1.177961,0.000127,0.000323,-0.000794
24.884225,9806518,-0.000078,0.065254,-1.177967,0.000099,0.000696,-0.001070
24.916216,9806550,-0.000059,0.065230,-1.177974,0.000843,0.000736,-0.000540
24.948322,9806577,-0.000050,0.065216,-1.177968,-0.000186,0.000846,-0.000658
24.983412,9806611,-0.000044,0.065195,-1.177963,-0.000605,0.000192,0.000708
25.014558,9806649,-0.000036,0.065177,-1.177946,0.000127,0.000515,-0.000205
25.054143,9806680,-0.000045,0.065175,-1.177923,0.000357,0.000953,0.000060
25.085052,9806715,-0.000046,0.065170,-1.177918,0.000126,0.000142,-0.000119
25.113899,9806746,-0.000047,0.065141,-1.177907,-0.000051,0.000669,0.000076
25.153487,9806781,-0.000060,0.065121,-1.177912,0.000379,0.000025,-0.000502
25.183175,9806816,-0.000060,0.065117,-1.177914,-0.000531,0.001601,-0.000190
25.214476,9806845,-0.000053,0.065109,-1.177913,-0.000365,0.001256,0.000531
25.245770,9806879,-0.000069,0.065117,-1.177906,-0.000315,0.000819,-0.000038
25.283850,9806916,-0.000064,0.065129,-1.177916,0.000441,0.001169,-0.000703
25.315189,9806945,-0.000052,0.065140,-1.177909,-0.000222,0.000037,0.000055
25.329429,9806983,-0.000067,0.065114,-1.177907,-0.000479,0.000218,-0.000252
25.383164,9807015,-0.000082,0.065090,-1.177921,-0.000629,0.000207,-0.000432
25.415911,9807049,-0.000080,0.065074,-1.177936,-0.000002,0.000401,-0.001334
25.453637,9807081,-0.000090,0.065051,-1.177954,-0.000357,0.000112,0.000059
25.484011,9807118,-0.000087,0.065043,-1.177933,-0.000119,0.000996,0.000099
25.514591,9807148,-0.000059,0.065046,-1.177927,0.000887,0.001373,0.000485
25.544915,9807181,-0.000058,0.065044,-1.177926,-0.000556,0.000989,0.000193
25.583254,9807211,-0.000051,0.065061,-1.177922,0.000049,0.000466,0.000244
25.615725,9807251,-0.000038,0.065042,-1.177911,0.000999,0.000348,-0.000946
25.644926,9807279,-0.000046,0.065032,-1.177915,0.000333,0.000914,0.000214
25.684210,9807313,-0.000040,0.065018,-1.177906,-0.000086,0.000977,-0.000186
25.714203,9807348,-0.000030,0.065006,-1.177897,-0.000542,0.000765,-0.000174
25.753425,9807384,-0.000032,0.065018,-1.177896,0.000037,0.000721,-0.000820
25.783238,9807417,-0.000030,0.065000,-1.177880,0.000483,0.000401,0.000142
25.814662,9807451,-0.000042,0.065003,-1.177872,-0.000174,0.000431,-0.000567
25.853895,9807484,-0.000044,0.064996,-1.177860,-0.000190,-0.000090,0.000266
25.883185,9807518,-0.000040,0.064986,-1.177853,0.000522,0.000314,-0.000373
25.915343,9807545,-0.000047,0.064973,-1.177835,-0.000209,0.000087,-0.000430
25.945709,9807580,-0.000054,0.064970,-1.177856,-0.000486,-0.000106,0.000109
25.983546,9807614,-0.000065,0.064961,-1.177860,-0.000108,0.000669,-0.000365
26.015155,9807644,-0.000064,0.064956,-1.177862,0.000208,0.000065,0.000541
26.052665,9807679,-0.000047,0.064949,-1.177847,0.000621,0.000831,-0.000388
26.083493,9807713,-0.000035,0.064967,-1.177833,0.000167,0.000703,-0.000362
26.115769,9807742,-0.000042,0.064976,-1.177827,-0.000338,0.000947,0.000632
26.153195,9807782,-0.000056,0.065005,-1.177807,0.000103,0.000474,-0.000205
26.186373,9807816,-0.000046,0.065033,-1.177786,-0.000420,0.000580,0.000113
26.214158,9807849,-0.000038,0.065054,-1.177791,0.000632,0.000500,0.000946
26.252700,9807880,-0.000028,0.065077,-1.177769,0.000002,0.000232,0.000370
26.282444,9807915,-0.000013,0.065104,-1.177742,0.000307,0.000951,-0.000082
26.315191,9807946,0.000037,0.065108,-1.177761,0.001101,-0.000518,-0.000957
26.329736,9807983,-0.000001,0.065147,-1.177777,-0.002332,0.001393,-0.000817
26.382716,9808013,-0.000024,0.065185,-1.177742,0.002008,0.000448,0.001701
26.415385,9808049,0.000013,0.065204,-1.177719,-0.000790,0.001931,0.000202
26.446057,9808081,0.000019,0.065261,-1.177701,0.000581,0.000493,-0.000306
26.483228,9808115,0.000022,0.065302,-1.177717,0.000232,0.001382,-0.000064
26.515024,9808150,0.000020,0.065349,-1.177696,0.000181,0.000806,0.000469
26.552831,9808178,0.000047,0.065388,-1.177663,0.000213,0.000109,0.000203
26.584468,9808214,0.000067,0.065394,-1.177657,-0.000195,0.000472,0.000330
26.614076,9808244,0.000071,0.065403,-1.177655,0.000614,0.000449,0.000288
26.645135,9808283,0.000102,0.065434,-1.177624,0.000500,0.001254,0.001211
26.684344,9808314,0.000087,0.065425,-1.177611,-0.000507,-0.000032,0.000766
26.715445,9808346,0.000094,0.065375,-1.177577,0.000244,0.000944,0.000298
26.752932,9808380,0.000098,0.065344,-1.177558,0.000437,0.000918,-0.000492
26.784509,9808417,0.000108,0.065318,-1.177557,-0.000536,0.001090,-0.000717
26.814970,9808449,0.000111,0.065264,-1.177544,-0.000077,0.000799,-0.000402
26.846037,9808479,0.000117,0.065241,-1.177525,0.000057,-0.000395,0.000236
26.883475,9808516,0.000113,0.065220,-1.177523,-0.000609,0.000421,-0.000857
26.914674,9808544,0.000110,0.065183,-1.177537,0.000267,0.000860,-0.001217
26.945471,9808580,0.000121,0.065157,-1.177533,0.000694,0.001269,-0.000503
26.985490,9808617,0.000140,0.065160,-1.177537,0.000550,0.001200,-0.000273
27.016185,9808648,0.000146,0.065140,-1.177543,-0.000073,0.000149,-0.000298
27.052409,9808679,0.000159,0.065123,-1.177543,-0.000207,0.000651,-0.000750
27.079559,9808704,0.000154,0.065096,-1.177564,-0.000500,0.000458,0.000377
27.114295,9808751,0.000162,0.065066,-1.177573,-0.000178,0.000079,-0.000882
27.152524,9808782,0.000158,0.065053,-1.177581,0.000056,0.000813,-0.000500
27.183178,9808812,0.000164,0.065058,-1.177590,0.000140,0.000925,0.000023
27.215054,9808845,0.000164,0.065096,-1.177599,0.000390,0.000792,0.000558
27.250466,9808882,0.000170,0.065109,-1.177608,0.000657,0.000383,-0.000932
27.281171,9808913,0.000174,0.065121,-1.177604,-0.000448,0.000093,-0.000412
27.314074,9808948,0.000180,0.065138,-1.177629,-0.000068,0.000126,-0.000289
27.330983,9808980,0.000172,0.065153,-1.177606,-0.000364,0.001016,0.000472
27.380517,9809015,0.000176,0.065165,-1.177590,-0.001672,0.001240,0.000041
27.414862,9809051,0.000171,0.065182,-1.177577,-0.000078,0.000108,-0.000465
27.450962,9809082,0.000184,0.065199,-1.177575,-0.000300,0.000326,0.000491
27.480959,9809114,0.000166,0.065212,-1.177585,-0.000473,0.000058,0.000382
27.514578,9809144,0.000156,0.065202,-1.177582,-0.000543,0.001420,0.000210
27.552507,9809184,0.000162,0.065222,-1.177579,-0.000072,-0.001020,-0.000169
27.580993,9809215,0.000159,0.065230,-1.177588,0.000190,0.000372,-0.000001
27.614701,9809250,0.000162,0.065255,-1.177590,0.000180,0.001329,0.000226
27.652049,9809282,0.000162,0.065290,-1.177574,-0.000580,-0.000003,-0.000257
27.681025,9809313,0.000164,0.065322,-1.177568,0.000068,0.001460,0.000440
27.714860,9809344,0.000164,0.065332,-1.177565,0.000134,0.000097,0.000542
27.752998,9809383,0.000158,0.065351,-1.177578,0.000187,0.000489,-0.000088
27.780630,9809413,0.000149,0.065376,-1.177565,0.000292,-0.000563,-0.000122
27.816406,9809449,0.000154,0.065414,-1.177557,0.000206,0.000973,-0.000430
27.850959,9809481,0.000161,0.065442,-1.177573,-0.000259,0.001260,0.000205
27.881867,9809517,0.000155,0.065479,-1.177595,-0.000306,0.000976,-0.000258
27.916473,9809547,0.000150,0.065475,-1.177583,-0.000747,0.001028,0.000597
27.951995,9809580,0.000155,0.065489,-1.177543,0.000105,0.001462,-0.000010
27.982213,9809614,0.000173,0.065508,-1.177511,0.000376,0.001545,-0.000030
28.018492,9809647,0.000190,0.065497,-1.177500,0.000731,0.000148,-0.000941
28.051356,9809678,0.000184,0.065486,-1.177495,-0.000133,0.000538,0.000205
28.082932,9809715,0.000184,0.065489,-1.177470,-0.000924,0.001010,-0.000858
28.115505,9809745,0.000186,0.065475,-1.177472,-0.000401,0.001805,0.000175
28.150529,9809779,0.000174,0.065450,-1.177448,-0.000474,0.000164,-0.000242
28.185465,9809814,0.000171,0.065428,-1.177457,-0.000204,0.000824,0.000117
28.215233,9809850,0.000178,0.065422,-1.177428,0.000469,0.000785,0.000252
28.251376,9809878,0.000172,0.065383,-1.177425,0.000333,0.000266,-0.000667
28.280443,9809914,0.000182,0.065364,-1.177411,-0.000289,0.000442,0.000254
28.315047,9809946,0.000185,0.065334,-1.177407,0.000186,0.000177,0.000305
28.331380,9809981,0.000179,0.065313,-1.177413,-0.000430,-0.000234,0.000582
28.382349,9810014,0.000198,0.065298,-1.177412,0.000452,0.000937,-0.000186
28.416240,9810049,0.000208,0.065277,-1.177417,0.000384,0.001246,-0.001255
28.453116,9810083,0.000212,0.065262,-1.177418,0.000110,0.000869,0.000469
28.481533,9810114,0.000216,0.065247,-1.177441,-0.001183,0.002356,-0.000824
28.515292,9810150,0.000228,0.065234,-1.177453,0.000566,0.000712,-0.000748
28.552972,9810183,0.000241,0.065206,-1.177453,0.001067,-0.001147,-0.000579
28.581154,9810218,0.000256,0.065182,-1.177452,0.000629,0.000247,-0.000529
28.616595,9810250,0.000267,0.065216,-1.177462,-0.000219,0.001136,0.000236
28.651878,9810283,0.000267,0.065215,-1.177474,-0.000626,0.000542,-0.000765
28.682872,9810315,0.000262,0.065209,-1.177471,-0.000145,-0.000149,-0.000370
28.718272,9810344,0.000262,0.065200,-1.177473,-0.000184,-0.000302,-0.000626
28.753040,9810381,0.000250,0.065202,-1.177496,-0.000466,0.001298,-0.000108
28.781405,9810412,0.000250,0.065207,-1.177511,-0.000996,-0.000381,-0.000969
28.816740,9810450,0.000258,0.065213,-1.177559,0.000993,-0.000001,-0.001123
28.851176,9810482,0.000252,0.065253,-1.177558,-0.000692,0.001365,0.000073
28.881999,9810516,0.000269,0.065262,-1.177560,0.000508,0.000214,-0.000848
28.913847,9810549,0.000282,0.065264,-1.177551,0.000396,0.000146,-0.000003
28.952912,9810584,0.000276,0.065301,-1.177552,-0.000843,0.003383,0.000232
28.986477,9810618,0.000279,0.065320,-1.177559,0.000468,0.000459,-0.000918
29.015609,9810646,0.000278,0.065329,-1.177567,0.000645,0.000843,-0.000804
29.050469,9810681,0.000289,0.065339,-1.177571,0.000164,0.001150,0.000157
29.081813,9810714,0.000292,0.065365,-1.177566,0.000646,0.001514,-0.000312
29.115213,9810745,0.000302,0.065372,-1.177549,0.000912,0.000789,-0.000661
29.150374,9810778,0.000313,0.065398,-1.177541,-0.000857,0.001987,0.000040
29.181491,9810812,0.000302,0.065434,-1.177531,-0.000292,0.000531,-0.000425
29.215520,9810850,0.000310,0.065486,-1.177525,-0.000232,-0.000004,-0.000071
29.251276,9810884,0.000308,0.065511,-1.177522,-0.000650,0.000068,-0.000741
29.286186,9810916,0.000309,0.065536,-1.177516,0.000545,0.001126,0.000152
29.314874,9810949,0.000305,0.065562,-1.177510,0.000439,0.000748,-0.000700
29.332320,9810984,0.000314,0.065587,-1.177516,-0.000389,0.000706,0.000489
29.384935,9811013,0.000285,0.065597,-1.177456,-0.000109,0.002500,0.000006
29.417006,9811049,0.000269,0.065646,-1.177459,-0.000661,0.001554,0.000181
29.447135,9811083,0.000272,0.065681,-1.177443,0.000558,0.000178,-0.000531
29.485591,9811117,0.000287,0.065713,-1.177447,0.000743,0.001243,-0.000071
29.519284,9811150,0.000282,0.065734,-1.177435,-0.000055,0.000929,-0.000193
29.547227,9811183,0.000266,0.065778,-1.177434,-0.000742,0.000780,-0.000244
29.584966,9811216,0.000235,0.065806,-1.177442,-0.000853,0.001968,-0.000194
29.615743,9811247,0.000225,0.065804,-1.177445,-0.000105,0.000357,-0.000481
29.646678,9811274,0.000233,0.065804,-1.177433,-0.000045,0.000918,0.000044
29.686475,9811317,0.000236,0.065779,-1.177401,0.000121,0.001088,0.000123
29.716948,9811345,0.000240,0.065762,-1.177390,0.000205,0.000552,-0.000533
29.753463,9811384,0.000259,0.065731,-1.177368,0.000230,0.000783,-0.000071
29.785166,9811412,0.000271,0.065705,-1.177362,-0.000019,0.002329,-0.000269
29.819878,9811451,0.000269,0.065675,-1.177359,-0.000389,0.000631,-0.000328
29.845211,9811478,0.000276,0.065662,-1.177346,0.000545,0.000122,0.000018
29.885833,9811517,0.000273,0.065643,-1.177338,-0.000719,0.002087,-0.000678
29.915100,9811550,0.000259,0.065609,-1.177339,-0.000311,0.000582,-0.000452
29.953177,9811581,0.000252,0.065589,-1.177332,0.000215,0.000989,-0.001054
29.985860,9811617,0.000242,0.065561,-1.177343,0.000021,0.000790,-0.000562
30.015656,9811646,0.000237,0.065558,-1.177334,0.000257,0.000451,0.000116
30.049225,9811677,0.000232,0.065535,-1.177332,-0.000174,0.001226,-0.000873
30.085204,9811717,0.000236,0.065512,-1.177317,0.000502,-0.000160,-0.000420
30.116381,9811747,0.000245,0.065483,-1.177305,0.000233,0.000623,0.000783
30.145741,9811773,0.000239,0.065459,-1.177289,-0.000184,0.000042,0.000294
30.185668,9811815,0.000227,0.065436,-1.177287,-0.000390,0.000757,-0.001029
30.216379,9811846,0.000237,0.065397,-1.177288,0.000266,0.000619,-0.000512
30.245937,9811884,0.000232,0.065396,-1.177287,-0.000165,0.000680,-0.000180
30.285988,9811917,0.000223,0.065399,-1.177266,-0.000146,0.001485,-0.000195
30.315800,9811950,0.000218,0.065395,-1.177257,-0.000102,0.002238,-0.000748
30.334975,9811978,0.000220,0.065376,-1.177241,0.000454,0.000399,0.000195
30.385287,9812014,0.000235,0.065364,-1.177212,0.000071,0.000707,0.000269
30.417302,9812044,0.000228,0.065345,-1.177198,-0.000945,0.000655,0.000099
30.446988,9812084,0.000214,0.065312,-1.177162,-0.000451,0.000472,0.000074
30.486536,9812117,0.000212,0.065287,-1.177156,-0.000210,0.001332,-0.000755
30.516590,9812146,0.000215,0.065281,-1.177139,-0.000908,0.001260,0.000022
30.546946,9812180,0.000204,0.065255,-1.177145,-0.000028,0.000926,-0.000486
30.585924,9812214,0.000221,0.065242,-1.177130,0.000689,-0.000092,-0.000309
30.616297,9812248,0.000227,0.065234,-1.177129,0.000705,0.001146,0.001083
30.647470,9812279,0.000243,0.065240,-1.177116,-0.000005,0.001529,-0.000447
30.685832,9812308,0.000254,0.065243,-1.177110,-0.000119,0.000786,-0.000378
30.716299,9812350,0.000253,0.065217,-1.177101,-0.000301,0.000406,-0.000455
30.745089,9812381,0.000258,0.065208,-1.177093,0.000501,0.000720,0.000589
30.785056,9812412,0.000255,0.065186,-1.177085,-0.000930,0.000687,-0.000626
30.816670,9812447,0.000258,0.065169,-1.177088,0.000389,0.001307,-0.000312
30.845454,9812483,0.000255,0.065189,-1.177086,-0.000219,-0.000024,-0.000208
30.885205,9812511,0.000245,0.065175,-1.177082,0.000292,0.001449,-0.000253
30.915831,9812546,0.000234,0.065199,-1.177081,-0.000023,0.000872,-0.000561
30.952631,9812580,0.000219,0.065191,-1.177088,-0.000177,0.001445,0.000082
30.984678,9812615,0.000212,0.065192,-1.177079,-0.000534,0.001898,0.000647
31.015206,9812648,0.000216,0.065218,-1.177086,-0.000205,0.000460,-0.000319
31.048638,9812682,0.000214,0.065229,-1.177096,0.000068,0.001387,0.000170
31.086468,9812714,0.000220,0.065225,-1.177096,0.000022,0.000305,-0.000363
31.115326,9812749,0.000227,0.065241,-1.177094,0.000672,0.001439,-0.000290
31.154134,9812780,0.000225,0.065252,-1.177074,0.000579,0.000678,0.000243
31.187375,9812812,0.000219,0.065258,-1.177048,-0.000319,0.001070,0.000908
31.218845,9812847,0.000193,0.065281,-1.177058,-0.001162,0.003319,-0.000356
31.245167,9812882,0.000199,0.065294,-1.177066,0.000670,0.000611,-0.000428
31.280490,9812913,0.000207,0.065303,-1.177082,0.001013,0.000721,-0.001171
31.316782,9812946,0.000209,0.065311,-1.177084,0.000563,0.000450,-0.000536
31.339674,9812980,0.000212,0.065314,-1.177088,0.000732,0.001093,-0.000347
31.385279,9813016,0.000225,0.065320,-1.177091,-0.000239,0.001655,0.000242
31.416843,9813046,0.000236,0.065348,-1.177108,0.000191,0.002433,-0.000492
31.447642,9813083,0.000243,0.065377,-1.177130,0.000523,0.000994,-0.000999
31.487191,9813116,0.000249,0.065407,-1.177125,0.000466,0.001599,-0.000237
31.515387,9813147,0.000237,0.065423,-1.177134,-0.000307,0.000780,-0.000081
31.553204,9813184,0.000240,0.065427,-1.177129,0.000039,0.000978,-0.000366
31.585830,9813217,0.000235,0.065457,-1.177121,-0.000624,0.001480,0.000947
31.615959,9813249,0.000245,0.065475,-1.177110,-0.000099,0.000597,0.000131
31.647301,9813283,0.000228,0.065518,-1.177116,-0.000967,0.002377,0.000280
31.686467,9813315,0.000229,0.065561,-1.177117,0.000595,0.001464,-0.000299
31.718486,9813347,0.000224,0.065593,-1.177117,0.000403,0.000133,-0.000541
31.747438,9813381,0.000225,0.065627,-1.177152,-0.000209,0.001191,-0.000025
31.785326,9813413,0.000228,0.065675,-1.177178,-0.000979,0.000610,-0.000433
31.815685,9813446,0.000221,0.065714,-1.177178,0.000528,0.001239,-0.000135
31.845785,9813484,0.000224,0.065773,-1.177172,0.000282,0.001009,-0.000309
31.886437,9813514,0.000225,0.065816,-1.177169,0.000610,0.001043,0.000665
31.918996,9813547,0.000237,0.065868,-1.177171,-0.000166,0.002282,-0.000423
31.953328,9813585,0.000227,0.065902,-1.177168,0.000225,0.001300,0.000402
31.986717,9813616,0.000225,0.065933,-1.177149,-0.000253,0.000972,0.000503
32.016051,9813649,0.000235,0.065971,-1.177153,0.000117,0.001070,-0.000419
32.045777,9813684,0.000236,0.066021,-1.177148,0.000381,0.002005,0.000125
32.084976,9813716,0.000241,0.066083,-1.177137,0.000231,0.000652,-0.000276
32.117575,9813746,0.000239,0.066133,-1.177138,0.000024,0.000530,0.000316
32.153036,9813782,0.000240,0.066177,-1.177152,0.000465,0.001240,-0.000490
32.186030,9813809,0.000237,0.066208,-1.177157,-0.000094,0.001274,0.000306
32.215366,9813850,0.000252,0.066243,-1.177135,0.001152,-0.000033,-0.000598
32.246594,9813879,0.000260,0.066278,-1.177127,-0.000491,0.001803,-0.000247
32.285757,9813916,0.000246,0.066296,-1.177140,-0.000050,0.000685,-0.001015
32.316327,9813948,0.000256,0.066327,-1.177151,-0.000107,0.000179,0.000148
32.345961,9813984,0.000238,0.066360,-1.177158,-0.000828,0.001284,0.000644
32.354403,9814013,0.000249,0.066369,-1.177153,0.000024,0.000756,0.000219
32.416719,9814051,0.000259,0.066375,-1.177138,0.000098,0.001203,-0.000344
32.446159,9814076,0.000270,0.066358,-1.177143,0.000284,0.001145,-0.000156
32.486734,9814113,0.000270,0.066357,-1.177136,-0.000638,0.001659,-0.000317
32.514976,9814148,0.000251,0.066321,-1.177136,-0.000281,0.000323,-0.000029
32.545856,9814183,0.000256,0.066290,-1.177155,0.000224,0.000466,-0.001449
32.585552,9814216,0.000266,0.066233,-1.177152,-0.000123,0.000515,-0.001002
32.618170,9814247,0.000273,0.066201,-1.177159,-0.000058,0.000588,-0.001466
32.647006,9814283,0.000269,0.066146,-1.177150,0.000107,0.001112,-0.000588
32.686137,9814318,0.000273,0.066120,-1.177164,-0.000088,0.000383,-0.001345
32.717796,9814349,0.000266,0.066080,-1.177185,0.000075,0.000676,-0.001076
32.748553,9814382,0.000274,0.066034,-1.177178,0.000568,-0.000185,0.000290
32.784646,9814418,0.000283,0.066013,-1.177187,-0.000526,0.000801,-0.000556
32.818486,9814447,0.000269,0.065979,-1.177181,-0.000772,0.000617,-0.000617
32.846056,9814479,0.000263,0.065953,-1.177172,-0.000163,0.001346,-0.000177
32.887106,9814513,0.000277,0.065912,-1.177159,0.000027,0.000197,-0.000305
32.914865,9814550,0.000279,0.065876,-1.177148,0.000365,0.001415,0.000210
32.946708,9814579,0.000288,0.065848,-1.177134,0.000482,0.001307,-0.001023
