t_wall_s,t_boot_ms,press_abs_hPa,press_diff_hPa,temperature_C
868.198043,19500658,780.3616,0.0000,44.30
868.299254,19500741,780.3715,0.0000,44.30
868.398351,19500858,780.3659,0.0000,44.30
868.498624,19500938,780.3672,0.0000,44.30
868.600111,19501061,780.3611,0.0000,44.30
868.699033,19501141,780.3715,0.0000,43.30
868.798919,19501258,780.3787,0.0000,43.30
868.898690,19501338,780.3754,0.0000,43.30
868.999119,19501460,780.3782,0.0000,43.30
869.098352,19501538,780.3772,0.0000,43.30
869.198653,19501659,780.3704,0.0000,43.30
869.298318,19501740,780.3720,0.0000,43.30
869.398931,19501859,780.3728,0.0000,43.30
869.498798,19501938,780.3723,0.0000,43.30
869.598677,19502059,780.3798,0.0000,43.30
869.700731,19502140,780.3706,0.0000,43.30
869.799501,19502260,780.3735,0.0000,43.30
869.899139,19502338,780.3743,0.0000,43.30
869.999514,19502459,780.3681,0.0000,43.30
870.098313,19502538,780.3740,0.0000,43.30
870.199450,19502659,780.3754,0.0000,43.30
870.299557,19502739,780.3730,0.0000,43.30
870.398632,19502859,780.3652,0.0000,43.30
870.499487,19502938,780.3539,0.0000,43.30
870.599635,19503058,780.3564,0.0000,43.30
870.700009,19503138,780.3574,0.0000,42.30
870.801541,19503259,780.3608,0.0000,42.30
870.898528,19503339,780.3640,0.0000,42.30
870.998641,19503458,780.3706,0.0000,42.30
871.099229,19503540,780.3681,0.0000,42.30
871.198547,19503659,780.3740,0.0000,42.30
871.299816,19503739,780.3750,0.0000,42.30
871.399640,19503860,780.3698,0.0000,42.30
871.498326,19503940,780.3711,0.0000,42.30
871.599577,19504061,780.3608,0.0000,42.30
871.699269,19504140,780.3684,0.0000,42.30
871.802401,19504259,780.3635,0.0000,42.30
871.901252,19504338,780.3613,0.0000,42.30
871.999235,19504459,780.3691,0.0000,42.30
872.099350,19504539,780.3796,0.0000,42.30
872.199963,19504658,780.3711,0.0000,42.30
872.300037,19504738,780.3737,0.0000,42.30
872.399837,19504859,780.3694,0.0000,42.30
872.500420,19504938,780.3737,0.0000,42.30
872.600377,19505059,780.3611,0.0000,42.30
872.699837,19505138,780.3713,0.0000,42.00
872.799524,19505260,780.3611,0.0000,42.00
872.899640,19505340,780.3650,0.0000,42.00
873.001066,19505461,780.3561,0.0000,42.00
873.100006,19505538,780.3650,0.0000,42.00
873.199910,19505658,780.3620,0.0000,42.00
873.299825,19505740,780.3689,0.0000,42.00
873.401535,19505859,780.3706,0.0000,42.00
873.499322,19505939,780.3743,0.0000,42.00
873.600306,19506058,780.3759,0.0000,42.00
873.700576,19506138,780.3831,0.0000,42.00
873.799168,19506261,780.3687,0.0000,42.00
873.900717,19506339,780.3642,0.0000,42.00
873.998995,19506459,780.3669,0.0000,42.00
874.098911,19506539,780.3679,0.0000,42.00
874.200192,19506661,780.3620,0.0000,42.00
874.300359,19506738,780.3564,0.0000,42.00
874.399782,19506859,780.3708,0.0000,42.00
874.499752,19506941,780.3645,0.0000,42.00
874.599821,19507060,780.3650,0.0000,42.00
874.698913,19507139,780.3691,0.0000,42.00
874.799670,19507259,780.3787,0.0000,42.00
874.900203,19507338,780.3681,0.0000,42.00
874.999848,19507458,780.3665,0.0000,42.00
875.101034,19507538,780.3655,0.0000,42.00
875.199673,19507658,780.3711,0.0000,42.00
875.264939,19507740,780.3665,0.0000,42.00
875.401837,19507859,780.3718,0.0000,42.00
875.500264,19507938,780.3628,0.0000,42.00
875.601496,19508059,780.3652,0.0000,42.00
875.700860,19508138,780.3657,0.0000,42.00
875.798851,19508260,780.3745,0.0000,42.00
875.900679,19508340,780.3798,0.0000,42.00
875.999067,19508463,780.3713,0.0000,42.00
876.100632,19508538,780.3578,0.0000,42.00
876.200457,19508659,780.3633,0.0000,42.00
876.269386,19508738,780.3647,0.0000,42.00
876.401753,19508860,780.3674,0.0000,42.00
876.500629,19508938,780.3665,0.0000,42.00
876.601005,19509062,780.3748,0.0000,42.00
876.700318,19509139,780.3796,0.0000,41.70
876.800600,19509259,780.3706,0.0000,41.70
876.900195,19509338,780.3694,0.0000,41.70
877.000913,19509461,780.3681,0.0000,41.70
877.100011,19509540,780.3633,0.0000,41.70
877.199832,19509659,780.3647,0.0000,41.70
877.269919,19509740,780.3691,0.0000,41.70
877.399327,19509859,780.3826,0.0000,41.70
877.503046,19509938,780.3776,0.0000,41.70
877.600872,19510059,780.3806,0.0000,41.70
877.700889,19510138,780.3787,0.0000,41.70
877.800763,19510258,780.3826,0.0000,41.70
877.900239,19510338,780.3770,0.0000,41.70
878.000341,19510458,780.3757,0.0000,41.70
878.101560,19510538,780.3784,0.0000,41.70
878.200265,19510660,780.3740,0.0000,41.70
878.273844,19510737,780.3787,0.0000,41.70
878.399724,19510861,780.3779,0.0000,41.70
878.499995,19510938,780.3713,0.0000,41.70
878.599783,19511059,780.3665,0.0000,41.70
878.702034,19511138,780.3715,0.0000,41.00
878.799836,19511258,780.3743,0.0000,41.00
878.900906,19511340,780.3676,0.0000,41.00
879.002238,19511459,780.3689,0.0000,41.00
879.100089,19511539,780.3735,0.0000,41.00
879.200695,19511659,780.3630,0.0000,41.00
879.273880,19511740,780.3659,0.0000,41.00
879.402293,19511861,780.3674,0.0000,41.00
879.501069,19511939,780.3691,0.0000,41.00
879.602204,19512061,780.3650,0.0000,41.00
879.700687,19512141,780.3637,0.0000,41.00
879.803046,19512260,780.3681,0.0000,41.00
879.898689,19512339,780.3691,0.0000,41.00
880.000361,19512459,780.3737,0.0000,41.00
880.102888,19512540,780.3711,0.0000,41.00
880.197901,19512659,780.3642,0.0000,41.00
880.276298,19512739,780.3659,0.0000,41.00
880.401501,19512861,780.3737,0.0000,41.00
880.501239,19512937,780.3701,0.0000,41.00
880.598444,19513059,780.3611,0.0000,41.00
880.699069,19513141,780.3723,0.0000,41.00
880.801297,19513259,780.3665,0.0000,41.00
880.905928,19513340,780.3740,0.0000,41.00
881.003033,19513459,780.3706,0.0000,41.00
881.107259,19513539,780.3730,0.0000,41.00
881.198913,19513659,780.3745,0.0000,41.00
881.287340,19513741,780.3782,0.0000,41.00
881.403133,19513858,780.3698,0.0000,41.00
881.498959,19513938,780.3598,0.0000,41.00
881.603992,19514059,780.3635,0.0000,41.00
881.703141,19514140,780.3676,0.0000,41.00
881.802658,19514260,780.3657,0.0000,41.00
881.903634,19514339,780.3623,0.0000,41.00
882.003729,19514458,780.3750,0.0000,41.00
882.099160,19514538,780.3696,0.0000,41.00
882.203821,19514660,780.3696,0.0000,41.00
882.283824,19514743,780.3701,0.0000,41.00
882.404697,19514860,780.3765,0.0000,41.00
882.504325,19514940,780.3733,0.0000,41.00
882.598901,19515060,780.3691,0.0000,41.00
882.703394,19515139,780.3779,0.0000,40.70
882.802940,19515258,780.3818,0.0000,40.70
882.903808,19515338,780.3840,0.0000,40.70
882.999055,19515458,780.3730,0.0000,40.70
883.104378,19515538,780.3782,0.0000,40.70
883.203753,19515660,780.3813,0.0000,40.70
883.285648,19515740,780.3835,0.0000,40.70
883.404716,19515861,780.3706,0.0000,40.70
883.504095,19515941,780.3798,0.0000,40.70
883.604047,19516059,780.3787,0.0000,40.70
883.699414,19516139,780.3796,0.0000,40.70
883.804326,19516258,780.3821,0.0000,40.70
883.904029,19516340,780.3815,0.0000,40.70
884.002964,19516460,780.3801,0.0000,40.70
884.103303,19516540,780.3750,0.0000,40.70
884.200014,19516658,780.3818,0.0000,40.70
884.293492,19516739,780.3782,0.0000,40.70
884.404167,19516859,780.3720,0.0000,40.70
884.503128,19516939,780.3750,0.0000,40.70
884.604763,19517059,780.3694,0.0000,40.70
884.699288,19517139,780.3679,0.0000,40.70
884.804453,19517260,780.3754,0.0000,40.70
884.903994,19517340,780.3665,0.0000,40.70
885.003875,19517461,780.3662,0.0000,40.70
885.104230,19517540,780.3676,0.0000,40.70
885.204464,19517659,780.3652,0.0000,40.70
885.295348,19517739,780.3642,0.0000,40.70
885.403691,19517858,780.3787,0.0000,40.70
885.504418,19517938,780.3787,0.0000,40.70
885.604321,19518061,780.3757,0.0000,40.70
885.703590,19518138,780.3750,0.0000,40.70
885.803507,19518259,780.3765,0.0000,40.70
885.903448,19518340,780.3691,0.0000,40.70
886.003183,19518460,780.3684,0.0000,40.70
886.103427,19518539,780.3770,0.0000,40.70
886.204337,19518662,780.3730,0.0000,40.70
886.300347,19518741,780.3870,0.0000,40.70
886.404824,19518861,780.3854,0.0000,40.70
886.504700,19518941,780.3804,0.0000,40.70
886.600234,19519059,780.3774,0.0000,40.70
886.704031,19519139,780.3784,0.0000,40.70
886.803999,19519259,780.3696,0.0000,40.70
886.903702,19519339,780.3713,0.0000,40.70
887.004495,19519459,780.3787,0.0000,40.70
887.104582,19519538,780.3759,0.0000,40.70
887.199697,19519660,780.3635,0.0000,40.70
887.304050,19519739,780.3733,0.0000,40.70
887.404985,19519861,780.3784,0.0000,40.70
887.504384,19519941,780.3743,0.0000,40.70
887.604748,19520060,780.3762,0.0000,40.70
887.703801,19520138,780.3779,0.0000,40.70
887.804833,19520260,780.3726,0.0000,40.70
887.905330,19520338,780.3730,0.0000,40.70
888.004748,19520458,780.3809,0.0000,40.70
888.105231,19520540,780.3728,0.0000,40.70
888.204456,19520659,780.3770,0.0000,40.70
888.305087,19520738,780.3787,0.0000,40.70
888.401031,19520857,780.3776,0.0000,40.70
888.500157,19520939,780.3759,0.0000,40.70
888.598956,19521059,780.3779,0.0000,40.70
888.704314,19521139,780.3852,0.0000,40.70
888.805339,19521261,780.3837,0.0000,40.70
888.905026,19521338,780.3704,0.0000,40.70
889.004965,19521459,780.3733,0.0000,40.70
889.105092,19521539,780.3684,0.0000,40.70
889.204576,19521660,780.3774,0.0000,40.70
889.305774,19521739,780.3776,0.0000,40.70
889.404969,19521858,780.3669,0.0000,40.70
889.506076,19521941,780.3708,0.0000,40.70
889.603950,19522058,780.3662,0.0000,40.70
889.706136,19522138,780.3642,0.0000,40.70
889.800244,19522258,780.3679,0.0000,40.70
889.905367,19522342,780.3754,0.0000,40.70
890.004402,19522457,780.3759,0.0000,40.70
890.105141,19522540,780.3698,0.0000,40.70
890.205030,19522661,780.3687,0.0000,40.70
890.305509,19522740,780.3801,0.0000,40.70
890.405966,19522858,780.3793,0.0000,40.70
890.500229,19522938,780.3782,0.0000,40.70
890.607137,19523059,780.3752,0.0000,40.70
890.706011,19523140,780.3711,0.0000,40.70
890.805676,19523258,780.3793,0.0000,40.70
890.905445,19523338,780.3765,0.0000,40.70
891.005635,19523460,780.3730,0.0000,40.70
891.105153,19523538,780.3730,0.0000,40.70
891.200525,19523660,780.3818,0.0000,40.70
891.304106,19523740,780.3818,0.0000,40.70
891.406118,19523859,780.3843,0.0000,40.70
891.504044,19523939,780.3713,0.0000,40.70
891.599739,19524059,780.3684,0.0000,40.70
891.704987,19524140,780.3655,0.0000,40.70
891.800530,19524260,780.3750,0.0000,40.70
891.901547,19524340,780.3770,0.0000,40.70
892.006080,19524460,780.3715,0.0000,40.70
892.099776,19524539,780.3706,0.0000,40.70
892.205833,19524658,780.3715,0.0000,40.70
892.304331,19524738,780.3723,0.0000,40.70
892.405737,19524860,780.3765,0.0000,40.70
892.505592,19524940,780.3728,0.0000,40.70
892.604572,19525058,780.3762,0.0000,40.70
892.705755,19525138,780.3740,0.0000,40.40
892.805269,19525259,780.3737,0.0000,40.40
892.904706,19525340,780.3787,0.0000,40.40
893.005251,19525458,780.3779,0.0000,40.40
893.105249,19525538,780.3870,0.0000,40.40
893.205884,19525659,780.3789,0.0000,40.40
893.302251,19525740,780.3818,0.0000,40.40
893.405434,19525858,780.3879,0.0000,40.40
893.505822,19525939,780.3776,0.0000,40.40
893.600761,19526060,780.3850,0.0000,40.40
893.705885,19526141,780.3665,0.0000,40.40
893.800187,19526261,780.3650,0.0000,40.40
893.906066,19526341,780.3726,0.0000,40.40
894.006150,19526460,780.3696,0.0000,40.40
894.106074,19526538,780.3801,0.0000,40.40
894.201731,19526659,780.3811,0.0000,40.40
894.305187,19526739,780.3831,0.0000,40.40
894.406814,19526860,780.3796,0.0000,40.40
894.506586,19526938,780.3918,0.0000,40.40
894.604872,19527061,780.3782,0.0000,40.40
894.701052,19527141,780.3770,0.0000,40.40
894.805391,19527258,780.3848,0.0000,40.40
894.900080,19527337,780.3835,0.0000,40.40
895.005525,19527458,780.3815,0.0000,40.40
895.106248,19527538,780.3792,0.0000,40.40
895.206534,19527658,780.3809,0.0000,40.40
895.305966,19527740,780.3767,0.0000,40.40
895.405267,19527859,780.3704,0.0000,40.40
895.501402,19527939,780.3718,0.0000,40.40
895.606900,19528060,780.3706,0.0000,40.40
895.705200,19528140,780.3832,0.0000,40.40
895.805387,19528260,780.3906,0.0000,40.40
895.900159,19528339,780.3911,0.0000,40.40
896.005272,19528462,780.3809,0.0000,40.40
896.101514,19528538,780.3787,0.0000,40.40
896.205475,19528661,780.3867,0.0000,40.40
896.308251,19528740,780.3793,0.0000,40.40
896.405987,19528858,780.3832,0.0000,40.40
896.505131,19528939,780.3854,0.0000,40.40
896.605767,19529059,780.3759,0.0000,40.40
896.705783,19529139,780.3801,0.0000,40.40
896.806115,19529259,780.3752,0.0000,40.40
896.906004,19529340,780.3774,0.0000,40.40
897.005973,19529459,780.3806,0.0000,40.40
897.105277,19529538,780.3798,0.0000,40.40
897.202118,19529661,780.3740,0.0000,40.40
897.305318,19529740,780.3832,0.0000,40.40
897.401395,19529861,780.3779,0.0000,40.40
897.506466,19529939,780.3796,0.0000,40.40
897.606038,19530060,780.3871,0.0000,40.40
897.706253,19530138,780.3823,0.0000,40.40
897.808487,19530261,780.3793,0.0000,40.40
897.906575,19530340,780.3818,0.0000,40.40
898.001046,19530463,780.3904,0.0000,40.40
898.105503,19530539,780.3774,0.0000,40.40
898.205526,19530658,780.3854,0.0000,40.40
898.304489,19530740,780.3782,0.0000,40.40
898.406042,19530860,780.3792,0.0000,40.40
898.500770,19530941,780.3757,0.0000,40.40
898.600688,19531061,780.3811,0.0000,40.40
898.705632,19531140,780.3845,0.0000,40.40
898.806796,19531259,780.3854,0.0000,40.40
898.906580,19531340,780.3804,0.0000,40.40
899.005997,19531462,780.3792,0.0000,40.40
899.102057,19531538,780.3882,0.0000,40.40
899.201677,19531658,780.3901,0.0000,40.40
899.297371,19531741,780.3837,0.0000,40.40
899.404411,19531859,780.3850,0.0000,40.40
899.501104,19531938,780.3828,0.0000,40.40
899.602211,19532058,780.3818,0.0000,40.40
899.702355,19532139,780.3832,0.0000,40.40
899.803813,19532260,780.3823,0.0000,40.40
899.908937,19532338,780.3770,0.0000,40.40
900.001850,19532461,780.3715,0.0000,40.40
900.101569,19532540,780.3809,0.0000,40.40
900.201695,19532659,780.3826,0.0000,40.40
900.303380,19532739,780.3728,0.0000,40.40
900.404911,19532858,780.3843,0.0000,40.40
900.501766,19532938,780.3784,0.0000,40.40
900.602466,19533058,780.3904,0.0000,40.40
900.703924,19533138,780.3884,0.0000,40.00
900.802205,19533260,780.3728,0.0000,40.00
900.903025,19533339,780.3723,0.0000,40.00
901.002822,19533459,780.3923,0.0000,40.00
901.102160,19533538,780.3936,0.0000,40.00
901.202566,19533661,780.3887,0.0000,40.00
901.302887,19533739,780.3876,0.0000,40.00
901.401564,19533861,780.3936,0.0000,40.00
901.503733,19533938,780.3930,0.0000,40.00
901.603435,19534058,780.3843,0.0000,40.00
901.702982,19534140,780.3779,0.0000,40.00
901.804410,19534259,780.3874,0.0000,40.00
901.905429,19534338,780.3938,0.0000,40.00
902.002569,19534460,780.3854,0.0000,40.00
902.101927,19534538,780.3874,0.0000,40.00
902.202992,19534658,780.3843,0.0000,40.00
902.310191,19534741,780.3818,0.0000,40.00
902.403740,19534861,780.3828,0.0000,40.00
902.502610,19534940,780.3776,0.0000,40.00
902.602022,19535057,780.3750,0.0000,40.00
902.704233,19535139,780.3750,0.0000,40.00
902.802523,19535258,780.3723,0.0000,40.00
902.902519,19535340,780.3879,0.0000,40.00
903.002271,19535459,780.3932,0.0000,40.00
903.107431,19535539,780.3870,0.0000,40.00
903.202787,19535658,780.3918,0.0000,40.00
903.304440,19535738,780.3874,0.0000,40.00
903.401388,19535862,780.3984,0.0000,40.00
903.506086,19535940,780.3896,0.0000,40.00
903.602990,19536059,780.3837,0.0000,40.00
903.703255,19536140,780.3860,0.0000,40.00
903.802852,19536259,780.3909,0.0000,40.00
903.903306,19536338,780.3818,0.0000,40.00
904.003370,19536458,780.3882,0.0000,40.00
904.103325,19536539,780.3918,0.0000,40.00
904.203261,19536660,780.3899,0.0000,40.00
904.301830,19536740,780.3896,0.0000,40.00
904.406544,19536858,780.3887,0.0000,40.00
904.502259,19536940,780.3818,0.0000,40.00
904.602482,19537058,780.3915,0.0000,40.00
904.703041,19537139,780.3871,0.0000,39.70
904.802505,19537259,780.3943,0.0000,39.70
904.904232,19537338,780.3967,0.0000,39.70
905.004222,19537458,780.3899,0.0000,39.70
905.106330,19537539,780.3999,0.0000,39.70
905.204703,19537657,780.3867,0.0000,39.70
905.302887,19537738,780.3867,0.0000,39.70
905.375354,19537858,780.3818,0.0000,39.70
905.502300,19537941,780.3821,0.0000,39.70
905.603957,19538058,780.3870,0.0000,39.70
905.702896,19538137,780.3921,0.0000,39.70
905.803082,19538259,780.4116,0.0000,39.70
905.902516,19538340,780.3891,0.0000,39.70
906.003139,19538460,780.3899,0.0000,39.70
906.106903,19538539,780.3928,0.0000,39.70
906.204629,19538659,780.3835,0.0000,39.70
906.302473,19538741,780.3787,0.0000,39.70
906.377425,19538859,780.3879,0.0000,39.70
906.507536,19538939,780.3789,0.0000,39.70
906.602991,19539060,780.3962,0.0000,39.70
906.703605,19539141,780.3989,0.0000,40.00
906.803070,19539259,780.3899,0.0000,40.00
906.902865,19539339,780.3926,0.0000,40.00
907.002896,19539458,780.3787,0.0000,40.00
907.103255,19539540,780.3870,0.0000,40.00
907.204638,19539659,780.3926,0.0000,40.00
907.303343,19539739,780.3909,0.0000,40.00
907.379497,19539860,780.3918,0.0000,40.00
907.502594,19539939,780.3882,0.0000,40.00
907.603995,19540058,780.3865,0.0000,40.00
907.706440,19540138,780.3832,0.0000,40.00
907.803742,19540259,780.3865,0.0000,40.00
907.905778,19540341,780.3813,0.0000,40.00
908.005774,19540462,780.3843,0.0000,40.00
908.104244,19540539,780.3835,0.0000,40.00
908.203443,19540658,780.3818,0.0000,40.00
908.309718,19540739,780.3818,0.0000,40.00
908.379782,19540859,780.3793,0.0000,40.00
908.504012,19540940,780.3843,0.0000,40.00
908.602459,19541059,780.3774,0.0000,40.00
908.702854,19541141,780.3815,0.0000,39.70
908.804434,19541259,780.3840,0.0000,39.70
908.905003,19541338,780.3837,0.0000,39.70
909.007015,19541458,780.3879,0.0000,39.70
909.105190,19541539,780.3906,0.0000,39.70
909.205212,19541658,780.3948,0.0000,39.70
909.302934,19541740,780.3913,0.0000,39.70
909.382919,19541858,780.3792,0.0000,39.70
909.504012,19541940,780.3867,0.0000,39.70
909.607965,19542060,780.3860,0.0000,39.70
909.704505,19542140,780.3889,0.0000,39.70
909.803603,19542260,780.3943,0.0000,39.70
909.903112,19542339,780.3893,0.0000,39.70
910.005265,19542461,780.3884,0.0000,39.70
910.103723,19542540,780.3936,0.0000,39.70
910.202628,19542660,780.3821,0.0000,39.70
910.304340,19542743,780.3965,0.0000,39.70
910.383498,19542859,780.3848,0.0000,39.70
910.506421,19542941,780.3862,0.0000,39.70
910.608623,19543060,780.3923,0.0000,39.70
910.708242,19543140,780.3852,0.0000,39.70
910.808016,19543260,780.3911,0.0000,39.70
910.904119,19543340,780.3923,0.0000,39.70
911.009395,19543460,780.3899,0.0000,39.70
911.108327,19543541,780.3960,0.0000,39.70
911.208908,19543658,780.3987,0.0000,39.70
911.307931,19543740,780.3954,0.0000,39.70
911.384259,19543863,780.4016,0.0000,39.70
911.505877,19543938,780.3915,0.0000,39.70
911.607681,19544059,780.3845,0.0000,39.70
911.708529,19544138,780.3852,0.0000,39.70
911.808440,19544260,780.3936,0.0000,39.70
911.908962,19544341,780.3994,0.0000,39.70
912.008820,19544460,780.3950,0.0000,39.70
912.108808,19544540,780.3923,0.0000,39.70
