time_s,velocity_x_m_s,velocity_y_m_s,velocity_z_m_s,velocity_total_m_s,position_x_m,position_y_m,position_z_m,altitude_m,ground_range_m,alpha_rad,alpha_deg,beta_rad,beta_deg,mach,mach_aero,q_dynamic_Pa,airspeed_m_s,quat_w,quat_x,quat_y,quat_z,roll_deg,pitch_deg,yaw_deg,omega_x_rad_s,omega_y_rad_s,omega_z_rad_s,omega_x_deg_s,omega_y_deg_s,omega_z_deg_s,force_x_N,force_y_N,force_z_N,thrust_x_N,thrust_y_N,thrust_z_N,moment_x_Nm,moment_y_Nm,moment_z_Nm,mass_kg,flight_phase,CN_total,CM_total,CY_total,Cn_total,CN_delta,CM_delta,CN_control,CM_control,CY_control,Cn_control,M_roll_aero,M_pitch_aero,M_yaw_aero,xbc_m,propellant_fraction,cg_position_m,position_fur_x_m,position_fur_y_m,position_fur_z_m,velocity_fur_x_m_s,velocity_fur_y_m_s,velocity_fur_z_m_s,acceleration_fur_x_m_s2,acceleration_fur_y_m_s2,acceleration_fur_z_m_s2,acceleration_body_x_g,acceleration_body_y_g,acceleration_body_z_g,fin_1_rad,fin_2_rad,fin_3_rad,fin_4_rad,delta_pitch_rad,delta_yaw_rad,delta_roll_rad,wind_north_m_s,wind_east_m_s,wind_down_m_s,static_margin_cal,mpc_gamma_ref_deg,mpc_chi_ref_deg,mpc_delta_e_rad,mpc_delta_r_rad,mpc_delta_a_rad,mpc_solve_time_ms,mpc_solver_status,mpc_sqp_iterations,mpc_gamma_error_deg,mpc_chi_error_deg,actuator_cmd_fin1_rad,actuator_cmd_fin2_rad,actuator_cmd_fin3_rad,actuator_cmd_fin4_rad,fin_authority,safety_violations,g_force_total,g_force_axial,g_force_x,g_force_y,g_force_z,speed_of_sound_m_s,stage_number,CA,vel_ned_launch_north_m_s,vel_ned_launch_east_m_s,vel_ned_launch_down_m_s,vel_ned_north_m_s,vel_ned_east_m_s,vel_ned_down_m_s,vel_aero_north_m_s,vel_aero_east_m_s,vel_aero_down_m_s,angular_accel_x_rad_s2,angular_accel_y_rad_s2,angular_accel_z_rad_s2,angular_accel_x_deg_s2,angular_accel_y_deg_s2,angular_accel_z_deg_s2,total_moment_x_Nm,total_moment_y_Nm,total_moment_z_Nm,latitude_deg,longitude_deg,altitude_lla_m,accel_meas_x,accel_meas_y,accel_meas_z,gyro_meas_x,gyro_meas_y,gyro_meas_z,accel_bias_x,accel_bias_y,accel_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z
4.200,-13.7128,-45.6397,251.9142,256.3821,4393492.2532,4259793.3116,1796239.7388,1269.7837,571.1699,0.000933,0.0535,-0.019992,-1.1455,0.7490,0.7490,34223.5589,256.7753,0.996606,-0.031477,0.063925,-0.041227,-3.9305,7.1704,-4.9840,-0.016784,-0.039377,0.019521,-0.9617,-2.2561,1.1185,-61.8513,110.1125,-8.4037,128.1043,-0.1053,-0.0426,0.0012,-0.0241,-0.5558,11.2055,POWERED_ASCENT,-0.018771,-0.000282,0.242692,-0.007822,0.073566,-0.266956,-0.003119,0.011318,-0.078448,0.284671,0.001193,-0.016648,-0.461811,-0.003538,0.039818,0.568547,568.2784,69.7579,-58.5261,253.3830,31.4582,-23.2210,-0.5732,-0.9509,1.0024,-0.5627,1.0017,-0.0764,0.012875,-0.011827,-0.013581,0.012605,-0.000506,-0.012722,0.000018,-0.0000,4.0000,-0.0000,-0.8663,3.4753,1.6457,-0.000068,-0.011710,-0.000152,3.4280,0,1,3.5779,-6.8821,0.011626,-0.011795,-0.011930,0.011490,1.000000,[],1.1518,-0.5629,-0.5629,1.0020,-0.0765,342.8300,1,0.415279,253.3830,-23.2210,-31.4582,253.3801,-23.2214,-31.4811,253.3830,-27.2210,-31.4581,0.033500,0.004907,-0.154224,1.9194,0.2812,-8.8364,0.001193,0.005660,-0.166248,16.46260617,44.11481303,1269.7837,-5.475761,9.865539,-0.746657,-0.014530,-0.038442,0.017803,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
4.300,-14.9252,-45.4456,251.1106,255.6259,4393490.8209,4259788.7577,1796264.8920,1272.8857,596.5763,0.000582,0.0333,-0.018348,-1.0512,0.7468,0.7468,34008.2115,256.0049,0.996738,-0.032253,0.062054,-0.040274,-4.0029,6.9559,-4.8711,-0.013044,-0.038839,0.015398,-0.7473,-2.2253,0.8823,-88.8499,100.0650,-5.1851,98.8513,-0.0813,-0.0329,0.0017,-0.0351,-0.3901,11.1999,POWERED_ASCENT,-0.011640,-0.000514,0.221912,-0.005192,0.067892,-0.246371,-0.001645,0.005971,-0.072334,0.262492,0.001710,-0.030164,-0.304626,-0.003551,0.036356,0.568534,593.5905,72.8576,-60.7984,252.8207,30.5253,-22.2377,-0.7708,-1.0027,0.9340,-0.8087,0.9107,-0.0472,0.011666,-0.011110,-0.012391,0.011876,-0.000268,-0.011761,0.000010,-0.0000,4.0000,-0.0000,-0.8659,3.0995,1.7271,0.000079,-0.010802,-0.000158,3.3960,0,1,3.7642,-6.7540,0.010566,-0.011039,-0.010881,0.010723,1.000000,[],1.2193,-0.8089,-0.8089,0.9111,-0.0472,342.8200,1,0.412949,252.8207,-22.2377,-30.5253,252.8177,-22.2381,-30.5492,252.8207,-26.2377,-30.5253,0.048005,-0.015590,-0.032595,2.7505,-0.8932,-1.8676,0.001710,-0.016676,-0.034743,16.46283485,44.11479176,1272.8857,-7.889118,8.973325,-0.459654,-0.010789,-0.037904,0.013680,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
4.400,-16.0865,-45.2954,250.1067,254.6837,4393489.2699,4259784.2210,1796289.9539,1275.8918,621.9067,0.000269,0.0154,-0.016865,-0.9663,0.7440,0.7440,33745.0330,255.0498,0.996872,-0.032832,0.060129,-0.039416,-4.0534,6.7360,-4.7672,-0.008775,-0.038520,0.013315,-0.5028,-2.2070,0.7629,-105.5854,91.3134,-2.4908,79.3568,-0.0652,-0.0264,0.0016,0.0200,-0.4375,11.1954,POWERED_ASCENT,-0.005611,0.000374,0.204063,-0.006176,0.062039,-0.225139,-0.000638,0.002315,-0.065893,0.239123,0.001645,0.021748,-0.359544,-0.003561,0.033546,0.568524,618.8358,75.8613,-62.9758,252.0645,29.5416,-21.3215,-0.9183,-1.0389,0.8641,-0.9614,0.8314,-0.0227,0.010484,-0.010267,-0.011220,0.011022,-0.000104,-0.010748,0.000005,-0.0000,4.0000,-0.0000,-0.8656,2.6676,1.8207,0.000154,-0.009801,-0.000164,3.5630,0,1,3.9989,-6.6558,0.009483,-0.010120,-0.009811,0.009792,1.000000,[],1.2717,-0.9617,-0.9617,0.8317,-0.0227,342.8103,1,0.410053,252.0645,-21.3215,-29.5416,252.0615,-21.3219,-29.5664,252.0645,-25.3215,-29.5416,0.046201,0.026570,-0.104130,2.6471,1.5224,-5.9662,0.001645,0.028897,-0.112312,16.46306292,44.11477137,1275.8918,-9.387178,8.195225,-0.219187,-0.006521,-0.037585,0.011597,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
4.500,-17.1950,-45.1895,248.9540,253.6057,4393487.6054,4259779.6972,1796314.9078,1278.7977,647.1460,0.000126,0.0072,-0.015358,-0.8800,0.7408,0.7408,33447.7637,253.9599,0.996999,-0.033205,0.058229,-0.038737,-4.0819,6.5191,-4.6826,-0.004530,-0.038544,0.011410,-0.2596,-2.2084,0.6538,-112.2124,82.2934,-1.1975,69.6211,-0.0572,-0.0231,0.0014,0.0124,-0.3968,11.1917,POWERED_ASCENT,-0.002698,0.000229,0.185536,-0.005660,0.057625,-0.209127,-0.000022,0.000079,-0.059784,0.216960,0.001414,0.013202,-0.326592,-0.003570,0.031238,0.568515,643.9980,78.7647,-65.0650,251.1636,28.5225,-20.4738,-1.1550,-1.0750,0.8036,-1.0221,0.7495,-0.0109,0.009417,-0.009411,-0.010165,0.010157,-0.000004,-0.009788,-0.000000,-0.0000,4.0000,-0.0000,-0.8653,2.3273,1.8968,0.000250,-0.009017,-0.000168,3.4750,0,1,4.1361,-6.5571,0.008599,-0.009434,-0.008935,0.009099,1.000000,[],1.2679,-1.0224,-1.0224,0.7498,-0.0109,342.8008,1,0.406743,251.1636,-20.4738,-28.5225,251.1606,-20.4742,-28.5482,251.1636,-24.4738,-28.5225,0.039713,0.015378,-0.095455,2.2754,0.8811,-5.4692,0.001414,0.016706,-0.103080,16.46329025,44.11475181,1278.7977,-9.982425,7.391965,-0.103698,-0.002276,-0.037609,0.009692,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
4.600,-18.2394,-45.1041,247.5686,252.3039,4393485.8329,4259775.1822,1796339.7385,1281.6004,672.2800,0.000052,0.0030,-0.013951,-0.7993,0.7370,0.7370,33093.8970,252.6475,0.997124,-0.033385,0.056322,-0.038170,-4.0892,6.3022,-4.6097,-0.000790,-0.038948,0.009328,-0.0453,-2.2315,0.5344,-180.9889,73.9570,-0.5228,0.0000,0.0000,0.0000,0.0011,0.0087,-0.4011,11.1893,POWERED_ASCENT,-0.001214,0.000157,0.168407,-0.005920,0.052064,-0.188952,0.000298,-0.001080,-0.053852,0.195441,0.001116,0.008952,-0.337983,-0.003577,0.029337,0.568508,669.0623,81.5647,-67.0727,250.0305,27.4679,-19.6855,-1.5672,-1.1238,0.7590,-1.6488,0.6738,-0.0048,0.008429,-0.008536,-0.009186,0.009275,0.000049,-0.008856,-0.000004,-0.0000,4.0000,-0.0000,-0.8650,1.9896,1.9768,0.000235,-0.008156,-0.000171,3.4480,0,1,4.2666,-6.4787,0.007750,-0.008562,-0.008092,0.008220,1.000000,[],1.7818,-1.6494,-1.6494,0.6740,-0.0048,342.7918,1,0.409183,250.0305,-19.6855,-27.4679,250.0275,-19.6860,-27.4945,250.0305,-23.6855,-27.4679,0.031348,0.009721,-0.126269,1.7961,0.5570,-7.2347,0.001116,0.010533,-0.136551,16.46351669,44.11473301,1281.6004,-16.131166,6.648490,-0.043424,0.001464,-0.038013,0.007609,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
4.700,-19.2040,-45.0023,245.7818,250.6047,4393483.9603,4259770.6774,1796364.4057,1284.2947,697.2690,0.000055,0.0031,-0.012560,-0.7196,0.7321,0.7321,32639.1711,250.9387,0.997245,-0.033402,0.054420,-0.037753,-4.0789,6.0858,-4.5530,0.002306,-0.038158,0.006656,0.1321,-2.1863,0.3813,-176.2108,65.4620,-0.5521,0.0000,0.0000,0.0000,0.0009,0.0183,-0.3414,11.1893,POWERED_ASCENT,-0.001300,0.000328,0.151140,-0.005072,0.045582,-0.165433,0.000233,-0.000844,-0.048266,0.175175,0.000887,0.018451,-0.285586,-0.003582,0.027777,0.568502,693.9882,84.2564,-69.0033,248.4931,26.3655,-18.9409,-1.5319,-1.1140,0.6800,-1.6053,0.5964,-0.0050,0.007563,-0.007656,-0.008328,0.008389,0.000038,-0.007984,-0.000008,-0.0000,4.0000,-0.0000,-0.8647,1.6345,2.0692,0.000158,-0.007209,-0.000174,3.4850,0,1,4.4109,-6.4282,0.006878,-0.007540,-0.007225,0.007193,1.000000,[],1.7131,-1.6059,-1.6059,0.5966,-0.0050,342.7832,1,0.403931,248.4931,-18.9409,-26.3655,248.4901,-18.9414,-26.3929,248.4931,-22.9409,-26.3655,0.024921,0.018747,-0.098757,1.4279,1.0741,-5.6584,0.000887,0.020281,-0.106916,16.46374189,44.11471494,1284.2947,-15.704146,5.889290,-0.046038,0.004560,-0.037223,0.004937,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
4.800,-20.1152,-44.9565,244.0310,248.9514,4393481.9939,4259766.1799,1796388.8960,1286.8793,722.1003,0.000186,0.0107,-0.011226,-0.6432,0.7272,0.7272,32200.2148,249.2770,0.997360,-0.033285,0.052567,-0.037450,-4.0544,5.8753,-4.5089,0.004725,-0.036809,0.004893,0.2707,-2.1090,0.2804,-171.6428,57.4651,-1.5978,0.0000,0.0000,0.0000,0.0008,0.0019,-0.2509,11.1893,BURNOUT,-0.003812,0.000057,0.134485,-0.003635,0.039649,-0.143910,-0.000226,0.000821,-0.043142,0.156585,0.000813,0.003191,-0.201895,-0.003685,0.000000,0.568400,718.7621,86.8382,-70.8634,246.9902,25.2727,-18.2738,-1.4986,-1.0963,0.6082,-1.5637,0.5235,-0.0146,0.006829,-0.006776,-0.007601,0.007504,-0.000038,-0.007178,-0.000011,-0.0000,4.0000,-0.0000,-0.8644,1.3632,2.1488,0.000028,-0.006394,-0.000175,3.4110,0,1,4.4698,-6.3804,0.006190,-0.006597,-0.006540,0.006247,1.000000,[],1.6496,-1.5642,-1.5642,0.5237,-0.0146,342.7747,1,0.398823,246.9902,-18.2738,-25.2727,246.9873,-18.2743,-25.3009,246.9903,-22.2738,-25.2726,0.022845,0.007200,-0.036043,1.3089,0.4125,-2.0651,0.000813,0.007771,-0.039169,16.46396571,44.11469752,1286.8793,-15.295896,5.174593,-0.139495,0.006979,-0.035874,0.003175,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
4.900,-20.9720,-44.9562,242.3164,247.3421,4393479.9391,4259761.6846,1796413.2131,1289.3555,746.7780,0.000407,0.0233,-0.010011,-0.5736,0.7225,0.7225,31776.1723,247.6602,0.997469,-0.033064,0.050764,-0.037214,-4.0187,5.6706,-4.4723,0.006541,-0.034933,0.003151,0.3748,-2.0015,0.1806,-167.2715,50.4591,-3.4535,0.0000,0.0000,0.0000,0.0005,0.0442,-0.2278,11.1893,BURNOUT,-0.008350,0.000846,0.119665,-0.003370,0.035199,-0.127764,-0.001327,0.004817,-0.038223,0.138738,0.000534,0.046362,-0.184730,-0.003685,0.000000,0.568400,743.3873,89.3115,-72.6604,245.5202,24.1973,-17.6771,-1.4673,-1.0687,0.5414,-1.5239,0.4597,-0.0315,0.006229,-0.005810,-0.007006,0.006536,-0.000222,-0.006395,-0.000013,-0.0000,4.0000,-0.0000,-0.8640,1.0918,2.2412,-0.000173,-0.005541,-0.000175,3.4520,0,1,4.5291,-6.3595,0.005539,-0.005543,-0.005889,0.005192,1.000000,[],1.5926,-1.5244,-1.5244,0.4598,-0.0315,342.7668,1,0.393852,245.5202,-17.6771,-24.1973,245.5173,-17.6777,-24.2262,245.5202,-21.6771,-24.1972,0.015000,0.052624,-0.038462,0.8594,3.0151,-2.2037,0.000534,0.056954,-0.041843,16.46418818,44.11468069,1289.3555,-14.905226,4.548466,-0.305345,0.008796,-0.033998,0.001433,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
5.000,-21.7708,-44.9909,240.6390,245.7748,4393477.8014,4259757.1875,1796437.3606,1291.7255,771.3061,0.000816,0.0467,-0.008805,-0.5045,0.7180,0.7180,31366.3236,246.0863,0.997568,-0.032771,0.049080,-0.037092,-3.9761,5.4795,-4.4492,0.007615,-0.033632,0.000129,0.4363,-1.9270,0.0074,-163.0854,43.7252,-6.5648,0.0000,0.0000,0.0000,0.0003,-0.0109,-0.2104,11.1893,BURNOUT,-0.016080,-0.000097,0.105050,-0.003198,0.033519,-0.121671,-0.002667,0.009682,-0.033347,0.121045,0.000334,-0.005246,-0.173066,-0.003685,0.000000,0.568400,767.8671,91.6785,-74.4010,244.0808,23.1488,-17.1460,-1.4379,-1.0349,0.4754,-1.4857,0.3983,-0.0598,0.005669,-0.004798,-0.006448,0.005524,-0.000449,-0.005610,-0.000013,-0.0000,4.0000,-0.0000,-0.8637,0.9032,2.3170,-0.000540,-0.004923,-0.000175,3.5660,0,1,4.5083,-6.3355,0.005289,-0.004558,-0.005639,0.004208,1.000000,[],1.5399,-1.4862,-1.4862,0.3985,-0.0598,342.7591,1,0.389014,244.0808,-17.1460,-23.1488,244.0779,-17.1466,-23.1786,244.0808,-21.1460,-23.1488,0.009393,0.012241,-0.045281,0.5382,0.7013,-2.5944,0.000334,0.013252,-0.049248,16.46440934,44.11466440,1291.7255,-14.531116,3.946649,-0.583397,0.009869,-0.032697,-0.001590,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
5.100,-22.5075,-45.0557,238.9986,244.2477,4393475.5870,4259752.6854,1796461.3421,1293.9923,795.6880,0.001300,0.0745,-0.007692,-0.4407,0.7135,0.7135,30969.9349,244.5534,0.997658,-0.032434,0.047475,-0.037041,-3.9293,5.2974,-4.4345,0.008317,-0.029786,0.001572,0.4765,-1.7066,0.0901,-159.0735,37.6077,-10.3531,0.0000,0.0000,0.0000,0.0001,0.0284,-0.1727,11.1893,BURNOUT,-0.025685,0.000686,0.091509,-0.002632,0.031629,-0.114816,-0.004793,0.017400,-0.029051,0.105458,0.000095,0.036633,-0.140593,-0.003685,0.000000,0.568400,792.2044,93.9424,-76.0918,242.6702,22.1336,-16.6797,-1.4098,-0.9905,0.4215,-1.4492,0.3426,-0.0943,0.005334,-0.003739,-0.006115,0.004467,-0.000811,-0.004914,-0.000013,-0.0000,4.0000,-0.0000,-0.8634,0.7343,2.3975,-0.000895,-0.004280,-0.000174,3.3980,0,1,4.4721,-6.3296,0.005001,-0.003560,-0.005350,0.003211,1.000000,[],1.4926,-1.4497,-1.4497,0.3427,-0.0944,342.7518,1,0.384300,242.6702,-16.6797,-22.1336,242.6674,-16.6803,-22.1641,242.6702,-20.6797,-22.1336,0.002656,0.061519,-0.031283,0.1522,3.5248,-1.7924,0.000095,0.066592,-0.034098,16.46462922,44.11464856,1293.9923,-14.172566,3.399925,-0.921966,0.010572,-0.028851,-0.000147,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
5.200,-23.1831,-45.1348,237.3969,242.7589,4393473.3020,4259748.1760,1796485.1616,1296.1598,819.9273,0.001934,0.1108,-0.006695,-0.3836,0.7092,0.7092,30586.2929,243.0597,0.997739,-0.032073,0.046011,-0.037026,-3.8808,5.1314,-4.4245,0.008406,-0.029463,-0.002605,0.4816,-1.6881,-0.1492,-155.2253,32.4093,-15.0308,0.0000,0.0000,0.0000,-0.0001,-0.0136,-0.2245,11.1893,BURNOUT,-0.037757,-0.000014,0.079849,-0.003732,0.029776,-0.108094,-0.007022,0.025492,-0.024711,0.089705,-0.000069,-0.000753,-0.196899,-0.003685,0.000000,0.568400,816.4021,96.1067,-77.7386,241.2872,21.1619,-16.2662,-1.3832,-0.9470,0.3635,-1.4141,0.2953,-0.1369,0.005006,-0.002643,-0.005786,0.003373,-0.001194,-0.004202,-0.000013,-0.0000,4.0000,-0.0000,-0.8631,0.5737,2.4914,-0.001326,-0.003563,-0.000173,3.4580,0,1,4.4346,-6.3483,0.004716,-0.002410,-0.005063,0.002063,1.000000,[],1.4516,-1.4146,-1.4146,0.2954,-0.1370,342.7447,1,0.379707,241.2872,-16.2662,-21.1619,241.2844,-16.2668,-21.1931,241.2872,-20.2662,-21.1618,-0.001924,0.038584,-0.096946,-0.1102,2.2107,-5.5546,-0.000069,0.041797,-0.105124,16.46484783,44.11463315,1296.1598,-13.828649,2.935339,-1.340018,0.010661,-0.028528,-0.004323,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
5.300,-23.7949,-45.2314,235.8324,241.3068,4393470.9525,4259743.6578,1796508.8227,1298.2323,844.0271,0.002558,0.1465,-0.005573,-0.3193,0.7049,0.7049,30214.7954,241.6035,0.997809,-0.031720,0.044606,-0.037174,-3.8342,4.9714,-4.4337,0.008216,-0.025633,-0.002983,0.4707,-1.4687,-0.1709,-151.5313,26.4762,-19.6214,0.0000,0.0000,0.0000,-0.0001,0.0142,-0.1318,11.1893,COAST_ASCENT,-0.049895,0.000583,0.066034,-0.002095,0.029042,-0.105432,-0.009596,0.034837,-0.020736,0.075280,-0.000137,0.030386,-0.109181,-0.003685,0.000000,0.568400,840.4627,98.1761,-79.3469,239.9302,20.2329,-15.9096,-1.3580,-0.8956,0.3119,-1.3805,0.2412,-0.1788,0.004794,-0.001538,-0.005574,0.002270,-0.001640,-0.003544,-0.000012,-0.0000,4.0000,-0.0000,-0.8628,0.4613,2.5733,-0.001799,-0.002993,-0.000172,3.4310,0,1,4.3561,-6.3672,0.004619,-0.001366,-0.004964,0.001021,1.000000,[],1.4132,-1.3809,-1.3809,0.2413,-0.1788,342.7381,1,0.375229,239.9302,-15.9096,-20.2329,239.9275,-15.9102,-20.2649,239.9302,-19.9096,-20.2328,-0.003836,0.079852,-0.031420,-0.2198,4.5752,-1.8003,-0.000137,0.086480,-0.034207,16.46506520,44.11461809,1298.2323,-13.498516,2.405090,-1.750277,0.010470,-0.024698,-0.004702,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
5.400,-24.3419,-45.3355,234.3059,239.8898,4393468.5451,4259739.1295,1796532.3293,1300.2144,867.9906,0.003396,0.1946,-0.004693,-0.2689,0.7008,0.7008,29854.7790,240.1831,0.997869,-0.031372,0.043397,-0.037294,-3.7890,4.8340,-4.4407,0.007904,-0.022785,-0.002672,0.4528,-1.3055,-0.1531,-147.9825,22.0158,-25.5468,0.0000,0.0000,0.0000,-0.0001,-0.0322,-0.1255,11.1893,COAST_ASCENT,-0.065746,-0.000198,0.055571,-0.002072,0.029218,-0.106077,-0.012576,0.045658,-0.017294,0.062787,-0.000136,-0.010186,-0.106701,-0.003685,0.000000,0.568400,864.3890,100.1550,-80.9222,238.5981,19.3543,-15.6037,-1.3376,-0.8378,0.2696,-1.3481,0.2006,-0.2327,0.004741,-0.000444,-0.005522,0.001177,-0.002160,-0.002971,-0.000012,-0.0000,4.0000,-0.0001,-0.8625,0.3566,2.6695,-0.002477,-0.002371,-0.000171,3.5730,0,1,4.2789,-6.4113,0.004676,-0.000066,-0.005019,-0.000277,1.000000,[],1.3832,-1.3486,-1.3486,0.2006,-0.2328,342.7317,1,0.370860,238.5981,-15.6037,-19.3543,238.5954,-15.6043,-19.3871,238.5981,-19.6037,-19.3543,-0.003819,0.057224,-0.040834,-0.2188,3.2787,-2.3396,-0.000136,0.061978,-0.044358,16.46528136,44.11460334,1300.2144,-13.181356,2.006465,-2.279836,0.010158,-0.021850,-0.004391,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
5.500,-24.8249,-45.4355,232.8146,238.5022,4393466.0863,4259734.5909,1796555.6851,1302.1116,891.8204,0.004284,0.2455,-0.003889,-0.2228,0.6967,0.6967,29504.6998,238.7929,0.997920,-0.031038,0.042312,-0.037449,-3.7462,4.7107,-4.4525,0.007501,-0.019970,-0.004269,0.4298,-1.1442,-0.2446,-145.6385,18.0380,-31.7116,0.0000,0.0000,0.0000,-0.0002,-0.0533,-0.1159,11.1893,COAST_ASCENT,-0.082579,-0.000507,0.046071,-0.001976,0.025713,-0.093348,-0.015818,0.057427,-0.014141,0.051336,-0.000189,-0.025788,-0.100553,-0.003685,0.000000,0.568400,888.1830,102.0489,-82.4690,237.2859,18.5325,-15.3392,-1.3244,-0.7959,0.2299,-1.3268,0.1643,-0.2889,0.004789,0.000658,-0.005568,0.000078,-0.002734,-0.002444,-0.000011,-0.0000,4.0000,-0.0001,-0.8678,0.2880,2.7492,-0.002408,-0.001847,-0.000189,3.4660,0,1,4.1766,-6.4481,0.004067,0.000373,-0.004444,-0.000750,1.000000,[],1.3683,-1.3272,-1.3272,0.1644,-0.2890,342.7255,1,0.369316,237.2859,-15.3392,-18.5325,237.2832,-15.3399,-18.5659,237.2859,-19.3392,-18.5324,-0.005310,0.058674,-0.045593,-0.3042,3.3618,-2.6123,-0.000189,0.063559,-0.049474,16.46549633,44.11458885,1302.1116,-12.971870,1.650957,-2.830794,0.009756,-0.019035,-0.005988,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
5.600,-25.2552,-45.5386,231.3474,237.1355,4393463.5820,4259730.0423,1796578.8931,1303.9291,915.5184,0.004478,0.2565,-0.003009,-0.1724,0.6928,0.6928,29162.2213,237.4240,0.997978,-0.030684,0.040948,-0.037706,-3.7001,4.5550,-4.4747,0.010226,-0.035812,-0.007289,0.5859,-2.0519,-0.4176,-143.6104,13.8753,-32.4220,0.0000,0.0000,0.0000,0.0014,-0.1834,-0.1351,11.1893,COAST_ASCENT,-0.085421,-0.003043,0.035855,-0.002450,0.021878,-0.079424,-0.015520,0.056342,-0.010555,0.038317,0.001365,-0.153066,-0.123244,-0.003685,0.000000,0.568400,911.8465,103.8630,-83.9914,235.9866,17.7518,-15.1137,-1.3067,-0.8152,0.1893,-1.3083,0.1264,-0.2954,0.004136,0.001214,-0.004935,-0.000513,-0.002700,-0.001836,-0.000025,-0.0000,4.0000,-0.0001,-0.8496,0.2293,2.8347,-0.002354,-0.001266,-0.000186,3.4660,0,1,4.0721,-6.4994,0.003433,0.000902,-0.003805,-0.001274,1.000000,[],1.3476,-1.3088,-1.3088,0.1264,-0.2955,342.7197,1,0.368450,235.9866,-15.1137,-17.7518,235.9840,-15.1144,-17.7859,235.9866,-19.1137,-17.7517,0.038351,-0.059126,-0.077258,2.1973,-3.3877,-4.4266,0.001365,-0.063937,-0.083953,16.46571012,44.11457460,1303.9291,-12.790613,1.278938,-2.894280,0.012481,-0.034877,-0.009008,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
5.700,-25.6744,-45.6864,229.8915,235.7892,4393461.0355,4259725.4815,1796601.9550,1305.6680,939.0865,0.004053,0.2322,-0.002015,-0.1154,0.6888,0.6888,28827.1743,236.0762,0.998048,-0.030181,0.039210,-0.038094,-3.6359,4.3569,-4.5100,0.012923,-0.030920,-0.008588,0.7405,-1.7716,-0.4920,-141.6318,9.1048,-29.1553,0.0000,0.0000,0.0000,0.0006,-0.0498,-0.0567,11.1893,COAST_ASCENT,-0.077707,-0.000493,0.023801,-0.000983,0.018299,-0.066427,-0.014595,0.052981,-0.007148,0.025949,0.000586,-0.024517,-0.048908,-0.003685,0.000000,0.568400,935.3810,105.5984,-85.4931,234.7048,16.9520,-14.9280,-1.2902,-0.8230,0.1512,-1.2903,0.0829,-0.2656,0.003407,0.001653,-0.004204,-0.000954,-0.002555,-0.001251,-0.000025,-0.0000,4.0000,-0.0001,-0.8473,0.1757,2.9354,-0.002392,-0.000628,-0.000182,3.4640,0,1,3.9556,-6.5750,0.002838,0.001582,-0.003203,-0.001947,1.000000,[],1.3204,-1.2907,-1.2907,0.0830,-0.2657,342.7140,1,0.367597,234.7048,-14.9280,-16.9520,234.7022,-14.9287,-16.9868,234.7048,-18.9280,-16.9520,0.016468,0.053107,-0.020993,0.9436,3.0428,-1.2028,0.000586,0.057614,-0.023126,16.46592274,44.11456054,1305.6680,-12.613785,0.852596,-2.602337,0.015178,-0.029985,-0.010306,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
