time_s,velocity_x_m_s,velocity_y_m_s,velocity_z_m_s,velocity_total_m_s,position_x_m,position_y_m,position_z_m,altitude_m,ground_range_m,alpha_rad,alpha_deg,beta_rad,beta_deg,mach,mach_aero,q_dynamic_Pa,airspeed_m_s,quat_w,quat_x,quat_y,quat_z,roll_deg,pitch_deg,yaw_deg,omega_x_rad_s,omega_y_rad_s,omega_z_rad_s,omega_x_deg_s,omega_y_deg_s,omega_z_deg_s,force_x_N,force_y_N,force_z_N,thrust_x_N,thrust_y_N,thrust_z_N,moment_x_Nm,moment_y_Nm,moment_z_Nm,mass_kg,flight_phase,CN_total,CM_total,CY_total,Cn_total,CN_delta,CM_delta,CN_control,CM_control,CY_control,Cn_control,M_roll_aero,M_pitch_aero,M_yaw_aero,xbc_m,propellant_fraction,cg_position_m,position_fur_x_m,position_fur_y_m,position_fur_z_m,velocity_fur_x_m_s,velocity_fur_y_m_s,velocity_fur_z_m_s,acceleration_fur_x_m_s2,acceleration_fur_y_m_s2,acceleration_fur_z_m_s2,acceleration_body_x_g,acceleration_body_y_g,acceleration_body_z_g,fin_1_rad,fin_2_rad,fin_3_rad,fin_4_rad,delta_pitch_rad,delta_yaw_rad,delta_roll_rad,wind_north_m_s,wind_east_m_s,wind_down_m_s,static_margin_cal,mpc_gamma_ref_deg,mpc_chi_ref_deg,mpc_delta_e_rad,mpc_delta_r_rad,mpc_delta_a_rad,mpc_solve_time_ms,mpc_solver_status,mpc_sqp_iterations,mpc_gamma_error_deg,mpc_chi_error_deg,actuator_cmd_fin1_rad,actuator_cmd_fin2_rad,actuator_cmd_fin3_rad,actuator_cmd_fin4_rad,fin_authority,safety_violations,g_force_total,g_force_axial,g_force_x,g_force_y,g_force_z,speed_of_sound_m_s,stage_number,CA,vel_ned_launch_north_m_s,vel_ned_launch_east_m_s,vel_ned_launch_down_m_s,vel_ned_north_m_s,vel_ned_east_m_s,vel_ned_down_m_s,vel_aero_north_m_s,vel_aero_east_m_s,vel_aero_down_m_s,angular_accel_x_rad_s2,angular_accel_y_rad_s2,angular_accel_z_rad_s2,angular_accel_x_deg_s2,angular_accel_y_deg_s2,angular_accel_z_deg_s2,total_moment_x_Nm,total_moment_y_Nm,total_moment_z_Nm,latitude_deg,longitude_deg,altitude_lla_m
283.200,-867.0559,-1001.5757,500.3849,1416.0949,4405339.3515,4221041.6393,2046686.3883,59339.3549,246382.7373,-0.310646,-17.7987,-0.016020,-0.9179,4.5519,4.5519,359.3773,1416.8140,0.813031,-0.108909,-0.567473,-0.071373,-16.1312,-69.7668,1.2507,-0.000000,-0.011375,-0.008321,-0.0000,-0.6518,-0.4768,-13.6252,1.9903,100.9217,0.0000,0.0000,0.0000,0.0000,52.0620,-0.6739,291.0000,MIDCOURSE,4.797948,9.066270,0.094621,-0.117364,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,52.061959,-0.673947,-0.208005,0.000000,2.485000,245986.7435,53309.1479,-36126.7178,853.7589,-1123.8676,-115.5087,-0.0713,-0.9859,0.0349,-0.0048,0.0007,0.0354,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.0134,7.9999,-0.0454,-1.8896,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,-50.3011,-7.8359,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],0.0357,-0.0048,-0.0048,0.0007,0.0354,311.2546,1,0.647757,853.7589,-115.5087,1123.8676,896.0892,-123.3210,1089.5600,853.7723,-123.5086,1123.9130,0.000000,0.033191,-0.000278,0.0000,1.9017,-0.0159,0.000000,31.069685,-0.259956,18.65973147,43.77609452,59339.3549
283.300,-867.7314,-1002.1830,500.0438,1416.8177,4405252.6122,4220941.4514,2046736.4097,59230.3510,246472.3469,-0.311159,-17.8281,-0.015279,-0.8754,4.5495,4.5495,364.4665,1417.5363,0.812725,-0.108709,-0.567914,-0.071656,-16.0495,-69.8334,1.1636,-0.000000,-0.008026,-0.008349,-0.0000,-0.4599,-0.4783,-13.8199,1.9257,102.6405,0.0000,0.0000,0.0000,0.0000,52.9743,-0.6520,291.0000,MIDCOURSE,4.811523,9.096338,0.090270,-0.111960,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,52.974314,-0.652023,-0.208005,0.000000,2.485000,246072.1158,53196.7128,-36138.2670,853.6889,-1124.8347,-115.4745,-0.0719,-0.9860,0.0351,-0.0048,0.0007,0.0360,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.0134,7.9999,-0.0454,-1.8905,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,-50.3264,-7.8344,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],0.0363,-0.0048,-0.0048,0.0007,0.0360,311.5783,1,0.647841,853.6889,-115.4745,1124.8347,896.0717,-123.2948,1090.5165,853.7024,-123.4743,1124.8802,0.000000,0.033784,-0.000269,0.0000,1.9357,-0.0154,0.000000,31.624533,-0.251475,18.66053353,43.77597872,59230.3510
283.400,-868.4070,-1002.7901,499.7022,1417.5405,4405165.8052,4220841.2028,2046786.3970,59121.2516,246561.9558,-0.311335,-17.8382,-0.014535,-0.8328,4.5471,4.5471,369.6199,1418.2586,0.812515,-0.108497,-0.568216,-0.071959,-15.9524,-69.8815,1.0601,-0.000000,-0.004621,-0.008375,-0.0000,-0.2648,-0.4799,-14.0174,1.8584,104.2037,0.0000,0.0000,0.0000,0.0000,53.7879,-0.6292,291.0000,MIDCOURSE,4.816697,9.107259,0.085901,-0.106532,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,53.787855,-0.629183,-0.208005,0.000000,2.485000,246157.4812,53084.1810,-36149.8127,853.6184,-1125.8020,-115.4401,-0.0724,-0.9861,0.0352,-0.0049,0.0007,0.0365,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.0134,7.9999,-0.0455,-1.8908,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,-50.3518,-7.8329,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],0.0368,-0.0049,-0.0049,0.0007,0.0365,311.9014,1,0.647936,853.6184,-115.4401,1125.8020,896.0537,-123.2684,1091.4732,853.6319,-123.4399,1125.8475,0.000000,0.034306,-0.000259,0.0000,1.9656,-0.0149,0.000000,32.112910,-0.242632,18.66133558,43.77586295,59121.2516
283.500,-869.0827,-1003.3971,499.3600,1418.2633,4405078.9307,4220740.8934,2046836.3501,59012.0564,246651.5642,-0.311168,-17.8286,-0.013789,-0.7900,4.5448,4.5448,374.8458,1418.9809,0.812402,-0.108271,-0.568380,-0.072281,-15.8397,-69.9106,0.9401,-0.000000,-0.001167,-0.008401,-0.0000,-0.0669,-0.4813,-14.2179,1.7884,105.6032,0.0000,0.0000,0.0000,0.0000,54.4972,-0.6054,291.0000,MIDCOURSE,4.813335,9.098719,0.081513,-0.101079,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,54.497183,-0.605416,-0.208005,0.000000,2.485000,246242.8395,52971.5524,-36161.3550,853.5474,-1126.7694,-115.4055,-0.0729,-0.9862,0.0353,-0.0050,0.0006,0.0370,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.0134,7.9999,-0.0455,-1.8903,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,-50.3771,-7.8314,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],0.0373,-0.0050,-0.0050,0.0006,0.0370,312.2236,1,0.648042,853.5474,-115.4055,1126.7694,896.0352,-123.2420,1092.4300,853.5608,-123.4054,1126.8149,0.000000,0.034753,-0.000249,0.0000,1.9912,-0.0143,0.000000,32.531132,-0.233424,18.66213763,43.77574719,59012.0564
283.600,-869.7584,-1004.0040,499.0174,1418.9863,4404991.9887,4220640.5233,2046886.2690,58902.7656,246741.1718,-0.310654,-17.7992,-0.013040,-0.7471,4.5424,4.5424,380.1415,1419.7033,0.812388,-0.108032,-0.568402,-0.072623,-15.7115,-69.9205,0.8036,-0.000000,0.002327,-0.008425,-0.0000,0.1333,-0.4827,-14.4213,1.7156,106.8279,0.0000,0.0000,0.0000,0.0000,55.0954,-0.5807,291.0000,MIDCOURSE,4.801323,9.070453,0.077107,-0.095601,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,55.095417,-0.580694,-0.208005,0.000000,2.485000,246328.1907,52858.8271,-36172.8938,853.4759,-1127.7369,-115.3709,-0.0733,-0.9863,0.0354,-0.0051,0.0006,0.0374,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.0134,7.9999,-0.0455,-1.8892,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,-50.4025,-7.8299,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],0.0378,-0.0051,-0.0051,0.0006,0.0374,312.5449,1,0.648159,853.4759,-115.3709,1127.7369,896.0163,-123.2154,1093.3869,853.4894,-123.3708,1127.7824,0.000000,0.035119,-0.000239,0.0000,2.0122,-0.0137,0.000000,32.874628,-0.223839,18.66293968,43.77563146,58902.7656
283.700,-870.4342,-1004.6109,498.6743,1419.7094,4404904.9791,4220540.0926,2046936.1536,58793.3790,246830.7787,-0.309790,-17.7497,-0.012288,-0.7041,4.5401,4.5401,385.5047,1420.4259,0.812473,-0.107780,-0.568282,-0.072985,-15.5681,-69.9110,0.6509,-0.000000,0.005854,-0.008448,-0.0000,0.3354,-0.4841,-14.6277,1.6400,107.8667,0.0000,0.0000,0.0000,0.0000,55.5757,-0.5550,291.0000,MIDCOURSE,4.780567,9.022241,0.072682,-0.090098,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,55.575736,-0.554989,-0.208005,0.000000,2.485000,246413.5347,52746.0050,-36184.4292,853.4041,-1128.7045,-115.3362,-0.0736,-0.9864,0.0355,-0.0051,0.0006,0.0378,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.0134,7.9999,-0.0455,-1.8873,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,-50.4278,-7.8284,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],0.0381,-0.0051,-0.0051,0.0006,0.0378,312.8654,1,0.648289,853.4041,-115.3362,1128.7045,895.9970,-123.1887,1094.3439,853.4175,-123.3360,1128.7500,0.000000,0.035402,-0.000228,0.0000,2.0284,-0.0131,0.000000,33.138864,-0.213866,18.66374173,43.77551575,58793.3790
283.800,-871.1100,-1005.2176,498.3309,1420.4326,4404817.9019,4220439.6012,2046986.0038,58683.8968,246920.3849,-0.308572,-17.6799,-0.011534,-0.6608,4.5377,4.5377,390.9448,1421.1486,0.812658,-0.107514,-0.568018,-0.073367,-15.4098,-69.8818,0.4822,-0.000000,0.009404,-0.008471,-0.0000,0.5388,-0.4853,-14.8374,1.5614,108.7122,0.0000,0.0000,0.0000,0.0000,55.9331,-0.5283,291.0000,MIDCOURSE,4.750993,8.953906,0.068239,-0.084570,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,55.933127,-0.528291,-0.208005,0.000000,2.485000,246498.8715,52633.0862,-36195.9611,853.3319,-1129.6721,-115.3014,-0.0739,-0.9865,0.0355,-0.0052,0.0005,0.0381,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.0134,7.9999,-0.0455,-1.8846,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,-50.4531,-7.8269,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],0.0385,-0.0052,-0.0052,0.0005,0.0381,313.1847,1,0.648430,853.3319,-115.3014,1129.6721,895.9774,-123.1619,1095.3011,853.3453,-123.3012,1129.7176,0.000000,0.035596,-0.000217,0.0000,2.0395,-0.0125,0.000000,33.320395,-0.203501,18.66454377,43.77540006,58683.8968
283.900,-871.7858,-1005.8243,497.9873,1421.1560,4404730.7571,4220339.0491,2047035.8198,58574.3188,247009.9902,-0.306998,-17.5897,-0.010777,-0.6175,4.5354,4.5354,396.4570,1421.8715,0.812944,-0.107234,-0.567610,-0.073769,-15.2370,-69.8329,0.2982,-0.000000,0.012970,-0.008492,-0.0000,0.7431,-0.4865,-15.0501,1.4799,109.3530,0.0000,0.0000,0.0000,0.0000,56.1606,-0.5006,291.0000,MIDCOURSE,4.712549,8.865327,0.063778,-0.079018,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,56.160643,-0.500566,-0.208005,0.000000,2.485000,246584.2010,52520.0706,-36207.4895,853.2594,-1130.6399,-115.2665,-0.0741,-0.9865,0.0356,-0.0053,0.0005,0.0383,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.0135,7.9999,-0.0455,-1.8812,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,-50.4784,-7.8254,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],0.0387,-0.0053,-0.0053,0.0005,0.0383,313.5028,1,0.648584,853.2594,-115.2665,1130.6399,895.9576,-123.1351,1096.2583,853.2728,-123.2663,1130.6854,-0.000000,0.035696,-0.000206,-0.0000,2.0452,-0.0118,0.000000,33.414628,-0.192731,18.66534581,43.77528440,58574.3188
284.000,-872.4617,-1006.4310,497.6434,1421.8796,4404643.5447,4220238.4363,2047085.6013,58464.6451,247099.5948,-0.305068,-17.4791,-0.010018,-0.5740,4.5332,4.5332,402.0403,1422.5946,0.813331,-0.106941,-0.567056,-0.074191,-15.0503,-69.7640,0.0993,-0.000000,0.016540,-0.008512,-0.0000,0.9477,-0.4877,-15.2660,1.3954,109.7790,0.0000,0.0000,0.0000,0.0000,56.2520,-0.4718,291.0000,MIDCOURSE,4.665210,8.756436,0.059298,-0.073441,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,56.252021,-0.471790,-0.208005,0.000000,2.485000,246669.5234,52406.9582,-36219.0144,853.1867,-1131.6076,-115.2316,-0.0742,-0.9866,0.0356,-0.0053,0.0005,0.0385,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.0135,7.9999,-0.0456,-1.8770,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,-50.5037,-7.8239,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],0.0388,-0.0053,-0.0053,0.0005,0.0385,313.8199,1,0.648750,853.1867,-115.2316,1131.6076,895.9375,-123.1083,1097.2156,853.2001,-123.2314,1131.6532,0.000000,0.035699,-0.000194,0.0000,2.0454,-0.0111,0.000000,33.417387,-0.181546,18.66614784,43.77516876,58464.6451
284.100,-873.1376,-1007.0377,497.2993,1422.6035,4404556.2647,4220137.7629,2047135.3484,58354.8757,247189.1985,-0.302782,-17.3481,-0.009256,-0.5303,4.5309,4.5309,407.7061,1423.3180,0.813818,-0.106633,-0.566356,-0.074632,-14.8505,-69.6751,-0.1138,-0.000000,0.020106,-0.008531,-0.0000,1.1520,-0.4888,-15.4854,1.3077,109.9840,0.0000,0.0000,0.0000,0.0000,56.2029,-0.4420,291.0000,MIDCOURSE,4.608969,8.627216,0.054801,-0.067840,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,56.202939,-0.441951,-0.208005,0.000000,2.485000,246754.8384,52293.7491,-36230.5358,853.1139,-1132.5755,-115.1966,-0.0743,-0.9866,0.0356,-0.0054,0.0005,0.0385,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.0135,7.9999,-0.0456,-1.8718,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,-50.5289,-7.8223,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],0.0389,-0.0054,-0.0054,0.0005,0.0385,314.1355,1,0.648928,853.1139,-115.1966,1132.5755,895.9174,-123.0814,1098.1729,853.1273,-123.1965,1132.6211,0.000000,0.035601,-0.000182,0.0000,2.0398,-0.0104,0.000000,33.325666,-0.169940,18.66694987,43.77505314,58354.8757
284.200,-873.8135,-1007.6444,496.9552,1423.3277,4404468.9172,4220037.0288,2047185.0612,58245.0105,247278.8015,-0.300141,-17.1968,-0.008491,-0.4865,4.5287,4.5287,413.4460,1424.0417,0.814405,-0.106312,-0.565511,-0.075094,-14.6384,-69.5663,-0.3401,-0.000000,0.023657,-0.008548,-0.0000,1.3554,-0.4898,-15.7080,1.2169,109.9566,0.0000,0.0000,0.0000,0.0000,56.0065,-0.4110,291.0000,MIDCOURSE,4.543850,8.477713,0.050285,-0.062215,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,56.006530,-0.411013,-0.208005,0.000000,2.485000,246840.1461,52180.4431,-36242.0537,853.0410,-1133.5434,-115.1617,-0.0743,-0.9867,0.0356,-0.0055,0.0004,0.0385,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.0135,7.9999,-0.0456,-1.8658,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,-50.5542,-7.8208,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],0.0389,-0.0055,-0.0055,0.0004,0.0385,314.4497,1,0.649120,853.0410,-115.1617,1133.5434,895.8973,-123.0545,1099.1303,853.0545,-123.1616,1133.5890,0.000000,0.035398,-0.000169,0.0000,2.0281,-0.0097,0.000000,33.134958,-0.157901,18.66775190,43.77493754,58245.0105
284.300,-874.4894,-1008.2511,496.6111,1424.0522,4404381.5020,4219936.2340,2047234.7395,58135.0496,247368.4036,-0.297146,-17.0252,-0.007725,-0.4426,4.5265,4.5265,419.2621,1424.7657,0.815091,-0.105977,-0.564521,-0.075574,-14.4149,-69.4376,-0.5788,-0.000000,0.027182,-0.008564,-0.0000,1.5574,-0.4907,-15.9340,1.1227,109.6887,0.0000,0.0000,0.0000,0.0000,55.6577,-0.3790,291.0000,MIDCOURSE,4.469901,8.308034,0.045753,-0.056567,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,55.657677,-0.378955,-0.208005,0.000000,2.485000,246925.4466,52067.0404,-36253.5681,852.9681,-1134.5113,-115.1268,-0.0742,-0.9867,0.0355,-0.0056,0.0004,0.0384,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.0135,7.9999,-0.0456,-1.8587,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,-50.5794,-7.8193,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],0.0388,-0.0056,-0.0056,0.0004,0.0384,314.7626,1,0.649323,852.9681,-115.1268,1134.5113,895.8772,-123.0277,1100.0877,852.9816,-123.1266,1134.5569,-0.000000,0.035084,-0.000155,-0.0000,2.0102,-0.0089,0.000000,32.841819,-0.145419,18.66855392,43.77482197,58135.0496
284.400,-875.1654,-1008.8579,496.2671,1424.7771,4404294.0193,4219835.3785,2047284.3834,58024.9930,247458.0049,-0.293801,-16.8336,-0.006955,-0.3985,4.5243,4.5243,425.1645,1425.4901,0.815874,-0.105628,-0.563387,-0.076074,-14.1809,-69.2892,-0.8288,-0.000000,0.030670,-0.008579,-0.0000,1.7573,-0.4915,-16.1637,1.0253,109.1748,0.0000,0.0000,0.0000,0.0000,55.1525,-0.3458,291.0000,MIDCOURSE,4.387196,8.118343,0.041202,-0.050895,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,55.152537,-0.345759,-0.208005,0.000000,2.485000,247010.7398,51953.5409,-36265.0790,852.8954,-1135.4793,-115.0919,-0.0740,-0.9867,0.0355,-0.0057,0.0004,0.0382,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.0135,7.9999,-0.0456,-1.8505,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,-50.6046,-7.8178,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],0.0387,-0.0057,-0.0057,0.0004,0.0383,315.0737,1,0.649540,852.8954,-115.0919,1135.4793,895.8572,-123.0009,1101.0452,852.9088,-123.0918,1135.5249,0.000000,0.034659,-0.000142,0.0000,1.9858,-0.0081,0.000000,32.443577,-0.132487,18.66935593,43.77470642,58024.9930
284.500,-875.8413,-1009.4648,495.9233,1425.5024,4404206.4689,4219734.4624,2047333.9929,57914.8406,247547.6053,-0.290110,-16.6221,-0.006184,-0.3543,4.5222,4.5222,431.1435,1426.2148,0.816752,-0.105265,-0.562111,-0.076593,-13.9377,-69.1211,-1.0890,-0.000000,0.034110,-0.008593,-0.0000,1.9544,-0.4923,-16.3968,0.9245,108.4048,0.0000,0.0000,0.0000,0.0000,54.4851,-0.3114,291.0000,MIDCOURSE,4.295840,7.908874,0.036635,-0.045201,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,54.485088,-0.311391,-0.208005,0.000000,2.485000,247096.0257,51839.9445,-36276.5865,852.8228,-1136.4472,-115.0571,-0.0737,-0.9867,0.0354,-0.0057,0.0003,0.0380,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.0135,7.9999,-0.0456,-1.8411,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,-50.6297,-7.8163,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],0.0384,-0.0057,-0.0057,0.0003,0.0380,315.3831,1,0.649769,852.8228,-115.0571,1136.4472,895.8375,-122.9742,1102.0026,852.8363,-123.0570,1136.4929,0.000000,0.034117,-0.000127,0.0000,1.9548,-0.0073,0.000000,31.936300,-0.119092,18.67015795,43.77459089,57914.8406
284.600,-876.5172,-1010.0718,495.5797,1426.2282,4404118.8510,4219633.4856,2047383.5681,57804.5925,247637.2051,-0.286079,-16.3911,-0.005410,-0.3099,4.5201,4.5201,437.2072,1426.9401,0.817724,-0.104888,-0.560693,-0.077129,-13.6862,-68.9336,-1.3583,-0.000000,0.037490,-0.008605,-0.0000,2.1480,-0.4930,-16.6336,0.8202,107.3737,0.0000,0.0000,0.0000,0.0000,53.6520,-0.2758,291.0000,MIDCOURSE,4.195967,7.679929,0.032052,-0.039484,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,53.651971,-0.275835,-0.208005,0.000000,2.485000,247181.3043,51726.2514,-36288.0905,852.7505,-1137.4152,-115.0224,-0.0734,-0.9867,0.0353,-0.0058,0.0003,0.0376,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.0135,7.9999,-0.0456,-1.8303,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,-50.6548,-7.8148,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],0.0381,-0.0058,-0.0058,0.0003,0.0376,315.6909,1,0.650010,852.7505,-115.0224,1137.4152,895.8180,-122.9475,1102.9600,852.7639,-123.0222,1137.4608,-0.000000,0.033456,-0.000112,-0.0000,1.9169,-0.0064,0.000000,31.317655,-0.105228,18.67095996,43.77447538,57804.5925
284.700,-877.1931,-1010.6790,495.2365,1426.9544,4404031.1655,4219532.4480,2047433.1089,57694.2486,247726.8041,-0.281715,-16.1411,-0.004633,-0.2655,4.5180,4.5180,443.3571,1427.6658,0.818787,-0.104498,-0.559137,-0.077684,-13.4277,-68.7271,-1.6356,-0.000000,0.040797,-0.008615,-0.0000,2.3375,-0.4936,-16.8741,0.7124,106.0755,0.0000,0.0000,0.0000,0.0000,52.6494,-0.2391,291.0000,MIDCOURSE,4.087738,7.431873,0.027453,-0.033746,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,52.649358,-0.239063,-0.208005,0.000000,2.485000,247266.5758,51612.4615,-36299.5910,852.6785,-1138.3831,-114.9878,-0.0730,-0.9866,0.0351,-0.0059,0.0002,0.0372,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.0135,7.9999,-0.0457,-1.8181,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,-50.6799,-7.8133,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],0.0376,-0.0059,-0.0059,0.0002,0.0372,315.9965,1,0.650264,852.6785,-114.9878,1138.3831,895.7989,-122.9210,1103.9174,852.6920,-122.9876,1138.4288,0.000000,0.032674,-0.000097,0.0000,1.8721,-0.0056,0.000000,30.585067,-0.090883,18.67176196,43.77435990,57694.2486
284.800,-877.8689,-1011.2862,494.8936,1427.6811,4403943.4124,4219431.3498,2047482.6154,57583.8090,247816.4024,-0.277025,-15.8724,-0.003855,-0.2209,4.5159,4.5159,449.5878,1428.3920,0.819937,-0.104094,-0.557445,-0.078255,-13.1633,-68.5020,-1.9195,-0.000000,0.044023,-0.008624,-0.0000,2.5223,-0.4941,-17.1176,0.6010,104.6935,0.0000,0.0000,0.0000,0.0000,51.6358,-0.2011,291.0000,MIDCOURSE,3.978567,7.187790,0.022838,-0.027987,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,51.635815,-0.201051,-0.208005,0.000000,2.485000,247351.8400,51498.5748,-36311.0880,852.6069,-1139.3510,-114.9533,-0.0726,-0.9866,0.0350,-0.0060,0.0002,0.0367,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.0135,7.9999,-0.0457,-1.8066,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,-50.7049,-7.8118,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],0.0372,-0.0060,-0.0060,0.0002,0.0367,316.3005,1,0.650502,852.6069,-114.9533,1139.3510,895.7802,-122.8946,1104.8747,852.6204,-122.9532,1139.3967,-0.000000,0.031898,-0.000081,-0.0000,1.8276,-0.0047,0.000000,29.858998,-0.076048,18.67256396,43.77424444,57583.8090
284.900,-878.5448,-1011.8937,494.5512,1428.4084,4403855.5917,4219330.1908,2047532.0876,57473.2736,247906.0000,-0.272017,-15.5854,-0.003075,-0.1762,4.5139,4.5139,455.9133,1429.1188,0.821172,-0.103677,-0.555619,-0.078843,-12.8943,-68.2586,-2.2090,-0.000000,0.047177,-0.008631,-0.0000,2.7031,-0.4945,-17.3641,0.4859,103.2808,0.0000,0.0000,0.0000,0.0000,50.6572,-0.1618,291.0000,MIDCOURSE,3.870426,6.953730,0.018208,-0.022207,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,50.657213,-0.161778,-0.208005,0.000000,2.485000,247437.0972,51384.5913,-36322.5816,852.5357,-1140.3188,-114.9190,-0.0721,-0.9865,0.0349,-0.0061,0.0002,0.0362,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.0135,7.9999,-0.0457,-1.7966,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,-50.7299,-7.8103,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],0.0367,-0.0061,-0.0061,0.0002,0.0362,316.6021,1,0.650717,852.5357,-114.9190,1140.3188,895.7619,-122.8684,1105.8320,852.5492,-122.9188,1140.3645,0.000000,0.031166,-0.000065,0.0000,1.7857,-0.0037,0.000000,29.174244,-0.060714,18.67336596,43.77412900,57473.2736
