time_s,velocity_x_m_s,velocity_y_m_s,velocity_z_m_s,velocity_total_m_s,position_x_m,position_y_m,position_z_m,altitude_m,ground_range_m,alpha_rad,alpha_deg,beta_rad,beta_deg,mach,mach_aero,q_dynamic_Pa,airspeed_m_s,quat_w,quat_x,quat_y,quat_z,roll_deg,pitch_deg,yaw_deg,omega_x_rad_s,omega_y_rad_s,omega_z_rad_s,omega_x_deg_s,omega_y_deg_s,omega_z_deg_s,force_x_N,force_y_N,force_z_N,thrust_x_N,thrust_y_N,thrust_z_N,moment_x_Nm,moment_y_Nm,moment_z_Nm,mass_kg,flight_phase,CN_total,CM_total,CY_total,Cn_total,CN_delta,CM_delta,CN_control,CM_control,CY_control,Cn_control,M_roll_aero,M_pitch_aero,M_yaw_aero,xbc_m,propellant_fraction,cg_position_m,position_fur_x_m,position_fur_y_m,position_fur_z_m,velocity_fur_x_m_s,velocity_fur_y_m_s,velocity_fur_z_m_s,acceleration_fur_x_m_s2,acceleration_fur_y_m_s2,acceleration_fur_z_m_s2,acceleration_body_x_g,acceleration_body_y_g,acceleration_body_z_g,fin_1_rad,fin_2_rad,fin_3_rad,fin_4_rad,delta_pitch_rad,delta_yaw_rad,delta_roll_rad,wind_north_m_s,wind_east_m_s,wind_down_m_s,static_margin_cal,mpc_gamma_ref_deg,mpc_chi_ref_deg,mpc_delta_e_rad,mpc_delta_r_rad,mpc_delta_a_rad,mpc_solve_time_ms,mpc_solver_status,mpc_sqp_iterations,mpc_gamma_error_deg,mpc_chi_error_deg,actuator_cmd_fin1_rad,actuator_cmd_fin2_rad,actuator_cmd_fin3_rad,actuator_cmd_fin4_rad,fin_authority,safety_violations,g_force_total,g_force_axial,g_force_x,g_force_y,g_force_z,speed_of_sound_m_s,stage_number,CA,vel_ned_launch_north_m_s,vel_ned_launch_east_m_s,vel_ned_launch_down_m_s,vel_ned_north_m_s,vel_ned_east_m_s,vel_ned_down_m_s,vel_aero_north_m_s,vel_aero_east_m_s,vel_aero_down_m_s,angular_accel_x_rad_s2,angular_accel_y_rad_s2,angular_accel_z_rad_s2,angular_accel_x_deg_s2,angular_accel_y_deg_s2,angular_accel_z_deg_s2,total_moment_x_Nm,total_moment_y_Nm,total_moment_z_Nm,latitude_deg,longitude_deg,altitude_lla_m,accel_meas_x,accel_meas_y,accel_meas_z,gyro_meas_x,gyro_meas_y,gyro_meas_z,accel_bias_x,accel_bias_y,accel_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z
2.600,-6.6318,-44.5858,223.4595,227.9606,4393504.6752,4259851.5741,1795953.2953,1236.0618,280.6457,0.017976,1.0299,-0.010737,-0.6152,0.6662,0.6662,27184.8476,228.4758,0.995113,-0.018620,0.074085,-0.062569,-2.6838,8.3440,-7.3914,-0.042385,-0.004719,0.055740,-2.4285,-0.2704,3.1937,1092.4519,44.0652,-119.8730,1221.8655,-1.0047,-0.4061,0.0018,-0.3469,0.0251,11.4422,POWERED_ASCENT,-0.337648,-0.005135,0.124936,0.001355,0.107014,-0.388364,-0.063320,0.229793,-0.039857,0.144643,0.001753,-0.240811,0.063529,-0.002302,0.375306,0.569783,279.5539,36.0556,-25.3441,224.4461,28.9758,-27.3934,9.4036,1.4919,-0.7596,9.7325,0.3926,-1.0679,0.018429,0.004693,-0.019049,-0.003829,-0.011500,-0.007239,0.000061,-0.0000,4.0000,-0.0000,-0.8564,6.2489,0.6258,-0.010323,-0.009023,-0.000091,2.5160,0,1,1.0562,-7.5843,0.019255,0.001209,-0.019436,-0.001391,1.000000,[],9.8021,9.7358,9.7358,0.3927,-1.0683,342.9391,1,0.356177,224.4461,-27.3934,-28.9758,224.4448,-27.3936,-28.9859,224.4461,-31.3934,-28.9758,0.049226,-0.067145,0.115473,2.8205,-3.8471,6.6161,0.001753,-0.071010,0.126514,16.45999767,44.11512371,1236.0618,95.519854,3.890010,-10.473111,-0.040131,-0.003784,0.054021,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
2.700,-6.9817,-45.9629,232.7211,237.3193,4393503.9957,4259847.0451,1795976.1056,1239.0338,303.7064,0.016309,0.9344,-0.014051,-0.8050,0.6935,0.6935,29447.0906,237.8268,0.995264,-0.020433,0.073986,-0.059643,-2.8674,8.3276,-7.0676,-0.037971,-0.007097,0.056312,-2.1756,-0.4066,3.2264,1079.1038,63.2278,-120.0988,1221.7255,-1.0045,-0.4061,0.0016,-0.4055,-0.0063,11.3879,POWERED_ASCENT,-0.312298,-0.005870,0.164377,0.000955,0.115957,-0.420955,-0.059793,0.217063,-0.054056,0.196238,0.001639,-0.298195,0.048521,-0.002398,0.349207,0.569687,302.4611,39.0265,-28.1227,233.6710,30.4394,-28.1386,9.2600,1.4653,-0.5125,9.6594,0.5660,-1.0750,0.019460,0.001417,-0.020098,-0.000576,-0.010388,-0.009391,0.000051,-0.0000,4.0000,-0.0000,-0.8829,6.2222,0.7013,-0.009256,-0.010789,-0.000100,3.6610,0,1,1.1498,-7.5679,0.019944,-0.001634,-0.020145,0.001433,1.000000,[],9.7388,9.6627,9.6627,0.5662,-1.0754,342.9295,1,0.362374,233.6710,-28.1386,-30.4394,233.6695,-28.1388,-30.4507,233.6710,-32.1386,-30.4394,0.046016,-0.109669,0.132943,2.6365,-6.2835,7.6171,0.001639,-0.117522,0.145350,16.46020463,44.11509770,1239.0338,94.802749,5.591081,-10.542868,-0.035716,-0.006162,0.054593,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
2.800,-7.4897,-47.1557,241.8403,246.5086,4393503.2736,4259842.3875,1795999.8354,1242.1512,327.6859,0.014433,0.8269,-0.016889,-0.9677,0.7203,0.7203,31754.2047,247.0053,0.995429,-0.022037,0.073699,-0.056598,-3.0248,8.2927,-6.7277,-0.034246,-0.009849,0.059283,-1.9621,-0.5643,3.3966,1045.7692,83.5240,-116.9968,1209.2281,-0.9943,-0.4019,0.0010,-0.3760,-0.1356,11.3340,POWERED_ASCENT,-0.282112,-0.004961,0.200576,-0.001159,0.120794,-0.438457,-0.054737,0.198685,-0.066335,0.240782,0.000959,-0.271740,-0.063516,-0.002494,0.323262,0.569591,326.2841,42.1427,-30.9638,242.7550,31.8769,-28.6414,9.0674,1.4047,-0.2498,9.4055,0.7512,-1.0523,0.019989,-0.001531,-0.020633,0.002360,-0.009183,-0.011128,0.000046,-0.0000,4.0000,-0.0000,-0.8956,6.1883,0.7802,-0.007986,-0.012175,-0.000103,3.4720,0,1,1.2446,-7.5092,0.020057,-0.004293,-0.020264,0.004086,1.000000,[],9.4972,9.4088,9.4088,0.7515,-1.0526,342.9194,1,0.385142,242.7550,-28.6414,-31.8769,242.7533,-28.6416,-31.8895,242.7550,-32.6414,-31.8769,0.026931,-0.079251,0.066423,1.5431,-4.5408,3.8058,0.000959,-0.084215,0.072664,16.46041986,44.11507109,1242.1512,92.312352,7.408228,-10.319345,-0.031991,-0.008914,0.057564,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
2.900,-8.1795,-48.1658,250.7613,255.4762,4393502.4917,4259837.6202,1796024.4662,1245.4095,352.5634,0.012593,0.7215,-0.019055,-1.0918,0.7464,0.7464,34087.3261,255.9594,0.995593,-0.023514,0.073304,-0.053552,-3.1668,8.2471,-6.3862,-0.032816,-0.011326,0.056948,-1.8802,-0.6489,3.2629,1021.1159,102.8726,-111.6559,1209.0782,-0.9941,-0.4019,0.0000,-0.4153,-0.2057,11.2804,POWERED_ASCENT,-0.250765,-0.005354,0.229622,-0.001991,0.122654,-0.445099,-0.048831,0.177202,-0.076608,0.278000,0.000017,-0.314861,-0.117061,-0.002589,0.297458,0.569496,351.0050,45.3997,-33.8422,251.6501,33.2550,-28.8864,8.8804,1.3209,-0.0054,9.2275,0.9296,-1.0090,0.020082,-0.004104,-0.020724,0.004932,-0.007942,-0.012460,0.000046,-0.0000,4.0000,-0.0000,-0.9040,6.1501,0.8538,-0.006771,-0.013076,-0.000102,2.5150,0,1,1.3324,-7.4021,0.019745,-0.006407,-0.019950,0.006203,1.000000,[],9.3321,9.2306,9.2306,0.9299,-1.0093,342.9089,1,0.412564,251.6501,-28.8864,-33.2550,251.6482,-28.8866,-33.2690,251.6501,-32.8864,-33.2549,0.000469,-0.117935,0.055480,0.0269,-6.7572,3.1787,0.000017,-0.126237,0.060643,16.46064320,44.11504414,1245.4095,90.565435,9.158501,-9.894943,-0.030562,-0.010391,0.055229,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
3.000,-9.0556,-49.0226,259.4832,264.2286,4393501.6316,4259832.7598,1796049.9791,1248.8020,378.3187,0.010655,0.6105,-0.020532,-1.1764,0.7719,0.7719,36441.9519,264.6959,0.995757,-0.025006,0.072707,-0.050567,-3.3102,8.1791,-6.0510,-0.034322,-0.018152,0.056972,-1.9665,-1.0400,3.2642,995.2993,120.3773,-102.9483,1209.2826,-0.9943,-0.4019,-0.0012,-0.3824,-0.2917,11.2269,POWERED_ASCENT,-0.216203,-0.004610,0.250983,-0.002994,0.121442,-0.440597,-0.042322,0.153548,-0.084457,0.306413,-0.001165,-0.289837,-0.188209,-0.002684,0.271717,0.569401,376.6061,48.7907,-36.7330,260.3618,34.5508,-28.8916,8.7651,1.2116,0.2164,9.0370,1.0930,-0.9347,0.019710,-0.006237,-0.020342,0.007074,-0.006685,-0.013341,0.000051,-0.0000,4.0000,-0.0000,-0.9096,6.0970,0.9380,-0.005518,-0.013566,-0.000098,3.6130,0,1,1.4199,-7.2701,0.018987,-0.008146,-0.019183,0.007950,1.000000,[],9.1538,9.0401,9.0401,1.0934,-0.9351,342.8979,1,0.439331,260.3618,-28.8916,-34.5508,260.3597,-28.8919,-34.5664,260.3618,-32.8916,-34.5507,-0.032752,-0.099746,0.028281,-1.8765,-5.7150,1.6204,-0.001165,-0.106124,0.031296,16.46087449,44.11501708,1248.8020,88.696882,10.761092,-9.166472,-0.032068,-0.017217,0.055253,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
3.100,-10.1339,-49.7724,268.0662,272.8360,4393500.6738,4259827.8192,1796076.3583,1252.3192,404.9356,0.008780,0.5031,-0.021342,-1.2228,0.7970,0.7970,38832.1295,273.2854,0.995911,-0.026671,0.071950,-0.047675,-3.4736,8.0923,-5.7272,-0.039062,-0.019437,0.052374,-2.2381,-1.1136,3.0008,967.4401,135.2641,-92.0099,1209.1226,-0.9942,-0.4019,-0.0022,-0.3816,-0.3639,11.1732,POWERED_ASCENT,-0.181253,-0.004452,0.264424,-0.003697,0.118561,-0.430052,-0.035564,0.129000,-0.089782,0.325665,-0.002168,-0.298265,-0.247650,-0.002779,0.245912,0.569306,403.0737,52.3063,-39.6132,268.9604,35.7393,-28.6793,8.4345,1.0671,0.4312,8.8263,1.2341,-0.8394,0.018945,-0.007902,-0.019562,0.008754,-0.005463,-0.013791,0.000059,-0.0000,4.0000,-0.0000,-0.9160,6.0265,1.0286,-0.004347,-0.013770,-0.000094,2.5150,0,1,1.5041,-7.1152,0.018023,-0.009517,-0.018211,0.009329,1.000000,[],8.9546,8.8293,8.8293,1.2345,-0.8397,342.8865,1,0.465658,268.9604,-28.6793,-35.7393,268.9580,-28.6796,-35.7566,268.9604,-32.6793,-35.7393,-0.060935,-0.118412,0.010335,-3.4913,-6.7845,0.5922,-0.002168,-0.125974,0.011966,16.46111362,44.11499011,1252.3192,86.629663,12.144997,-8.231567,-0.036807,-0.018502,0.050655,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
3.200,-11.3906,-50.4016,276.2980,281.0883,4393499.5990,4259822.8092,1796103.5807,1255.9486,432.3913,0.007257,0.4158,-0.021800,-1.2490,0.8211,0.8211,41192.5380,281.5185,0.996045,-0.028635,0.071193,-0.044787,-3.6720,8.0050,-5.4061,-0.046059,-0.017831,0.058293,-2.6390,-1.0216,3.3399,899.7857,149.7187,-82.2150,1196.8486,-0.9841,-0.3978,-0.0029,-0.3754,-0.3773,11.1197,POWERED_ASCENT,-0.152605,-0.004226,0.275697,-0.003500,0.116157,-0.421547,-0.029751,0.107969,-0.093457,0.339165,-0.002873,-0.300305,-0.248698,-0.002874,0.220161,0.569211,430.3874,55.9338,-42.4619,277.2346,36.7861,-28.2563,7.9014,0.9009,0.6819,8.2485,1.3725,-0.7537,0.017921,-0.008990,-0.018526,0.009856,-0.004400,-0.013823,0.000065,-0.0000,4.0000,-0.0000,-0.9132,5.9371,1.1212,-0.003434,-0.013657,-0.000090,2.6220,0,1,1.5867,-6.9409,0.017001,-0.010313,-0.017181,0.010133,1.000000,[],8.3987,8.2514,8.2514,1.3730,-0.7539,342.8748,1,0.539564,277.2346,-28.2563,-36.7861,277.2320,-28.2566,-36.8051,277.2346,-32.2563,-36.7861,-0.080721,-0.131478,0.048324,-4.6250,-7.5331,2.7687,-0.002873,-0.139113,0.052967,16.46136038,44.11496344,1255.9486,80.962194,13.503176,-7.390336,-0.043805,-0.016896,0.056574,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
3.300,-12.8243,-50.8599,283.9820,288.7854,4393498.3898,4259817.7449,1796131.5991,1259.6748,460.6392,0.005786,0.3315,-0.022304,-1.2779,0.8435,0.8435,43453.8296,289.1949,0.996172,-0.030967,0.070319,-0.041677,-3.9109,7.9042,-5.0616,-0.053883,-0.023103,0.055110,-3.0873,-1.3237,3.1575,839.5429,165.2206,-70.4648,1196.6842,-0.9840,-0.3978,-0.0027,-0.3321,-0.5370,11.1100,POWERED_ASCENT,-0.123888,-0.003571,0.288233,-0.005273,0.112149,-0.407216,-0.023920,0.086853,-0.096540,0.350540,-0.002737,-0.267679,-0.395259,-0.002968,0.194523,0.569117,458.5026,59.6581,-45.2561,284.9858,37.6699,-27.5873,7.4009,0.7144,0.8942,7.7030,1.5159,-0.6465,0.016898,-0.009929,-0.017495,0.010805,-0.003415,-0.013782,0.000069,-0.0000,4.0000,-0.0000,-0.9045,5.8308,1.2106,-0.002541,-0.013381,-0.000088,2.5660,0,1,1.6686,-6.7399,0.015835,-0.010928,-0.016010,0.010753,1.000000,[],7.8800,7.7056,7.7056,1.5165,-0.6468,342.8627,1,0.614929,284.9858,-27.5873,-37.6699,284.9830,-27.5876,-37.6907,284.9858,-31.5873,-37.6699,-0.076930,-0.116873,-0.044496,-4.4078,-6.6963,-2.5494,-0.002737,-0.122999,-0.046664,16.46161439,44.11493728,1259.6748,75.610390,14.910229,-6.339161,-0.051628,-0.022168,0.053391,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
3.400,-14.4291,-51.1940,291.1434,295.9620,4393497.0284,4259812.6414,1796160.3589,1263.4804,489.6253,0.004476,0.2565,-0.022219,-1.2731,0.8644,0.8644,45613.6430,296.3498,0.996272,-0.033701,0.069336,-0.038720,-4.1976,7.7902,-4.7373,-0.061479,-0.022770,0.052259,-3.5225,-1.3046,2.9942,791.6709,176.1144,-58.3613,1209.4027,-0.9944,-0.4020,-0.0024,-0.2226,-0.6128,11.1100,POWERED_ASCENT,-0.097628,-0.002162,0.292600,-0.005867,0.106734,-0.387733,-0.018872,0.068557,-0.097317,0.353524,-0.002447,-0.170132,-0.461683,-0.003063,0.168807,0.569022,487.3675,63.4615,-47.9725,292.2461,38.3707,-26.7101,6.9366,0.5412,1.0585,7.2638,1.6159,-0.5355,0.015768,-0.010404,-0.016361,0.011288,-0.002609,-0.013456,0.000073,-0.0000,4.0000,-0.0000,-0.8980,5.7140,1.2918,-0.001718,-0.012951,-0.000088,2.6020,0,1,1.7396,-6.5140,0.014582,-0.011321,-0.014758,0.011145,1.000000,[],7.4631,7.2662,7.2662,1.6164,-0.5357,342.8504,1,0.685198,292.2461,-26.7101,-38.3707,292.2431,-26.7104,-38.3934,292.2461,-30.7101,-38.3707,-0.068759,-0.043708,-0.069422,-3.9396,-2.5043,-3.9776,-0.002447,-0.043808,-0.073369,16.46187517,44.11491185,1263.4804,71.301474,15.890769,-5.249743,-0.059224,-0.021835,0.050540,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
3.500,-16.1705,-51.4361,297.8198,302.6612,4393495.4995,4259807.5091,1796189.8122,1267.3481,519.3032,0.003242,0.1858,-0.021783,-1.2481,0.8839,0.8839,47674.2207,303.0267,0.996346,-0.036797,0.068227,-0.035866,-4.5267,7.6612,-4.4265,-0.067494,-0.030992,0.051476,-3.8671,-1.7757,2.9494,718.5608,183.6576,-44.9307,1196.9601,-0.9842,-0.3979,-0.0017,-0.1923,-0.6779,11.1100,POWERED_ASCENT,-0.071770,-0.001844,0.291861,-0.006327,0.100711,-0.366003,-0.013575,0.049333,-0.096486,0.350649,-0.001672,-0.151651,-0.520355,-0.003158,0.142957,0.568927,516.9371,67.3268,-50.5929,299.0509,38.9016,-25.6717,6.3743,0.3270,1.1980,6.5930,1.6851,-0.4122,0.014487,-0.010694,-0.015080,0.011579,-0.001823,-0.012960,0.000073,-0.0000,4.0000,-0.0000,-0.8794,5.5572,1.3823,-0.001093,-0.012344,-0.000091,2.5190,0,1,1.8323,-6.2888,0.013346,-0.011341,-0.013528,0.011160,1.000000,[],6.8197,6.5952,6.5952,1.6857,-0.4124,342.8379,1,0.750793,299.0509,-25.6717,-38.9016,299.0477,-25.6720,-38.9262,299.0509,-29.6717,-38.9016,-0.047010,-0.050075,-0.092822,-2.6935,-2.8691,-5.3183,-0.001672,-0.050405,-0.097870,16.46214232,44.11488731,1267.3481,64.720912,16.569723,-4.040869,-0.065239,-0.030057,0.049758,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
3.600,-18.0395,-51.6114,303.9077,308.7864,4393493.7898,4259802.3562,1796219.9041,1271.2586,549.6208,0.002157,0.1236,-0.020998,-1.2031,0.9017,0.9017,49594.8776,309.1295,0.996394,-0.040149,0.066980,-0.033170,-4.8866,7.5166,-4.1345,-0.070916,-0.028867,0.046930,-4.0632,-1.6540,2.6889,657.6388,187.2648,-31.5112,1196.7789,-0.9840,-0.3978,-0.0008,-0.2508,-0.6692,11.1100,POWERED_ASCENT,-0.048201,-0.002576,0.286039,-0.005945,0.093313,-0.339203,-0.008698,0.031618,-0.094526,0.343613,-0.000821,-0.220365,-0.508601,-0.003253,0.117182,0.568832,547.1602,71.2347,-53.1022,305.3041,39.2225,-24.4964,5.3251,0.0740,1.3493,6.0340,1.7182,-0.2891,0.013132,-0.010727,-0.013730,0.011608,-0.001132,-0.012299,0.000071,-0.0000,4.0000,-0.0000,-0.8821,5.3576,1.4773,-0.000472,-0.011573,-0.000097,2.6980,0,1,1.9449,-6.0648,0.011948,-0.011198,-0.012141,0.011005,1.000000,[],6.2827,6.0360,6.0360,1.7188,-0.2892,342.8252,1,0.813351,305.3041,-24.4964,-39.2225,305.3006,-24.4969,-39.2490,305.3041,-28.4964,-39.2224,-0.023103,-0.140634,-0.057660,-1.3237,-8.0578,-3.3037,-0.000821,-0.148262,-0.060016,16.46241537,44.11486382,1271.2586,59.237380,16.894410,-2.832986,-0.068662,-0.027932,0.045212,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
3.700,-19.9734,-51.6428,308.9381,313.8609,4393491.8896,4259797.1915,1796250.5591,1275.1898,580.5049,0.001183,0.0678,-0.020421,-1.1700,0.9165,0.9165,51209.5788,314.1816,0.996427,-0.043631,0.065622,-0.030393,-5.2611,7.3611,-3.8329,-0.073085,-0.033565,0.048971,-4.1875,-1.9231,2.8059,476.6788,193.5897,-18.5286,1082.6251,-0.8902,-0.3598,-0.0001,-0.1913,-0.8782,11.1100,POWERED_ASCENT,-0.027259,-0.001955,0.286189,-0.008063,0.091744,-0.333337,-0.004603,0.016724,-0.095748,0.347883,-0.000055,-0.172730,-0.712300,-0.003344,0.092475,0.568741,577.9643,75.1632,-55.4874,310.5280,39.2950,-23.1728,3.0815,-0.3452,1.5536,4.3736,1.7762,-0.1700,0.011861,-0.010615,-0.012472,0.011485,-0.000558,-0.011608,0.000065,-0.0000,4.0000,-0.0000,-0.8848,5.1186,1.5719,0.000141,-0.010872,-0.000109,2.5580,0,1,2.0789,-5.8397,0.010622,-0.011123,-0.010840,0.010905,1.000000,[],4.7252,4.3751,4.3751,1.7768,-0.1701,342.8126,1,0.885312,310.5280,-23.1728,-39.2950,310.5243,-23.1733,-39.3235,310.5280,-27.1728,-39.2950,-0.001590,-0.123297,-0.216524,-0.0911,-7.0644,-12.4059,-0.000055,-0.129294,-0.230832,16.46269367,44.11484148,1275.1898,42.949350,17.463707,-1.664439,-0.070830,-0.032630,0.047253,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
3.800,-21.8824,-51.3708,311.7413,316.7024,4393489.7959,4259792.0380,1796281.6165,1279.1094,611.7973,0.000182,0.0104,-0.019428,-1.1132,0.9247,0.9247,52112.8371,317.0010,0.996444,-0.047126,0.064036,-0.027895,-5.6390,7.1800,-3.5612,-0.068904,-0.038782,0.041079,-3.9479,-2.2220,2.3537,158.8741,190.1431,-2.9765,803.5362,-0.6607,-0.2671,0.0044,-0.1515,-0.7614,11.1100,POWERED_ASCENT,-0.003995,-0.001630,0.275912,-0.006659,0.093738,-0.340498,0.000143,-0.000518,-0.093631,0.340109,0.004428,-0.146573,-0.598658,-0.003420,0.071933,0.568665,609.1915,79.0799,-57.7299,313.5509,38.9564,-21.6487,0.0804,-0.8678,1.6947,1.4577,1.7446,-0.0273,0.010596,-0.010532,-0.011239,0.011370,0.000017,-0.010934,0.000049,-0.0000,4.0000,-0.0000,-0.8875,4.8522,1.6610,0.000582,-0.010235,-0.000129,2.6560,0,1,2.2189,-5.6108,0.009523,-0.010947,-0.009782,0.010688,1.000000,[],2.2744,1.4582,1.4582,1.7452,-0.0273,342.7998,1,0.925552,313.5509,-21.6487,-38.9564,313.5471,-21.6492,-38.9867,313.5509,-25.6487,-38.9564,0.124340,-0.133677,-0.105737,7.1242,-7.6591,-6.0583,0.004428,-0.141274,-0.111186,16.46297579,44.11482049,1279.1094,14.344070,17.153477,-0.264610,-0.066650,-0.037847,0.039361,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
3.900,-23.6419,-50.7611,311.5758,316.5677,4393487.5181,4259786.9287,1796312.8070,1282.9697,643.2311,-0.000690,-0.0395,-0.018326,-1.0500,0.9243,0.9243,52042.0902,316.8454,0.996470,-0.050127,0.062254,-0.025689,-5.9619,6.9783,-3.3173,-0.052766,-0.037527,0.033079,-3.0233,-2.1501,1.8953,-155.9817,179.5320,10.8862,486.3847,-0.3999,-0.1617,0.0072,0.0211,-0.8789,11.1100,POWERED_ASCENT,0.016310,0.000128,0.260545,-0.008080,0.089893,-0.326534,0.003890,-0.014131,-0.087625,0.318298,0.007245,0.011487,-0.725388,-0.003471,0.058010,0.568614,640.5749,82.9371,-59.8124,313.6298,38.1051,-19.9862,-2.1714,-1.2292,1.6860,-1.4312,1.6472,0.0999,0.009455,-0.010307,-0.010139,0.011108,0.000455,-0.010252,0.000029,-0.0000,4.0000,-0.0000,-0.8902,4.5804,1.7398,0.000790,-0.009583,-0.000145,2.5440,0,1,2.3388,-5.3862,0.008648,-0.010517,-0.008937,0.010228,1.000000,[],2.1852,-1.4317,-1.4317,1.6478,0.0999,342.7875,1,0.923509,313.6298,-19.9862,-38.1051,313.6259,-19.9867,-38.1370,313.6298,-23.9862,-38.1051,0.203477,-0.017141,-0.239155,11.6584,-0.9821,-13.7026,0.007245,-0.016674,-0.255719,16.46325932,44.11480099,1282.9697,-13.995783,16.198381,0.983155,-0.050512,-0.036592,0.031361,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
4.000,-25.1902,-49.9586,309.1913,314.2128,4393485.0748,4259781.8923,1796343.8567,1286.7249,674.5356,-0.000990,-0.0567,-0.016741,-0.9592,0.9174,0.9174,51246.4149,314.4715,0.996506,-0.052247,0.060553,-0.024067,-6.1884,6.7864,-3.1343,-0.034194,-0.034407,0.023884,-1.9592,-1.9714,1.3684,-313.4461,159.7107,15.1499,296.1056,-0.2435,-0.0984,0.0063,0.1086,-0.8009,11.1100,POWERED_ASCENT,0.022861,0.001062,0.235213,-0.007516,0.080313,-0.291797,0.004943,-0.017959,-0.078239,0.284258,0.006287,0.093927,-0.664470,-0.003501,0.049770,0.568583,671.8427,86.6890,-61.7274,311.4997,36.8992,-18.3322,-2.9539,-1.3364,1.5291,-2.8759,1.4654,0.1390,0.008490,-0.009651,-0.009205,0.010431,0.000597,-0.009444,0.000016,-0.0000,4.0000,-0.0000,-0.8930,4.2451,1.8252,0.000787,-0.008754,-0.000154,2.9360,0,1,2.5050,-5.1934,0.007813,-0.009695,-0.008121,0.009387,1.000000,[],3.2318,-2.8769,-2.8769,1.4659,0.1391,342.7752,1,0.889939,311.4997,-18.3322,-36.8992,311.4957,-18.3328,-36.9324,311.4997,-22.3322,-36.8992,0.176586,0.050684,-0.225380,10.1176,2.9040,-12.9133,0.006287,0.055535,-0.241709,16.46354181,44.11478306,1286.7249,-28.168996,14.414290,1.366931,-0.031939,-0.033472,0.022165,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
4.100,-26.5476,-49.1854,306.0409,311.1029,4393482.4865,4259776.9358,1796374.6211,1290.3529,705.5683,-0.000953,-0.0546,-0.015146,-0.8678,0.9083,0.9083,50214.6525,311.3449,0.996564,-0.053532,0.058941,-0.022810,-6.3220,6.6056,-2.9876,-0.018781,-0.036771,0.023382,-1.0760,-2.1068,1.3397,-347.5518,139.2640,14.3425,220.0113,-0.1809,-0.0731,0.0043,-0.0681,-0.6551,11.1100,POWERED_ASCENT,0.022057,-0.000912,0.209267,-0.006189,0.070835,-0.257436,0.005203,-0.018910,-0.068973,0.250667,0.004263,-0.078966,-0.536140,-0.003522,0.044109,0.568563,702.8507,90.3137,-63.4842,308.6019,35.5883,-16.8322,-3.1538,-1.3667,1.3645,-3.1889,1.2778,0.1316,0.007667,-0.008963,-0.008400,0.009726,0.000655,-0.008689,0.000008,-0.0000,4.0000,-0.0000,-0.8957,3.8993,1.9043,0.000760,-0.008006,-0.000158,2.4970,0,1,2.6758,-5.0264,0.007088,-0.008924,-0.007403,0.008608,1.000000,[],3.4390,-3.1900,-3.1900,1.2782,0.1316,342.7635,1,0.845662,308.6019,-16.8322,-35.5883,308.5979,-16.8327,-35.6226,308.6019,-20.8322,-35.5882,0.119732,-0.110323,-0.153346,6.8602,-6.3211,-8.7861,0.004263,-0.118570,-0.164571,16.46382195,44.11476661,1290.3529,-31.238816,12.573900,1.294254,-0.016526,-0.035836,0.021663,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
