time_s,velocity_x_m_s,velocity_y_m_s,velocity_z_m_s,velocity_total_m_s,position_x_m,position_y_m,position_z_m,altitude_m,ground_range_m,alpha_rad,alpha_deg,beta_rad,beta_deg,mach,mach_aero,q_dynamic_Pa,airspeed_m_s,quat_w,quat_x,quat_y,quat_z,roll_deg,pitch_deg,yaw_deg,omega_x_rad_s,omega_y_rad_s,omega_z_rad_s,omega_x_deg_s,omega_y_deg_s,omega_z_deg_s,force_x_N,force_y_N,force_z_N,thrust_x_N,thrust_y_N,thrust_z_N,moment_x_Nm,moment_y_Nm,moment_z_Nm,mass_kg,flight_phase,CN_total,CM_total,CY_total,Cn_total,CN_delta,CM_delta,CN_control,CM_control,CY_control,Cn_control,M_roll_aero,M_pitch_aero,M_yaw_aero,xbc_m,propellant_fraction,cg_position_m,position_fur_x_m,position_fur_y_m,position_fur_z_m,velocity_fur_x_m_s,velocity_fur_y_m_s,velocity_fur_z_m_s,acceleration_fur_x_m_s2,acceleration_fur_y_m_s2,acceleration_fur_z_m_s2,acceleration_body_x_g,acceleration_body_y_g,acceleration_body_z_g,fin_1_rad,fin_2_rad,fin_3_rad,fin_4_rad,delta_pitch_rad,delta_yaw_rad,delta_roll_rad,wind_north_m_s,wind_east_m_s,wind_down_m_s,static_margin_cal,mpc_gamma_ref_deg,mpc_chi_ref_deg,mpc_delta_e_rad,mpc_delta_r_rad,mpc_delta_a_rad,mpc_solve_time_ms,mpc_solver_status,mpc_sqp_iterations,mpc_gamma_error_deg,mpc_chi_error_deg,actuator_cmd_fin1_rad,actuator_cmd_fin2_rad,actuator_cmd_fin3_rad,actuator_cmd_fin4_rad,fin_authority,safety_violations,g_force_total,g_force_axial,g_force_x,g_force_y,g_force_z,speed_of_sound_m_s,stage_number,CA,vel_ned_launch_north_m_s,vel_ned_launch_east_m_s,vel_ned_launch_down_m_s,vel_ned_north_m_s,vel_ned_east_m_s,vel_ned_down_m_s,vel_aero_north_m_s,vel_aero_east_m_s,vel_aero_down_m_s,angular_accel_x_rad_s2,angular_accel_y_rad_s2,angular_accel_z_rad_s2,angular_accel_x_deg_s2,angular_accel_y_deg_s2,angular_accel_z_deg_s2,total_moment_x_Nm,total_moment_y_Nm,total_moment_z_Nm,latitude_deg,longitude_deg,altitude_lla_m,accel_meas_x,accel_meas_y,accel_meas_z,gyro_meas_x,gyro_meas_y,gyro_meas_z,accel_bias_x,accel_bias_y,accel_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z
7.400,-39.4141,-46.1944,206.9872,215.7107,4393408.8534,4259646.4554,1796972.8316,1322.1213,1321.2360,0.005862,0.3358,-0.026001,-1.4897,0.6299,0.6299,24061.3459,215.8540,0.999502,-0.029568,0.005520,-0.009579,-3.3948,0.5997,-1.1160,-0.021062,0.018055,0.021991,-1.2068,1.0345,1.2600,-114.0940,96.9362,-33.9423,0.0000,0.0000,0.0000,0.0002,0.1099,-0.4390,11.1893,COAST_ASCENT,-0.108384,0.003289,0.303596,-0.008583,0.115734,-0.419806,-0.020983,0.076112,-0.085889,0.311548,0.000176,0.136500,-0.356273,-0.003685,0.000000,0.568400,1317.2611,121.9837,-105.9049,215.6336,0.6638,-5.7284,-1.0236,-0.5271,0.8457,-1.0394,0.8831,-0.3092,0.020302,-0.012112,-0.021016,0.012981,-0.004056,-0.016603,0.000039,-0.0000,4.0000,-0.0001,-0.8332,0.0025,4.7197,-0.006544,-0.015705,-0.000122,3.1640,0,1,0.1857,-6.2417,0.022127,-0.009284,-0.022372,0.009039,1.000000,[],1.3990,-1.0398,-1.0398,0.8834,-0.3093,342.6609,1,0.354778,215.6336,-5.7284,-0.6638,215.6334,-5.7295,-0.7087,215.6336,-9.7284,-0.6638,0.004951,0.216612,-0.075233,0.2837,12.4109,-4.3105,0.000176,0.235007,-0.081776,16.46937282,44.11436941,1322.1213,-10.152709,8.702166,-3.030150,-0.018808,0.018990,0.020272,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
7.500,-40.1434,-45.7459,205.8777,214.6853,4393404.8738,4259641.8575,1796993.4742,1322.1644,1342.7185,0.010728,0.6147,-0.024568,-1.4076,0.6269,0.6269,23829.9233,214.8139,0.999473,-0.030588,0.006714,-0.008584,-3.5123,0.7389,-1.0068,-0.020192,0.026253,0.019727,-1.1569,1.5042,1.1303,-112.7861,90.5861,-60.8553,0.0000,0.0000,0.0000,0.0005,-0.0620,-0.3720,11.1893,COAST_ASCENT,-0.196209,-0.000242,0.286463,-0.007170,0.124395,-0.451206,-0.036384,0.131970,-0.080945,0.293603,0.000483,-0.009938,-0.294756,-0.003685,0.000000,0.568400,1338.7742,122.0222,-106.4356,214.6294,0.1467,-4.8988,-1.0191,-0.2974,0.7731,-1.0275,0.8253,-0.5544,0.022442,-0.008230,-0.023163,0.009091,-0.007071,-0.015732,0.000035,-0.0000,4.0000,-0.0001,-0.8272,0.0020,4.8134,-0.009202,-0.014848,-0.000126,3.3240,0,1,0.0492,-6.1212,0.023925,-0.005772,-0.024176,0.005520,1.000000,[],1.4302,-1.0279,-1.0279,0.8255,-0.5546,342.6607,1,0.354116,214.6294,-4.8988,-0.1467,214.6293,-4.8998,-0.1921,214.6294,-8.8988,-0.1467,0.013571,0.149440,-0.034840,0.7776,8.5623,-1.9962,0.000483,0.162214,-0.038241,16.46956718,44.11436444,1322.1644,-10.035818,8.134647,-5.435385,-0.017938,0.027188,0.018008,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
7.600,-40.6689,-45.1990,204.8362,213.6698,4393400.8315,4259637.3095,1797014.0094,1322.1673,1364.0960,0.015249,0.8737,-0.023184,-1.3283,0.6239,0.6239,23602.1345,213.7847,0.999439,-0.031548,0.008250,-0.007699,-3.6233,0.9170,-0.9117,-0.018838,0.033319,0.016922,-1.0793,1.9091,0.9696,-111.5016,84.7028,-85.4335,0.0000,0.0000,0.0000,0.0006,-0.1101,-0.3857,11.1893,COAST_ASCENT,-0.278113,-0.000898,0.270443,-0.007697,0.132324,-0.479943,-0.051227,0.185801,-0.075680,0.274493,0.000607,-0.036582,-0.313411,-0.003685,0.000000,0.568400,1360.1871,122.0205,-106.8870,213.6296,-0.1450,-4.1404,-1.0158,-0.0904,0.7016,-1.0158,0.7717,-0.7783,0.024433,-0.004351,-0.025160,0.005205,-0.010009,-0.014787,0.000032,-0.0000,4.0000,-0.0001,-0.8229,0.0016,4.9119,-0.011741,-0.013985,-0.000129,3.2850,0,1,-0.0282,-6.0225,0.025597,-0.002372,-0.025855,0.002114,1.000000,[],1.4949,-1.0161,-1.0161,0.7719,-0.7786,342.6607,1,0.353462,213.6296,-4.1404,0.1450,213.6296,-4.1414,0.0991,213.6296,-8.1404,0.1451,0.017058,0.188760,-0.067394,0.9774,10.8151,-3.8614,0.000607,0.204701,-0.073556,16.46976063,44.11436021,1322.1673,-9.921023,7.608849,-7.631961,-0.016583,0.034254,0.015204,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
7.700,-41.0064,-44.5675,203.8554,212.6612,4393396.7463,4259632.8205,1797034.4435,1322.1514,1385.3695,0.019446,1.1142,-0.021744,-1.2458,0.6209,0.6209,23377.2778,212.7638,0.999399,-0.032432,0.010091,-0.006974,-3.7256,1.1298,-0.8364,-0.017238,0.037695,0.014576,-0.9877,2.1598,0.8351,-110.2365,78.5921,-107.4178,0.0000,0.0000,0.0000,0.0006,-0.2588,-0.3333,11.1893,COAST_ASCENT,-0.353042,-0.004073,0.253346,-0.006602,0.139701,-0.506680,-0.064095,0.232465,-0.070736,0.256549,0.000603,-0.164268,-0.266235,-0.003685,0.000000,0.568400,1381.5003,122.0000,-107.2661,212.6331,-0.2337,-3.4521,-1.0135,0.0865,0.6336,-1.0043,0.7160,-0.9786,0.026123,-0.000883,-0.026850,0.001726,-0.012591,-0.013895,0.000029,-0.0000,4.0000,-0.0001,-0.8186,0.0012,5.0257,-0.014292,-0.013019,-0.000132,3.3840,0,1,-0.0517,-5.9561,0.027178,0.001140,-0.027443,-0.001405,1.000000,[],1.5750,-1.0046,-1.0046,0.7162,-0.9789,342.6608,1,0.352813,212.6331,-3.4521,0.2337,212.6331,-3.4531,0.1873,212.6331,-7.4521,0.2337,0.016962,0.126324,-0.039756,0.9718,7.2378,-2.2778,0.000603,0.137032,-0.043683,16.46995319,44.11435666,1322.1514,-9.807964,7.062736,-9.596719,-0.014984,0.038630,0.012857,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
7.800,-41.1783,-43.8686,202.9259,211.6578,4393392.6358,4259628.3982,1797054.7822,1322.1356,1406.5399,0.023001,1.3178,-0.020431,-1.1706,0.6180,0.6180,23154.8645,211.7491,0.999355,-0.033234,0.012020,-0.006307,-3.8184,1.3526,-0.7683,-0.015512,0.038040,0.013795,-0.8888,2.1795,0.7904,-108.9881,73.1184,-125.3708,0.0000,0.0000,0.0000,0.0007,-0.3971,-0.3154,11.1893,COAST_ASCENT,-0.416005,-0.007138,0.237965,-0.006334,0.144119,-0.522681,-0.074665,0.270789,-0.066058,0.239575,0.000706,-0.285136,-0.252994,-0.003685,0.000000,0.568400,1402.7138,121.9796,-107.5797,211.6388,-0.1488,-2.8305,-1.0115,0.2252,0.5734,-0.9929,0.6661,-1.1422,0.027428,0.002113,-0.028156,-0.001286,-0.014746,-0.013046,0.000025,-0.0000,4.0000,-0.0001,-0.8142,0.0010,5.1240,-0.016034,-0.012292,-0.000138,3.3400,0,1,-0.0285,-5.8906,0.028188,0.003605,-0.028463,-0.003880,1.000000,[],1.6541,-0.9932,-0.9932,0.6663,-1.1425,342.6608,1,0.352168,211.6388,-2.8305,0.1488,211.6388,-2.8316,0.1019,211.6388,-6.8305,0.1488,0.019833,0.059723,-0.041902,1.1364,3.4219,-2.4008,0.000706,0.064885,-0.045943,16.47014484,44.11435372,1322.1356,-9.696392,6.573544,-11.201197,-0.013258,0.038975,0.012077,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
7.900,-41.2160,-43.1216,202.0368,210.6587,4393388.5151,4259624.0484,1797075.0300,1322.1355,1427.6080,0.025860,1.4816,-0.019220,-1.1012,0.6150,0.6150,22934.6595,210.7398,0.999310,-0.033947,0.013926,-0.005694,-3.9009,1.5727,-0.7065,-0.013758,0.036320,0.013038,-0.7883,2.0810,0.7470,-107.7550,68.0732,-139.1646,0.0000,0.0000,0.0000,0.0005,-0.5078,-0.2811,11.1893,COAST_ASCENT,-0.466208,-0.009664,0.223673,-0.005637,0.146468,-0.531175,-0.082939,0.300785,-0.061888,0.224442,0.000505,-0.382349,-0.223009,-0.003685,0.000000,0.568400,1423.8281,121.9748,-107.8341,210.6465,0.0721,-2.2680,-1.0090,0.3245,0.5202,-0.9817,0.6202,-1.2678,0.028393,0.004589,-0.029119,-0.003771,-0.016468,-0.012288,0.000023,-0.0000,4.0000,-0.0001,-0.8100,0.0007,5.2384,-0.017412,-0.011527,-0.000143,3.2420,0,1,0.0318,-5.8555,0.028796,0.005742,-0.029082,-0.006028,1.000000,[],1.7198,-0.9820,-0.9820,0.6204,-1.2682,342.6608,1,0.351527,210.6465,-2.2680,-0.0721,210.6465,-2.2691,-0.1195,210.6465,-6.2680,-0.0721,0.014206,0.004472,-0.027477,0.8139,0.2562,-1.5743,0.000505,0.005029,-0.030245,16.47033560,44.11435134,1322.1355,-9.586188,6.122647,-12.433956,-0.011504,0.037255,0.011319,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
8.000,-41.1507,-42.3475,201.1777,209.6644,4393384.3960,4259619.7748,1797095.1905,1322.1628,1448.5746,0.027900,1.5986,-0.018132,-1.0389,0.6121,0.6121,22716.6532,209.7361,0.999266,-0.034580,0.015661,-0.005109,-3.9740,1.7734,-0.6475,-0.012142,0.031338,0.012371,-0.6957,1.7956,0.7088,-106.5371,63.5940,-148.3159,0.0000,0.0000,0.0000,0.0005,-0.5761,-0.2697,11.1893,APOGEE,-0.501634,-0.011274,0.210960,-0.005498,0.146869,-0.532606,-0.088644,0.321458,-0.058011,0.210372,0.000482,-0.441825,-0.215444,-0.003685,0.000000,0.568400,1444.8432,121.9973,-108.0350,209.6566,0.3905,-1.7577,-1.0052,0.3813,0.4744,-0.9706,0.5794,-1.3512,0.028913,0.006518,-0.029637,-0.005712,-0.017695,-0.011580,0.000020,-0.0000,4.0000,-0.0001,-0.8057,0.0006,5.3377,-0.018253,-0.010922,-0.000142,3.3050,0,1,0.1192,-5.8184,0.029033,0.007189,-0.029318,-0.007473,1.000000,[],1.7622,-0.9709,-0.9709,0.5796,-1.3516,342.6607,1,0.350889,209.6566,-1.7577,-0.3905,209.6565,-1.7588,-0.4383,209.6567,-5.7577,-0.3904,0.013545,-0.027461,-0.032324,0.7761,-1.5734,-1.8520,0.000482,-0.029575,-0.035363,16.47052546,44.11434946,1322.1628,-9.477342,5.722338,-13.251821,-0.009888,0.032273,0.010652,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
8.100,-41.0165,-41.5692,200.3379,208.6759,4393380.2872,4259615.5791,1797115.2662,1322.2250,1469.4403,0.029095,1.6670,-0.017166,-0.9836,0.6092,0.6092,22501.0549,208.7390,0.999225,-0.035145,0.017117,-0.004540,-4.0388,1.9420,-0.5891,-0.010982,0.026386,0.012328,-0.6292,1.5118,0.7064,-105.3355,59.5492,-152.8471,0.0000,0.0000,0.0000,0.0005,-0.6011,-0.2254,11.1893,APOGEE,-0.521913,-0.011918,0.199435,-0.004498,0.145070,-0.526058,-0.091796,0.332874,-0.054819,0.198785,0.000506,-0.462622,-0.174610,-0.003685,0.000000,0.568400,1465.7595,122.0547,-108.1872,208.6705,0.7645,-1.2923,-0.9997,0.4026,0.4369,-0.9596,0.5425,-1.3925,0.029063,0.007818,-0.029785,-0.007024,-0.018422,-0.011001,0.000018,-0.0000,4.0000,-0.0001,-0.8016,0.0005,5.4380,-0.018539,-0.010431,-0.000144,3.2160,0,1,0.2227,-5.7931,0.028826,0.007964,-0.029114,-0.008252,1.000000,[],1.7766,-0.9600,-0.9600,0.5427,-1.3929,342.6605,1,0.350256,208.6705,-1.2923,-0.7645,208.6703,-1.2934,-0.8128,208.6705,-5.2923,-0.7644,0.014217,-0.035141,-0.005250,0.8146,-2.0134,-0.3008,0.000506,-0.037905,-0.005982,16.47071443,44.11434803,1322.2250,-9.369954,5.360856,-13.656779,-0.008728,0.027321,0.010610,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
8.200,-40.8434,-40.8044,199.5093,207.6948,4393376.1940,4259611.4605,1797135.2585,1322.3260,1490.2061,0.029668,1.6998,-0.016384,-0.9387,0.6063,0.6063,22288.1063,207.7500,0.999189,-0.035648,0.018323,-0.003942,-4.0962,2.0823,-0.5266,-0.009663,0.020652,0.012762,-0.5537,1.1833,0.7312,-104.1515,56.2975,-153.9960,0.0000,0.0000,0.0000,0.0005,-0.6263,-0.2252,11.1893,APOGEE,-0.530860,-0.012651,0.190346,-0.004608,0.142594,-0.517056,-0.092858,0.336712,-0.051957,0.188401,0.000527,-0.486424,-0.177161,-0.003685,0.000000,0.568400,1486.5775,122.1509,-108.2947,207.6898,1.1595,-0.8638,-0.9926,0.3962,0.4072,-0.9488,0.5129,-1.4029,0.028856,0.008644,-0.029579,-0.007860,-0.018735,-0.010483,0.000015,-0.0000,4.0000,-0.0001,-0.7976,0.0004,5.5392,-0.018602,-0.010022,-0.000145,3.2510,0,1,0.3329,-5.7778,0.028479,0.008434,-0.028770,-0.008725,1.000000,[],1.7702,-0.9492,-0.9492,0.5131,-1.4034,342.6602,1,0.349627,207.6898,-0.8638,-1.1595,207.6895,-0.8648,-1.2082,207.6898,-4.8638,-1.1594,0.014819,-0.054494,-0.016209,0.8491,-3.1223,-0.9287,0.000527,-0.058871,-0.017742,16.47090251,44.11434703,1322.3260,-9.264136,5.070243,-13.759452,-0.007409,0.021587,0.011043,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
8.300,-40.6558,-40.0661,198.6855,206.7223,4393372.1190,4259607.4173,1797155.1682,1322.4665,1510.8727,0.029682,1.7007,-0.015715,-0.9004,0.6034,0.6034,22078.0341,206.7700,0.999158,-0.036089,0.019246,-0.003337,-4.1460,2.1903,-0.4621,-0.008628,0.015008,0.012474,-0.4943,0.8599,0.7147,-102.9862,53.4537,-152.2232,0.0000,0.0000,0.0000,0.0002,-0.6481,-0.2087,11.1893,APOGEE,-0.529742,-0.013372,0.182451,-0.004282,0.138096,-0.500727,-0.092113,0.333993,-0.049601,0.179851,0.000184,-0.509279,-0.163091,-0.003685,0.000000,0.568400,1507.2977,122.2864,-108.3609,206.7160,1.5482,-0.4643,-0.9838,0.3657,0.3828,-0.9382,0.4870,-1.3868,0.028386,0.009013,-0.029102,-0.008232,-0.018683,-0.010061,0.000016,-0.0000,4.0000,-0.0001,-0.7937,0.0003,5.6579,-0.018237,-0.009626,-0.000147,3.4010,0,1,0.4424,-5.7869,0.027717,0.008464,-0.028010,-0.008757,1.000000,[],1.7443,-0.9385,-0.9385,0.4871,-1.3873,342.6598,1,0.349005,206.7160,-0.4643,-1.5482,206.7156,-0.4653,-1.5973,206.7160,-4.4643,-1.5481,0.005161,-0.080595,-0.010714,0.2957,-4.6177,-0.6138,0.000184,-0.087146,-0.011724,16.47108970,44.11434641,1322.4665,-9.159994,4.816090,-13.601020,-0.006373,0.015943,0.010756,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
8.400,-40.4739,-39.3666,197.8616,205.7598,4393368.0627,4259603.4460,1797174.9956,1322.6445,1531.4412,0.029156,1.6705,-0.015173,-0.8693,0.6006,0.6006,21871.0690,205.8004,0.999133,-0.036493,0.019838,-0.002710,-4.1913,2.2605,-0.3935,-0.007851,0.008036,0.013250,-0.4498,0.4604,0.7592,-101.8408,51.0805,-147.8510,0.0000,0.0000,0.0000,0.0004,-0.6057,-0.1889,11.1893,APOGEE,-0.519396,-0.012492,0.176001,-0.003853,0.134005,-0.485870,-0.090066,0.326559,-0.047721,0.173024,0.000446,-0.471317,-0.145355,-0.003685,0.000000,0.568400,1527.9210,122.4595,-108.3884,205.7509,1.9069,-0.0887,-0.9740,0.3175,0.3652,-0.9278,0.4654,-1.3469,0.027735,0.009019,-0.028456,-0.008250,-0.018365,-0.009730,0.000012,-0.0000,4.0000,-0.0001,-0.7897,0.0002,5.7565,-0.017818,-0.009359,-0.000148,3.3130,0,1,0.5446,-5.7815,0.027029,0.008311,-0.027324,-0.008607,1.000000,[],1.7011,-0.9281,-0.9281,0.4655,-1.3474,342.6592,1,0.348390,205.7509,-0.0887,-1.9069,205.7504,-0.0897,-1.9565,205.7509,-4.0887,-1.9069,0.012534,-0.056350,-0.000594,0.7182,-3.2286,-0.0340,0.000446,-0.060900,-0.000709,16.47127602,44.11434615,1322.6445,-9.057632,4.604000,-13.210274,-0.005596,0.008971,0.011531,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
8.500,-40.3145,-38.7131,197.0335,204.8076,4393364.0235,4259599.5424,1797194.7404,1322.8562,1551.9127,0.028361,1.6250,-0.014769,-0.8462,0.5978,0.5978,21667.2689,204.8414,0.999115,-0.036844,0.020190,-0.002044,-4.2303,2.3035,-0.3195,-0.006728,0.005043,0.013439,-0.3855,0.2889,0.7700,-100.8692,49.2291,-142.2763,0.0000,0.0000,0.0000,0.0003,-0.5945,-0.1840,11.1893,APOGEE,-0.504513,-0.012440,0.171217,-0.003800,0.129598,-0.469864,-0.087282,0.316446,-0.046334,0.167988,0.000305,-0.464994,-0.142031,-0.003685,0.000000,0.568400,1548.4482,122.6662,-108.3792,204.7954,2.2184,0.2695,-0.9647,0.2637,0.3515,-0.9189,0.4485,-1.2962,0.026948,0.008751,-0.027667,-0.007986,-0.017838,-0.009469,0.000011,-0.0000,4.0000,-0.0001,-0.7883,0.0002,5.8845,-0.017163,-0.009175,-0.000148,3.1230,0,1,0.6344,-5.8093,0.026189,0.007840,-0.026486,-0.008136,1.000000,[],1.6515,-0.9193,-0.9193,0.4486,-1.2966,342.6585,1,0.348311,204.7954,0.2695,-2.2184,204.7949,0.2685,-2.2684,204.7954,-3.7305,-2.2183,0.008566,-0.064974,-0.002396,0.4908,-3.7227,-0.1373,0.000305,-0.070252,-0.002627,16.47146148,44.11434623,1322.8562,-8.970796,4.438540,-12.712051,-0.004474,0.005978,0.011720,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
8.600,-40.1839,-38.1061,196.1992,203.8650,4393359.9988,4259595.7019,1797214.4021,1323.0964,1572.2882,0.027423,1.5712,-0.014477,-0.8295,0.5950,0.5950,21466.4258,203.8922,0.999102,-0.037150,0.020349,-0.001347,-4.2638,2.3247,-0.2411,-0.006037,0.000844,0.014395,-0.3459,0.0484,0.8248,-99.9529,47.7816,-136.1836,0.0000,0.0000,0.0000,0.0001,-0.5573,-0.1821,11.1893,APOGEE,-0.487426,-0.011708,0.167738,-0.003816,0.125698,-0.455696,-0.084298,0.305609,-0.045340,0.164373,0.000142,-0.433562,-0.141302,-0.003685,0.000000,0.568400,1568.8804,122.9014,-108.3349,203.8490,2.4771,0.6144,-0.9549,0.2064,0.3423,-0.9106,0.4353,-1.2407,0.026174,0.008356,-0.026892,-0.007591,-0.017253,-0.009280,0.000011,-0.0000,4.0000,-0.0001,-0.7871,0.0001,5.9921,-0.016564,-0.009013,-0.000149,3.2430,0,1,0.7102,-5.8197,0.025428,0.007401,-0.025726,-0.007699,1.000000,[],1.5999,-0.9109,-0.9109,0.4354,-1.2411,342.6577,1,0.348377,203.8490,0.6144,-2.4771,203.8484,0.6134,-2.5275,203.8491,-3.3856,-2.4771,0.003984,-0.051366,-0.005540,0.2283,-2.9430,-0.3174,0.000142,-0.055522,-0.005998,16.47164607,44.11434665,1323.0964,-8.888908,4.309176,-12.167549,-0.003783,0.001779,0.012676,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
8.700,-40.0877,-37.5451,195.3582,202.9322,4393355.9855,4259591.9197,1797233.9800,1323.3598,1592.5689,0.026425,1.5140,-0.014253,-0.8166,0.5923,0.5923,21268.5543,202.9529,0.999092,-0.037428,0.020348,-0.000635,-4.2941,2.3275,-0.1601,-0.005497,-0.001452,0.013960,-0.3150,-0.0832,0.7999,-99.0499,46.5587,-129.9045,0.0000,0.0000,0.0000,0.0002,-0.5238,-0.1706,11.1893,APOGEE,-0.469278,-0.011062,0.164965,-0.003567,0.122083,-0.442563,-0.081134,0.294121,-0.044620,0.161753,0.000212,-0.405874,-0.130860,-0.003685,0.000000,0.568400,1589.2184,123.1597,-108.2566,202.9123,2.6796,0.9501,-0.9449,0.1505,0.3340,-0.9024,0.4242,-1.1835,0.025414,0.007864,-0.026136,-0.007104,-0.016630,-0.009145,0.000010,-0.0000,4.0000,-0.0001,-0.7863,0.0001,6.0957,-0.015938,-0.008935,-0.000149,3.5740,0,1,0.7708,-5.8277,0.024724,0.006854,-0.025022,-0.007153,1.000000,[],1.5480,-0.9027,-0.9027,0.4243,-1.1839,342.6569,1,0.348441,202.9123,0.9501,-2.6796,202.9116,0.9492,-2.7305,202.9123,-3.0499,-2.6796,0.005967,-0.041758,0.000900,0.3419,-2.3925,0.0515,0.000212,-0.045130,0.000981,16.47182982,44.11434738,1323.3598,-8.808208,4.199879,-11.606377,-0.003243,-0.000517,0.012241,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
8.800,-40.0256,-37.0286,194.5111,202.0092,4393351.9801,4259588.1913,1797253.4735,1323.6407,1612.7557,0.025461,1.4588,-0.014100,-0.8079,0.5896,0.5896,21073.6289,202.0235,0.999085,-0.037678,0.020233,0.000096,-4.3211,2.3174,-0.0764,-0.004964,-0.004297,0.014953,-0.2844,-0.2462,0.8568,-98.1601,45.5879,-123.9082,0.0000,0.0000,0.0000,0.0002,-0.4938,-0.1586,11.1893,APOGEE,-0.451757,-0.010493,0.163019,-0.003293,0.118691,-0.430242,-0.078061,0.282962,-0.044156,0.160061,0.000179,-0.381447,-0.119731,-0.003685,0.000000,0.568400,1609.4632,123.4355,-108.1452,201.9854,2.8273,1.2778,-0.9349,0.0977,0.3294,-0.8943,0.4153,-1.1288,0.024724,0.007339,-0.025448,-0.006579,-0.016023,-0.009063,0.000009,-0.0000,4.0000,-0.0001,-0.7853,0.0001,6.2308,-0.015358,-0.008857,-0.000147,3.3440,0,1,0.8164,-5.8686,0.024069,0.006354,-0.024362,-0.006648,1.000000,[],1.4993,-0.8946,-0.8946,0.4155,-1.1292,342.6560,1,0.348505,201.9854,1.2778,-2.8273,201.9847,1.2768,-2.8785,201.9854,-2.7222,-2.8272,0.005027,-0.034482,0.008634,0.2880,-1.9757,0.4947,0.000179,-0.037255,0.009362,16.47201272,44.11434842,1323.6407,-8.728686,4.113119,-11.070483,-0.002710,-0.003362,0.013235,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
8.900,-39.9981,-36.5517,193.6587,201.0959,4393347.9792,4259584.5126,1797272.8820,1323.9338,1632.8498,0.024558,1.4071,-0.014045,-0.8047,0.5869,0.5869,20881.6004,201.1039,0.999080,-0.037907,0.020024,0.000867,-4.3455,2.2968,0.0123,-0.004717,-0.005028,0.014991,-0.2703,-0.2881,0.8589,-97.2833,44.9935,-118.3154,0.0000,0.0000,0.0000,0.0002,-0.4675,-0.1710,11.1893,APOGEE,-0.435333,-0.010001,0.162374,-0.003681,0.116263,-0.421415,-0.075197,0.272566,-0.043809,0.158792,0.000247,-0.360278,-0.132615,-0.003685,0.000000,0.568400,1629.6158,123.7235,-108.0012,201.0683,2.9231,1.6009,-0.9251,0.0506,0.3255,-0.8863,0.4099,-1.0779,0.024098,0.006831,-0.024825,-0.006073,-0.015457,-0.009005,0.000008,-0.0000,4.0000,-0.0001,-0.7846,0.0001,6.3447,-0.014870,-0.008878,-0.000150,3.3790,0,1,0.8475,-5.8888,0.023599,0.005842,-0.023898,-0.006141,1.000000,[],1.4549,-0.8866,-0.8866,0.4100,-1.0782,342.6550,1,0.348568,201.0683,1.6009,-2.9231,201.0675,1.6000,-2.9747,201.0683,-2.3991,-2.9230,0.006925,-0.029211,-0.004836,0.3968,-1.6737,-0.2771,0.000247,-0.031553,-0.005206,16.47219478,44.11434977,1323.9338,-8.650323,4.060001,-10.570644,-0.002463,-0.004093,0.013272,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
