time_s,velocity_x_m_s,velocity_y_m_s,velocity_z_m_s,velocity_total_m_s,position_x_m,position_y_m,position_z_m,altitude_m,ground_range_m,alpha_rad,alpha_deg,beta_rad,beta_deg,mach,mach_aero,q_dynamic_Pa,airspeed_m_s,quat_w,quat_x,quat_y,quat_z,roll_deg,pitch_deg,yaw_deg,omega_x_rad_s,omega_y_rad_s,omega_z_rad_s,omega_x_deg_s,omega_y_deg_s,omega_z_deg_s,force_x_N,force_y_N,force_z_N,thrust_x_N,thrust_y_N,thrust_z_N,moment_x_Nm,moment_y_Nm,moment_z_Nm,mass_kg,flight_phase,CN_total,CM_total,CY_total,Cn_total,CN_delta,CM_delta,CN_control,CM_control,CY_control,Cn_control,M_roll_aero,M_pitch_aero,M_yaw_aero,xbc_m,propellant_fraction,cg_position_m,position_fur_x_m,position_fur_y_m,position_fur_z_m,velocity_fur_x_m_s,velocity_fur_y_m_s,velocity_fur_z_m_s,acceleration_fur_x_m_s2,acceleration_fur_y_m_s2,acceleration_fur_z_m_s2,acceleration_body_x_g,acceleration_body_y_g,acceleration_body_z_g,fin_1_rad,fin_2_rad,fin_3_rad,fin_4_rad,delta_pitch_rad,delta_yaw_rad,delta_roll_rad,wind_north_m_s,wind_east_m_s,wind_down_m_s,static_margin_cal,mpc_gamma_ref_deg,mpc_chi_ref_deg,mpc_delta_e_rad,mpc_delta_r_rad,mpc_delta_a_rad,mpc_solve_time_ms,mpc_solver_status,mpc_sqp_iterations,mpc_gamma_error_deg,mpc_chi_error_deg,actuator_cmd_fin1_rad,actuator_cmd_fin2_rad,actuator_cmd_fin3_rad,actuator_cmd_fin4_rad,fin_authority,safety_violations,g_force_total,g_force_axial,g_force_x,g_force_y,g_force_z,speed_of_sound_m_s,stage_number,CA,vel_ned_launch_north_m_s,vel_ned_launch_east_m_s,vel_ned_launch_down_m_s,vel_ned_north_m_s,vel_ned_east_m_s,vel_ned_down_m_s,vel_aero_north_m_s,vel_aero_east_m_s,vel_aero_down_m_s,angular_accel_x_rad_s2,angular_accel_y_rad_s2,angular_accel_z_rad_s2,angular_accel_x_deg_s2,angular_accel_y_deg_s2,angular_accel_z_deg_s2,total_moment_x_Nm,total_moment_y_Nm,total_moment_z_Nm,latitude_deg,longitude_deg,altitude_lla_m,accel_meas_x,accel_meas_y,accel_meas_z,gyro_meas_x,gyro_meas_y,gyro_meas_z,accel_bias_x,accel_bias_y,accel_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z
5.800,-35.6464,-37.6807,229.1976,234.9937,4393414.1876,4259747.4125,1796627.4118,1295.2688,965.5155,0.005186,0.2971,-0.004216,-0.2416,0.6858,0.6858,28609.9900,235.0659,0.997799,-0.055002,0.035810,-0.009510,-6.3567,4.0378,-1.3164,0.008259,-0.020330,0.000794,0.4732,-1.1648,0.0455,-140.3075,18.9986,-36.6033,0.0000,0.0000,0.0000,0.0003,-0.2180,-0.1522,11.1893,COAST_ASCENT,-0.098298,-0.003720,0.050042,-0.002756,0.033877,-0.122971,-0.018003,0.065352,-0.014955,0.054285,0.000324,-0.183593,-0.136032,-0.003685,0.000000,0.568400,964.9984,95.1953,-37.1370,234.4887,15.2339,-2.2388,-1.2887,-0.7214,0.1553,-1.2782,0.1731,-0.3335,0.005404,0.000898,-0.006190,-0.000174,-0.003166,-0.002630,-0.000016,-0.0000,4.0000,-0.0000,-0.8602,0.1394,1.2985,-0.003368,-0.002417,-0.000173,2.2020,0,1,3.5862,-1.8456,0.005612,0.000777,-0.005958,-0.001123,1.000000,[],1.3328,-1.2787,-1.2787,0.1731,-0.3336,342.7476,1,0.366924,234.4887,-2.2388,-15.2339,234.4864,-2.2391,-15.2696,234.4887,-6.2388,-15.2339,0.009097,-0.076801,-0.075861,0.5212,-4.4004,-4.3465,0.000324,-0.083159,-0.082233,16.46619033,44.11501329,1295.2688,-12.495432,1.736812,-3.267969,0.010513,-0.019395,-0.000925,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
5.900,-35.9826,-37.7944,227.7848,233.6858,4393410.6059,4259743.6387,1796650.2607,1296.7602,988.8873,0.005652,0.3238,-0.003899,-0.2234,0.6820,0.6820,28287.8573,233.7558,0.997861,-0.054586,0.034681,-0.009515,-6.3069,3.9092,-1.3081,0.009070,-0.021496,-0.000194,0.5197,-1.2316,-0.0111,-138.4141,17.0195,-39.6703,0.0000,0.0000,0.0000,0.0003,-0.0671,0.0220,11.1893,COAST_ASCENT,-0.107748,-0.000669,0.045339,0.000748,0.035552,-0.129046,-0.020430,0.074157,-0.014635,0.053121,0.000277,-0.032660,0.036515,-0.003685,0.000000,0.568400,988.3840,96.6831,-37.3531,233.2246,14.5262,-2.0864,-1.2732,-0.6905,0.1434,-1.2610,0.1551,-0.3614,0.005811,0.001387,-0.006600,-0.000664,-0.003616,-0.002590,-0.000017,-0.0000,4.0000,-0.0000,-0.8569,0.1064,1.3277,-0.003661,-0.002457,-0.000173,2.1950,0,1,3.4664,-1.8404,0.005945,0.001031,-0.006292,-0.001377,1.000000,[],1.3213,-1.2614,-1.2614,0.1551,-0.3615,342.7428,1,0.366095,233.2246,-2.0864,-14.5262,233.2223,-2.0867,-14.5626,233.2246,-6.0864,-14.5262,0.007780,0.073060,0.078501,0.4458,4.1860,4.4978,0.000277,0.079103,0.084709,16.46640161,44.11501127,1296.7602,-12.326218,1.559935,-3.542066,0.011324,-0.020561,-0.001913,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
6.000,-36.2929,-37.8993,226.3950,232.3967,4393406.9920,4259739.8538,1796672.9695,1298.1823,1012.1334,0.006245,0.3578,-0.004055,-0.2323,0.6783,0.6783,27972.3534,232.4646,0.997923,-0.054127,0.033679,-0.009305,-6.2516,3.7964,-1.2759,0.009561,-0.021202,0.005294,0.5478,-1.2148,0.3033,-136.5647,17.6947,-42.9362,0.0000,0.0000,0.0000,0.0001,-0.2150,-0.0696,11.1893,COAST_ASCENT,-0.117934,-0.003633,0.047670,-0.001129,0.036553,-0.132675,-0.021673,0.078666,-0.014679,0.053281,0.000130,-0.175333,-0.054475,-0.003685,0.000000,0.568400,1011.6438,98.1015,-37.5547,231.9756,13.8488,-1.9457,-1.2571,-0.6677,0.1498,-1.2441,0.1612,-0.3912,0.006079,0.001605,-0.006867,-0.000885,-0.003859,-0.002614,-0.000017,-0.0000,4.0000,-0.0000,-0.8550,0.0853,1.3518,-0.003761,-0.002574,-0.000173,2.1960,0,1,3.3402,-1.8324,0.006162,0.001014,-0.006509,-0.001361,1.000000,[],1.3145,-1.2446,-1.2446,0.1613,-0.3913,342.7382,1,0.365277,231.9756,-1.9457,-13.8488,231.9734,-1.9460,-13.8858,231.9756,-5.9457,-13.8488,0.003652,-0.052432,-0.003842,0.2092,-3.0041,-0.2201,0.000130,-0.056821,-0.004368,16.46661175,44.11500938,1298.1823,-12.160933,1.620282,-3.833941,0.011815,-0.020267,0.003576,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
6.100,-36.5954,-37.9879,225.0268,231.1263,4393403.3476,4259736.0594,1796695.5404,1299.5382,1035.2555,0.006352,0.3639,-0.004250,-0.2435,0.6746,0.6746,27663.2545,231.1920,0.997991,-0.053648,0.032465,-0.009044,-6.1936,3.6597,-1.2365,0.009919,-0.027598,0.003524,0.5683,-1.5813,0.2019,-134.7576,18.2676,-43.0421,0.0000,0.0000,0.0000,0.0001,-0.2310,-0.0443,11.1893,COAST_ASCENT,-0.119546,-0.004001,0.049763,-0.000602,0.036280,-0.131676,-0.021730,0.078867,-0.015420,0.055966,0.000109,-0.190953,-0.028728,-0.003685,0.000000,0.568400,1034.7796,99.4536,-37.7420,230.7424,13.1938,-1.7988,-1.2390,-0.6783,0.1545,-1.2277,0.1664,-0.3921,0.006262,0.001488,-0.007048,-0.000773,-0.003893,-0.002762,-0.000017,-0.0000,4.0000,-0.0000,-0.8472,0.0674,1.3773,-0.003556,-0.002770,-0.000173,2.3860,0,1,3.2144,-1.8240,0.006153,0.000613,-0.006499,-0.000959,1.000000,[],1.2999,-1.2281,-1.2281,0.1665,-0.3923,342.7339,1,0.364471,230.7424,-1.7988,-13.1938,230.7402,-1.7991,-13.2315,230.7424,-5.7988,-13.1938,0.003048,-0.066851,0.021529,0.1746,-3.8303,1.2335,0.000109,-0.072415,0.023001,16.46682077,44.11500762,1299.5382,-11.999437,1.671478,-3.843407,0.012174,-0.026663,0.001805,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
6.200,-36.9118,-38.0836,223.6726,229.8745,4393399.6725,4259732.2560,1796717.9753,1300.8283,1058.2551,0.005950,0.3409,-0.004527,-0.2594,0.6709,0.6709,27360.5015,229.9379,0.998068,-0.053157,0.030961,-0.008715,-6.1335,3.4901,-1.1876,0.010089,-0.033201,0.007748,0.5781,-1.9023,0.4439,-132.9924,19.1139,-39.7038,0.0000,0.0000,0.0000,0.0000,-0.2524,0.0133,11.1893,COAST_ASCENT,-0.111494,-0.004550,0.052645,0.000627,0.035025,-0.127118,-0.019901,0.072227,-0.016731,0.060721,0.000033,-0.214765,0.029608,-0.003685,0.000000,0.568400,1057.7929,100.7399,-37.9143,229.5269,12.5284,-1.6472,-1.2194,-0.7149,0.1748,-1.2116,0.1741,-0.3617,0.006211,0.000927,-0.006992,-0.000216,-0.003587,-0.003015,-0.000017,-0.0000,4.0000,-0.0000,-0.8382,0.0514,1.4070,-0.002952,-0.003188,-0.000172,2.1940,0,1,3.0824,-1.8182,0.005967,-0.000409,-0.006312,0.000064,1.000000,[],1.2768,-1.2120,-1.2120,0.1742,-0.3618,342.7297,1,0.363677,229.5269,-1.6472,-12.5284,229.5248,-1.6475,-12.5667,229.5269,-5.6472,-12.5284,0.000916,-0.097919,0.077735,0.0525,-5.6104,4.4539,0.000033,-0.106098,0.083733,16.46702868,44.11500601,1300.8283,-11.841673,1.747112,-3.545058,0.012344,-0.032266,0.006029,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
6.300,-37.2708,-38.1928,222.3267,228.6415,4393395.9638,4259728.4423,1796740.2752,1302.0503,1081.1340,0.005075,0.2908,-0.005211,-0.2986,0.6673,0.6673,27064.0179,228.7023,0.998155,-0.052656,0.029133,-0.008127,-6.0712,3.2850,-1.1073,0.010131,-0.040985,0.011592,0.5804,-2.3482,0.6642,-131.2681,21.8972,-33.3873,0.0000,0.0000,0.0000,-0.0000,-0.2283,-0.0532,11.1893,COAST_ASCENT,-0.094784,-0.004206,0.060971,-0.000739,0.033086,-0.120074,-0.016594,0.060222,-0.018777,0.068146,-0.000030,-0.196354,-0.034501,-0.003685,0.000000,0.568400,1080.6856,101.9581,-38.0707,228.3307,11.8271,-1.4757,-1.1987,-0.7764,0.2070,-1.1959,0.1995,-0.3042,0.006024,-0.000042,-0.006801,0.000750,-0.003008,-0.003404,-0.000017,-0.0000,4.0000,-0.0000,-0.8240,0.0406,1.4327,-0.002157,-0.003670,-0.000171,2.1970,0,1,2.9343,-1.8031,0.005655,-0.001684,-0.005998,0.001341,1.000000,[],1.2504,-1.1963,-1.1963,0.1996,-0.3043,342.7257,1,0.362894,228.3307,-1.4757,-11.8271,228.3286,-1.4761,-11.8660,228.3307,-5.4757,-11.8271,-0.000852,-0.097099,0.025831,-0.0488,-5.5633,1.4800,-0.000030,-0.105250,0.027506,16.46723551,44.11500455,1302.0503,-11.687576,1.995866,-2.980551,0.012385,-0.040050,0.009873,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
6.400,-37.6973,-38.3236,220.9831,227.4276,4393392.2160,4259724.6167,1796762.4407,1303.1994,1103.8941,0.003763,0.2156,-0.005973,-0.3422,0.6638,0.6638,26773.7181,227.4852,0.998248,-0.052157,0.026937,-0.007423,-6.0086,3.0384,-1.0116,0.009995,-0.048426,0.012873,0.5727,-2.7746,0.7376,-129.5842,24.7832,-24.3512,0.0000,0.0000,0.0000,-0.0001,-0.2156,-0.0452,11.1893,COAST_ASCENT,-0.069880,-0.004145,0.069755,-0.000520,0.029685,-0.107727,-0.011689,0.042419,-0.021477,0.077941,-0.000103,-0.191467,-0.024020,-0.003685,0.000000,0.568400,1103.4597,103.1033,-38.2084,227.1547,11.0654,-1.2727,-1.1778,-0.8603,0.2420,-1.1805,0.2258,-0.2218,0.005663,-0.001432,-0.006435,0.002138,-0.002132,-0.003917,-0.000017,-0.0000,4.0000,-0.0000,-0.8002,0.0309,1.4625,-0.000943,-0.004301,-0.000170,2.1970,0,1,2.7679,-1.7836,0.005074,-0.003528,-0.005414,0.003188,1.000000,[],1.2227,-1.1809,-1.1809,0.2259,-0.2219,342.7220,1,0.362123,227.1547,-1.2727,-11.0654,227.1528,-1.2730,-11.1050,227.1547,-5.2727,-11.0654,-0.002905,-0.116128,0.043142,-0.1664,-6.6536,2.4719,-0.000103,-0.125865,0.046160,16.46744126,44.11500326,1303.1994,-11.537079,2.253783,-2.172986,0.012249,-0.047491,0.011154,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
6.500,-38.2087,-38.4887,219.6360,226.2327,4393388.4215,4259720.7764,1796784.4717,1304.2686,1126.5375,0.002012,0.1153,-0.006877,-0.3940,0.6603,0.6603,26489.5196,226.2864,0.998346,-0.051669,0.024321,-0.006564,-5.9468,2.7445,-0.8960,0.009647,-0.058175,0.016753,0.5527,-3.3332,0.9599,-127.9397,28.1867,-12.6589,0.0000,0.0000,0.0000,-0.0002,-0.2273,-0.0357,11.1893,COAST_ASCENT,-0.036717,-0.004656,0.080186,-0.000256,0.030167,-0.109472,-0.005085,0.018453,-0.024704,0.089647,-0.000169,-0.212757,-0.011692,-0.003685,0.000000,0.568400,1126.1173,104.1685,-38.3241,225.9993,10.2215,-1.0353,-1.1568,-0.9711,0.2876,-1.1656,0.2568,-0.1153,0.005082,-0.003248,-0.005847,0.003950,-0.000933,-0.004532,-0.000016,-0.0000,4.0000,-0.0000,-0.8251,0.0247,1.4868,0.000453,-0.004912,-0.000169,2.1960,0,1,2.5751,-1.7493,0.004290,-0.005534,-0.004627,0.005196,1.000000,[],1.1995,-1.1660,-1.1660,0.2569,-0.1154,342.7186,1,0.361364,225.9993,-1.0353,-10.2215,225.9975,-1.0356,-10.2616,225.9994,-5.0353,-10.2215,-0.004771,-0.166686,0.063524,-0.2733,-9.5504,3.6396,-0.000169,-0.180637,0.068125,16.46764596,44.11500217,1304.2686,-11.390113,2.557960,-1.128034,0.011902,-0.057240,0.015034,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
6.600,-38.8302,-38.6983,218.2778,225.0568,4393384.5706,4259716.9175,1796806.3675,1305.2482,1149.0659,-0.000377,-0.0216,-0.007990,-0.4578,0.6568,0.6568,26211.2991,225.1057,0.998450,-0.051203,0.021124,-0.005492,-5.8870,2.3854,-0.7530,0.009091,-0.071377,0.019240,0.5209,-4.0896,1.1024,-126.3338,32.4335,2.7588,0.0000,0.0000,0.0000,-0.0002,-0.2136,-0.0648,11.1893,COAST_ASCENT,0.008087,-0.004693,0.093247,-0.000820,0.042957,-0.155876,0.003626,-0.013159,-0.028384,0.102995,-0.000220,-0.212224,-0.037089,-0.003685,0.000000,0.568400,1148.6603,105.1440,-38.4140,224.8646,9.2689,-0.7531,-1.1366,-1.1118,0.3385,-1.1509,0.2955,0.0251,0.004189,-0.005557,-0.004947,0.006256,0.000669,-0.005237,-0.000015,-0.0000,4.0000,-0.0000,-0.8500,0.0195,1.5122,0.002156,-0.005602,-0.000168,2.1970,0,1,2.3513,-1.7042,0.003278,-0.007926,-0.003613,0.007590,1.000000,[],1.1889,-1.1513,-1.1513,0.2956,0.0251,342.7154,1,0.360615,224.8646,-0.7531,-9.2689,224.8629,-0.7535,-9.3096,224.8646,-4.7531,-9.2689,-0.006226,-0.206496,0.051247,-0.3567,-11.8314,2.9362,-0.000220,-0.223754,0.054754,16.46784962,44.11500133,1305.2482,-11.246593,2.937498,0.249858,0.011345,-0.070442,0.017521,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
6.700,-39.5854,-38.9681,216.8995,223.8993,4393380.6510,4259713.0347,1796828.1266,1306.1258,1171.4813,-0.003250,-0.1862,-0.009087,-0.5206,0.6534,0.6534,25938.9067,223.9426,0.998550,-0.050770,0.017350,-0.004313,-5.8314,1.9606,-0.5948,0.008351,-0.081452,0.020132,0.4785,-4.6668,1.1535,-124.7653,36.5276,20.7349,0.0000,0.0000,0.0000,-0.0003,-0.1509,-0.0951,11.1893,COAST_ASCENT,0.061418,-0.003703,0.106120,-0.001429,0.056790,-0.206063,0.013613,-0.049395,-0.031931,0.115860,-0.000311,-0.165703,-0.063949,-0.003685,0.000000,0.568400,1171.0908,106.0176,-38.4731,223.7495,8.1782,-0.4211,-1.1190,-1.2636,0.3864,-1.1366,0.3328,0.1889,0.003024,-0.008102,-0.003774,0.008801,0.002526,-0.005925,-0.000013,-0.0000,4.0000,-0.0000,-0.8749,0.0148,1.5410,0.004160,-0.006212,-0.000167,2.1960,0,1,2.0891,-1.6489,0.001885,-0.010539,-0.002218,0.010205,1.000000,[],1.1997,-1.1370,-1.1370,0.3329,0.1890,342.7125,1,0.359878,223.7495,-0.4211,-8.1782,223.7480,-0.4215,-8.2196,223.7495,-4.4211,-8.1782,-0.008778,-0.209799,0.037164,-0.5029,-12.0206,2.1293,-0.000311,-0.227322,0.039488,16.46805227,44.11500078,1306.1258,-11.106414,3.303397,1.856399,0.010606,-0.080517,0.018413,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
6.800,-40.4795,-39.3071,215.4955,222.7599,4393376.6489,4259709.1215,1796849.7466,1306.8870,1193.7855,-0.006206,-0.3556,-0.009994,-0.5726,0.6501,0.6501,25672.1822,222.7965,0.998638,-0.050380,0.013165,-0.003129,-5.7817,1.4887,-0.4343,0.007405,-0.083516,0.017506,0.4243,-4.7851,1.0030,-123.2330,39.9632,38.0009,0.0000,0.0000,0.0000,-0.0003,0.2920,-0.2122,11.1893,COAST_ASCENT,0.113730,0.005761,0.117308,-0.004021,0.053659,-0.194693,0.021328,-0.077385,-0.034174,0.123995,-0.000347,0.255142,-0.178066,-0.003685,0.000000,0.568400,1193.4108,106.7746,-38.4966,222.6518,6.9386,-0.0421,-1.1058,-1.3483,0.4114,-1.1227,0.3641,0.3462,0.002019,-0.010002,-0.002776,0.010715,0.003981,-0.006378,-0.000011,-0.0000,4.0000,-0.0000,-0.8998,0.0117,1.5652,0.003574,-0.006273,-0.000167,2.2190,0,1,1.7841,-1.5761,0.002532,-0.010015,-0.002866,0.009681,1.000000,[],1.2304,-1.1231,-1.1231,0.3642,0.3463,342.7101,1,0.359151,222.6518,-0.0421,-6.9386,222.6505,-0.0424,-6.9805,222.6518,-4.0421,-6.9386,-0.009800,0.140520,-0.059402,-0.5615,8.0512,-3.4035,-0.000347,0.152003,-0.064901,16.46825392,44.11500056,1306.8870,-10.969471,3.610434,3.399479,0.009659,-0.082581,0.015787,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
6.900,-41.4505,-39.6864,214.0805,221.6384,4393372.5523,4259705.1718,1796871.2253,1307.5188,1215.9798,-0.006239,-0.3575,-0.010093,-0.5783,0.6468,0.6468,25411.2071,221.6680,0.998692,-0.050036,0.010201,-0.002367,-5.7398,1.1540,-0.3295,0.006635,-0.022923,0.006390,0.3802,-1.3134,0.3661,-121.7371,40.0312,36.0944,0.0000,0.0000,0.0000,-0.0002,1.1212,-0.2664,11.1893,COAST_ASCENT,0.109134,0.024447,0.118714,-0.005298,0.037265,-0.135203,0.015328,-0.055614,-0.033815,0.122688,-0.000185,1.071682,-0.232246,-0.003685,0.000000,0.568400,1215.6216,107.4022,-38.4806,221.5670,5.6159,0.3615,-1.0973,-1.1732,0.3734,-1.1090,0.3647,0.3288,0.003074,-0.008849,-0.003866,0.009598,0.002877,-0.006347,-0.000011,-0.0000,4.0000,-0.0000,-0.8535,0.0089,1.5922,0.000808,-0.006020,-0.000167,2.2000,0,1,1.4540,-1.4988,0.005045,-0.006994,-0.005379,0.006660,1.000000,[],1.2133,-1.1094,-1.1094,0.3648,0.3289,342.7081,1,0.358435,221.5670,0.3615,-5.6159,221.5659,0.3611,-5.6584,221.5670,-3.6385,-5.6159,-0.005195,0.912813,-0.109764,-0.2977,52.3004,-6.2890,-0.000185,0.988247,-0.118889,16.46845458,44.11500071,1307.5188,-10.835781,3.616509,3.229093,0.008890,-0.021988,0.004671,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
7.000,-42.2790,-39.9794,212.7221,220.5370,4393368.3637,4259701.1872,1796892.5646,1308.0247,1238.0654,-0.000441,-0.0253,-0.009430,-0.5403,0.6436,0.6436,25156.5782,220.5601,0.998706,-0.049715,0.010494,-0.002186,-5.7028,1.1886,-0.3100,0.006339,0.016583,0.004404,0.3632,0.9501,0.2524,-120.2808,36.6618,2.7267,0.0000,0.0000,0.0000,-0.0000,-0.0118,-0.0845,11.1893,COAST_ASCENT,0.008328,-0.000319,0.109822,-0.001226,0.041416,-0.150260,0.001387,-0.005032,-0.032411,0.117590,-0.000033,-0.013842,-0.053220,-0.003685,0.000000,0.568400,1237.7244,107.9038,-38.4256,220.4906,4.4651,0.7278,-1.0906,-0.8781,0.3201,-1.0958,0.3340,0.0248,0.005450,-0.005996,-0.006261,0.006762,0.000262,-0.006117,-0.000011,-0.0000,4.0000,-0.0000,-0.8395,0.0071,1.6134,-0.001846,-0.005804,-0.000167,2.1990,0,1,1.1642,-1.4244,0.007483,-0.004126,-0.007817,0.003792,1.000000,[],1.1462,-1.0962,-1.0962,0.3341,0.0248,342.7064,1,0.357732,220.4906,0.7278,-4.4651,220.4897,0.7274,-4.5081,220.4906,-3.2722,-4.4650,-0.000913,-0.020114,0.046674,-0.0523,-1.1524,2.6742,-0.000033,-0.021806,0.050596,16.46865427,44.11500122,1308.0247,-10.705633,3.315384,0.246990,0.008593,0.017518,0.002686,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
7.100,-42.8731,-40.1181,211.4520,219.4527,4393364.1046,4259697.1813,1796913.7727,1308.4304,1260.0431,0.004072,0.2333,-0.009161,-0.5249,0.6404,0.6404,24907.5980,219.4702,0.998719,-0.049398,0.010793,-0.001851,-5.6662,1.2248,-0.2730,0.006335,-0.005174,0.008743,0.3630,-0.2964,0.5009,-118.8601,35.3728,-24.3077,0.0000,0.0000,0.0000,0.0000,-0.0768,-0.1392,11.1893,COAST_ASCENT,-0.074982,-0.001282,0.107021,-0.002536,0.051914,-0.188339,-0.013611,0.049381,-0.030999,0.112460,0.000002,-0.055064,-0.108981,-0.003685,0.000000,0.568400,1259.7199,108.3052,-38.3369,219.4207,3.6036,1.0418,-1.0820,-0.6926,0.2932,-1.0828,0.3223,-0.2214,0.008060,-0.002917,-0.008873,0.003683,-0.002583,-0.005883,-0.000012,-0.0000,4.0000,-0.0000,-0.8255,0.0056,1.6351,-0.004068,-0.005618,-0.000167,2.3000,0,1,0.9467,-1.3631,0.009519,-0.001717,-0.009852,0.001383,1.000000,[],1.1517,-1.0832,-1.0832,0.3224,-0.2215,342.7051,1,0.357040,219.4207,1.0418,-3.6036,219.4200,1.0415,-3.6472,219.4207,-2.9582,-3.6036,0.000061,0.011880,-0.008118,0.0035,0.6807,-0.4651,0.000002,0.012804,-0.008815,16.46885299,44.11500205,1308.4304,-10.578658,3.200192,-2.169095,0.008590,-0.004239,0.007024,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
7.200,-43.3252,-40.1558,210.2415,218.3828,4393359.7937,4259693.1669,1796934.8570,1308.7600,1281.9140,0.006922,0.3966,-0.008958,-0.5132,0.6373,0.6373,24663.3752,218.3951,0.998737,-0.049084,0.010664,-0.001475,-5.6296,1.2123,-0.2288,0.006222,0.003724,0.005542,0.3565,0.2134,0.3175,-117.4696,34.3137,-41.3630,0.0000,0.0000,0.0000,-0.0001,0.1437,-0.1758,11.1893,COAST_ASCENT,-0.128856,0.004133,0.104844,-0.003444,0.061297,-0.222370,-0.024919,0.090400,-0.029832,0.108221,-0.000059,0.175854,-0.146523,-0.003685,0.000000,0.568400,1281.6089,108.6304,-38.2181,218.3592,2.9242,1.3295,-1.0734,-0.5316,0.2614,-1.0702,0.3126,-0.3768,0.010046,-0.000558,-0.010849,0.001317,-0.004755,-0.005693,-0.000011,-0.0000,4.0000,-0.0000,-0.8300,0.0042,1.6594,-0.006120,-0.005409,-0.000167,2.1980,0,1,0.7746,-1.3106,0.011362,0.000544,-0.011697,-0.000878,1.000000,[],1.1773,-1.0705,-1.0705,0.3127,-0.3770,342.7040,1,0.356358,218.3592,1.3295,-2.9242,218.3586,1.3291,-2.9683,218.3592,-2.6705,-2.9242,-0.001662,0.273486,-0.045651,-0.0952,15.6696,-2.6156,-0.000059,0.296063,-0.049355,16.46905074,44.11500316,1308.7600,-10.454391,3.105539,-3.693350,0.008476,0.004659,0.003823,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
7.300,-43.6486,-40.1122,209.0839,217.3253,4393355.4438,4259689.1528,1796955.8228,1309.0294,1303.6789,0.010310,0.5907,-0.008544,-0.4895,0.6342,0.6342,24423.4074,217.3329,0.998747,-0.048777,0.011150,-0.001262,-5.5943,1.2691,-0.2069,0.006077,0.011499,0.005007,0.3482,0.6589,0.2869,-116.1065,32.2561,-60.0457,0.0000,0.0000,0.0000,-0.0000,-0.1839,-0.1010,11.1893,COAST_ASCENT,-0.188895,-0.003095,0.099526,-0.001744,0.068643,-0.249005,-0.034451,0.124972,-0.028713,0.104157,-0.000041,-0.130383,-0.073493,-0.003685,0.000000,0.568400,1303.3921,108.8953,-38.0720,217.3062,2.4027,1.5859,-1.0652,-0.3797,0.2311,-1.0578,0.2939,-0.5470,0.011720,0.001478,-0.012518,-0.000724,-0.006610,-0.005509,-0.000011,-0.0000,4.0000,-0.0000,-0.8292,0.0033,1.6798,-0.007751,-0.005251,-0.000167,2.1980,0,1,0.6419,-1.2617,0.012835,0.002333,-0.013170,-0.002667,1.000000,[],1.2270,-1.0581,-1.0581,0.2940,-0.5472,342.7032,1,0.355683,217.3062,1.5859,-2.4027,217.3057,1.5855,-2.4473,217.3062,-2.4141,-2.4027,-0.001160,0.034541,0.016432,-0.0665,1.9791,0.9415,-0.000041,0.037366,0.017847,16.46924754,44.11500453,1309.0294,-10.332567,2.921646,-5.363035,0.008332,0.012434,0.003289,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
