time_s,velocity_x_m_s,velocity_y_m_s,velocity_z_m_s,velocity_total_m_s,position_x_m,position_y_m,position_z_m,altitude_m,ground_range_m,alpha_rad,alpha_deg,beta_rad,beta_deg,mach,mach_aero,q_dynamic_Pa,airspeed_m_s,quat_w,quat_x,quat_y,quat_z,roll_deg,pitch_deg,yaw_deg,omega_x_rad_s,omega_y_rad_s,omega_z_rad_s,omega_x_deg_s,omega_y_deg_s,omega_z_deg_s,force_x_N,force_y_N,force_z_N,thrust_x_N,thrust_y_N,thrust_z_N,moment_x_Nm,moment_y_Nm,moment_z_Nm,mass_kg,flight_phase,CN_total,CM_total,CY_total,Cn_total,CN_delta,CM_delta,CN_control,CM_control,CY_control,Cn_control,M_roll_aero,M_pitch_aero,M_yaw_aero,xbc_m,propellant_fraction,cg_position_m,position_fur_x_m,position_fur_y_m,position_fur_z_m,velocity_fur_x_m_s,velocity_fur_y_m_s,velocity_fur_z_m_s,acceleration_fur_x_m_s2,acceleration_fur_y_m_s2,acceleration_fur_z_m_s2,acceleration_body_x_g,acceleration_body_y_g,acceleration_body_z_g,fin_1_rad,fin_2_rad,fin_3_rad,fin_4_rad,delta_pitch_rad,delta_yaw_rad,delta_roll_rad,wind_north_m_s,wind_east_m_s,wind_down_m_s,static_margin_cal,mpc_gamma_ref_deg,mpc_chi_ref_deg,mpc_delta_e_rad,mpc_delta_r_rad,mpc_delta_a_rad,mpc_solve_time_ms,mpc_solver_status,mpc_sqp_iterations,mpc_gamma_error_deg,mpc_chi_error_deg,actuator_cmd_fin1_rad,actuator_cmd_fin2_rad,actuator_cmd_fin3_rad,actuator_cmd_fin4_rad,fin_authority,safety_violations,g_force_total,g_force_axial,g_force_x,g_force_y,g_force_z,speed_of_sound_m_s,stage_number,CA,vel_ned_launch_north_m_s,vel_ned_launch_east_m_s,vel_ned_launch_down_m_s,vel_ned_north_m_s,vel_ned_east_m_s,vel_ned_down_m_s,vel_aero_north_m_s,vel_aero_east_m_s,vel_aero_down_m_s,angular_accel_x_rad_s2,angular_accel_y_rad_s2,angular_accel_z_rad_s2,angular_accel_x_deg_s2,angular_accel_y_deg_s2,angular_accel_z_deg_s2,total_moment_x_Nm,total_moment_y_Nm,total_moment_z_Nm,latitude_deg,longitude_deg,altitude_lla_m,accel_meas_x,accel_meas_y,accel_meas_z,gyro_meas_x,gyro_meas_y,gyro_meas_z,accel_bias_x,accel_bias_y,accel_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z
11.400,-58.5070,-38.3269,164.4817,178.7352,4393327.4101,4259424.4153,1797706.6287,1325.9092,2091.3405,-0.045056,-2.5815,-0.077095,-4.4172,0.5209,0.5209,16445.1749,178.4842,0.957328,0.269488,-0.077034,0.070459,30.9334,-10.6885,5.4533,-9.869389,0.374338,0.296914,-565.4743,21.4480,17.0119,-76.8101,201.4478,138.2961,0.0000,0.0000,0.0000,-2.8999,14.9983,-4.1811,11.1893,TERMINAL,0.646123,0.515485,0.923109,-0.141323,0.246690,-0.894859,-0.009888,0.035787,-0.199089,0.721404,-2.899932,14.624091,-4.009259,-0.003685,0.000000,0.568400,2081.3483,125.5643,-208.6232,177.2014,-19.2718,13.2106,-1.0822,-2.1387,1.4055,-0.6998,1.8352,1.2599,0.106121,0.021399,0.017168,0.101927,-0.002106,-0.042370,0.061654,-0.0000,4.0000,-0.0001,-0.7312,-12.6834,21.8845,0.008268,-0.036014,-0.008179,2.4560,0,1,6.5122,-17.6218,0.019568,-0.052460,-0.035925,0.036103,1.000000,[],2.3343,-0.7000,-0.7000,1.8359,1.2603,342.6487,1,0.349457,177.2014,13.2106,19.2718,177.2078,13.2083,19.2141,177.2014,9.2106,19.2720,-81.455635,10.550856,0.397191,-4667.0641,604.5195,22.7574,-2.899932,14.488674,-3.438814,16.47627595,44.11340759,1325.9092,-6.820616,18.042451,12.362945,-9.867134,0.375273,0.295195,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
11.500,-60.6954,-38.5283,162.8692,178.0301,4393321.4467,4259420.5552,1797722.9906,1323.8675,2108.7799,-0.035991,-2.0621,-0.072684,-4.1645,0.5187,0.5187,16312.8898,177.7471,0.960843,-0.261828,-0.073748,0.052794,-30.9504,-6.5503,8.1053,-8.635259,0.733437,0.779330,-494.7639,42.0229,44.6523,-76.2465,192.1722,132.1607,0.0000,0.0000,0.0000,3.7897,0.8582,-5.6099,11.1893,TERMINAL,0.622465,0.026035,0.887746,-0.193523,0.641012,-2.326750,0.092271,-0.333925,-0.178463,0.646216,3.789667,0.732647,-5.446015,-0.003685,0.000000,0.568400,2099.0140,123.5168,-207.2433,176.1397,-21.3699,14.5894,-0.9447,0.0910,2.1178,-0.6946,1.7507,1.2040,-0.009611,-0.086147,-0.046341,0.029292,0.019677,-0.038042,-0.028202,-0.0000,4.0000,-0.0001,-0.6789,-12.8609,22.4450,0.015103,-0.016758,-0.105947,2.5850,0,1,5.9855,-17.7111,-0.104292,-0.137807,-0.107602,-0.074086,1.000000,[],2.2362,-0.6949,-0.6949,1.7513,1.2044,342.6552,1,0.349705,176.1397,14.5894,21.3699,176.1469,14.5870,21.3121,176.1398,10.5894,21.3701,106.467423,-6.159308,1.599180,6100.1340,-352.9024,91.6263,3.789667,0.371240,-4.901836,16.47643556,44.11342051,1323.8675,-6.770244,17.213488,11.814615,-8.633004,0.734372,0.777611,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
11.600,-61.8917,-36.7944,162.0056,177.2858,4393315.3058,4259416.7797,1797739.2290,1321.7251,2126.1075,0.004046,0.2318,-0.097116,-5.5643,0.5164,0.5164,16171.1287,176.9546,0.934029,-0.348953,-0.050221,0.057447,-41.1920,-3.0796,8.1965,6.433441,0.218035,-0.339493,368.6090,12.4925,-19.4515,-75.5143,283.9345,-7.4271,0.0000,0.0000,0.0000,5.6887,-3.4918,-21.3905,11.1893,TERMINAL,-0.035288,-0.122792,1.323143,-0.758091,0.183682,-0.665205,0.018301,-0.066227,-0.077366,0.279967,5.688689,-3.425495,-21.148321,-0.003685,0.000000,0.568400,2116.5807,121.3686,-205.6792,175.2130,-21.2807,16.6670,-0.6998,0.2195,0.7104,-0.6879,2.5867,-0.0677,-0.079335,-0.111573,-0.104559,-0.070718,0.003908,-0.016520,-0.091546,-0.0000,4.0000,-0.0001,-1.0555,-13.0271,22.9902,0.001579,-0.030514,-0.007105,2.4510,0,1,6.1518,-17.5573,0.021830,-0.039199,-0.036040,0.024988,1.000000,[],2.6784,-0.6882,-0.6882,2.5876,-0.0677,342.6621,1,0.349383,175.2130,16.6670,21.2807,175.2202,16.6646,21.2227,175.2130,12.6670,21.2808,159.792538,-5.310155,-20.165845,9155.4380,-304.2495,-1155.4178,5.688689,-3.464474,-20.344296,16.47659427,44.11343515,1321.7251,-6.704806,25.414363,-0.660469,6.435695,0.218970,-0.341212,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
11.700,-62.0889,-36.0150,161.4083,176.6486,4393309.1030,4259413.1616,1797755.4012,1319.6263,2143.3438,0.004601,0.2636,0.000893,0.0512,0.5145,0.5145,16055.0834,176.3004,0.987760,0.139845,-0.051637,0.045903,15.8627,-6.5949,4.4017,9.655422,-1.061958,-0.155480,553.2150,-60.8457,-8.9084,-75.1570,-35.2362,-20.1791,0.0000,0.0000,0.0000,-2.6798,1.1517,15.5209,11.1893,TERMINAL,-0.096568,0.041477,-0.165389,0.559304,0.628239,-2.280411,-0.009516,0.034434,-0.149490,0.540940,-2.679771,1.148783,15.490831,-0.003685,0.000000,0.568400,2134.0655,119.2640,-203.9590,174.5265,-21.0654,17.3639,-0.8075,-1.6408,-0.1024,-0.6847,-0.3210,-0.1838,0.045566,-0.016568,-0.022409,0.043272,-0.002034,-0.031954,0.012465,-0.0000,4.0000,-0.0001,0.0809,-13.2061,23.5501,-0.019167,-0.036747,0.079261,2.8200,0,1,6.3763,-17.8693,0.135175,0.061680,0.023346,0.096841,1.000000,[],0.7785,-0.6849,-0.6849,-0.3211,-0.1839,342.6689,1,0.350244,174.5265,17.3639,21.0654,174.5337,17.3615,21.0072,174.5265,13.3639,21.0655,-75.269825,-0.318059,24.154498,-4312.6433,-18.2234,1383.9508,-2.679771,1.226050,15.391052,16.47675225,44.11345125,1319.6263,-6.672880,-3.110203,-1.800122,9.657677,-1.061023,-0.157199,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
11.800,-62.9661,-37.0055,160.1926,176.0562,4393302.8658,4259409.5135,1797771.4889,1317.4600,2160.5174,-0.030666,-1.7570,-0.064456,-3.6931,0.5128,0.5128,15950.9506,175.7092,0.934982,0.337082,-0.073272,0.082563,39.0528,-11.1090,6.1422,-3.423760,0.333888,0.842719,-196.1670,19.1304,48.2843,-74.6430,175.6962,79.0002,0.0000,0.0000,0.0000,-6.3979,15.5783,-9.3174,11.1893,TERMINAL,0.380527,0.553981,0.830051,-0.333160,0.203888,-0.738794,-0.064540,0.233533,-0.115856,0.419214,-6.397895,15.243874,-9.167554,-0.003685,0.000000,0.568400,2151.4822,117.0918,-202.2363,173.7343,-22.6750,17.2634,-1.1195,-2.0729,1.4668,-0.6800,1.6006,0.7197,0.133027,0.084810,0.055833,0.106769,-0.013809,-0.024788,0.095110,-0.0000,4.0000,-0.0001,-0.7200,-13.4273,24.2706,0.014277,-0.023650,0.005650,2.7710,0,1,6.0466,-18.5969,0.015022,-0.032277,-0.003723,0.043577,1.000000,[],1.8828,-0.6802,-0.6802,1.6012,0.7200,342.6760,1,0.350119,173.7343,17.2634,22.6750,173.7422,17.2610,22.6166,173.7344,13.2634,22.6751,-179.708212,11.331985,-6.908722,-10296.5221,649.2749,-395.8406,-6.397895,15.287224,-8.670030,16.47690960,44.11346738,1317.4600,-6.626938,15.741009,7.063622,-3.421506,0.334823,0.841001,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
11.900,-65.1445,-37.1133,158.5632,175.3953,4393296.4602,4259405.7946,1797787.4239,1315.0871,2177.5922,-0.023619,-1.3533,-0.074446,-4.2654,0.5107,0.5107,15828.6501,175.0140,0.990643,-0.079094,-0.082664,0.074418,-9.8459,-8.7433,9.3466,-9.368598,0.733333,0.134612,-536.7811,42.0169,7.7127,-74.0475,202.1787,85.7058,0.0000,0.0000,0.0000,1.9051,-0.2245,-11.2977,11.1893,TERMINAL,0.416016,-0.010713,0.962544,-0.407427,0.672157,-2.439967,0.063984,-0.231510,-0.114730,0.415120,1.905108,-0.292517,-11.125215,-0.003685,0.000000,0.568400,2168.8005,114.7131,-200.4473,172.6361,-24.7085,18.7023,-0.8847,-0.6582,1.5087,-0.6746,1.8419,0.7808,0.008857,-0.040675,-0.012882,0.035885,0.013705,-0.024575,-0.002204,-0.0000,4.0000,-0.0001,-0.6272,-13.5969,24.8983,0.028640,-0.039033,-0.079261,2.8420,0,1,5.5178,-18.7164,-0.068868,-0.146934,-0.089653,-0.011587,1.000000,[],2.1119,-0.6748,-0.6748,1.8425,0.7811,342.6836,1,0.350009,172.6361,18.7023,24.7085,172.6447,18.7000,24.6501,172.6361,14.7023,24.7086,53.517062,-1.717559,-3.105247,3066.3018,-98.4089,-177.9175,1.905108,-0.540338,-10.552700,16.47706607,44.11348413,1315.0871,-6.573719,18.107772,7.662902,-9.366344,0.734268,0.132893,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
12.000,-66.4429,-36.3106,157.5479,174.7984,4393289.8711,4259402.1217,1797803.2246,1312.5807,2194.5578,-0.000378,-0.0216,-0.063117,-3.6164,0.5089,0.5089,15718.3530,174.3818,0.947021,-0.308133,-0.074234,0.051906,-36.5014,-6.2355,8.3325,2.016939,0.093516,-0.086267,115.5621,5.3581,-4.9428,-73.5918,158.3410,20.0369,0.0000,0.0000,0.0000,6.2859,-9.0602,-4.2475,11.1893,TERMINAL,0.097942,-0.328999,0.759129,-0.151662,0.170053,-0.615453,0.090655,-0.327995,-0.148553,0.537476,6.285887,-8.921040,-4.112417,-0.003685,0.000000,0.568400,2186.0184,112.2008,-198.4975,171.7682,-25.3542,20.1824,-0.7365,-0.3794,0.9096,-0.6704,1.4425,0.1825,-0.079258,-0.142973,-0.104087,-0.040392,0.019438,-0.031852,-0.091677,-0.0000,4.0000,-0.0001,-0.5365,-13.7692,25.5820,0.003524,-0.028391,0.004540,2.5960,0,1,5.4485,-18.8818,0.029407,-0.027375,-0.020327,0.036454,1.000000,[],1.6017,-0.6707,-0.6707,1.4430,0.1826,342.6916,1,0.350297,171.7682,20.1824,25.3542,171.7771,20.1800,25.2957,171.7682,16.1824,25.3544,176.569635,-8.604593,-3.569932,10116.6949,-493.0069,-204.5420,6.285887,-9.134066,-3.664038,16.47722164,44.11350238,1312.5807,-6.532995,14.189960,1.794016,2.019193,0.094451,-0.087986,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
12.100,-67.1733,-35.7760,156.7496,174.2487,4393283.1911,4259398.5235,1797818.9408,1310.0375,2211.4415,0.009312,0.5335,-0.039203,-2.2462,0.5072,0.5072,15619.3773,173.8103,0.990873,0.089398,-0.066640,0.075753,9.7220,-8.3725,8.0303,10.302921,-0.675942,0.120768,590.3139,-38.7286,6.9195,-73.1481,85.9443,-25.1020,0.0000,0.0000,0.0000,-0.8200,-4.0981,2.6222,11.1893,TERMINAL,-0.123478,-0.148690,0.414651,0.100038,0.524432,-1.903181,0.023046,-0.083378,-0.148475,0.537170,-0.819976,-4.006461,2.695514,-0.003685,0.000000,0.568400,2203.1590,109.6518,-196.4309,171.0457,-25.7265,21.0747,-0.8970,-1.4807,0.7895,-0.6664,0.7830,-0.2287,0.011355,-0.050854,-0.042483,0.022769,0.004946,-0.031865,-0.014803,-0.0000,4.0000,-0.0001,-0.4457,-13.9377,26.2612,-0.010910,-0.040620,0.060580,2.7640,0,1,5.4669,-19.2383,0.112111,0.030870,0.009050,0.090291,1.000000,[],1.0536,-0.6666,-0.6666,0.7832,-0.2288,342.6999,1,0.350391,171.0457,21.0747,25.7265,171.0548,21.0723,25.6677,171.0457,17.0747,25.7266,-23.035335,-2.497454,9.458395,-1319.8275,-143.0935,541.9261,-0.819976,-4.005568,2.938885,16.47737650,44.11352173,1310.0375,-6.493343,7.719804,-2.240086,10.305176,-0.675007,0.119050,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
12.200,-68.5336,-36.0162,155.4942,173.7022,4393276.4142,4259394.9390,1797834.5587,1307.4090,2228.2475,-0.004177,-0.2393,-0.075281,-4.3133,0.5055,0.5055,15521.8416,173.2446,0.898461,0.418844,-0.067214,0.113220,49.0407,-12.4520,8.6667,1.146720,-0.180216,0.562902,65.7022,-10.3256,32.2519,-72.6585,185.3884,-1.7460,0.0000,0.0000,0.0000,-5.8892,7.8833,-3.9443,11.1893,TERMINAL,-0.008643,0.289396,0.900054,-0.141399,0.679311,-2.466016,-0.064566,0.233585,-0.195695,0.708853,-5.889153,7.749073,-3.786198,-0.003685,0.000000,0.568400,2220.2223,107.0174,-194.2869,170.1657,-27.1790,21.8492,-1.1864,-2.2114,1.2283,-0.6619,1.6889,-0.0159,0.133861,0.051776,0.022128,0.108030,-0.013870,-0.041997,0.078949,-0.0000,4.0000,-0.0001,-0.9980,-14.1067,26.9769,-0.020810,-0.047329,0.081258,2.6040,0,1,5.1244,-19.6614,0.149397,0.054739,0.013119,0.107777,1.000000,[],1.8147,-0.6622,-0.6622,1.6895,-0.0159,342.7084,1,0.350232,170.1657,21.8492,27.1790,170.1754,21.8468,27.1201,170.1658,17.8492,27.1791,-165.428503,7.910884,-2.814909,-9478.3551,453.2603,-161.2824,-5.889153,7.889773,-3.261228,16.47753067,44.11354181,1307.4090,-6.449579,16.607213,-0.152739,1.148975,-0.179281,0.561184,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
12.300,-70.6294,-36.3699,153.7635,173.0736,4393269.4585,4259391.3157,1797850.0224,1304.5877,2244.9477,-0.030350,-1.7389,-0.088409,-5.0655,0.5036,0.5036,15408.3697,172.5864,0.981627,0.123349,-0.098169,0.107498,13.0953,-12.6650,11.0395,-10.279568,0.660161,0.367197,-588.9759,37.8244,21.0389,-72.0362,216.8501,83.5436,0.0000,0.0000,0.0000,0.0346,10.9707,-4.7849,11.1893,TERMINAL,0.416582,0.402987,1.060552,-0.173053,0.567333,-2.059176,-0.029216,0.105693,-0.221181,0.801705,0.034630,10.711788,-4.599914,-0.003685,0.000000,0.568400,2237.1818,104.1902,-192.0463,169.0019,-29.3484,23.0541,-1.1404,-1.1313,1.9403,-0.6563,1.9755,0.7611,0.079488,-0.015682,-0.028055,0.066730,-0.006283,-0.047489,0.025620,-0.0000,4.0000,-0.0001,-0.6669,-14.2859,27.8522,0.019889,-0.047876,-0.054273,2.4430,0,1,4.5428,-20.0855,-0.026285,-0.122038,-0.082260,0.013492,1.000000,[],2.2172,-0.6565,-0.6565,1.9762,0.7614,342.7176,1,0.349790,169.0019,23.0541,29.3484,169.0125,23.0517,29.2895,169.0020,19.0541,29.3485,0.979590,6.201512,2.884257,56.1264,355.3205,165.2557,0.034630,10.662875,-3.985853,16.47768390,44.11356278,1304.5877,-6.393967,19.418975,7.469663,-10.277314,0.661096,0.365479,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
12.400,-72.4910,-35.5236,152.3762,172.4395,4393262.2955,4259387.7069,1797865.3235,1301.5874,2261.5248,-0.016649,-0.9539,-0.105812,-6.0626,0.5016,0.5016,15291.6187,171.9061,0.952792,-0.274421,-0.095928,0.087630,-33.0047,-7.7415,12.8063,-3.286333,0.649330,0.514759,-188.2930,37.2039,29.4935,-71.4213,264.0572,67.9768,0.0000,0.0000,0.0000,5.1151,-4.8628,-8.4209,11.1893,TERMINAL,0.341548,-0.183324,1.301289,-0.310683,0.729100,-2.646728,0.091250,-0.330091,-0.234214,0.849177,5.115107,-4.836017,-8.195682,-0.003685,0.000000,0.568400,2254.0246,101.1840,-189.6510,167.8832,-30.4582,24.9576,-0.9367,0.5057,1.9540,-0.6507,2.4056,0.6193,-0.032349,-0.133381,-0.093717,0.006566,0.019645,-0.050329,-0.063220,-0.0000,4.0000,-0.0001,-0.5864,-14.4173,28.6023,0.010353,-0.038968,-0.114742,2.4690,0,1,4.2636,-20.1479,-0.086127,-0.164063,-0.143357,-0.065422,1.000000,[],2.5687,-0.6509,-0.6509,2.4064,0.6195,342.7272,1,0.349452,167.8832,24.9576,30.4582,167.8943,24.9552,30.3993,167.8833,20.9576,30.4584,143.692210,-6.357200,-4.819848,8232.9572,-364.2408,-276.1569,5.115107,-5.113231,-7.447943,16.47783608,44.11358521,1301.5874,-6.339010,23.637914,6.078449,-3.284079,0.650265,0.513040,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
12.500,-73.2969,-33.6350,151.6355,171.7471,4393254.9982,4259384.2491,1797880.5203,1298.5659,2277.9897,0.050818,2.9117,-0.084412,-4.8364,0.4994,0.4994,15164.8546,171.1669,0.990230,-0.070912,-0.064302,0.101400,-8.8859,-6.4864,12.1979,10.164681,-0.468271,-0.361235,582.3933,-26.8299,-20.6972,-70.8888,203.6743,-141.2459,0.0000,0.0000,0.0000,1.2124,-16.3304,-4.9714,11.1893,TERMINAL,-0.715618,-0.608955,1.012109,-0.183391,0.303332,-1.101040,0.021586,-0.078086,-0.196556,0.711940,1.212385,-15.930810,-4.797684,-0.003685,0.000000,0.568400,2270.7649,98.1566,-187.0538,166.9644,-29.9622,26.8745,-0.8014,-0.3436,1.0743,-0.6458,1.8555,-1.2868,-0.006267,-0.089257,-0.081596,0.004683,0.004652,-0.042317,-0.043109,-0.0000,4.0000,-0.0001,-0.7201,-14.5586,29.4250,0.003461,-0.054034,0.007693,2.4580,0,1,4.5316,-20.2825,0.058266,-0.049801,-0.042879,0.065188,1.000000,[],2.3494,-0.6460,-0.6460,1.8561,-1.2872,342.7370,1,0.349746,166.9644,26.8745,29.9622,166.9753,26.8721,29.9032,166.9644,22.8745,29.9623,34.060527,-18.150194,0.705398,1951.5244,-1039.9295,40.4164,1.212385,-15.809932,-4.220933,16.47798733,44.11360953,1298.5659,-6.291428,18.241442,-12.619964,10.166936,-0.467336,-0.362953,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
12.600,-74.1027,-32.9483,150.7860,171.2111,4393247.6376,4259380.9359,1797895.6482,1295.5778,2294.3681,0.001745,0.1000,-0.068339,-3.9155,0.4978,0.4978,15069.7257,170.6043,0.906505,0.395540,-0.066414,0.131855,45.8869,-12.9862,11.0352,6.394233,-0.976628,1.072065,366.3626,-55.9567,61.4248,-70.6166,148.1714,-26.1310,0.0000,0.0000,0.0000,-4.2626,9.3691,3.7339,11.1893,TERMINAL,-0.133228,0.355034,0.740949,0.148489,0.840259,-3.049996,-0.088286,0.319385,-0.261821,0.949793,-4.262573,9.229735,3.860248,-0.003685,0.000000,0.568400,2287.4236,95.1626,-184.3086,166.1782,-30.2992,27.9284,-1.4992,-2.7268,1.3509,-0.6433,1.3499,-0.2381,0.119139,0.008587,-0.031614,0.083173,-0.019042,-0.056335,0.044821,-0.0000,4.0000,-0.0001,-0.6603,-14.7480,30.4779,-0.048681,-0.028182,0.123657,3.4960,0,1,4.5748,-20.9392,0.200520,0.144156,0.046793,0.103157,1.000000,[],1.5147,-0.6435,-0.6435,1.3503,-0.2381,342.7466,1,0.350602,166.1782,27.9284,30.2992,166.1894,27.9261,30.2401,166.1782,23.9284,30.2994,-119.764717,15.365812,10.001693,-6862.0128,880.3962,573.0548,-4.262573,9.465426,4.279829,16.47813784,44.11363523,1295.5778,-6.267097,13.281099,-2.332052,6.396488,-0.975693,1.070346,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
12.700,-76.5679,-33.4926,148.6177,170.5040,4393240.1173,4259377.6148,1797910.6293,1292.4328,2310.6391,-0.022305,-1.2780,-0.136517,-7.8218,0.4956,0.4956,14943.7342,169.8635,0.912457,0.361606,-0.098333,0.164298,41.1108,-17.3538,13.8642,-8.211355,0.790068,0.245945,-470.4760,45.2675,14.0916,-69.6434,359.6370,34.3124,0.0000,0.0000,0.0000,-3.7224,20.1680,-23.9481,11.1893,TERMINAL,0.176415,0.767743,1.813570,-0.917063,0.288090,-1.045532,-0.156887,0.567603,-0.150296,0.543758,-3.722416,19.791991,-23.641357,-0.003685,0.000000,0.568400,2303.9754,92.0117,-181.4581,164.7075,-32.9743,29.2536,-1.5096,-1.8463,2.1092,-0.6345,3.2764,0.3126,0.141172,0.076533,0.008539,0.073688,-0.033869,-0.032447,0.074983,-0.0000,4.0000,-0.0001,-0.6005,-14.8870,31.3569,0.009186,-0.045485,0.007348,2.8950,0,1,3.7563,-21.2871,0.043647,-0.047324,-0.028951,0.062019,1.000000,[],3.3530,-0.6347,-0.6347,3.2775,0.3127,342.7568,1,0.348686,164.7075,29.2536,32.9743,164.7197,29.2513,32.9153,164.7075,25.2536,32.9744,-104.556777,16.559685,-14.634557,-5990.6620,948.8000,-838.4983,-3.722416,20.041563,-22.622963,16.47828739,44.11366192,1292.4328,-6.180126,32.179964,3.069835,-8.209100,0.791003,0.244226,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
12.800,-78.9541,-32.9242,146.6843,169.8059,4393232.3281,4259374.2782,1797925.3821,1289.0277,2326.7436,0.001526,0.0875,-0.110312,-6.3204,0.4934,0.4934,14817.0335,169.1138,0.978728,-0.126632,-0.105329,0.122318,-16.1375,-10.0902,15.6815,-8.611915,1.346844,0.271014,-493.4264,77.1685,15.5279,-69.2210,265.5080,21.6147,0.0000,0.0000,0.0000,3.0681,-12.3516,-8.2666,11.1893,TERMINAL,0.112081,-0.475612,1.350347,-0.314547,0.788295,-2.861487,0.105834,-0.382931,-0.241561,0.876032,3.068145,-12.157051,-8.040081,-0.003685,0.000000,0.568400,2320.3661,88.6007,-178.4314,163.2265,-34.7855,31.3228,-0.9925,0.4999,1.9597,-0.6306,2.4188,0.1969,0.007407,-0.097540,-0.051025,0.052371,0.022870,-0.052086,-0.022197,-0.0000,4.0000,-0.0001,-0.6562,-15.0181,32.4886,0.027629,-0.055115,-0.100367,2.3460,0,1,3.2174,-21.6274,-0.072881,-0.183111,-0.127853,-0.017623,1.000000,[],2.5083,-0.6308,-0.6308,2.4197,0.1970,342.7678,1,0.349534,163.2265,31.3228,34.7855,163.2395,31.3205,34.7267,163.2265,27.3228,34.7856,86.194138,-13.736879,4.490068,4938.5603,-787.0652,257.2619,3.068145,-12.431237,-7.288235,16.47843548,44.11369026,1289.0277,-6.142370,23.767570,1.935029,-8.609661,1.347779,0.269295,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
12.900,-79.7567,-31.0246,145.8895,169.1372,4393224.3836,4259371.0765,1797940.0060,1285.5692,2342.7222,0.025285,1.4487,-0.117563,-6.7359,0.4913,0.4913,14696.6005,168.3967,0.953991,-0.261856,-0.094616,0.111267,-31.6418,-7.0222,15.2972,4.693761,-0.284588,-0.155092,268.9327,-16.3057,-8.8861,-68.6113,284.7387,-57.4012,0.0000,0.0000,0.0000,5.5866,-12.8193,-10.9900,11.1893,TERMINAL,-0.300087,-0.495026,1.460019,-0.423897,0.319558,-1.160205,0.064975,-0.235116,-0.226283,0.820403,5.586640,-12.550446,-10.747104,-0.003685,0.000000,0.568400,2336.6381,85.1363,-175.1999,162.2529,-34.2951,33.2452,-0.8645,0.2332,1.4767,-0.6251,2.5940,-0.5229,-0.061556,-0.158614,-0.131146,-0.032810,0.014053,-0.048849,-0.096031,-0.0000,4.0000,-0.0001,-0.7120,-15.1191,33.4655,-0.011839,-0.050186,-0.006863,2.4530,0,1,3.4408,-21.8877,0.055163,-0.045209,-0.068888,0.031484,1.000000,[],2.7200,-0.6253,-0.6253,2.5949,-0.5231,342.7790,1,0.349295,162.2529,33.2452,34.2951,162.2657,33.2430,34.2363,162.2529,29.2452,34.2952,156.929342,-12.348247,-7.897054,8991.3890,-707.5024,-452.4679,5.586640,-12.607772,-9.940801,16.47858251,44.11372051,1285.5692,-6.087878,25.486231,-5.126691,4.696015,-0.283653,-0.156811,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
13.000,-80.4350,-29.6647,145.1409,168.5695,4393216.3797,4259368.0541,1797954.5612,1282.1699,2358.6079,0.022587,1.2942,-0.067448,-3.8645,0.4895,0.4895,14596.0740,167.7919,0.970043,0.178672,-0.078822,0.144497,19.3207,-11.8036,14.9287,9.661267,-1.067361,0.329998,553.5498,-61.1553,18.9075,-68.4236,139.0194,-75.7834,0.0000,0.0000,0.0000,-1.7994,0.3621,4.3464,11.1893,TERMINAL,-0.398916,0.016656,0.717742,0.177327,0.681147,-2.472865,-0.056203,0.203387,-0.255940,0.928466,-1.799407,0.419391,4.465033,-0.003685,0.000000,0.568400,2352.8210,81.7312,-171.7982,161.4047,-34.0664,34.6938,-1.2244,-1.6064,1.3626,-0.6234,1.2665,-0.6904,0.067717,-0.040873,-0.067134,0.045317,-0.012165,-0.055260,0.001257,-0.0000,4.0000,-0.0001,-0.5449,-15.3137,34.5603,-0.029709,-0.061013,0.060338,2.9390,0,1,3.6749,-22.4309,0.151060,0.029034,-0.030384,0.091642,1.000000,[],1.5719,-0.6236,-0.6236,1.2669,-0.6906,342.7900,1,0.350738,161.4047,34.6938,34.0664,161.4176,34.6916,34.0074,161.4048,30.6938,34.0665,-50.555078,3.672772,14.474036,-2896.5926,210.4343,829.3012,-1.799407,0.641337,4.858698,16.47872872,44.11375236,1282.1699,-6.071110,12.463173,-6.769527,9.663521,-1.066426,0.328280,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
