time_s,velocity_x_m_s,velocity_y_m_s,velocity_z_m_s,velocity_total_m_s,position_x_m,position_y_m,position_z_m,altitude_m,ground_range_m,alpha_rad,alpha_deg,beta_rad,beta_deg,mach,mach_aero,q_dynamic_Pa,airspeed_m_s,quat_w,quat_x,quat_y,quat_z,roll_deg,pitch_deg,yaw_deg,omega_x_rad_s,omega_y_rad_s,omega_z_rad_s,omega_x_deg_s,omega_y_deg_s,omega_z_deg_s,force_x_N,force_y_N,force_z_N,thrust_x_N,thrust_y_N,thrust_z_N,moment_x_Nm,moment_y_Nm,moment_z_Nm,mass_kg,flight_phase,CN_total,CM_total,CY_total,Cn_total,CN_delta,CM_delta,CN_control,CM_control,CY_control,Cn_control,M_roll_aero,M_pitch_aero,M_yaw_aero,xbc_m,propellant_fraction,cg_position_m,position_fur_x_m,position_fur_y_m,position_fur_z_m,velocity_fur_x_m_s,velocity_fur_y_m_s,velocity_fur_z_m_s,acceleration_fur_x_m_s2,acceleration_fur_y_m_s2,acceleration_fur_z_m_s2,acceleration_body_x_g,acceleration_body_y_g,acceleration_body_z_g,fin_1_rad,fin_2_rad,fin_3_rad,fin_4_rad,delta_pitch_rad,delta_yaw_rad,delta_roll_rad,wind_north_m_s,wind_east_m_s,wind_down_m_s,static_margin_cal,mpc_gamma_ref_deg,mpc_chi_ref_deg,mpc_delta_e_rad,mpc_delta_r_rad,mpc_delta_a_rad,mpc_solve_time_ms,mpc_solver_status,mpc_sqp_iterations,mpc_gamma_error_deg,mpc_chi_error_deg,actuator_cmd_fin1_rad,actuator_cmd_fin2_rad,actuator_cmd_fin3_rad,actuator_cmd_fin4_rad,fin_authority,safety_violations,g_force_total,g_force_axial,g_force_x,g_force_y,g_force_z,speed_of_sound_m_s,stage_number,CA,vel_ned_launch_north_m_s,vel_ned_launch_east_m_s,vel_ned_launch_down_m_s,vel_ned_north_m_s,vel_ned_east_m_s,vel_ned_down_m_s,vel_aero_north_m_s,vel_aero_east_m_s,vel_aero_down_m_s,angular_accel_x_rad_s2,angular_accel_y_rad_s2,angular_accel_z_rad_s2,angular_accel_x_deg_s2,angular_accel_y_deg_s2,angular_accel_z_deg_s2,total_moment_x_Nm,total_moment_y_Nm,total_moment_z_Nm,latitude_deg,longitude_deg,altitude_lla_m,accel_meas_x,accel_meas_y,accel_meas_z,gyro_meas_x,gyro_meas_y,gyro_meas_z,accel_bias_x,accel_bias_y,accel_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z
4.200,-13.8222,-45.2906,251.9425,256.3538,4393492.8215,4259792.7572,1796239.5913,1269.7630,571.1048,0.001211,0.0694,-0.020538,-1.1767,0.7489,0.7489,34214.7552,256.7420,0.996602,-0.031821,0.064405,-0.040293,-3.9660,7.2274,-4.8811,-0.015380,-0.040016,0.021122,-0.8812,-2.2928,1.2102,-61.7560,112.9400,-10.7478,128.1042,-0.1053,-0.0426,0.0013,-0.0944,-0.5007,11.2055,POWERED_ASCENT,-0.024039,-0.001419,0.248982,-0.006850,0.077185,-0.280091,-0.003914,0.014202,-0.080923,0.293653,0.001268,-0.083758,-0.404304,-0.003538,0.039818,0.568547,568.1307,69.7373,-59.3197,253.3635,31.6239,-22.8942,-0.5739,-0.9350,1.0304,-0.5618,1.0274,-0.0978,0.013404,-0.012103,-0.014115,0.012876,-0.000635,-0.013125,0.000016,-0.0000,4.0000,-0.0000,-0.8681,3.4753,1.6680,-0.000206,-0.012159,-0.000154,3.4160,0,1,3.6160,-6.8314,0.012211,-0.012106,-0.012519,0.011799,1.000000,[],1.1755,-0.5620,-0.5620,1.0278,-0.0978,342.8301,1,0.415177,253.3635,-22.8942,-31.6239,253.3606,-22.8946,-31.6469,253.3635,-26.8942,-31.6239,0.035607,-0.052306,-0.094040,2.0402,-2.9969,-5.3881,0.001268,-0.056331,-0.101149,16.46260483,44.11480560,1269.7630,-5.467250,10.117870,-0.955850,-0.013125,-0.039081,0.019404,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
4.300,-15.0428,-45.0661,251.1427,255.5971,4393491.3780,4259788.2397,1796264.7475,1272.8825,596.5052,0.000674,0.0386,-0.018987,-1.0879,0.7467,0.7467,33999.1156,255.9706,0.996745,-0.032520,0.062467,-0.039240,-4.0287,7.0061,-4.7556,-0.011744,-0.038796,0.015487,-0.6729,-2.2228,0.8874,-88.7521,103.7817,-6.0228,98.8512,-0.0813,-0.0329,0.0015,-0.0245,-0.5272,11.1999,POWERED_ASCENT,-0.013536,-0.000325,0.230209,-0.007478,0.070148,-0.254558,-0.002067,0.007501,-0.074260,0.269480,0.001499,-0.019087,-0.438591,-0.003551,0.036356,0.568534,593.4408,72.8545,-61.5581,252.8005,30.7067,-21.8834,-0.7709,-0.9937,0.9568,-0.8078,0.9446,-0.0548,0.012049,-0.011358,-0.012774,0.012121,-0.000336,-0.012075,0.000010,-0.0000,4.0000,-0.0000,-0.8675,3.0995,1.7487,0.000069,-0.011178,-0.000161,3.2820,0,1,3.8059,-6.6963,0.010948,-0.011407,-0.011270,0.011086,1.000000,[],1.2445,-0.8081,-0.8081,0.9449,-0.0548,342.8201,1,0.412844,252.8005,-21.8834,-30.7067,252.7976,-21.8838,-30.7306,252.8005,-25.8834,-30.7067,0.042084,-0.003080,-0.147071,2.4112,-0.1765,-8.4265,0.001499,-0.003146,-0.158681,16.46283349,44.11478465,1272.8825,-7.880380,9.305177,-0.534449,-0.009490,-0.037861,0.013769,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
4.400,-16.2136,-44.8939,250.1412,254.6546,4393489.8147,4259783.7422,1796289.8128,1275.9072,621.8294,0.000350,0.0201,-0.017274,-0.9897,0.7439,0.7439,33735.7196,255.0148,0.996877,-0.033040,0.060545,-0.038453,-4.0730,6.7866,-4.6596,-0.007674,-0.040071,0.013126,-0.4397,-2.2959,0.7520,-105.4860,93.4504,-3.2120,79.3570,-0.0652,-0.0264,0.0015,0.0230,-0.4246,11.1954,POWERED_ASCENT,-0.007255,0.000434,0.208893,-0.005925,0.063927,-0.231988,-0.000957,0.003473,-0.067588,0.245276,0.001495,0.025238,-0.344813,-0.003561,0.033546,0.568524,618.6840,75.8767,-63.6988,252.0442,29.7319,-20.9447,-0.9182,-1.0343,0.8802,-0.9605,0.8509,-0.0292,0.010813,-0.010493,-0.011552,0.011247,-0.000156,-0.011026,0.000004,-0.0000,4.0000,-0.0000,-0.8668,2.6676,1.8414,0.000245,-0.010018,-0.000166,3.3040,0,1,4.0428,-6.5919,0.009608,-0.010429,-0.009939,0.010098,1.000000,[],1.2839,-0.9608,-0.9608,0.8512,-0.0293,342.8103,1,0.409946,252.0442,-20.9447,-29.7319,252.0413,-20.9452,-29.7567,252.0443,-24.9447,-29.7318,0.041988,0.031668,-0.085136,2.4057,1.8145,-4.8780,0.001495,0.034401,-0.091793,16.46306155,44.11476460,1275.9072,-9.378297,8.386108,-0.283601,-0.005419,-0.039136,0.011407,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
4.500,-17.3301,-44.7738,248.9899,253.5764,4393488.1371,4259779.2593,1796314.7702,1278.8325,647.0622,0.000147,0.0084,-0.015700,-0.8995,0.7407,0.7407,33438.3116,253.9245,0.997007,-0.033365,0.058619,-0.037775,-4.0960,6.5671,-4.5747,-0.003667,-0.039975,0.011487,-0.2101,-2.2904,0.6581,-112.1124,84.0402,-1.3844,69.6214,-0.0572,-0.0231,0.0014,0.0112,-0.3800,11.1917,POWERED_ASCENT,-0.003128,0.000211,0.189526,-0.005343,0.058486,-0.212252,-0.000083,0.000300,-0.061224,0.222188,0.001410,0.012149,-0.308235,-0.003570,0.031238,0.568515,643.8443,78.7994,-65.7495,251.1435,28.7172,-20.0813,-1.1544,-1.0758,0.8158,-1.0211,0.7655,-0.0126,0.009663,-0.009639,-0.010414,0.010383,-0.000014,-0.010025,-0.000002,-0.0000,4.0000,-0.0000,-0.8662,2.3273,1.9167,0.000272,-0.009135,-0.000169,3.4270,0,1,4.1812,-6.4885,0.008693,-0.009577,-0.009032,0.009238,1.000000,[],1.2767,-1.0215,-1.0215,0.7657,-0.0126,342.8007,1,0.406635,251.1435,-20.0813,-28.7172,251.1405,-20.0818,-28.7429,251.1435,-24.0813,-28.7171,0.039606,0.014868,-0.074072,2.2693,0.8518,-4.2440,0.001410,0.016143,-0.079978,16.46328886,44.11474540,1278.8325,-9.973487,7.548048,-0.120396,-0.001413,-0.039040,0.009768,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
4.600,-18.3835,-44.6804,247.6048,252.2745,4393486.3506,4259774.7863,1796339.6045,1281.6546,672.1897,0.000024,0.0014,-0.014196,-0.8134,0.7369,0.7369,33084.3577,252.6117,0.997135,-0.033506,0.056683,-0.037230,-4.0989,6.3468,-4.5039,-0.000019,-0.039069,0.009188,-0.0011,-2.2385,0.5264,-180.8881,75.1006,-0.2639,0.0000,0.0000,0.0000,0.0011,0.0016,-0.3469,11.1893,POWERED_ASCENT,-0.000613,0.000031,0.171061,-0.004955,0.052696,-0.191244,0.000447,-0.001622,-0.055082,0.199905,0.001118,0.001768,-0.282824,-0.003577,0.029337,0.568508,668.9066,81.6190,-67.7172,250.0110,27.6618,-19.2810,-1.5665,-1.1268,0.7673,-1.6479,0.6842,-0.0024,0.008607,-0.008765,-0.009365,0.009501,0.000074,-0.009060,-0.000006,-0.0000,4.0000,-0.0000,-0.8656,1.9896,1.9959,0.000262,-0.008233,-0.000172,3.1340,0,1,4.3116,-6.4060,0.007799,-0.008667,-0.008143,0.008323,1.000000,[],1.7849,-1.6485,-1.6485,0.6844,-0.0024,342.7916,1,0.409073,250.0110,-19.2810,-27.6618,250.0080,-19.2815,-27.6884,250.0110,-23.2810,-27.6618,0.031384,0.002325,-0.072367,1.7982,0.1332,-4.1463,0.001118,0.002517,-0.078278,16.46351529,44.11472698,1281.6546,-16.122161,6.750699,-0.020281,0.002236,-0.038134,0.007469,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
4.700,-19.3560,-44.5749,245.8179,250.5753,4393484.4632,4259770.3241,1796364.2753,1284.3682,697.1722,0.000017,0.0010,-0.012766,-0.7314,0.7320,0.7320,32629.5979,250.9028,0.997258,-0.033489,0.054770,-0.036814,-4.0848,6.1293,-4.4470,0.002902,-0.038388,0.006272,0.1663,-2.1995,0.3593,-176.1111,66.4622,-0.1475,0.0000,0.0000,0.0000,0.0009,-0.0252,-0.3233,11.1893,POWERED_ASCENT,-0.000347,-0.000437,0.153494,-0.004736,0.046137,-0.167450,0.000594,-0.002157,-0.049161,0.178423,0.000866,-0.024621,-0.266577,-0.003582,0.027777,0.568502,693.8305,84.3299,-69.6070,248.4742,26.5564,-18.5283,-1.5310,-1.1205,0.6860,-1.6044,0.6055,-0.0013,0.007652,-0.007866,-0.008417,0.008597,0.000098,-0.008133,-0.000009,-0.0000,4.0000,-0.0000,-0.8649,1.6345,2.0872,0.000188,-0.007271,-0.000174,3.2770,0,1,4.4556,-6.3519,0.006909,-0.007633,-0.007258,0.007284,1.000000,[],1.7154,-1.6050,-1.6050,0.6057,-0.0013,342.7829,1,0.403820,248.4742,-18.5283,-26.5564,248.4713,-18.5288,-26.5838,248.4743,-22.5283,-26.5564,0.024320,-0.022749,-0.078636,1.3934,-1.3034,-4.5055,0.000866,-0.024649,-0.085176,16.46374046,44.11470928,1284.3682,-15.695232,5.978673,-0.009881,0.005157,-0.037453,0.004553,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
4.800,-20.2758,-44.5293,244.0661,248.9222,4393482.4812,4259765.8694,1796388.7692,1286.9716,721.9970,0.000071,0.0041,-0.011389,-0.6526,0.7271,0.7271,32190.6324,249.2410,0.997377,-0.033347,0.052865,-0.036515,-4.0574,5.9130,-4.4030,0.005171,-0.036664,0.004641,0.2963,-2.1007,0.2659,-171.5443,58.2321,-0.6592,0.0000,0.0000,0.0000,0.0008,0.0075,-0.2310,11.1893,BURNOUT,-0.001573,0.000143,0.136321,-0.003265,0.040263,-0.146137,0.000198,-0.000719,-0.043878,0.159256,0.000831,0.007962,-0.181288,-0.003685,0.000000,0.568400,718.6026,86.9305,-71.4255,246.9724,25.4573,-17.8553,-1.4973,-1.1055,0.6133,-1.5628,0.5305,-0.0060,0.006882,-0.006972,-0.007654,0.007696,0.000033,-0.007301,-0.000012,-0.0000,4.0000,-0.0000,-0.8643,1.3632,2.1659,0.000083,-0.006441,-0.000175,3.4000,0,1,4.5132,-6.3011,0.006182,-0.006700,-0.006533,0.006349,1.000000,[],1.6510,-1.5633,-1.5633,0.5307,-0.0060,342.7745,1,0.398713,246.9724,-17.8553,-25.4573,246.9694,-17.8558,-25.4854,246.9724,-21.8553,-25.4572,0.023334,0.009230,-0.014970,1.3370,0.5289,-0.8577,0.000831,0.009968,-0.016391,16.46396426,44.11469226,1286.9716,-15.287091,5.243139,-0.055609,0.007425,-0.035729,0.002922,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
4.900,-21.1425,-44.5317,242.3502,247.3130,4393480.4098,4259761.4167,1796413.0898,1289.4658,746.6684,0.000269,0.0154,-0.010158,-0.5820,0.7224,0.7224,31766.6009,247.6242,0.997489,-0.033106,0.051033,-0.036273,-4.0194,5.7050,-4.3655,0.006847,-0.035541,0.002516,0.3923,-2.0364,0.1441,-167.1743,51.1769,-2.3269,0.0000,0.0000,0.0000,0.0006,0.0410,-0.2282,11.1893,BURNOUT,-0.005628,0.000770,0.121404,-0.003367,0.034981,-0.126971,-0.000761,0.002761,-0.038786,0.140782,0.000554,0.042207,-0.184509,-0.003685,0.000000,0.568400,743.2261,89.4218,-73.1804,245.5035,24.3728,-17.2537,-1.4659,-1.0801,0.5444,-1.5230,0.4662,-0.0212,0.006229,-0.006001,-0.007006,0.006725,-0.000127,-0.006490,-0.000013,-0.0000,4.0000,-0.0000,-0.8637,1.0918,2.2570,-0.000106,-0.005572,-0.000176,3.3780,0,1,4.5706,-6.2773,0.005502,-0.005642,-0.005853,0.005291,1.000000,[],1.5934,-1.5235,-1.5235,0.4664,-0.0212,342.7664,1,0.393742,245.5035,-17.2537,-24.3728,245.5006,-17.2542,-24.4018,245.5035,-21.2537,-24.3728,0.015563,0.045769,-0.036365,0.8917,2.6224,-2.0836,0.000554,0.049536,-0.039590,16.46418672,44.11467582,1289.4658,-14.896546,4.612614,-0.204653,0.009101,-0.034606,0.000797,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
5.000,-21.9513,-44.5720,240.6709,245.7459,4393478.2546,4259756.9618,1796437.2405,1291.8528,771.1902,0.000661,0.0379,-0.008896,-0.5097,0.7179,0.7179,31356.7886,246.0504,0.997589,-0.032800,0.049317,-0.036169,-3.9754,5.5103,-4.3442,0.007806,-0.033849,-0.000230,0.4472,-1.9394,-0.0132,-162.9899,44.1562,-5.3386,0.0000,0.0000,0.0000,0.0003,-0.0048,-0.2096,11.1893,BURNOUT,-0.013081,-0.000004,0.106118,-0.003179,0.033219,-0.120583,-0.002090,0.007586,-0.033698,0.122321,0.000286,-0.000194,-0.171938,-0.003685,0.000000,0.568400,767.7043,91.8059,-74.8785,244.0655,23.3133,-16.7196,-1.4366,-1.0462,0.4767,-1.4849,0.4023,-0.0486,0.005632,-0.004955,-0.006411,0.005681,-0.000352,-0.005670,-0.000013,-0.0000,4.0000,-0.0000,-0.8630,0.9032,2.3318,-0.000472,-0.004941,-0.000175,3.4290,0,1,4.5475,-6.2509,0.005239,-0.004644,-0.005589,0.004294,1.000000,[],1.5397,-1.4854,-1.4854,0.4024,-0.0487,342.7587,1,0.388904,244.0655,-16.7196,-23.3133,244.0626,-16.7202,-23.3430,244.0655,-20.7196,-23.3132,0.008039,0.013779,-0.043102,0.4606,0.7895,-2.4696,0.000286,0.014920,-0.046900,16.46440787,44.11465992,1291.8528,-14.522577,3.985168,-0.473816,0.010060,-0.032914,-0.001949,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
5.100,-22.6968,-44.6435,239.0287,244.2189,4393476.0217,4259752.5012,1796461.2252,1294.1355,795.5662,0.001152,0.0660,-0.007756,-0.4444,0.7134,0.7134,30960.4557,244.5177,0.997681,-0.032456,0.047695,-0.036125,-3.9280,5.3260,-4.3302,0.008356,-0.030249,0.001092,0.4788,-1.7331,0.0626,-158.9797,37.9237,-9.1135,0.0000,0.0000,0.0000,0.0001,-0.0074,-0.1817,11.1893,BURNOUT,-0.022616,0.000006,0.092306,-0.002796,0.031297,-0.113610,-0.004029,0.014625,-0.029244,0.106158,0.000051,0.000337,-0.149354,-0.003685,0.000000,0.568400,792.0402,94.0856,-76.5266,242.6563,22.2870,-16.2520,-1.4084,-1.0038,0.4217,-1.4483,0.3455,-0.0830,0.005239,-0.003902,-0.006018,0.004629,-0.000682,-0.004947,-0.000013,-0.0000,4.0000,-0.0000,-0.8624,0.7343,2.4112,-0.000829,-0.004290,-0.000174,3.3190,0,1,4.5088,-6.2430,0.004945,-0.003635,-0.005294,0.003287,1.000000,[],1.4918,-1.4488,-1.4488,0.3456,-0.0831,342.7513,1,0.384191,242.6563,-16.2520,-22.2870,242.6534,-16.2526,-22.3175,242.6563,-20.2520,-22.2869,0.001439,0.024161,-0.038551,0.0824,1.3843,-2.2088,0.000051,0.026150,-0.041965,16.46462773,44.11464449,1294.1355,-14.164182,3.428159,-0.811181,0.010611,-0.029314,-0.000627,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
5.200,-23.3817,-44.7314,237.4247,242.7305,4393473.7173,4259748.0326,1796485.0475,1296.3177,819.7997,0.001727,0.0990,-0.006748,-0.3866,0.7091,0.7091,30576.8936,243.0243,0.997764,-0.032096,0.046176,-0.036109,-3.8794,5.1537,-4.3199,0.008381,-0.029832,-0.002281,0.4802,-1.7093,-0.1307,-155.1334,32.6092,-13.4324,0.0000,0.0000,0.0000,-0.0001,-0.0086,-0.2050,11.1893,BURNOUT,-0.033752,0.000053,0.080367,-0.003359,0.029311,-0.106406,-0.006239,0.022651,-0.025019,0.090824,-0.000068,0.002788,-0.177170,-0.003685,0.000000,0.568400,816.2365,96.2647,-78.1307,241.2746,21.3023,-15.8383,-1.3816,-0.9611,0.3649,-1.4133,0.2971,-0.1224,0.004926,-0.002829,-0.005705,0.003558,-0.001061,-0.004255,-0.000013,-0.0000,4.0000,-0.0000,-0.8618,0.5737,2.5038,-0.001239,-0.003572,-0.000173,3.5010,0,1,4.4685,-6.2597,0.004638,-0.002506,-0.004985,0.002160,1.000000,[],1.4498,-1.4138,-1.4138,0.2972,-0.1224,342.7442,1,0.379599,241.2746,-15.8383,-21.3023,241.2718,-15.8389,-21.3335,241.2746,-19.8383,-21.3022,-0.001905,0.037734,-0.078182,-0.1091,2.1620,-4.4795,-0.000068,0.040874,-0.084830,16.46484633,44.11462947,1296.3177,-13.820433,2.953200,-1.197165,0.010635,-0.028897,-0.004000,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
5.300,-24.0044,-44.8366,235.8578,241.2787,4393471.3474,4259743.5543,1796508.7113,1298.4036,843.8940,0.002369,0.1357,-0.005657,-0.3241,0.7048,0.7048,30205.4859,241.5683,0.997836,-0.031744,0.044753,-0.036235,-3.8329,4.9918,-4.3266,0.008116,-0.026006,-0.002866,0.4650,-1.4900,-0.1642,-151.4413,26.8313,-18.1385,0.0000,0.0000,0.0000,-0.0001,-0.0014,-0.1183,11.1893,COAST_ASCENT,-0.046138,0.000266,0.066940,-0.001830,0.028646,-0.103997,-0.008778,0.031869,-0.021129,0.076705,-0.000121,0.013864,-0.095380,-0.003685,0.000000,0.568400,840.2960,98.3474,-79.6961,239.9193,20.3594,-15.4804,-1.3563,-0.9086,0.3136,-1.3797,0.2444,-0.1652,0.004723,-0.001745,-0.005502,0.002477,-0.001501,-0.003612,-0.000012,-0.0000,4.0000,-0.0000,-0.8611,0.4613,2.5846,-0.001722,-0.003003,-0.000172,3.3830,0,1,4.3868,-6.2766,0.004553,-0.001453,-0.004897,0.001110,1.000000,[],1.4113,-1.3801,-1.3801,0.2445,-0.1653,342.7375,1,0.375121,239.9193,-15.4804,-20.3594,239.9165,-15.4810,-20.3914,239.9193,-19.4804,-20.3593,-0.003401,0.060447,-0.017732,-0.1949,3.4634,-1.0160,-0.000121,0.065470,-0.019401,16.46506370,44.11461482,1298.4036,-13.490475,2.436824,-1.617754,0.010370,-0.025071,-0.004585,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
5.400,-24.5616,-44.9484,234.3292,239.8620,4393468.9186,4259739.0651,1796532.2204,1300.3977,867.8522,0.003217,0.1843,-0.004765,-0.2730,0.7007,0.7007,29845.5760,240.1483,0.997897,-0.031403,0.043523,-0.036353,-3.7886,4.8519,-4.3332,0.007680,-0.023022,-0.002868,0.4400,-1.3191,-0.1643,-147.8946,22.3634,-24.2145,0.0000,0.0000,0.0000,-0.0002,-0.0180,-0.1361,11.1893,COAST_ASCENT,-0.062336,0.000051,0.056466,-0.002272,0.028792,-0.104530,-0.011955,0.043404,-0.017509,0.063565,-0.000217,0.002631,-0.116997,-0.003685,0.000000,0.568400,864.2212,100.3383,-81.2284,238.5887,19.4681,-15.1728,-1.3366,-0.8481,0.2694,-1.3473,0.2037,-0.2206,0.004673,-0.000586,-0.005452,0.001322,-0.002054,-0.003008,-0.000011,-0.0000,4.0000,-0.0001,-0.8605,0.3566,2.6793,-0.002404,-0.002372,-0.000171,3.4520,0,1,4.3067,-6.3182,0.004605,-0.000139,-0.004947,-0.000203,1.000000,[],1.3809,-1.3478,-1.3478,0.2038,-0.2207,342.7311,1,0.370754,238.5887,-15.1728,-19.4681,238.5860,-15.1734,-19.5008,238.5887,-19.1728,-19.4680,-0.006080,0.065784,-0.049446,-0.3484,3.7691,-2.8331,-0.000217,0.071246,-0.053670,16.46527985,44.11460047,1300.3977,-13.173496,2.037528,-2.160773,0.009934,-0.022087,-0.004586,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
5.500,-25.0517,-45.0555,232.8360,238.4747,4393466.4373,4259734.5648,1796555.5784,1302.3057,891.6768,0.004176,0.2393,-0.003883,-0.2225,0.6966,0.6966,29495.5603,238.7582,0.997946,-0.031085,0.042454,-0.036544,-3.7480,4.7301,-4.3492,0.007128,-0.019350,-0.005236,0.4084,-1.1087,-0.3000,-145.5849,17.9953,-30.9031,0.0000,0.0000,0.0000,-0.0002,-0.0521,-0.1125,11.1893,COAST_ASCENT,-0.080499,-0.000498,0.045976,-0.001909,0.025279,-0.091773,-0.015419,0.055978,-0.014119,0.051259,-0.000219,-0.025322,-0.097140,-0.003685,0.000000,0.568400,888.0144,102.2430,-82.7321,237.2775,18.6361,-14.9084,-1.3241,-0.8016,0.2260,-1.3263,0.1639,-0.2815,0.004717,0.000594,-0.005495,0.000144,-0.002665,-0.002441,-0.000010,-0.0000,4.0000,-0.0001,-0.8678,0.2880,2.7579,-0.002367,-0.001814,-0.000189,3.5160,0,1,4.2021,-6.3533,0.003992,0.000364,-0.004370,-0.000742,1.000000,[],1.3662,-1.3268,-1.3268,0.1640,-0.2816,342.7249,1,0.369295,237.2775,-14.9084,-18.6361,237.2748,-14.9091,-18.6695,237.2775,-18.9084,-18.6361,-0.006160,0.056992,-0.042561,-0.3529,3.2654,-2.4386,-0.000219,0.061744,-0.046182,16.46549481,44.11458639,1302.3057,-12.967079,1.647145,-2.758538,0.009382,-0.018415,-0.006955,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
5.600,-25.4833,-45.1651,231.3675,237.1080,4393463.9103,4259730.0540,1796578.7884,1304.1333,915.3699,0.004421,0.2533,-0.002949,-0.1690,0.6927,0.6927,29153.1367,237.3893,0.998002,-0.030747,0.041105,-0.036830,-3.7042,4.5760,-4.3750,0.009942,-0.035813,-0.007572,0.5696,-2.0519,-0.4338,-143.5573,13.6086,-31.9813,0.0000,0.0000,0.0000,0.0014,-0.1919,-0.1382,11.1893,COAST_ASCENT,-0.084286,-0.003217,0.035177,-0.002516,0.021451,-0.077874,-0.015258,0.055390,-0.010307,0.037417,0.001410,-0.161782,-0.126547,-0.003685,0.000000,0.568400,911.6771,104.0672,-84.2115,235.9786,17.8497,-14.6868,-1.3064,-0.8207,0.1837,-1.3078,0.1240,-0.2914,0.004048,0.001212,-0.004847,-0.000511,-0.002654,-0.001793,-0.000024,-0.0000,4.0000,-0.0001,-0.8490,0.2293,2.8421,-0.002323,-0.001223,-0.000186,3.3870,0,1,4.0963,-6.4036,0.003359,0.000913,-0.003732,-0.001286,1.000000,[],1.3461,-1.3083,-1.3083,0.1240,-0.2915,342.7190,1,0.368428,235.9786,-14.6868,-17.8497,235.9759,-14.6875,-17.8838,235.9786,-18.6868,-17.8497,0.039627,-0.068471,-0.081020,2.2704,-3.9231,-4.6421,0.001410,-0.074054,-0.088011,16.46570859,44.11457254,1304.1333,-12.785867,1.255102,-2.854896,0.012196,-0.034878,-0.009290,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
5.700,-25.9024,-45.3205,229.9103,235.7618,4393461.3409,4259725.5301,1796601.8522,1305.8817,938.9331,0.003955,0.2266,-0.001899,-0.1088,0.6887,0.6887,28818.1464,236.0417,0.998073,-0.030256,0.039336,-0.037252,-3.6414,4.3740,-4.4142,0.012827,-0.031346,-0.009018,0.7349,-1.7960,-0.5167,-141.5792,8.5384,-28.4873,0.0000,0.0000,0.0000,0.0006,-0.0286,-0.0343,11.1893,COAST_ASCENT,-0.075950,-0.000084,0.022327,-0.000543,0.016907,-0.061374,-0.014335,0.052038,-0.006830,0.024795,0.000631,-0.004195,-0.026979,-0.003685,0.000000,0.568400,935.2107,105.8121,-85.6708,234.6970,17.0446,-14.5065,-1.2899,-0.8302,0.1446,-1.2898,0.0778,-0.2595,0.003307,0.001663,-0.004104,-0.000965,-0.002509,-0.001196,-0.000025,-0.0000,4.0000,-0.0001,-0.8459,0.1757,2.9413,-0.002275,-0.000501,-0.000183,3.3390,0,1,3.9786,-6.4785,0.002593,0.001591,-0.002960,-0.001958,1.000000,[],1.3184,-1.2903,-1.2903,0.0778,-0.2596,342.7133,1,0.367576,234.6970,-14.5065,-17.0446,234.6944,-14.5072,-17.0794,234.6970,-18.5065,-17.0445,0.017745,0.070454,-0.002200,1.0167,4.0367,-0.1261,0.000631,0.076400,-0.002801,16.46592120,44.11455887,1305.8817,-12.609086,0.801974,-2.542635,0.015082,-0.030411,-0.010737,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
