time_s,velocity_x_m_s,velocity_y_m_s,velocity_z_m_s,velocity_total_m_s,position_x_m,position_y_m,position_z_m,altitude_m,ground_range_m,alpha_rad,alpha_deg,beta_rad,beta_deg,mach,mach_aero,q_dynamic_Pa,airspeed_m_s,quat_w,quat_x,quat_y,quat_z,roll_deg,pitch_deg,yaw_deg,omega_x_rad_s,omega_y_rad_s,omega_z_rad_s,omega_x_deg_s,omega_y_deg_s,omega_z_deg_s,force_x_N,force_y_N,force_z_N,thrust_x_N,thrust_y_N,thrust_z_N,moment_x_Nm,moment_y_Nm,moment_z_Nm,mass_kg,flight_phase,CN_total,CM_total,CY_total,Cn_total,CN_delta,CM_delta,CN_control,CM_control,CY_control,Cn_control,M_roll_aero,M_pitch_aero,M_yaw_aero,xbc_m,propellant_fraction,cg_position_m,position_fur_x_m,position_fur_y_m,position_fur_z_m,velocity_fur_x_m_s,velocity_fur_y_m_s,velocity_fur_z_m_s,acceleration_fur_x_m_s2,acceleration_fur_y_m_s2,acceleration_fur_z_m_s2,acceleration_body_x_g,acceleration_body_y_g,acceleration_body_z_g,fin_1_rad,fin_2_rad,fin_3_rad,fin_4_rad,delta_pitch_rad,delta_yaw_rad,delta_roll_rad,wind_north_m_s,wind_east_m_s,wind_down_m_s,static_margin_cal,mpc_gamma_ref_deg,mpc_chi_ref_deg,mpc_delta_e_rad,mpc_delta_r_rad,mpc_delta_a_rad,mpc_solve_time_ms,mpc_solver_status,mpc_sqp_iterations,mpc_gamma_error_deg,mpc_chi_error_deg,actuator_cmd_fin1_rad,actuator_cmd_fin2_rad,actuator_cmd_fin3_rad,actuator_cmd_fin4_rad,fin_authority,safety_violations,g_force_total,g_force_axial,g_force_x,g_force_y,g_force_z,speed_of_sound_m_s,stage_number,CA,vel_ned_launch_north_m_s,vel_ned_launch_east_m_s,vel_ned_launch_down_m_s,vel_ned_north_m_s,vel_ned_east_m_s,vel_ned_down_m_s,vel_aero_north_m_s,vel_aero_east_m_s,vel_aero_down_m_s,angular_accel_x_rad_s2,angular_accel_y_rad_s2,angular_accel_z_rad_s2,angular_accel_x_deg_s2,angular_accel_y_deg_s2,angular_accel_z_deg_s2,total_moment_x_Nm,total_moment_y_Nm,total_moment_z_Nm,latitude_deg,longitude_deg,altitude_lla_m,accel_meas_x,accel_meas_y,accel_meas_z,gyro_meas_x,gyro_meas_y,gyro_meas_z,accel_bias_x,accel_bias_y,accel_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z
4.400,-20.0331,-54.9257,294.3914,300.1408,4393519.4493,4259718.0175,1796451.9773,1298.3952,791.9702,-0.001448,-0.0830,-0.021516,-1.2328,0.8780,0.8780,46873.2244,300.9257,0.995997,-0.053813,0.057726,-0.041983,-6.4728,6.3425,-5.1864,-0.003456,-0.038253,0.027228,-0.1980,-2.1917,1.5601,-352.1374,178.5453,19.4178,105.8909,-0.0871,-0.0352,0.0011,0.0493,-0.7777,11.1100,POWERED_ASCENT,0.031886,0.000398,0.287187,-0.007733,0.096114,-0.349255,0.006883,-0.025012,-0.094200,0.342301,0.001052,0.032158,-0.625330,-0.003561,0.033546,0.568524,781.1387,98.3457,-131.5140,297.2368,32.9412,-25.4882,-2.9750,-1.3428,1.8194,-3.2309,1.6382,0.1782,0.011457,-0.013321,-0.012203,0.014070,0.000933,-0.012763,0.000001,-0.0000,8.0000,-0.0002,-0.9044,2.6676,4.1356,0.001143,-0.011714,-0.000166,2.5680,0,1,0.0000,0.0000,0.010405,-0.013022,-0.010737,0.012690,1.000000,[],3.6281,-3.2320,-3.2320,1.6388,0.1782,342.7375,1,0.731107,297.2368,-25.4882,-32.9412,297.2326,-25.4893,-32.9783,297.2368,-33.4882,-32.9410,0.029511,-0.018475,-0.131756,1.6909,-1.0585,-7.5491,0.001052,-0.019834,-0.141882,0.28736024,0.76993681,1298.3952,-31.651565,16.109575,1.751080,-0.001540,-0.037458,0.025767,0.043970,0.038890,0.003302,0.001916,0.000795,-0.001461
4.500,-21.5889,-53.9482,291.2194,296.9599,4393517.3671,4259712.5752,1796481.2572,1301.6272,821.5422,-0.001483,-0.0849,-0.019525,-1.1187,0.8686,0.8686,45860.8658,297.7054,0.996150,-0.053934,0.055891,-0.040648,-6.4677,6.1405,-5.0206,-0.000877,-0.037215,0.023575,-0.0503,-2.1323,1.3508,-335.5990,157.3802,19.2098,93.2300,-0.0767,-0.0310,0.0008,0.0988,-0.7524,11.1100,POWERED_ASCENT,0.032235,0.001023,0.258731,-0.007812,0.088031,-0.319822,0.006808,-0.024734,-0.084714,0.307771,0.000758,0.080967,-0.618074,-0.003570,0.031238,0.568515,810.7158,101.5740,-133.9718,294.3183,31.6239,-23.7034,-3.0825,-1.3541,1.6352,-3.0792,1.4440,0.1763,0.010328,-0.012201,-0.011078,0.012946,0.000935,-0.011638,-0.000001,-0.0000,8.0000,-0.0002,-0.9082,2.3273,4.2674,0.001141,-0.010786,-0.000167,2.7830,0,1,0.0000,0.0000,0.009478,-0.012094,-0.009812,0.011760,1.000000,[],3.4067,-3.0802,-3.0802,1.4445,0.1763,342.7271,1,0.699609,294.3183,-23.7034,-31.6239,294.3141,-23.7046,-31.6620,294.3184,-31.7034,-31.6237,0.021275,0.027996,-0.176853,1.2190,1.6040,-10.1329,0.000758,0.030226,-0.190596,0.28736491,0.76993641,1301.6272,-30.162960,14.204529,1.732354,0.001039,-0.036420,0.022114,0.043970,0.038890,0.003302,0.001916,0.000795,-0.001461
4.600,-23.0051,-53.0870,287.9429,293.6982,4393515.1360,4259707.2236,1796510.2198,1304.7275,850.8060,-0.001442,-0.0826,-0.017684,-1.0132,0.8590,0.8590,44837.1127,294.4082,0.996295,-0.053948,0.054067,-0.039517,-6.4522,5.9390,-4.8779,0.001145,-0.037774,0.019010,0.0656,-2.1643,1.0892,-404.0747,138.4346,18.1649,0.0000,0.0000,0.0000,0.0005,0.0899,-0.7402,11.1100,POWERED_ASCENT,0.031127,0.000945,0.232668,-0.008043,0.078784,-0.286169,0.006618,-0.024037,-0.075938,0.275830,0.000489,0.073127,-0.622090,-0.003577,0.029337,0.568508,840.0011,104.6704,-136.2608,291.2944,30.2955,-22.0993,-3.4306,-1.3845,1.4847,-3.7075,1.2702,0.1667,0.009285,-0.011136,-0.010039,0.011878,0.000922,-0.010585,-0.000003,-0.0001,8.0000,-0.0002,-0.9120,1.9896,4.4054,0.001043,-0.009771,-0.000168,2.5020,0,1,0.0000,0.0000,0.008560,-0.010981,-0.008896,0.010646,1.000000,[],3.9239,-3.7087,-3.7087,1.2706,0.1667,342.7171,1,0.674275,291.2944,-22.0993,-30.2955,291.2902,-22.1005,-30.3346,291.2944,-30.0993,-30.2953,0.013715,0.023131,-0.227294,0.7858,1.3253,-13.0230,0.000489,0.024934,-0.245045,0.28736953,0.76993603,1304.7275,-36.326388,12.499251,1.638302,0.003061,-0.036979,0.017549,0.043970,0.038890,0.003302,0.001916,0.000795,-0.001461
4.700,-24.2696,-52.2844,284.3306,290.1147,4393512.7713,4259701.9564,1796538.8314,1307.6928,879.7306,-0.001317,-0.0755,-0.015828,-0.9069,0.8485,0.8485,43730.1819,290.7935,0.996429,-0.053887,0.052263,-0.038664,-6.4301,5.7383,-4.7669,0.002649,-0.036336,0.012661,0.1518,-2.0819,0.7254,-373.4322,119.6455,16.1499,0.0000,0.0000,0.0000,0.0006,0.0272,-0.6043,11.1100,POWERED_ASCENT,0.028375,0.000175,0.206179,-0.006658,0.068363,-0.248256,0.006218,-0.022582,-0.067571,0.245379,0.000552,0.013236,-0.502286,-0.003582,0.027777,0.568502,868.9601,107.6317,-138.3963,287.9289,28.9373,-20.6428,-3.1847,-1.3454,1.2939,-3.4263,1.0978,0.1482,0.008311,-0.010082,-0.009069,0.010821,0.000881,-0.009571,-0.000005,-0.0001,8.0000,-0.0002,-0.9158,1.6345,4.5639,0.000947,-0.008564,-0.000171,2.5580,0,1,0.0000,0.0000,0.007446,-0.009683,-0.007788,0.009340,1.000000,[],3.6022,-3.4275,-3.4275,1.0981,0.1482,342.7075,1,0.638916,287.9289,-20.6428,-28.9373,287.9248,-20.6441,-28.9772,287.9290,-28.6428,-28.9371,0.015482,-0.028340,-0.162936,0.8871,-1.6237,-9.3355,0.000552,-0.030611,-0.175729,0.28737409,0.76993568,1307.6928,-33.568285,10.808058,1.456934,0.004565,-0.035541,0.011200,0.043970,0.038890,0.003302,0.001916,0.000795,-0.001461
4.800,-25.4265,-51.6382,280.9605,286.7958,4393510.2857,4259696.7615,1796567.0940,1310.5242,908.3207,-0.001194,-0.0684,-0.014089,-0.8072,0.8388,0.8388,42717.6669,287.4470,0.996555,-0.053757,0.050451,-0.037993,-6.4016,5.5359,-4.6764,0.004312,-0.036248,0.009471,0.2471,-2.0768,0.5427,-346.0969,103.1095,14.1586,0.0000,0.0000,0.0000,0.0008,0.0340,-0.5079,11.1100,BURNOUT,0.025466,0.000292,0.181895,-0.005699,0.060624,-0.220103,0.005610,-0.020369,-0.059787,0.217067,0.000845,0.021542,-0.419971,-0.003685,0.000000,0.568400,897.5949,110.4592,-140.3957,284.8048,27.6174,-19.3736,-2.9642,-1.3055,1.1277,-3.1755,0.9461,0.1299,0.007409,-0.009038,-0.008173,0.009771,0.000807,-0.008598,-0.000008,-0.0001,8.0000,-0.0002,-0.9197,1.3632,4.7001,0.000792,-0.007753,-0.000173,2.7530,0,1,0.0000,0.0000,0.006788,-0.008718,-0.007135,0.008371,1.000000,[],3.3171,-3.1766,-3.1766,0.9464,0.1300,342.6983,1,0.606183,284.8048,-19.3736,-27.6174,284.8007,-19.3748,-27.6581,284.8048,-27.3736,-27.6172,0.023732,-0.016806,-0.118591,1.3598,-0.9629,-6.7948,0.000845,-0.018174,-0.127993,0.28737861,0.76993536,1310.5242,-31.107863,9.319675,1.277701,0.006229,-0.035453,0.008011,0.043970,0.038890,0.003302,0.001916,0.000795,-0.001461
4.900,-26.4869,-51.1254,277.8089,283.7132,4393507.6892,4259691.6243,1796595.0308,1313.2257,936.6015,-0.000943,-0.0540,-0.012501,-0.7163,0.8297,0.8297,41788.2591,284.3404,0.996674,-0.053534,0.048706,-0.037465,-6.3638,5.3407,-4.6025,0.006561,-0.034057,0.008179,0.3759,-1.9513,0.4686,-321.5950,88.7963,10.9190,0.0000,0.0000,0.0000,0.0008,-0.0057,-0.4469,11.1100,BURNOUT,0.020076,-0.000204,0.160129,-0.005148,0.052110,-0.189153,0.004602,-0.016706,-0.052693,0.191270,0.000815,-0.014732,-0.371116,-0.003685,0.000000,0.568400,925.9283,113.1565,-142.2764,281.8969,26.3367,-18.2673,-2.7663,-1.2590,0.9831,-2.9507,0.8147,0.1002,0.006630,-0.007994,-0.007400,0.008722,0.000671,-0.007686,-0.000010,-0.0001,8.0000,-0.0002,-0.9235,1.0918,4.8578,0.000617,-0.006807,-0.000177,2.5550,0,1,0.0000,0.0000,0.006014,-0.007601,-0.006367,0.007248,1.000000,[],3.0638,-2.9517,-2.9517,0.8150,0.1002,342.6896,1,0.575796,281.8969,-18.2673,-26.3367,281.8929,-18.2686,-26.3783,281.8969,-26.2673,-26.3365,0.022891,-0.042501,-0.110804,1.3116,-2.4351,-6.3486,0.000815,-0.045910,-0.119669,0.28738308,0.76993505,1313.2257,-28.902478,8.031355,0.986109,0.008477,-0.033262,0.006718,0.043970,0.038890,0.003302,0.001916,0.000795,-0.001461
5.000,-27.4566,-50.7224,274.8564,280.8428,4393504.9913,4259686.5328,1796622.6624,1315.8014,964.5955,-0.000687,-0.0394,-0.011032,-0.6321,0.8213,0.8213,40932.4333,281.4490,0.996789,-0.053201,0.046983,-0.037068,-6.3145,5.1475,-4.5436,0.008990,-0.032857,0.006093,0.5151,-1.8826,0.3491,-299.5371,76.0620,7.6181,0.0000,0.0000,0.0000,0.0010,0.0484,-0.3317,11.1100,BURNOUT,0.014300,0.000583,0.140033,-0.003779,0.044967,-0.163193,0.003246,-0.011779,-0.046426,0.168485,0.000985,0.041194,-0.266817,-0.003685,0.000000,0.568400,953.9807,115.7281,-144.0538,279.1831,25.1016,-17.3029,-2.5875,-1.2117,0.8554,-2.7483,0.6979,0.0699,0.005994,-0.006983,-0.006774,0.007705,0.000480,-0.006864,-0.000014,-0.0001,8.0000,-0.0002,-0.9273,0.9032,4.9872,0.000472,-0.005997,-0.000179,2.6530,0,1,0.0000,0.0000,0.005347,-0.006648,-0.005705,0.006290,1.000000,[],2.8374,-2.7493,-2.7493,0.6981,0.0699,342.6813,1,0.547515,279.1831,-17.3029,-25.1016,279.1792,-17.3042,-25.1440,279.1832,-25.3029,-25.1014,0.027649,0.018909,-0.047427,1.5842,1.0834,-2.7174,0.000985,0.020344,-0.051430,0.28738750,0.76993476,1315.8014,-26.917065,6.885156,0.689004,0.010906,-0.032062,0.004632,0.043970,0.038890,0.003302,0.001916,0.000795,-0.001461
5.100,-28.3430,-50.4129,272.0853,278.1640,4393502.2006,4259681.4768,1796650.0081,1318.2561,992.3229,-0.000351,-0.0201,-0.009627,-0.5516,0.8135,0.8135,40142.0658,278.7520,0.996899,-0.052752,0.045325,-0.036814,-6.2531,4.9615,-4.5010,0.011346,-0.032111,0.001991,0.6501,-1.8398,0.1141,-279.6006,64.5890,3.6416,0.0000,0.0000,0.0000,0.0010,0.0875,-0.2650,11.1100,BURNOUT,0.006970,0.001198,0.121252,-0.003030,0.037660,-0.136646,0.001615,-0.005861,-0.040322,0.146305,0.000992,0.082948,-0.209856,-0.003685,0.000000,0.568400,981.7707,118.1784,-145.7411,276.6448,23.9129,-16.4637,-2.4262,-1.1582,0.7382,-2.5654,0.5926,0.0334,0.005402,-0.005921,-0.006190,0.006638,0.000242,-0.006038,-0.000018,-0.0001,8.0000,-0.0002,-0.9311,0.7343,5.1245,0.000221,-0.005236,-0.000182,2.4800,0,1,0.0000,0.0000,0.004832,-0.005639,-0.005196,0.005275,1.000000,[],2.6341,-2.5663,-2.5663,0.5928,0.0334,342.6734,1,0.521137,276.6448,-16.4637,-23.9129,276.6410,-16.4651,-23.9561,276.6448,-24.4637,-23.9127,0.027869,0.068693,-0.024657,1.5968,3.9358,-1.4127,0.000992,0.074089,-0.026958,0.28739188,0.76993448,1318.2561,-25.122603,5.852478,0.331080,0.013262,-0.031316,0.000530,0.043970,0.038890,0.003302,0.001916,0.000795,-0.001461
5.200,-29.1453,-50.1821,269.4808,275.6585,4393499.3256,4259676.4475,1796677.0851,1320.5944,1019.8018,0.000151,0.0087,-0.008407,-0.4817,0.8061,0.8061,39410.2308,276.2308,0.997004,-0.052179,0.043797,-0.036635,-6.1787,4.7903,-4.4674,0.013648,-0.030619,0.000272,0.7820,-1.7543,0.0156,-261.5152,55.3144,-1.6318,0.0000,0.0000,0.0000,0.0008,-0.0204,-0.3726,11.1100,BURNOUT,-0.003181,-0.000274,0.105769,-0.004786,0.031607,-0.114663,-0.000144,0.000522,-0.034424,0.124883,0.000788,-0.018645,-0.325394,-0.003685,0.000000,0.568400,1009.3149,120.5124,-147.3505,274.2646,22.7767,-15.7396,-2.2802,-1.1044,0.6314,-2.3995,0.5075,-0.0150,0.004842,-0.004839,-0.005635,0.005551,-0.000022,-0.005217,-0.000020,-0.0001,8.0000,-0.0002,-0.9349,0.5737,5.2851,-0.000133,-0.004472,-0.000185,2.6080,0,1,0.0000,0.0000,0.004420,-0.004524,-0.004790,0.004153,1.000000,[],2.4534,-2.4003,-2.4003,0.5077,-0.0150,342.6658,1,0.496479,274.2646,-15.7396,-22.7767,274.2609,-15.7409,-22.8207,274.2647,-23.7396,-22.7765,0.022144,-0.013297,-0.156158,1.2688,-0.7619,-8.9472,0.000788,-0.014350,-0.168759,0.28739622,0.76993422,1320.5944,-23.494752,5.017685,-0.143577,0.015565,-0.029824,-0.001189,0.043970,0.038890,0.003302,0.001916,0.000795,-0.001461
5.300,-29.8674,-50.0196,267.0286,273.3099,4393496.3742,4259671.4380,1796703.9093,1322.8219,1047.0483,0.000593,0.0340,-0.007069,-0.4050,0.7992,0.7992,38730.7606,273.8691,0.997103,-0.051503,0.042285,-0.036663,-6.0937,4.6200,-4.4576,0.015925,-0.027030,-0.000518,0.9125,-1.5487,-0.0297,-245.9459,45.1481,-6.3905,0.0000,0.0000,0.0000,0.0009,0.0560,-0.1720,11.1100,COAST_ASCENT,-0.012677,0.000905,0.087844,-0.001998,0.028642,-0.103890,-0.002386,0.008653,-0.029345,0.106442,0.000871,0.060437,-0.133501,-0.003685,0.000000,0.568400,1036.6284,122.7355,-148.8926,272.0278,21.6933,-15.1202,-2.1891,-1.0454,0.5423,-2.2566,0.4142,-0.0586,0.004461,-0.003778,-0.005263,0.004484,-0.000366,-0.004496,-0.000024,-0.0001,8.0000,-0.0002,-0.9387,0.4613,5.4254,-0.000434,-0.003766,-0.000188,2.5420,0,1,0.0000,0.0000,0.004012,-0.003520,-0.004389,0.003144,1.000000,[],2.2958,-2.2574,-2.2574,0.4144,-0.0587,342.6586,1,0.475113,272.0278,-15.1202,-21.6933,272.0241,-15.1216,-21.7381,272.0278,-23.1202,-21.6931,0.024475,0.073763,-0.004829,1.4023,4.2263,-0.2767,0.000871,0.079592,-0.005654,0.28740053,0.76993397,1322.8219,-22.093377,4.102627,-0.571897,0.017842,-0.026235,-0.001979,0.043970,0.038890,0.003302,0.001916,0.000795,-0.001461
5.400,-30.5071,-49.8988,264.6785,271.0633,4393493.3548,4259666.4423,1796730.4941,1324.9440,1074.0757,0.001228,0.0704,-0.006055,-0.3469,0.7927,0.7927,38086.9328,271.6114,0.997200,-0.050707,0.040945,-0.036665,-5.9955,4.4703,-4.4457,0.018155,-0.027567,-0.002487,1.0402,-1.5795,-0.1425,-238.3166,38.1604,-12.5558,0.0000,0.0000,0.0000,0.0007,-0.0590,-0.2687,11.1100,COAST_ASCENT,-0.025329,-0.000722,0.075503,-0.003594,0.026365,-0.095638,-0.004582,0.016620,-0.024421,0.088585,0.000702,-0.047430,-0.236129,-0.003685,0.000000,0.568400,1063.7233,124.8530,-150.3774,269.8802,20.6677,-14.5882,-2.1302,-0.9960,0.4622,-2.1866,0.3501,-0.1152,0.004073,-0.002712,-0.004880,0.003412,-0.000707,-0.003769,-0.000026,-0.0001,8.0000,-0.0002,-0.9425,0.3566,5.5905,-0.000821,-0.003057,-0.000191,2.6090,0,1,0.0000,0.0000,0.003688,-0.002426,-0.004069,0.002045,1.000000,[],2.2182,-2.1874,-2.1874,0.3502,-0.1152,342.6518,1,0.468157,269.8802,-14.5882,-20.6677,269.8766,-14.5895,-20.7133,269.8803,-22.5882,-20.6675,0.019725,-0.011821,-0.118329,1.1302,-0.6773,-6.7798,0.000702,-0.012706,-0.128069,0.28740480,0.76993373,1324.9440,-21.406670,3.473665,-1.126836,0.020072,-0.026772,-0.003947,0.043970,0.038890,0.003302,0.001916,0.000795,-0.001461
5.500,-31.0704,-49.8134,262.3976,268.8852,4393490.2753,4259661.4571,1796756.8473,1326.9662,1100.8916,0.001709,0.0979,-0.004860,-0.2785,0.7863,0.7863,37468.6198,269.4242,0.997292,-0.049814,0.039583,-0.036877,-5.8871,4.3171,-4.4575,0.020159,-0.024199,-0.004086,1.1550,-1.3865,-0.2341,-231.0730,29.8584,-17.3000,0.0000,0.0000,0.0000,0.0007,0.0257,-0.1302,11.1100,COAST_ASCENT,-0.035475,0.000615,0.060052,-0.001620,0.019344,-0.070173,-0.006969,0.025281,-0.019791,0.071795,0.000670,0.039763,-0.104693,-0.003685,0.000000,0.568400,1090.6064,126.8706,-151.8128,267.7905,19.6907,-14.1347,-2.0718,-0.9748,0.3898,-2.1201,0.2740,-0.1587,0.003753,-0.001645,-0.004566,0.002341,-0.001083,-0.003076,-0.000029,-0.0001,8.0000,-0.0002,-0.9463,0.2880,5.7280,-0.000431,-0.002366,-0.000209,2.5670,0,1,0.0000,0.0000,0.002588,-0.002144,-0.003007,0.001726,1.000000,[],2.1444,-2.1209,-2.1209,0.2741,-0.1588,342.6452,1,0.461418,267.7905,-14.1347,-19.6907,267.7870,-14.1362,-19.7371,267.7905,-22.1347,-19.6905,0.018837,0.082828,-0.018214,1.0793,4.7457,-1.0436,0.000670,0.089449,-0.020142,0.28740904,0.76993349,1326.9662,-20.754677,2.726416,-1.553852,0.022076,-0.023405,-0.005547,0.043970,0.038890,0.003302,0.001916,0.000795,-0.001461
5.600,-31.5816,-49.7765,260.1775,266.7723,4393487.1427,4259656.4783,1796782.9757,1328.8924,1127.5023,0.001257,0.0720,-0.003790,-0.2172,0.7801,0.7801,36874.3394,267.3042,0.997405,-0.048773,0.037765,-0.037122,-5.7596,4.1124,-4.4699,0.025928,-0.047899,-0.008125,1.4855,-2.7444,-0.4655,-224.1884,23.0873,-12.3519,0.0000,0.0000,0.0000,0.0026,-0.0607,-0.2185,11.1100,COAST_ASCENT,-0.025737,-0.000774,0.047182,-0.003126,0.013357,-0.048455,-0.004337,0.015733,-0.014754,0.053524,0.002551,-0.049255,-0.198846,-0.003685,0.000000,0.568400,1117.2833,128.7922,-153.2066,265.7581,18.7344,-13.7524,-2.0090,-1.0477,0.3246,-2.0570,0.2118,-0.1133,0.002570,-0.001303,-0.003406,0.001957,-0.000679,-0.002309,-0.000045,-0.0001,8.0000,-0.0002,-0.9501,0.2293,5.8757,-0.000230,-0.001648,-0.000212,2.6410,0,1,0.0000,0.0000,0.001667,-0.001630,-0.002090,0.001206,1.000000,[],2.0717,-2.0577,-2.0577,0.2119,-0.1134,342.6390,1,0.454886,265.7581,-13.7524,-18.7344,265.7547,-13.7538,-18.7815,265.7581,-21.7524,-18.7342,0.071659,-0.014236,-0.122622,4.1058,-0.8157,-7.0257,0.002551,-0.015140,-0.133470,0.28741325,0.76993326,1328.8924,-20.135000,2.116951,-1.108485,0.027844,-0.047104,-0.009586,0.043970,0.038890,0.003302,0.001916,0.000795,-0.001461
5.700,-32.1101,-49.8453,257.9962,264.7219,4393483.9581,4259651.4980,1796808.8840,1330.7196,1153.9145,0.000653,0.0374,-0.002603,-0.1491,0.7741,0.7741,36302.8121,265.2483,0.997531,-0.047420,0.035696,-0.037542,-5.5958,3.8793,-4.5002,0.031617,-0.033561,-0.008888,1.8115,-1.9229,-0.5092,-217.6397,15.5067,-6.1710,0.0000,0.0000,0.0000,0.0015,-0.0936,-0.1252,11.1100,COAST_ASCENT,-0.013060,-0.001386,0.032189,-0.001788,0.007768,-0.028181,-0.001842,0.006683,-0.010118,0.036706,0.001500,-0.086800,-0.112002,-0.003685,0.000000,0.568400,1143.7601,130.6146,-154.5654,263.7872,17.7066,-13.4339,-1.9533,-1.0657,0.2638,-1.9969,0.1423,-0.0566,0.001464,-0.000982,-0.002305,0.001626,-0.000290,-0.001594,-0.000049,-0.0001,8.0000,-0.0002,-0.9540,0.1757,6.0506,-0.000047,-0.000962,-0.000214,2.5950,0,1,0.0000,0.0000,0.000795,-0.001129,-0.001224,0.000700,1.000000,[],2.0034,-1.9976,-1.9976,0.1423,-0.0566,342.6331,1,0.448550,263.7872,-13.4339,-17.7066,263.7839,-13.4354,-17.7545,263.7872,-21.4339,-17.7064,0.042153,-0.065937,-0.062143,2.4152,-3.7779,-3.5605,0.001500,-0.070846,-0.068091,0.28741742,0.76993304,1330.7196,-19.545561,1.434636,-0.552143,0.033533,-0.032766,-0.010348,0.043970,0.038890,0.003302,0.001916,0.000795,-0.001461
5.800,-32.6203,-49.9795,255.8624,262.7310,4393480.7214,4259646.5072,1796834.5766,1332.4430,1180.1346,0.000427,0.0245,-0.001677,-0.0961,0.7683,0.7683,35752.8272,263.2535,0.997657,-0.045837,0.033754,-0.037946,-5.4061,3.6620,-4.5294,0.035143,-0.038841,-0.008784,2.0135,-2.2254,-0.5033,-211.4049,9.8306,-4.1173,0.0000,0.0000,0.0000,0.0010,0.0036,-0.0917,11.1100,COAST_ASCENT,-0.008848,0.000114,0.020720,-0.001350,0.004671,-0.016948,-0.001241,0.004502,-0.006380,0.023147,0.001019,0.007006,-0.083291,-0.003685,0.000000,0.568400,1170.0426,132.3331,-155.8954,261.8710,16.6612,-13.1751,-1.9002,-1.0752,0.2149,-1.9397,0.0902,-0.0378,0.000782,-0.000494,-0.001635,0.001136,-0.000197,-0.001012,-0.000053,-0.0001,8.0000,-0.0002,-0.9578,0.1394,6.2054,-0.000033,-0.000494,-0.000214,2.6230,0,1,0.0000,0.0000,0.000313,-0.000674,-0.000741,0.000247,1.000000,[],1.9428,-1.9404,-1.9404,0.0902,-0.0378,342.6276,1,0.442403,261.8710,-13.1751,-16.6612,261.8678,-13.1766,-16.7098,261.8711,-21.1751,-16.6610,0.028623,0.017115,-0.050125,1.6400,0.9806,-2.8719,0.001019,0.018788,-0.055454,0.28742157,0.76993282,1332.4430,-18.984371,0.923729,-0.367291,0.037059,-0.038046,-0.010244,0.043970,0.038890,0.003302,0.001916,0.000795,-0.001461
5.900,-33.1141,-50.1647,253.7759,260.7973,4393477.4345,4259641.5003,1796860.0581,1334.0612,1206.1682,0.000460,0.0264,-0.000892,-0.0511,0.7627,0.7627,35223.2582,261.3172,0.997780,-0.044114,0.031893,-0.038368,-5.2007,3.4547,-4.5612,0.037213,-0.032275,-0.007299,2.1322,-1.8492,-0.4182,-205.4639,5.0135,-4.3817,0.0000,0.0000,0.0000,0.0007,0.0238,0.0086,11.1100,COAST_ASCENT,-0.009558,0.000445,0.010726,0.000212,0.003045,-0.011047,-0.001548,0.005618,-0.003592,0.013034,0.000684,0.027052,0.012874,-0.003685,0.000000,0.568400,1196.1361,133.9464,-157.2020,260.0069,15.6064,-12.9643,-1.8507,-1.0541,0.1783,-1.8852,0.0460,-0.0402,0.000391,-0.000006,-0.001250,0.000647,-0.000247,-0.000573,-0.000055,-0.0001,8.0000,-0.0002,-0.9616,0.1064,6.3893,-0.000090,-0.000180,-0.000216,2.7150,0,1,0.0000,0.0000,0.000054,-0.000307,-0.000486,-0.000125,1.000000,[],1.8868,-1.8858,-1.8858,0.0460,-0.0402,342.6224,1,0.436435,260.0069,-12.9643,-15.6064,260.0039,-12.9658,-15.6558,260.0070,-20.9643,-15.6062,0.019218,0.036751,0.026276,1.1011,2.1057,1.5055,0.000684,0.039934,0.027070,0.28742568,0.76993261,1334.0612,-18.449633,0.490145,-0.391091,0.039130,-0.031480,-0.008760,0.043970,0.038890,0.003302,0.001916,0.000795,-0.001461
