time_s,velocity_x_m_s,velocity_y_m_s,velocity_z_m_s,velocity_total_m_s,position_x_m,position_y_m,position_z_m,altitude_m,ground_range_m,alpha_rad,alpha_deg,beta_rad,beta_deg,mach,mach_aero,q_dynamic_Pa,airspeed_m_s,quat_w,quat_x,quat_y,quat_z,roll_deg,pitch_deg,yaw_deg,omega_x_rad_s,omega_y_rad_s,omega_z_rad_s,omega_x_deg_s,omega_y_deg_s,omega_z_deg_s,force_x_N,force_y_N,force_z_N,thrust_x_N,thrust_y_N,thrust_z_N,moment_x_Nm,moment_y_Nm,moment_z_Nm,mass_kg,flight_phase,CN_total,CM_total,CY_total,Cn_total,CN_delta,CM_delta,CN_control,CM_control,CY_control,Cn_control,M_roll_aero,M_pitch_aero,M_yaw_aero,xbc_m,propellant_fraction,cg_position_m,position_fur_x_m,position_fur_y_m,position_fur_z_m,velocity_fur_x_m_s,velocity_fur_y_m_s,velocity_fur_z_m_s,acceleration_fur_x_m_s2,acceleration_fur_y_m_s2,acceleration_fur_z_m_s2,acceleration_body_x_g,acceleration_body_y_g,acceleration_body_z_g,fin_1_rad,fin_2_rad,fin_3_rad,fin_4_rad,delta_pitch_rad,delta_yaw_rad,delta_roll_rad,wind_north_m_s,wind_east_m_s,wind_down_m_s,static_margin_cal,mpc_gamma_ref_deg,mpc_chi_ref_deg,mpc_delta_e_rad,mpc_delta_r_rad,mpc_delta_a_rad,mpc_solve_time_ms,mpc_solver_status,mpc_sqp_iterations,mpc_gamma_error_deg,mpc_chi_error_deg,actuator_cmd_fin1_rad,actuator_cmd_fin2_rad,actuator_cmd_fin3_rad,actuator_cmd_fin4_rad,fin_authority,safety_violations,g_force_total,g_force_axial,g_force_x,g_force_y,g_force_z,speed_of_sound_m_s,stage_number,CA,vel_ned_launch_north_m_s,vel_ned_launch_east_m_s,vel_ned_launch_down_m_s,vel_ned_north_m_s,vel_ned_east_m_s,vel_ned_down_m_s,vel_aero_north_m_s,vel_aero_east_m_s,vel_aero_down_m_s,angular_accel_x_rad_s2,angular_accel_y_rad_s2,angular_accel_z_rad_s2,angular_accel_x_deg_s2,angular_accel_y_deg_s2,angular_accel_z_deg_s2,total_moment_x_Nm,total_moment_y_Nm,total_moment_z_Nm,latitude_deg,longitude_deg,altitude_lla_m
3.210,-67.0615,-64.9803,274.5877,290.0312,4393430.5799,4259815.0710,1796109.2565,1204.8704,451.3091,0.000358,0.0205,0.000000,0.0000,0.8455,0.8455,43939.5836,290.0312,0.999798,-0.000111,-0.020102,0.000049,-0.0129,-2.3037,0.0059,-0.000000,-0.033968,0.000016,-0.0000,-1.9463,0.0009,857.7257,-0.0004,-3.9272,1220.1463,0.0000,0.0000,0.0000,-0.2999,0.0000,11.1100,POWERED_ASCENT,-0.006735,-0.003957,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.299941,0.000003,-0.002883,0.217596,0.569202,451.3949,4.8544,0.0270,289.7926,-11.7619,0.0299,7.8355,-1.2790,0.0022,7.8698,-0.0000,-0.0360,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-0.6654,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,0.0000,0.0000,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],7.8726,7.8725,7.8725,-0.0000,-0.0360,343.0402,1,0.621564,289.7926,0.0299,11.7619,289.7935,0.0299,11.7412,289.7926,0.0299,11.7619,-0.000000,-0.267512,0.000001,-0.0000,-15.3273,0.0001,0.000000,-0.288619,0.000001,0.28730825,0.76995830,1204.8704
3.220,-67.3044,-65.2155,275.2894,290.8044,4393429.9080,4259814.4200,1796112.0059,1204.7524,454.2103,0.000329,0.0189,0.000000,0.0000,0.8477,0.8477,44174.6633,290.8044,0.999794,-0.000112,-0.020278,0.000050,-0.0129,-2.3239,0.0059,-0.000000,-0.036474,0.000016,-0.0000,-2.0898,0.0009,851.3463,-0.0004,-3.6898,1220.1454,0.0000,0.0000,0.0000,-0.2579,0.0000,11.1100,POWERED_ASCENT,-0.006294,-0.003384,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.257917,0.000001,-0.002892,0.215035,0.569192,454.2966,4.7361,0.0273,290.5613,-11.8873,0.0302,7.7768,-1.2828,0.0022,7.8113,-0.0000,-0.0339,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-0.6654,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,0.0000,0.0000,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],7.8140,7.8140,7.8140,-0.0000,-0.0339,343.0406,1,0.629138,290.5613,0.0302,11.8873,290.5621,0.0302,11.8665,290.5613,0.0302,11.8873,-0.000000,-0.229164,0.000000,-0.0000,-13.1301,0.0000,0.000000,-0.247245,0.000000,0.28730871,0.76995830,1204.7524
3.230,-67.5464,-65.4498,275.9853,291.5718,4393429.2338,4259813.7667,1796114.7622,1204.6331,457.1192,0.000278,0.0159,0.000000,0.0000,0.8500,0.8500,44408.6382,291.5718,0.999791,-0.000112,-0.020466,0.000050,-0.0129,-2.3454,0.0060,-0.000000,-0.038473,0.000016,-0.0000,-2.2044,0.0009,844.9621,-0.0004,-3.2154,1220.1444,0.0000,0.0000,0.0000,-0.1900,0.0000,11.1100,POWERED_ASCENT,-0.005456,-0.002481,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.190034,0.000001,-0.002902,0.212474,0.569183,457.2061,4.6166,0.0276,291.3242,-12.0132,0.0304,7.7182,-1.2886,0.0022,7.7527,-0.0000,-0.0295,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-0.6654,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,0.0000,0.0000,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],7.7554,7.7554,7.7554,-0.0000,-0.0295,343.0410,1,0.636655,291.3242,0.0304,12.0132,291.3251,0.0304,11.9922,291.3242,0.0304,12.0132,-0.000000,-0.167489,-0.000000,-0.0000,-9.5964,-0.0000,0.000000,-0.180704,-0.000001,0.28730917,0.76995830,1204.6331
3.240,-67.7876,-65.6834,276.6757,292.3335,4393428.5571,4259813.1110,1796117.5255,1204.5126,460.0357,0.000212,0.0121,0.000000,0.0000,0.8522,0.8522,44641.5026,292.3335,0.999787,-0.000112,-0.020662,0.000050,-0.0130,-2.3679,0.0060,-0.000000,-0.039771,0.000016,-0.0000,-2.2787,0.0009,838.7748,-0.0004,-2.5671,1220.3446,0.0000,0.0000,0.0000,-0.1049,-0.0000,11.1100,POWERED_ASCENT,-0.004333,-0.001362,-0.000001,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.104865,-0.000000,-0.002911,0.209911,0.569173,460.1231,4.4959,0.0279,292.0813,-12.1396,0.0306,7.6592,-1.2956,0.0022,7.6960,-0.0000,-0.0236,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-0.6654,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,0.0000,0.0000,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],7.6986,7.6986,7.6986,-0.0000,-0.0236,343.0414,1,0.644116,292.0813,0.0306,12.1396,292.0822,0.0306,12.1184,292.0813,0.0306,12.1396,-0.000000,-0.090269,-0.000001,-0.0000,-5.1720,-0.0001,0.000000,-0.097391,-0.000001,0.28730963,0.76995830,1204.5126
3.250,-68.0281,-65.9162,277.3603,293.0895,4393427.8780,4259812.4530,1796120.2957,1204.3907,462.9597,0.000138,0.0079,0.000000,0.0000,0.8544,0.8544,44873.2328,293.0895,0.999782,-0.000113,-0.020862,0.000050,-0.0130,-2.3908,0.0060,-0.000000,-0.040257,0.000016,-0.0000,-2.3066,0.0009,832.1822,-0.0004,-1.8238,1220.1424,0.0000,0.0000,0.0000,-0.0125,-0.0000,11.1100,POWERED_ASCENT,-0.003063,-0.000161,-0.000001,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.012491,-0.000000,-0.002921,0.207348,0.569164,463.0477,4.3738,0.0282,292.8327,-12.2667,0.0308,7.5999,-1.3031,0.0022,7.6355,-0.0000,-0.0167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-0.6654,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,0.0000,0.0000,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],7.6381,7.6381,7.6381,-0.0000,-0.0167,343.0418,1,0.651522,292.8327,0.0308,12.2667,292.8336,0.0308,12.2453,292.8327,0.0308,12.2667,-0.000000,-0.006640,-0.000001,-0.0000,-0.3804,-0.0001,0.000000,-0.007164,-0.000001,0.28731009,0.76995830,1204.3907
3.260,-68.2679,-66.1484,278.0390,293.8398,4393427.1965,4259811.7927,1796123.0727,1204.2677,465.8912,0.000065,0.0037,0.000000,0.0000,0.8566,0.8566,45103.8055,293.8398,0.999778,-0.000113,-0.021063,0.000050,-0.0131,-2.4138,0.0061,-0.000000,-0.039914,0.000016,-0.0000,-2.2869,0.0009,825.7890,-0.0004,-1.0718,1220.1414,0.0000,0.0000,0.0000,0.0767,-0.0000,11.1100,POWERED_ASCENT,-0.001791,0.000985,-0.000001,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.076652,-0.000000,-0.002930,0.204787,0.569155,465.9797,4.2505,0.0286,293.5783,-12.3945,0.0310,7.5409,-1.3103,0.0022,7.5768,-0.0000,-0.0098,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-0.6654,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,0.0000,0.0000,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],7.5794,7.5794,7.5794,-0.0000,-0.0098,343.0422,1,0.658871,293.5783,0.0310,12.3945,293.5792,0.0310,12.3729,293.5783,0.0310,12.3945,-0.000000,0.073958,-0.000001,-0.0000,4.2375,-0.0001,0.000000,0.079793,-0.000001,0.28731055,0.76995830,1204.2677
3.270,-68.5070,-66.3800,278.7121,294.5843,4393426.5127,4259811.1300,1796125.8565,1204.1433,468.8302,0.000000,0.0000,0.000000,0.0000,0.8587,0.8587,45333.2140,294.5843,0.999774,-0.000113,-0.021260,0.000051,-0.0131,-2.4364,0.0061,-0.000000,-0.038818,0.000016,-0.0000,-2.2241,0.0009,819.3949,-0.0004,-0.3943,1220.1404,0.0000,0.0000,0.0000,0.1529,0.0000,11.1100,POWERED_ASCENT,-0.000655,0.001956,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.152939,0.000000,-0.002940,0.202226,0.569145,468.9192,4.1259,0.0289,294.3180,-12.5231,0.0312,7.4822,-1.3163,0.0022,7.5181,-0.0000,-0.0036,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-0.6654,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,0.0000,0.0000,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],7.5207,7.5207,7.5207,-0.0000,-0.0036,343.0426,1,0.666164,294.3180,0.0312,12.5231,294.3190,0.0312,12.5013,294.3180,0.0312,12.5231,-0.000000,0.142829,-0.000001,-0.0000,8.1835,-0.0000,0.000000,0.154098,-0.000001,0.28731101,0.76995830,1204.1433
3.280,-68.7453,-66.6108,279.3794,295.3232,4393425.8264,4259810.4651,1796128.6470,1204.0176,471.7765,-0.000049,-0.0028,0.000000,0.0000,0.8609,0.8609,45561.4554,295.3232,0.999770,-0.000114,-0.021450,0.000051,-0.0131,-2.4582,0.0061,-0.000000,-0.037121,0.000016,-0.0000,-2.1269,0.0009,813.2041,-0.0004,0.1372,1220.3430,0.0000,0.0000,0.0000,0.2086,0.0000,11.1100,POWERED_ASCENT,0.000227,0.002654,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.208588,0.000001,-0.002949,0.199660,0.569136,471.8661,4.0001,0.0292,295.0520,-12.6522,0.0315,7.4236,-1.3206,0.0022,7.4613,-0.0000,0.0013,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-0.6654,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,0.0000,0.0000,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],7.4639,7.4639,7.4639,-0.0000,0.0013,343.0430,1,0.673402,295.0520,0.0315,12.6522,295.0530,0.0315,12.6302,295.0520,0.0315,12.6522,-0.000000,0.192959,0.000000,-0.0000,11.0557,0.0000,0.000000,0.208183,0.000000,0.28731148,0.76995830,1204.0176
3.290,-68.9828,-66.8407,280.0411,296.0563,4393425.1378,4259809.7978,1796131.4441,1203.8907,474.7301,-0.000078,-0.0045,0.000000,0.0000,0.8630,0.8630,45788.5175,296.0563,0.999766,-0.000114,-0.021631,0.000051,-0.0132,-2.4789,0.0061,-0.000000,-0.035037,0.000016,-0.0000,-2.0075,0.0009,806.8110,-0.0004,0.4705,1220.3426,0.0000,0.0000,0.0000,0.2385,0.0000,11.1100,POWERED_ASCENT,0.000774,0.003019,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.238461,0.000002,-0.002959,0.197093,0.569126,474.8202,3.8729,0.0295,295.7803,-12.7817,0.0317,7.4420,-1.3260,0.0022,7.4027,-0.0000,0.0043,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-0.6654,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,0.0000,0.0000,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],7.4052,7.4052,7.4052,-0.0000,0.0043,343.0434,1,0.680583,295.7803,0.0317,12.7817,295.7813,0.0317,12.7596,295.7803,0.0317,12.7817,0.000000,0.219732,0.000001,0.0000,12.5897,0.0001,0.000000,0.237068,0.000001,0.28731195,0.76995830,1203.8907
3.300,-69.2210,-67.0714,280.7044,296.7914,4393424.4467,4259809.1282,1796134.2478,1203.7624,477.6910,-0.000085,-0.0049,0.000000,0.0000,0.8652,0.8652,46016.7290,296.7914,0.999762,-0.000114,-0.021800,0.000051,-0.0132,-2.4983,0.0062,-0.000000,-0.032811,0.000016,-0.0000,-1.8799,0.0009,800.1479,-0.0004,0.5781,1220.1372,0.0000,0.0000,0.0000,0.2405,0.0000,11.1100,POWERED_ASCENT,0.000947,0.003030,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.240547,0.000003,-0.002968,0.194523,0.569117,477.7817,3.7444,0.0298,296.5104,-12.9118,0.0319,7.3062,-1.3225,0.0022,7.3415,-0.0000,0.0053,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-0.6654,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,0.0000,0.0000,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],7.3441,7.3440,7.3440,-0.0000,0.0053,343.0438,1,0.687783,296.5104,0.0319,12.9118,296.5113,0.0319,12.8895,296.5104,0.0319,12.9118,0.000000,0.221366,0.000002,0.0000,12.6833,0.0001,0.000000,0.238831,0.000002,0.28731241,0.76995831,1203.7624
3.310,-69.4563,-67.2992,281.3551,297.5131,4393423.7534,4259808.4564,1796137.0581,1203.6329,480.6591,-0.000072,-0.0041,0.000000,0.0000,0.8673,0.8673,46241.3824,297.5131,0.999759,-0.000115,-0.021959,0.000051,-0.0133,-2.5165,0.0062,-0.000000,-0.030691,0.000016,-0.0000,-1.7585,0.0009,793.7584,-0.0004,0.4588,1220.1362,0.0000,0.0000,0.0000,0.2160,0.0000,11.1100,POWERED_ASCENT,0.000748,0.002708,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.216021,0.000004,-0.002977,0.191958,0.569107,480.7504,3.6147,0.0301,297.2271,-13.0416,0.0321,7.2464,-1.3200,0.0022,7.2829,-0.0000,0.0042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-0.6654,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,0.0000,0.0000,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],7.2854,7.2854,7.2854,-0.0000,0.0042,343.0442,1,0.694853,297.2271,0.0321,13.0416,297.2281,0.0321,13.0190,297.2271,0.0321,13.0416,0.000000,0.198957,0.000003,0.0000,11.3994,0.0002,0.000000,0.214655,0.000003,0.28731288,0.76995831,1203.6329
3.320,-69.6902,-67.5257,282.0001,298.2290,4393423.0576,4259807.7823,1796139.8749,1203.5020,483.6344,-0.000040,-0.0023,0.000000,0.0000,0.8694,0.8694,46464.7717,298.2290,0.999756,-0.000115,-0.022108,0.000052,-0.0133,-2.5335,0.0062,-0.000000,-0.028900,0.000016,-0.0000,-1.6559,0.0009,787.3738,-0.0004,0.1372,1220.1351,0.0000,0.0000,0.0000,0.1690,0.0000,11.1100,POWERED_ASCENT,0.000223,0.002109,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.169034,0.000005,-0.002987,0.189394,0.569098,483.7262,3.4836,0.0305,297.9380,-13.1710,0.0323,7.1879,-1.3158,0.0022,7.2243,-0.0000,0.0013,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-0.6654,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,0.0000,0.0000,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],7.2268,7.2268,7.2268,-0.0000,0.0013,343.0446,1,0.701865,297.9380,0.0323,13.1710,297.9390,0.0323,13.1483,297.9380,0.0323,13.1710,0.000000,0.156293,0.000003,0.0000,8.9549,0.0002,0.000000,0.168624,0.000004,0.28731335,0.76995831,1203.5020
3.330,-69.9226,-67.7508,282.6398,298.9391,4393422.3596,4259807.1059,1796142.6981,1203.3699,486.6168,0.000005,0.0003,0.000000,0.0000,0.8714,0.8714,46686.9236,298.9391,0.999752,-0.000115,-0.022249,0.000052,-0.0133,-2.5497,0.0062,-0.000000,-0.027613,0.000016,-0.0000,-1.5821,0.0009,780.9939,-0.0004,-0.3401,1220.1340,0.0000,0.0000,0.0000,0.1061,0.0000,11.1100,POWERED_ASCENT,-0.000549,0.001317,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.106100,0.000005,-0.002996,0.186831,0.569088,486.7091,3.3512,0.0308,298.6431,-13.3001,0.0325,7.1296,-1.3103,0.0022,7.1658,-0.0000,-0.0031,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-0.6654,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,0.0000,0.0000,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],7.1682,7.1682,7.1682,-0.0000,-0.0031,343.0450,1,0.708822,298.6431,0.0325,13.3001,298.6441,0.0325,13.2772,298.6431,0.0325,13.3001,0.000000,0.099285,0.000004,0.0000,5.6886,0.0002,0.000000,0.107119,0.000004,0.28731382,0.76995831,1203.3699
3.340,-70.1535,-67.9743,283.2741,299.6436,4393421.6592,4259806.4273,1796145.5277,1203.2365,489.6061,0.000057,0.0033,0.000000,0.0000,0.8735,0.8735,46907.8269,299.6436,0.999749,-0.000116,-0.022385,0.000052,-0.0134,-2.5653,0.0063,-0.000000,-0.026938,0.000016,-0.0000,-1.5434,0.0009,774.6196,-0.0004,-0.9110,1220.1329,0.0000,0.0000,0.0000,0.0352,0.0000,11.1100,POWERED_ASCENT,-0.001464,0.000436,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.035247,0.000006,-0.003006,0.184266,0.569079,489.6991,3.2176,0.0311,299.3425,-13.4287,0.0328,7.0921,-1.3052,0.0022,7.1073,-0.0000,-0.0084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-0.6654,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,0.0000,0.0000,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],7.1097,7.1097,7.1097,-0.0000,-0.0084,343.0455,1,0.715722,299.3425,0.0328,13.4287,299.3435,0.0328,13.4056,299.3425,0.0328,13.4287,0.000000,0.035207,0.000004,0.0000,2.0172,0.0002,0.000000,0.037985,0.000004,0.28731429,0.76995831,1203.2365
3.350,-70.3834,-68.1969,283.9051,300.3444,4393420.9565,4259805.7464,1796148.3636,1203.1018,492.6025,0.000111,0.0063,0.000000,0.0000,0.8755,0.8755,47128.1087,300.3444,0.999746,-0.000116,-0.022519,0.000052,-0.0134,-2.5807,0.0063,-0.000000,-0.026907,0.000016,-0.0000,-1.5417,0.0009,780.9643,-0.0004,-1.5056,1232.8628,0.0000,0.0000,0.0000,-0.0350,0.0000,11.1100,POWERED_ASCENT,-0.002407,-0.000430,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.034967,0.000005,-0.003015,0.181699,0.569070,492.6960,3.0827,0.0314,300.0382,-13.5567,0.0330,7.0521,-1.3000,0.0022,7.1655,-0.0000,-0.0138,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-0.6654,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,0.0000,0.0000,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],7.1680,7.1680,7.1680,-0.0000,-0.0138,343.0459,1,0.722587,300.0382,0.0330,13.5567,300.0393,0.0330,13.5334,300.0382,0.0330,13.5567,0.000000,-0.028202,0.000004,0.0000,-1.6158,0.0002,0.000000,-0.030427,0.000004,0.28731476,0.76995831,1203.1018
3.360,-70.6120,-68.4183,284.5324,301.0412,4393420.2515,4259805.0633,1796151.2057,1202.9658,495.6058,0.000159,0.0091,0.000000,0.0000,0.8776,0.8776,47347.6846,301.0412,0.999743,-0.000116,-0.022655,0.000052,-0.0135,-2.5963,0.0063,-0.000000,-0.027475,0.000016,-0.0000,-1.5742,0.0009,774.7768,-0.0004,-2.0543,1233.0697,0.0000,0.0000,0.0000,-0.0965,0.0000,11.1100,POWERED_ASCENT,-0.003270,-0.001181,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.096468,0.000005,-0.003025,0.179127,0.569060,495.6998,2.9465,0.0318,300.7301,-13.6842,0.0332,6.9745,-1.2938,0.0022,7.1088,-0.0000,-0.0188,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-0.6654,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,0.0000,0.0000,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],7.1112,7.1112,7.1112,-0.0000,-0.0189,343.0463,1,0.729413,300.7301,0.0332,13.6842,300.7311,0.0332,13.6607,300.7301,0.0332,13.6842,0.000000,-0.083654,0.000004,0.0000,-4.7930,0.0002,0.000000,-0.090254,0.000004,0.28731524,0.76995831,1202.9658
3.370,-70.8387,-68.6378,285.1526,301.7305,4393419.5443,4259804.3780,1796154.0542,1202.8286,498.6159,0.000196,0.0112,0.000000,0.0000,0.8796,0.8796,47565.3832,301.7305,0.999740,-0.000117,-0.022794,0.000053,-0.0135,-2.6123,0.0063,-0.000000,-0.028533,0.000016,-0.0000,-1.6348,0.0009,755.6772,-0.0004,-2.4966,1220.3389,0.0000,0.0000,0.0000,-0.1426,0.0000,11.1100,POWERED_ASCENT,-0.003955,-0.001738,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.142593,0.000005,-0.003034,0.176552,0.569051,498.7105,2.8090,0.0321,301.4142,-13.8112,0.0334,6.9951,-1.2933,0.0022,6.9335,-0.0000,-0.0229,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-0.6654,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,0.0000,0.0000,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],6.9359,6.9359,6.9359,-0.0000,-0.0229,343.0468,1,0.736165,301.4142,0.0334,13.8112,301.4153,0.0334,13.7875,301.4142,0.0334,13.8112,0.000000,-0.125144,0.000003,0.0000,-7.1702,0.0002,0.000000,-0.135018,0.000003,0.28731571,0.76995831,1202.8286
3.380,-71.0658,-68.8577,285.7748,302.4218,4393418.8347,4259803.6906,1796156.9088,1202.6901,501.6330,0.000219,0.0126,0.000000,0.0000,0.8816,0.8816,47784.2372,302.4218,0.999737,-0.000117,-0.022940,0.000053,-0.0136,-2.6290,0.0064,-0.000000,-0.029918,0.000016,-0.0000,-1.7142,0.0009,761.9738,-0.0004,-2.7872,1233.0675,0.0000,0.0000,0.0000,-0.1688,0.0000,11.1100,POWERED_ASCENT,-0.004396,-0.002048,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.168818,0.000004,-0.003044,0.173972,0.569041,501.7281,2.6702,0.0324,302.1005,-13.9380,0.0336,6.9347,-1.2908,0.0022,6.9913,-0.0000,-0.0256,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-0.6654,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,0.0000,0.0000,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],6.9937,6.9937,6.9937,-0.0000,-0.0256,343.0472,1,0.742937,302.1005,0.0336,13.9380,302.1016,0.0336,13.9141,302.1005,0.0336,13.9380,0.000000,-0.148610,0.000002,0.0000,-8.5147,0.0001,0.000000,-0.160335,0.000003,0.28731619,0.76995831,1202.6901
3.390,-71.2915,-69.0762,286.3914,303.1073,4393418.1229,4259803.0009,1796159.7697,1202.5503,504.6568,0.000227,0.0130,0.000000,0.0000,0.8836,0.8836,48001.7353,303.1073,0.999733,-0.000117,-0.023094,0.000053,-0.0136,-2.6466,0.0064,-0.000000,-0.031439,0.000016,-0.0000,-1.8013,0.0009,742.8232,-0.0004,-2.9007,1220.3379,0.0000,0.0000,0.0000,-0.1732,0.0000,11.1100,POWERED_ASCENT,-0.004554,-0.002091,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.173162,0.000003,-0.003053,0.171390,0.569032,504.7525,2.5302,0.0328,302.7808,-14.0647,0.0339,6.8773,-1.2901,0.0022,6.8156,-0.0000,-0.0266,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-0.6654,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,0.0000,0.0000,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],6.8180,6.8179,6.8179,-0.0000,-0.0266,343.0476,1,0.749651,302.7808,0.0339,14.0647,302.7819,0.0339,14.0406,302.7808,0.0339,14.0647,0.000000,-0.152289,0.000002,0.0000,-8.7255,0.0001,0.000000,-0.164305,0.000002,0.28731666,0.76995831,1202.5503
