time_s,velocity_x_m_s,velocity_y_m_s,velocity_z_m_s,velocity_total_m_s,position_x_m,position_y_m,position_z_m,altitude_m,ground_range_m,alpha_rad,alpha_deg,beta_rad,beta_deg,mach,mach_aero,q_dynamic_Pa,airspeed_m_s,quat_w,quat_x,quat_y,quat_z,roll_deg,pitch_deg,yaw_deg,omega_x_rad_s,omega_y_rad_s,omega_z_rad_s,omega_x_deg_s,omega_y_deg_s,omega_z_deg_s,force_x_N,force_y_N,force_z_N,thrust_x_N,thrust_y_N,thrust_z_N,moment_x_Nm,moment_y_Nm,moment_z_Nm,mass_kg,flight_phase,CN_total,CM_total,CY_total,Cn_total,CN_delta,CM_delta,CN_control,CM_control,CY_control,Cn_control,M_roll_aero,M_pitch_aero,M_yaw_aero,xbc_m,propellant_fraction,cg_position_m,position_fur_x_m,position_fur_y_m,position_fur_z_m,velocity_fur_x_m_s,velocity_fur_y_m_s,velocity_fur_z_m_s,acceleration_fur_x_m_s2,acceleration_fur_y_m_s2,acceleration_fur_z_m_s2,acceleration_body_x_g,acceleration_body_y_g,acceleration_body_z_g,fin_1_rad,fin_2_rad,fin_3_rad,fin_4_rad,delta_pitch_rad,delta_yaw_rad,delta_roll_rad,wind_north_m_s,wind_east_m_s,wind_down_m_s,static_margin_cal,mpc_gamma_ref_deg,mpc_chi_ref_deg,mpc_delta_e_rad,mpc_delta_r_rad,mpc_delta_a_rad,mpc_solve_time_ms,mpc_solver_status,mpc_sqp_iterations,mpc_gamma_error_deg,mpc_chi_error_deg,actuator_cmd_fin1_rad,actuator_cmd_fin2_rad,actuator_cmd_fin3_rad,actuator_cmd_fin4_rad,fin_authority,safety_violations,g_force_total,g_force_axial,g_force_x,g_force_y,g_force_z,speed_of_sound_m_s,stage_number,CA,vel_ned_launch_north_m_s,vel_ned_launch_east_m_s,vel_ned_launch_down_m_s,vel_ned_north_m_s,vel_ned_east_m_s,vel_ned_down_m_s,vel_aero_north_m_s,vel_aero_east_m_s,vel_aero_down_m_s,angular_accel_x_rad_s2,angular_accel_y_rad_s2,angular_accel_z_rad_s2,angular_accel_x_deg_s2,angular_accel_y_deg_s2,angular_accel_z_deg_s2,total_moment_x_Nm,total_moment_y_Nm,total_moment_z_Nm,latitude_deg,longitude_deg,altitude_lla_m,accel_meas_x,accel_meas_y,accel_meas_z,gyro_meas_x,gyro_meas_y,gyro_meas_z,accel_bias_x,accel_bias_y,accel_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z
4.200,-13.5641,-46.0126,251.8768,256.4042,4393491.8333,4259793.7049,1796239.8408,1269.7860,571.2164,0.001184,0.0678,-0.019181,-1.0990,0.7491,0.7491,34230.9662,256.8031,0.996578,-0.031229,0.063731,-0.042382,-3.9092,7.1449,-5.1146,-0.017574,-0.039561,0.019900,-1.0069,-2.2667,1.1402,-61.9314,105.5350,-10.5276,128.1044,-0.1053,-0.0426,0.0014,-0.0844,-0.4697,11.2055,POWERED_ASCENT,-0.023534,-0.001255,0.232562,-0.006428,0.072379,-0.262649,-0.003856,0.013992,-0.075584,0.274280,0.001410,-0.074115,-0.379604,-0.003538,0.039818,0.568547,568.3841,69.7603,-57.9514,253.3905,31.3010,-23.5923,-0.5761,-0.9398,0.9699,-0.5634,0.9601,-0.0958,0.012528,-0.011241,-0.013235,0.012021,-0.000625,-0.012256,0.000018,-0.0000,4.0000,-0.0000,-0.8647,3.4753,1.6296,-0.000226,-0.011360,-0.000150,3.5650,0,1,3.5419,-6.9490,0.011436,-0.011284,-0.011737,0.010983,1.000000,[],1.1177,-0.5636,-0.5636,0.9604,-0.0958,342.8300,1,0.415365,253.3905,-23.5923,-31.3010,253.3876,-23.5927,-31.3239,253.3905,-27.5923,-31.3010,0.039580,-0.043819,-0.089667,2.2678,-2.5106,-5.1375,0.001410,-0.047110,-0.096332,16.46260712,44.11481841,1269.7860,-5.482905,9.457033,-0.936205,-0.015319,-0.038626,0.018182,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
4.300,-14.7463,-45.8336,251.0737,255.6485,4393490.4175,4259789.1129,1796264.9902,1272.8729,596.6276,0.000680,0.0390,-0.017831,-1.0216,0.7468,0.7468,34015.9271,256.0338,0.996716,-0.032033,0.061815,-0.041342,-3.9838,6.9253,-4.9915,-0.013575,-0.038173,0.016671,-0.7778,-2.1871,0.9552,-88.9328,97.4718,-6.2023,98.8512,-0.0813,-0.0329,0.0016,0.0344,-0.4723,11.1999,POWERED_ASCENT,-0.013935,0.000665,0.216116,-0.006631,0.066082,-0.239803,-0.002374,0.008617,-0.069891,0.253627,0.001629,0.039004,-0.389110,-0.003551,0.036356,0.568534,593.6968,72.8448,-60.2626,252.8254,30.3790,-22.6408,-0.7732,-0.9907,0.9102,-0.8094,0.8871,-0.0565,0.011387,-0.010592,-0.012110,0.011361,-0.000386,-0.011363,0.000012,-0.0000,4.0000,-0.0000,-0.8645,3.0995,1.7118,-0.000034,-0.010552,-0.000157,4.7320,0,1,3.7305,-6.8292,0.010429,-0.010675,-0.010743,0.010361,1.000000,[],1.2027,-0.8097,-0.8097,0.8874,-0.0565,342.8201,1,0.413037,252.8254,-22.6408,-30.3790,252.8225,-22.6412,-30.4029,252.8254,-26.6408,-30.3790,0.045738,0.051894,-0.117139,2.6206,2.9733,-6.7116,0.001629,0.056448,-0.126224,16.46283581,44.11479677,1272.8729,-7.896513,8.741790,-0.550482,-0.011321,-0.037238,0.014953,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
4.400,-15.8827,-45.6917,250.0709,254.7066,4393488.8856,4259784.5370,1796290.0485,1275.8649,621.9630,0.000497,0.0285,-0.016346,-0.9365,0.7441,0.7441,33752.9334,255.0793,0.996842,-0.032637,0.059981,-0.040533,-4.0377,6.7153,-4.8939,-0.009157,-0.039648,0.013329,-0.5247,-2.2716,0.7637,-105.6696,88.4679,-4.3081,79.3566,-0.0652,-0.0264,0.0015,-0.0707,-0.3962,11.1954,POWERED_ASCENT,-0.009747,-0.001132,0.197662,-0.005507,0.059721,-0.216726,-0.001116,0.004051,-0.064009,0.232288,0.001511,-0.065904,-0.320652,-0.003561,0.033546,0.568524,618.9424,75.8344,-62.4815,252.0669,29.4072,-21.7479,-0.9204,-1.0282,0.8431,-0.9621,0.8055,-0.0392,0.010255,-0.009879,-0.010989,0.010637,-0.000182,-0.010440,0.000006,-0.0000,4.0000,-0.0000,-0.8644,2.6676,1.8065,0.000099,-0.009478,-0.000164,3.4540,0,1,3.9679,-6.7378,0.009216,-0.009740,-0.009543,0.009413,1.000000,[],1.2559,-0.9625,-0.9625,0.8058,-0.0392,342.8104,1,0.410143,252.0669,-21.7479,-29.4072,252.0639,-21.7483,-29.4320,252.0669,-25.7479,-29.4071,0.042421,-0.051245,-0.075331,2.4305,-2.9361,-4.3162,0.001511,-0.055369,-0.081126,16.46306389,44.11477600,1275.8649,-9.394696,7.941058,-0.381511,-0.006903,-0.038713,0.011611,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
4.500,-16.9692,-45.5933,248.9193,253.6287,4393487.2426,4259779.9732,1796314.9989,1278.7580,647.2071,0.000265,0.0152,-0.014912,-0.8544,0.7409,0.7409,33455.7878,253.9899,0.996970,-0.033038,0.058061,-0.039858,-4.0691,6.4961,-4.8099,-0.005014,-0.038357,0.010675,-0.2873,-2.1977,0.6117,-112.2972,79.8159,-2.2733,69.6208,-0.0572,-0.0231,0.0015,-0.0536,-0.3351,11.1917,POWERED_ASCENT,-0.005168,-0.000880,0.179911,-0.004625,0.055425,-0.201142,-0.000274,0.000993,-0.058286,0.211524,0.001534,-0.050768,-0.266936,-0.003570,0.031238,0.568515,644.1048,78.7249,-64.6143,251.1640,28.3985,-20.9209,-1.1563,-1.0685,0.7870,-1.0228,0.7270,-0.0207,0.009213,-0.009124,-0.009959,0.009869,-0.000045,-0.009542,-0.000000,-0.0000,4.0000,-0.0000,-0.8642,2.3273,1.8836,0.000194,-0.008713,-0.000167,3.5290,0,1,4.1074,-6.6452,0.008352,-0.009073,-0.008686,0.008739,1.000000,[],1.2555,-1.0232,-1.0232,0.7272,-0.0207,342.8010,1,0.406834,251.1640,-20.9209,-28.3985,251.1610,-20.9213,-28.4242,251.1640,-24.9209,-28.3985,0.043076,-0.042037,-0.046549,2.4681,-2.4085,-2.6670,0.001534,-0.045462,-0.050155,16.46329122,44.11475603,1278.7580,-9.990002,7.170592,-0.199822,-0.002760,-0.037422,0.008957,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
4.600,-17.9977,-45.5151,247.5344,252.3268,4393485.4936,4259775.4174,1796339.8262,1281.5486,672.3459,0.000118,0.0067,-0.013601,-0.7793,0.7371,0.7371,33101.9803,252.6777,0.997096,-0.033244,0.056134,-0.039277,-4.0790,6.2767,-4.7353,-0.001317,-0.039036,0.008684,-0.0755,-2.2366,0.4975,-181.0742,72.0675,-1.0742,0.0000,0.0000,0.0000,0.0013,0.0044,-0.3664,11.1893,POWERED_ASCENT,-0.002493,0.000091,0.164064,-0.005339,0.050327,-0.182648,0.000058,-0.000211,-0.052618,0.190961,0.001266,0.005202,-0.304902,-0.003577,0.029337,0.568508,669.1690,81.5130,-66.6676,250.0296,27.3503,-20.1488,-1.5679,-1.1202,0.7481,-1.6496,0.6565,-0.0098,0.008265,-0.008293,-0.009021,0.009031,0.000010,-0.008652,-0.000004,-0.0000,4.0000,-0.0000,-0.8640,1.9896,1.9647,0.000211,-0.007894,-0.000170,3.4490,0,1,4.2391,-6.5721,0.007512,-0.008276,-0.007853,0.007935,1.000000,[],1.7761,-1.6502,-1.6502,0.6568,-0.0098,342.7920,1,0.409276,250.0296,-20.1488,-27.3503,250.0267,-20.1493,-27.3769,250.0296,-24.1488,-27.3502,0.035546,0.007580,-0.100465,2.0366,0.4343,-5.7562,0.001266,0.008218,-0.108617,16.46351766,44.11473680,1281.5486,-16.138788,6.479625,-0.092701,0.000937,-0.038101,0.006965,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
4.700,-18.9523,-45.4185,245.7480,250.6274,4393483.6457,4259770.8712,1796364.4900,1284.2314,697.3398,0.000105,0.0060,-0.012309,-0.7052,0.7322,0.7322,32647.2514,250.9690,0.997217,-0.033285,0.054234,-0.038836,-4.0710,6.0606,-4.6761,0.001814,-0.037558,0.006246,0.1039,-2.1519,0.3579,-176.2950,64.2053,-0.9718,0.0000,0.0000,0.0000,0.0010,0.0170,-0.3511,11.1893,POWERED_ASCENT,-0.002287,0.000311,0.148202,-0.005262,0.044901,-0.162964,0.000031,-0.000111,-0.047220,0.171380,0.000970,0.017531,-0.296347,-0.003582,0.027777,0.568502,694.0948,84.1930,-68.6452,248.4915,26.2514,-19.4149,-1.5325,-1.1100,0.6727,-1.6061,0.5849,-0.0089,0.007423,-0.007449,-0.008187,0.008182,0.000005,-0.007810,-0.000008,-0.0000,4.0000,-0.0000,-0.8639,1.6345,2.0585,0.000129,-0.007125,-0.000173,3.6410,0,1,4.3842,-6.5262,0.006823,-0.007427,-0.007168,0.007081,1.000000,[],1.7099,-1.6066,-1.6066,0.5851,-0.0089,342.7834,1,0.404024,248.4915,-19.4149,-26.2514,248.4886,-19.4154,-26.2788,248.4915,-23.4149,-26.2513,0.027241,0.018937,-0.111895,1.5608,1.0850,-6.4111,0.000970,0.020491,-0.121107,16.46374285,44.11471829,1284.2314,-15.711669,5.776973,-0.083548,0.004068,-0.036623,0.004528,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
4.800,-19.8556,-45.3752,243.9977,248.9740,4393481.7049,4259766.3319,1796388.9770,1286.8047,722.1758,0.000240,0.0137,-0.011070,-0.6343,0.7273,0.7273,32208.2589,249.3072,0.997332,-0.033187,0.052393,-0.038504,-4.0484,5.8515,-4.6289,0.004345,-0.036419,0.005626,0.2489,-2.0866,0.3223,-171.7256,56.8543,-2.0641,0.0000,0.0000,0.0000,0.0007,0.0114,-0.3269,11.1893,BURNOUT,-0.004924,0.000233,0.133022,-0.005011,0.039270,-0.142533,-0.000492,0.001785,-0.042166,0.153043,0.000684,0.012958,-0.278406,-0.003685,0.000000,0.568400,718.8685,86.7636,-70.5531,246.9881,25.1625,-18.7551,-1.4991,-1.0919,0.6037,-1.5645,0.5180,-0.0188,0.006712,-0.006568,-0.007481,0.007298,-0.000082,-0.007015,-0.000010,-0.0000,4.0000,-0.0000,-0.8637,1.3632,2.1394,0.000002,-0.006356,-0.000174,3.6700,0,1,4.4438,-6.4820,0.006180,-0.006533,-0.006528,0.006184,1.000000,[],1.6486,-1.5650,-1.5650,0.5181,-0.0188,342.7750,1,0.398916,246.9881,-18.7551,-25.1625,246.9852,-18.7556,-25.1907,246.9882,-22.7551,-25.1624,0.019221,0.017600,-0.108390,1.1013,1.0084,-6.2103,0.000684,0.019030,-0.117410,16.46396667,44.11470042,1286.8047,-15.303293,5.120007,-0.181171,0.006599,-0.035484,0.003907,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
4.900,-20.7063,-45.3751,242.2839,247.3644,4393479.6763,4259761.7947,1796413.2907,1289.2701,746.8583,0.000459,0.0263,-0.009857,-0.5648,0.7226,0.7226,31784.1572,247.6902,0.997440,-0.032985,0.050598,-0.038281,-4.0148,5.6477,-4.5939,0.006312,-0.035198,0.004277,0.3617,-2.0167,0.2450,-167.3526,49.6251,-3.8773,0.0000,0.0000,0.0000,0.0006,0.0400,-0.1882,11.1893,BURNOUT,-0.009373,0.000776,0.117657,-0.002660,0.035147,-0.127575,-0.001511,0.005483,-0.037838,0.137341,0.000560,0.042531,-0.145858,-0.003685,0.000000,0.568400,743.4935,89.2261,-72.3984,245.5176,24.0913,-18.1628,-1.4674,-1.0657,0.5412,-1.5246,0.4521,-0.0353,0.006194,-0.005714,-0.006971,0.006441,-0.000253,-0.006330,-0.000012,-0.0000,4.0000,-0.0000,-0.8636,1.0918,2.2332,-0.000192,-0.005513,-0.000175,3.5140,0,1,4.5039,-6.4643,0.005530,-0.005496,-0.005880,0.005147,1.000000,[],1.5912,-1.5251,-1.5251,0.4522,-0.0353,342.7671,1,0.393945,245.5176,-18.1628,-24.0913,245.5147,-18.1634,-24.1203,245.5176,-22.1628,-24.0912,0.015715,0.050138,-0.004715,0.9004,2.8727,-0.2702,0.000560,0.054256,-0.005333,16.46418914,44.11468315,1289.2701,-14.912480,4.473925,-0.343214,0.008567,-0.034263,0.002558,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
5.000,-21.5029,-45.4079,240.6072,245.7968,4393477.5654,4259757.2558,1796437.4350,1291.6296,771.3909,0.000843,0.0483,-0.008794,-0.5038,0.7180,0.7180,31374.2252,246.1161,0.997541,-0.032700,0.048908,-0.038094,-3.9726,5.4562,-4.5632,0.007464,-0.033543,0.000651,0.4276,-1.9218,0.0373,-163.1648,43.7645,-6.8332,0.0000,0.0000,0.0000,0.0003,0.0136,-0.2495,11.1893,BURNOUT,-0.016734,0.000353,0.105118,-0.003920,0.033647,-0.122136,-0.002898,0.010519,-0.033114,0.120198,0.000337,0.019120,-0.212155,-0.003685,0.000000,0.568400,767.9730,91.5827,-74.1876,244.0780,23.0459,-17.6319,-1.4380,-1.0309,0.4774,-1.4865,0.3987,-0.0623,0.005668,-0.004719,-0.006447,0.005446,-0.000487,-0.005570,-0.000013,-0.0000,4.0000,-0.0000,-0.8634,0.9032,2.3103,-0.000557,-0.004928,-0.000175,3.5200,0,1,4.4837,-6.4423,0.005310,-0.004546,-0.005660,0.004196,1.000000,[],1.5408,-1.4870,-1.4870,0.3988,-0.0623,342.7594,1,0.389105,244.0780,-17.6319,-23.0459,244.0752,-17.6324,-23.0756,244.0780,-21.6319,-23.0458,0.009458,0.035845,-0.081321,0.5419,2.0538,-4.6593,0.000337,0.038804,-0.088226,16.46441030,44.11466639,1291.6296,-14.538210,3.950158,-0.607390,0.009718,-0.032608,-0.001067,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
5.100,-22.2383,-45.4687,238.9678,244.2694,4393475.3778,4259752.7122,1796461.4134,1293.8863,795.7774,0.001373,0.0787,-0.007646,-0.4381,0.7136,0.7136,30977.7444,244.5830,0.997629,-0.032370,0.047333,-0.038062,-3.9267,5.2774,-4.5508,0.008221,-0.029097,0.001042,0.4711,-1.6672,0.0597,-159.1510,37.3792,-10.9201,0.0000,0.0000,0.0000,0.0001,0.0213,-0.1643,11.1893,BURNOUT,-0.027084,0.000564,0.090930,-0.002478,0.031777,-0.115350,-0.005054,0.018346,-0.028912,0.104953,0.000114,0.030127,-0.132412,-0.003685,0.000000,0.568400,792.3101,93.8364,-75.9269,242.6673,22.0345,-17.1636,-1.4104,-0.9847,0.4220,-1.4499,0.3405,-0.0995,0.005354,-0.003671,-0.006135,0.004399,-0.000855,-0.004890,-0.000013,-0.0000,4.0000,-0.0000,-0.8633,0.7343,2.3922,-0.000934,-0.004266,-0.000174,3.4740,0,1,4.4483,-6.4381,0.005025,-0.003507,-0.005374,0.003158,1.000000,[],1.4932,-1.4504,-1.4504,0.3406,-0.0995,342.7521,1,0.384391,242.6673,-17.1636,-22.0345,242.6645,-17.1642,-22.0651,242.6673,-21.1636,-22.0345,0.003209,0.056883,-0.024327,0.1839,3.2591,-1.3938,0.000114,0.061577,-0.026564,16.46463017,44.11465011,1293.8863,-14.179494,3.379502,-0.972635,0.010476,-0.028162,-0.000677,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
5.200,-22.9101,-45.5435,237.3672,242.7803,4393473.1199,4259748.1617,1796485.2298,1296.0442,820.0211,0.002014,0.1154,-0.006690,-0.3833,0.7092,0.7092,30594.0084,243.0890,0.997709,-0.032012,0.045885,-0.038031,-3.8783,5.1132,-4.5391,0.008414,-0.029123,-0.001300,0.4821,-1.6686,-0.0745,-155.3010,32.3923,-15.6473,0.0000,0.0000,0.0000,-0.0001,-0.0175,-0.2229,11.1893,BURNOUT,-0.039296,-0.000077,0.079788,-0.003700,0.030137,-0.109404,-0.007318,0.026565,-0.024720,0.089740,-0.000061,-0.004086,-0.195275,-0.003685,0.000000,0.568400,816.5074,95.9912,-77.6221,241.2837,21.0686,-16.7496,-1.3835,-0.9414,0.3678,-1.4148,0.2951,-0.1425,0.005057,-0.002594,-0.005837,0.003324,-0.001244,-0.004203,-0.000013,-0.0000,4.0000,-0.0000,-0.8631,0.5737,2.4877,-0.001364,-0.003586,-0.000174,3.4630,0,1,4.4121,-6.4589,0.004777,-0.002395,-0.005124,0.002048,1.000000,[],1.4528,-1.4153,-1.4153,0.2952,-0.1426,342.7451,1,0.379797,241.2837,-16.7496,-21.0686,241.2810,-16.7502,-21.0999,241.2837,-20.7496,-21.0685,-0.001706,0.037074,-0.095492,-0.0978,2.1242,-5.4713,-0.000061,0.040151,-0.103549,16.46484878,44.11463424,1296.0442,-13.835418,2.933821,-1.395114,0.010669,-0.028188,-0.003019,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
5.300,-23.5211,-45.6333,235.8040,241.3279,4393470.7978,4259743.6030,1796508.8881,1298.1077,844.1252,0.002616,0.1499,-0.005617,-0.3218,0.7050,0.7050,30222.4054,241.6325,0.997780,-0.031657,0.044479,-0.038151,-3.8312,4.9534,-4.5451,0.008298,-0.025917,-0.003144,0.4754,-1.4849,-0.1801,-151.6052,26.7024,-20.0706,0.0000,0.0000,0.0000,-0.0001,0.0137,-0.1369,11.1893,COAST_ASCENT,-0.051024,0.000581,0.066581,-0.002189,0.029307,-0.106395,-0.009815,0.035631,-0.020879,0.075799,-0.000100,0.030298,-0.114139,-0.003685,0.000000,0.568400,840.5677,98.0515,-79.2786,239.9265,20.1451,-16.3888,-1.3581,-0.8920,0.3158,-1.3812,0.2433,-0.1828,0.004855,-0.001526,-0.005636,0.002256,-0.001677,-0.003568,-0.000012,-0.0000,4.0000,-0.0000,-0.8630,0.4613,2.5711,-0.001823,-0.003013,-0.000172,3.5150,0,1,4.3347,-6.4790,0.004664,-0.001363,-0.005009,0.001018,1.000000,[],1.4148,-1.3816,-1.3816,0.2433,-0.1829,342.7385,1,0.375317,239.9265,-16.3888,-20.1451,239.9238,-16.3894,-20.1771,239.9265,-20.3888,-20.1450,-0.002804,0.080943,-0.035408,-0.1607,4.6377,-2.0287,-0.000100,0.087663,-0.038525,16.46506615,44.11461873,1298.1077,-13.505116,2.425302,-1.790426,0.010552,-0.024982,-0.004863,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
5.400,-24.0683,-45.7323,234.2783,239.9105,4393468.4178,4259739.0347,1796532.3919,1300.0812,868.0928,0.003432,0.1966,-0.004721,-0.2705,0.7009,0.7009,29862.2851,240.2118,0.997839,-0.031306,0.043264,-0.038276,-3.7855,4.8153,-4.5527,0.008031,-0.022763,-0.002634,0.4602,-1.3042,-0.1509,-148.0545,22.1450,-25.8175,0.0000,0.0000,0.0000,-0.0001,-0.0332,-0.1232,11.1893,COAST_ASCENT,-0.066426,-0.000213,0.055883,-0.002024,0.029456,-0.106942,-0.012708,0.046135,-0.017415,0.063224,-0.000124,-0.010979,-0.104283,-0.003685,0.000000,0.568400,864.4935,100.0218,-80.9016,238.5942,19.2700,-16.0790,-1.3376,-0.8351,0.2734,-1.3488,0.2017,-0.2352,0.004784,-0.000442,-0.005564,0.001175,-0.002183,-0.002991,-0.000012,-0.0000,4.0000,-0.0001,-0.8628,0.3566,2.6689,-0.002495,-0.002393,-0.000172,3.4850,0,1,4.2583,-6.5245,0.004716,-0.000070,-0.005060,-0.000274,1.000000,[],1.3844,-1.3493,-1.3493,0.2018,-0.2353,342.7321,1,0.370947,238.5942,-16.0790,-19.2700,238.5915,-16.0796,-19.3027,238.5942,-20.0790,-19.2700,-0.003490,0.057186,-0.038258,-0.2000,3.2765,-2.1920,-0.000124,0.061937,-0.041574,16.46528231,44.11460353,1300.0812,-13.187794,2.018010,-2.304033,0.010286,-0.021828,-0.004352,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
5.500,-24.5522,-45.8279,232.7878,238.5229,4393465.9862,4259734.4567,1796555.7450,1301.9701,891.9266,0.004312,0.2470,-0.003923,-0.2248,0.6968,0.6968,29512.1511,238.8214,0.997891,-0.030965,0.042180,-0.038426,-3.7417,4.6922,-4.5638,0.007681,-0.019951,-0.004111,0.4401,-1.1431,-0.2356,-145.6823,18.1984,-31.9271,0.0000,0.0000,0.0000,-0.0002,-0.0538,-0.1160,11.1893,COAST_ASCENT,-0.083119,-0.000513,0.046469,-0.001973,0.025986,-0.094338,-0.015924,0.057812,-0.014274,0.051822,-0.000164,-0.026114,-0.100432,-0.003685,0.000000,0.568400,888.2872,101.9074,-82.4957,237.2820,18.4508,-15.8107,-1.3243,-0.7934,0.2340,-1.3272,0.1658,-0.2909,0.004829,0.000653,-0.005609,0.000082,-0.002752,-0.002467,-0.000011,-0.0000,4.0000,-0.0001,-0.8680,0.2880,2.7501,-0.002427,-0.001875,-0.000188,3.5200,0,1,4.1565,-6.5625,0.004114,0.000363,-0.004491,-0.000740,1.000000,[],1.3692,-1.3276,-1.3276,0.1658,-0.2910,342.7260,1,0.369334,237.2820,-15.8107,-18.4508,237.2794,-15.8114,-18.4842,237.2820,-19.8107,-18.4507,-0.004591,0.058931,-0.045058,-0.2631,3.3765,-2.5816,-0.000164,0.063837,-0.048899,16.46549727,44.11458860,1301.9701,-12.975782,1.665301,-2.850049,0.009935,-0.019016,-0.005830,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
5.600,-24.9836,-45.9265,231.3213,237.1560,4393463.5092,4259729.8691,1796578.9503,1303.7796,915.6285,0.004507,0.2582,-0.003055,-0.1750,0.6928,0.6928,29169.6305,237.4524,0.997949,-0.030603,0.040820,-0.038673,-3.6946,4.5371,-4.5849,0.010364,-0.035437,-0.006859,0.5938,-2.0304,-0.3930,-143.6537,14.0461,-32.6874,0.0000,0.0000,0.0000,0.0014,-0.1625,-0.1144,11.1893,COAST_ASCENT,-0.086098,-0.002630,0.036287,-0.002035,0.022197,-0.080579,-0.015751,0.057181,-0.010852,0.039395,0.001391,-0.132318,-0.102419,-0.003685,0.000000,0.568400,911.9503,103.7134,-84.0650,235.9828,17.6724,-15.5812,-1.3067,-0.8113,0.1947,-1.3087,0.1280,-0.2978,0.004226,0.001203,-0.005027,-0.000502,-0.002739,-0.001887,-0.000025,-0.0000,4.0000,-0.0001,-0.8502,0.2293,2.8371,-0.002374,-0.001300,-0.000186,3.4830,0,1,4.0525,-6.6149,0.003488,0.000887,-0.003860,-0.001259,1.000000,[],1.3487,-1.3092,-1.3092,0.1280,-0.2979,342.7202,1,0.368468,235.9828,-15.5812,-17.6724,235.9802,-15.5819,-17.7065,235.9828,-19.5812,-17.6723,0.039069,-0.038930,-0.057558,2.2385,-2.2305,-3.2978,0.001391,-0.042074,-0.062644,16.46571106,44.11457391,1303.7796,-12.794489,1.294205,-2.918000,0.012619,-0.034502,-0.008578,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
5.700,-25.4038,-46.0679,229.8665,235.8097,4393460.9897,4259725.2698,1796602.0096,1305.5107,939.2004,0.004117,0.2359,-0.002101,-0.1204,0.6889,0.6889,28834.5374,236.1045,0.998019,-0.030095,0.039107,-0.039035,-3.6295,4.3420,-4.6174,0.012975,-0.030884,-0.008525,0.7434,-1.7695,-0.4884,-141.6747,9.5197,-29.6068,0.0000,0.0000,0.0000,0.0006,-0.0601,-0.0684,11.1893,COAST_ASCENT,-0.078890,-0.000688,0.024879,-0.001211,0.018761,-0.068105,-0.014784,0.053668,-0.007412,0.026908,0.000568,-0.034244,-0.060238,-0.003685,0.000000,0.568400,935.4844,105.4411,-85.6133,234.7010,16.8765,-15.3902,-1.2903,-0.8189,0.1565,-1.2907,0.0867,-0.2697,0.003486,0.001639,-0.004283,-0.000941,-0.002587,-0.001297,-0.000025,-0.0000,4.0000,-0.0001,-0.8479,0.1757,2.9397,-0.002426,-0.000675,-0.000182,3.4910,0,1,3.9368,-6.6916,0.002919,0.001568,-0.003283,-0.001933,1.000000,[],1.3219,-1.2911,-1.2911,0.0868,-0.2698,342.7146,1,0.367615,234.7010,-15.3902,-16.8765,234.6984,-15.3909,-16.9113,234.7010,-19.3902,-16.8765,0.015973,0.045146,-0.030380,0.9152,2.5867,-1.7406,0.000568,0.048995,-0.033281,16.46592367,44.11455941,1305.5107,-12.617623,0.889672,-2.642682,0.015229,-0.029949,-0.010243,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
