time_s,velocity_x_m_s,velocity_y_m_s,velocity_z_m_s,velocity_total_m_s,position_x_m,position_y_m,position_z_m,altitude_m,ground_range_m,alpha_rad,alpha_deg,beta_rad,beta_deg,mach,mach_aero,q_dynamic_Pa,airspeed_m_s,quat_w,quat_x,quat_y,quat_z,roll_deg,pitch_deg,yaw_deg,omega_x_rad_s,omega_y_rad_s,omega_z_rad_s,omega_x_deg_s,omega_y_deg_s,omega_z_deg_s,force_x_N,force_y_N,force_z_N,thrust_x_N,thrust_y_N,thrust_z_N,moment_x_Nm,moment_y_Nm,moment_z_Nm,mass_kg,flight_phase,CN_total,CM_total,CY_total,Cn_total,CN_delta,CM_delta,CN_control,CM_control,CY_control,Cn_control,M_roll_aero,M_pitch_aero,M_yaw_aero,xbc_m,propellant_fraction,cg_position_m,position_fur_x_m,position_fur_y_m,position_fur_z_m,velocity_fur_x_m_s,velocity_fur_y_m_s,velocity_fur_z_m_s,acceleration_fur_x_m_s2,acceleration_fur_y_m_s2,acceleration_fur_z_m_s2,acceleration_body_x_g,acceleration_body_y_g,acceleration_body_z_g,fin_1_rad,fin_2_rad,fin_3_rad,fin_4_rad,delta_pitch_rad,delta_yaw_rad,delta_roll_rad,wind_north_m_s,wind_east_m_s,wind_down_m_s,static_margin_cal,mpc_gamma_ref_deg,mpc_chi_ref_deg,mpc_delta_e_rad,mpc_delta_r_rad,mpc_delta_a_rad,mpc_solve_time_ms,mpc_solver_status,mpc_sqp_iterations,mpc_gamma_error_deg,mpc_chi_error_deg,actuator_cmd_fin1_rad,actuator_cmd_fin2_rad,actuator_cmd_fin3_rad,actuator_cmd_fin4_rad,fin_authority,safety_violations,g_force_total,g_force_axial,g_force_x,g_force_y,g_force_z,speed_of_sound_m_s,stage_number,CA,vel_ned_launch_north_m_s,vel_ned_launch_east_m_s,vel_ned_launch_down_m_s,vel_ned_north_m_s,vel_ned_east_m_s,vel_ned_down_m_s,vel_aero_north_m_s,vel_aero_east_m_s,vel_aero_down_m_s,angular_accel_x_rad_s2,angular_accel_y_rad_s2,angular_accel_z_rad_s2,angular_accel_x_deg_s2,angular_accel_y_deg_s2,angular_accel_z_deg_s2,total_moment_x_Nm,total_moment_y_Nm,total_moment_z_Nm,latitude_deg,longitude_deg,altitude_lla_m
154.200,-434.5043,-424.2620,434.5326,746.7334,4402676.7780,4267977.8624,1893152.9632,41148.3719,89453.1674,-0.001374,-0.0787,0.000017,0.0010,2.3128,2.3128,960.6513,746.7334,0.945372,-0.009061,-0.325835,-0.004628,-1.0269,-38.0358,-0.2071,0.000000,-0.010036,-0.000122,0.0000,-0.5750,-0.0070,-46.1130,-0.0081,0.6366,0.0000,0.0000,0.0000,-0.0000,0.3357,0.0041,291.0000,MIDCOURSE,0.011322,0.021872,-0.000145,0.000269,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.335737,0.004128,-0.208005,0.000000,2.485000,90028.8419,39313.2967,-575.9085,588.7742,-459.2942,-2.1338,-0.0267,-0.9745,0.0092,-0.0162,-0.0000,0.0002,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-2.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,-37.1488,-0.2109,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],0.0162,-0.0162,-0.0162,-0.0000,0.0002,322.8657,1,0.820124,588.7742,-2.1338,459.2942,595.1947,-2.1908,450.9426,588.7742,-2.1338,459.2942,-0.000000,0.000217,0.000003,-0.0000,0.0124,0.0001,-0.000000,0.203320,0.002435,17.26575904,44.10997970,41148.3719
154.300,-435.1635,-424.8886,434.2366,747.3012,4402633.2947,4267935.4049,1893196.4017,41103.2301,89512.3031,-0.001347,-0.0772,0.000017,0.0010,2.3150,2.3150,968.0757,747.3012,0.945208,-0.009064,-0.326309,-0.004628,-1.0276,-38.0933,-0.2062,0.000000,-0.010014,-0.000121,0.0000,-0.5738,-0.0070,-46.4574,-0.0080,0.6281,0.0000,0.0000,0.0000,-0.0000,0.3319,0.0041,291.0000,MIDCOURSE,0.011086,0.021456,-0.000142,0.000264,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.331894,0.004082,-0.208005,0.000000,2.485000,90087.7180,39267.3194,-576.1215,588.7480,-460.2503,-2.1248,-0.0268,-0.9745,0.0092,-0.0163,-0.0000,0.0002,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-2.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,-37.2073,-0.2100,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],0.0163,-0.0163,-0.0163,-0.0000,0.0002,322.8136,1,0.819912,588.7480,-2.1248,460.2503,595.1862,-2.1819,451.8934,588.7480,-2.1248,460.2503,0.000000,0.000215,0.000003,0.0000,0.0123,0.0001,-0.000000,0.201237,0.002410,17.26629337,44.10997766,41103.2301
154.400,-435.8226,-425.5152,433.9406,747.8696,4402589.7453,4267892.8847,1893239.8105,41057.9933,89571.4384,-0.001318,-0.0755,0.000016,0.0009,2.3171,2.3171,975.5832,747.8696,0.945045,-0.009067,-0.326782,-0.004627,-1.0284,-38.1506,-0.2054,0.000000,-0.009993,-0.000121,0.0000,-0.5725,-0.0069,-46.8055,-0.0079,0.6193,0.0000,0.0000,0.0000,-0.0000,0.3279,0.0040,291.0000,MIDCOURSE,0.010845,0.021032,-0.000139,0.000259,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.327863,0.004032,-0.208005,0.000000,2.485000,90146.5915,39221.2466,-576.3335,588.7218,-461.2062,-2.1158,-0.0268,-0.9744,0.0092,-0.0164,-0.0000,0.0002,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-2.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,-37.2657,-0.2092,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],0.0164,-0.0164,-0.0164,-0.0000,0.0002,322.7611,1,0.819699,588.7218,-2.1158,461.2062,595.1777,-2.1730,452.8441,588.7218,-2.1158,461.2062,0.000000,0.000213,0.000003,0.0000,0.0122,0.0001,-0.000000,0.199053,0.002383,17.26682770,44.10997563,41057.9933
154.500,-436.4817,-426.1416,433.6446,748.4388,4402546.1301,4267850.3018,1893283.1898,41012.6613,89630.5732,-0.001290,-0.0739,0.000016,0.0009,2.3192,2.3192,983.1631,748.4388,0.944882,-0.009071,-0.327253,-0.004626,-1.0292,-38.2078,-0.2045,0.000000,-0.009972,-0.000121,0.0000,-0.5713,-0.0069,-47.1569,-0.0078,0.6100,0.0000,0.0000,0.0000,-0.0000,0.3236,0.0040,291.0000,MIDCOURSE,0.010600,0.020601,-0.000136,0.000253,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.323640,0.003981,-0.208005,0.000000,2.485000,90205.4624,39175.0782,-576.5446,588.6954,-462.1621,-2.1068,-0.0269,-0.9743,0.0092,-0.0165,-0.0000,0.0002,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-2.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,-37.3240,-0.2083,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],0.0165,-0.0165,-0.0165,-0.0000,0.0002,322.7083,1,0.819485,588.6954,-2.1068,462.1621,595.1691,-2.1641,453.7947,588.6954,-2.1068,462.1621,-0.000000,0.000210,0.000003,-0.0000,0.0120,0.0001,-0.000000,0.196765,0.002355,17.26736202,44.10997360,41012.6613
154.600,-437.1407,-426.7680,433.3484,749.0085,4402502.4490,4267807.6563,1893326.5394,40967.2343,89689.7076,-0.001260,-0.0722,0.000016,0.0009,2.3214,2.3214,990.8165,749.0085,0.944719,-0.009074,-0.327724,-0.004625,-1.0299,-38.2649,-0.2037,0.000000,-0.009951,-0.000121,0.0000,-0.5701,-0.0069,-47.5116,-0.0077,0.6002,0.0000,0.0000,0.0000,-0.0000,0.3192,0.0039,291.0000,MIDCOURSE,0.010350,0.020164,-0.000133,0.000248,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.319228,0.003927,-0.208005,0.000000,2.485000,90264.3306,39128.8142,-576.7549,588.6690,-463.1179,-2.0977,-0.0270,-0.9742,0.0092,-0.0166,-0.0000,0.0002,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-2.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,-37.3822,-0.2075,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],0.0167,-0.0166,-0.0166,-0.0000,0.0002,322.6551,1,0.819271,588.6690,-2.0977,463.1179,595.1604,-2.1552,454.7452,588.6690,-2.0977,463.1179,-0.000000,0.000208,0.000002,-0.0000,0.0119,0.0001,-0.000000,0.194375,0.002325,17.26789634,44.10997158,40967.2343
154.700,-437.7996,-427.3943,433.0522,749.5790,4402458.7020,4267764.9482,1893369.8595,40921.7123,89748.8415,-0.001230,-0.0705,0.000015,0.0009,2.3235,2.3235,998.5447,749.5790,0.944556,-0.009077,-0.328194,-0.004624,-1.0307,-38.3218,-0.2028,0.000000,-0.009930,-0.000120,0.0000,-0.5690,-0.0069,-47.8696,-0.0076,0.5901,0.0000,0.0000,0.0000,-0.0000,0.3146,0.0039,291.0000,MIDCOURSE,0.010097,0.019719,-0.000130,0.000243,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.314628,0.003871,-0.208005,0.000000,2.485000,90323.1962,39082.4546,-576.9642,588.6425,-464.0736,-2.0887,-0.0271,-0.9741,0.0092,-0.0168,-0.0000,0.0002,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-2.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,-37.4404,-0.2066,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],0.0168,-0.0168,-0.0168,-0.0000,0.0002,322.6016,1,0.819056,588.6425,-2.0887,464.0736,595.1517,-2.1463,455.6957,588.6425,-2.0887,464.0736,-0.000000,0.000205,0.000002,-0.0000,0.0117,0.0001,-0.000000,0.191885,0.002295,17.26843066,44.10996957,40921.7123
154.800,-438.4585,-428.0205,432.7560,750.1501,4402414.8891,4267722.1775,1893413.1499,40876.0952,89807.9750,-0.001200,-0.0688,0.000015,0.0008,2.3257,2.3257,1006.3490,750.1501,0.944393,-0.009080,-0.328662,-0.004623,-1.0315,-38.3787,-0.2019,0.000000,-0.009910,-0.000120,0.0000,-0.5678,-0.0069,-48.2311,-0.0075,0.5795,0.0000,0.0000,0.0000,-0.0000,0.3098,0.0038,291.0000,MIDCOURSE,0.009839,0.019269,-0.000127,0.000237,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.309843,0.003813,-0.208005,0.000000,2.485000,90382.0591,39035.9995,-577.1726,588.6159,-465.0293,-2.0796,-0.0272,-0.9741,0.0093,-0.0169,-0.0000,0.0002,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-2.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,-37.4984,-0.2058,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],0.0169,-0.0169,-0.0169,-0.0000,0.0002,322.5477,1,0.818841,588.6159,-2.0796,465.0293,595.1429,-2.1373,456.6460,588.6159,-2.0796,465.0293,0.000000,0.000202,0.000002,0.0000,0.0116,0.0001,-0.000000,0.189296,0.002263,17.26896497,44.10996757,40876.0952
154.900,-439.1173,-428.6467,432.4597,750.7219,4402371.0103,4267679.3441,1893456.4107,40830.3831,89867.1080,-0.001169,-0.0670,0.000014,0.0008,2.3279,2.3279,1014.2403,750.7219,0.944230,-0.009084,-0.329130,-0.004622,-1.0323,-38.4354,-0.2011,0.000000,-0.009890,-0.000120,0.0000,-0.5666,-0.0069,-48.5965,-0.0073,0.5686,0.0000,0.0000,0.0000,-0.0000,0.3049,0.0038,291.0000,MIDCOURSE,0.009578,0.018812,-0.000123,0.000232,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.304878,0.003752,-0.208005,0.000000,2.485000,90440.9194,38989.4487,-577.3801,588.5892,-465.9848,-2.0705,-0.0273,-0.9740,0.0093,-0.0170,-0.0000,0.0002,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-2.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,-37.5564,-0.2049,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],0.0170,-0.0170,-0.0170,-0.0000,0.0002,322.4935,1,0.818626,588.5892,-2.0705,465.9848,595.1340,-2.1283,457.5963,588.5892,-2.0705,465.9848,-0.000000,0.000199,0.000002,-0.0000,0.0114,0.0001,-0.000000,0.186610,0.002230,17.26949927,44.10996558,40830.3831
155.000,-439.7761,-429.2727,432.1633,751.2943,4402327.0656,4267636.4482,1893499.6418,40784.5759,89926.2406,-0.001138,-0.0652,0.000014,0.0008,2.3300,2.3300,1022.2092,751.2943,0.944067,-0.009087,-0.329596,-0.004621,-1.0330,-38.4920,-0.2002,0.000000,-0.009870,-0.000120,0.0000,-0.5655,-0.0069,-48.9654,-0.0072,0.5572,0.0000,0.0000,0.0000,-0.0000,0.2997,0.0037,291.0000,MIDCOURSE,0.009313,0.018351,-0.000120,0.000226,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.299733,0.003690,-0.208005,0.000000,2.485000,90499.7769,38942.8025,-577.5867,588.5624,-466.9403,-2.0615,-0.0274,-0.9739,0.0093,-0.0172,-0.0000,0.0002,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-2.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,-37.6142,-0.2040,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],0.0172,-0.0172,-0.0172,-0.0000,0.0002,322.4388,1,0.818410,588.5624,-2.0615,466.9403,595.1250,-2.1194,458.5465,588.5624,-2.0615,466.9403,-0.000000,0.000196,0.000002,-0.0000,0.0113,0.0001,-0.000000,0.183829,0.002196,17.27003358,44.10996359,40784.5759
155.100,-440.4348,-429.8987,431.8668,751.8674,4402283.0551,4267593.4896,1893542.8433,40738.6738,89985.3726,-0.001106,-0.0634,0.000014,0.0008,2.3322,2.3322,1030.2566,751.8674,0.943904,-0.009090,-0.330062,-0.004620,-1.0338,-38.5485,-0.1993,0.000000,-0.009850,-0.000119,0.0000,-0.5644,-0.0068,-49.3378,-0.0070,0.5455,0.0000,0.0000,0.0000,-0.0000,0.2944,0.0036,291.0000,MIDCOURSE,0.009046,0.017884,-0.000117,0.000220,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.294412,0.003625,-0.208005,0.000000,2.485000,90558.6318,38896.0607,-577.7924,588.5355,-467.8957,-2.0524,-0.0275,-0.9738,0.0093,-0.0173,-0.0000,0.0002,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-2.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,-37.6720,-0.2032,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],0.0173,-0.0173,-0.0173,-0.0000,0.0002,322.3839,1,0.818193,588.5355,-2.0524,467.8957,595.1159,-2.1104,459.4967,588.5355,-2.0524,467.8957,0.000000,0.000193,0.000002,0.0000,0.0111,0.0001,-0.000000,0.180954,0.002161,17.27056787,44.10996162,40738.6738
155.200,-441.0934,-430.5246,431.5703,752.4411,4402238.9787,4267550.4684,1893586.0152,40692.6766,90044.5042,-0.001074,-0.0616,0.000013,0.0008,2.3344,2.3344,1038.3831,752.4411,0.943742,-0.009093,-0.330526,-0.004619,-1.0346,-38.6049,-0.1985,0.000000,-0.009831,-0.000119,0.0000,-0.5633,-0.0068,-49.7138,-0.0069,0.5333,0.0000,0.0000,0.0000,-0.0000,0.2889,0.0036,291.0000,MIDCOURSE,0.008775,0.017413,-0.000113,0.000214,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.288919,0.003558,-0.208005,0.000000,2.485000,90617.4840,38849.2234,-577.9972,588.5085,-468.8510,-2.0432,-0.0276,-0.9737,0.0093,-0.0174,-0.0000,0.0002,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-2.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,-37.7297,-0.2023,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],0.0174,-0.0174,-0.0174,-0.0000,0.0002,322.3286,1,0.817976,588.5085,-2.0432,468.8510,595.1068,-2.1013,460.4467,588.5085,-2.0432,468.8510,0.000000,0.000190,0.000002,0.0000,0.0109,0.0001,-0.000000,0.177988,0.002124,17.27110217,44.10995965,40692.6766
155.300,-441.7519,-431.1504,431.2737,753.0155,4402194.8364,4267507.3847,1893629.1574,40646.5844,90103.6353,-0.001042,-0.0597,0.000013,0.0007,2.3366,2.3366,1046.5892,753.0155,0.943579,-0.009097,-0.330990,-0.004618,-1.0354,-38.6612,-0.1976,0.000000,-0.009812,-0.000119,0.0000,-0.5622,-0.0068,-50.0933,-0.0067,0.5208,0.0000,0.0000,0.0000,-0.0000,0.2833,0.0035,291.0000,MIDCOURSE,0.008502,0.016938,-0.000110,0.000209,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.283256,0.003490,-0.208005,0.000000,2.485000,90676.3335,38802.2905,-578.2010,588.4814,-469.8062,-2.0341,-0.0277,-0.9736,0.0093,-0.0175,-0.0000,0.0002,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-2.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,-37.7873,-0.2014,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],0.0176,-0.0176,-0.0176,-0.0000,0.0002,322.2729,1,0.817758,588.4814,-2.0341,469.8062,595.0976,-2.0923,461.3967,588.4814,-2.0341,469.8062,-0.000000,0.000187,0.000002,-0.0000,0.0107,0.0001,-0.000000,0.174931,0.002087,17.27163646,44.10995769,40646.5844
155.400,-442.4104,-431.7761,430.9770,753.5906,4402150.6283,4267464.2383,1893672.2699,40600.3973,90162.7659,-0.001009,-0.0578,0.000012,0.0007,2.3388,2.3388,1054.8845,753.5906,0.943417,-0.009100,-0.331452,-0.004617,-1.0362,-38.7174,-0.1967,0.000000,-0.009794,-0.000119,0.0000,-0.5611,-0.0068,-50.4769,-0.0066,0.5079,0.0000,0.0000,0.0000,-0.0000,0.2774,0.0034,291.0000,MIDCOURSE,0.008226,0.016459,-0.000107,0.000203,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.277431,0.003419,-0.208005,0.000000,2.485000,90735.1803,38755.2621,-578.4040,588.4542,-470.7614,-2.0250,-0.0278,-0.9735,0.0093,-0.0177,-0.0000,0.0002,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-2.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,-37.8448,-0.2006,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],0.0177,-0.0177,-0.0177,-0.0000,0.0002,322.2169,1,0.817540,588.4542,-2.0250,470.7614,595.0883,-2.0833,462.3466,588.4542,-2.0250,470.7614,-0.000000,0.000184,0.000002,-0.0000,0.0105,0.0001,-0.000000,0.171790,0.002048,17.27217074,44.10995574,40600.3973
155.500,-443.0688,-432.4017,430.6803,754.1662,4402106.3543,4267421.0295,1893715.3528,40554.1151,90221.8960,-0.000976,-0.0559,0.000012,0.0007,2.3410,2.3410,1063.2663,754.1662,0.943255,-0.009103,-0.331914,-0.004616,-1.0370,-38.7734,-0.1959,0.000000,-0.009776,-0.000118,0.0000,-0.5601,-0.0068,-50.8643,-0.0064,0.4946,0.0000,0.0000,0.0000,-0.0000,0.2714,0.0033,291.0000,MIDCOURSE,0.007948,0.015977,-0.000103,0.000197,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.271449,0.003346,-0.208005,0.000000,2.485000,90794.0244,38708.1382,-578.6060,588.4269,-471.7164,-2.0158,-0.0279,-0.9735,0.0093,-0.0178,-0.0000,0.0002,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-2.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,-37.9022,-0.1997,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],0.0178,-0.0178,-0.0178,-0.0000,0.0002,322.1604,1,0.817321,588.4269,-2.0158,471.7164,595.0789,-2.0742,463.2963,588.4269,-2.0158,471.7164,-0.000000,0.000180,0.000002,-0.0000,0.0103,0.0001,-0.000000,0.168564,0.002009,17.27270502,44.10995380,40554.1151
155.600,-443.7271,-433.0272,430.3835,754.7425,4402062.0145,4267377.7580,1893758.4060,40507.7380,90281.0256,-0.000943,-0.0540,0.000012,0.0007,2.3432,2.3432,1071.7316,754.7425,0.943092,-0.009106,-0.332374,-0.004615,-1.0377,-38.8294,-0.1950,0.000000,-0.009758,-0.000118,0.0000,-0.5591,-0.0068,-51.2555,-0.0063,0.4810,0.0000,0.0000,0.0000,-0.0000,0.2653,0.0033,291.0000,MIDCOURSE,0.007668,0.015493,-0.000100,0.000191,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.265311,0.003272,-0.208005,0.000000,2.485000,90852.8657,38660.9188,-578.8072,588.3995,-472.6714,-2.0066,-0.0280,-0.9734,0.0094,-0.0180,-0.0000,0.0002,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-2.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,-37.9596,-0.1988,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],0.0180,-0.0180,-0.0180,-0.0000,0.0002,322.1036,1,0.817102,588.3995,-2.0066,472.6714,595.0694,-2.0652,464.2461,588.3995,-2.0066,472.6714,-0.000000,0.000177,0.000002,-0.0000,0.0101,0.0001,-0.000000,0.165258,0.001968,17.27323930,44.10995186,40507.7380
155.700,-444.3854,-433.6527,430.0866,755.3195,4402017.6089,4267334.4240,1893801.4295,40461.2659,90340.1546,-0.000910,-0.0521,0.000011,0.0006,2.3454,2.3454,1080.2809,755.3195,0.942930,-0.009110,-0.332834,-0.004614,-1.0385,-38.8853,-0.1941,0.000000,-0.009740,-0.000118,0.0000,-0.5581,-0.0068,-51.6505,-0.0061,0.4671,0.0000,0.0000,0.0000,-0.0000,0.2590,0.0032,291.0000,MIDCOURSE,0.007387,0.015006,-0.000096,0.000185,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.259026,0.003195,-0.208005,0.000000,2.485000,90911.7043,38613.6039,-579.0074,588.3721,-473.6263,-1.9975,-0.0281,-0.9733,0.0094,-0.0181,-0.0000,0.0002,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-2.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,-38.0168,-0.1980,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],0.0181,-0.0181,-0.0181,-0.0000,0.0002,322.0465,1,0.816882,588.3721,-1.9975,473.6263,595.0599,-2.0561,465.1957,588.3721,-1.9975,473.6263,-0.000000,0.000173,0.000002,-0.0000,0.0099,0.0001,-0.000000,0.161874,0.001927,17.27377357,44.10994994,40461.2659
155.800,-445.0436,-434.2780,429.7897,755.8971,4401973.1375,4267291.0275,1893844.4233,40414.6989,90399.2832,-0.000876,-0.0502,0.000011,0.0006,2.3476,2.3476,1088.9155,755.8971,0.942768,-0.009113,-0.333293,-0.004613,-1.0393,-38.9410,-0.1933,0.000000,-0.009723,-0.000118,0.0000,-0.5571,-0.0068,-52.0493,-0.0059,0.4528,0.0000,0.0000,0.0000,-0.0000,0.2526,0.0031,291.0000,MIDCOURSE,0.007104,0.014518,-0.000093,0.000179,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.252597,0.003117,-0.208005,0.000000,2.485000,90970.5401,38566.1936,-579.2066,588.3445,-474.5810,-1.9883,-0.0282,-0.9732,0.0094,-0.0182,-0.0000,0.0002,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-2.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,-38.0740,-0.1971,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],0.0182,-0.0182,-0.0182,-0.0000,0.0002,321.9890,1,0.816661,588.3445,-1.9883,474.5810,595.0503,-2.0470,466.1452,588.3445,-1.9883,474.5810,0.000000,0.000169,0.000002,0.0000,0.0097,0.0001,-0.000000,0.158415,0.001885,17.27430783,44.10994802,40414.6989
155.900,-445.7017,-434.9033,429.4927,756.4753,4401928.6002,4267247.5684,1893887.3874,40368.0369,90458.4111,-0.000843,-0.0483,0.000010,0.0006,2.3498,2.3498,1097.6366,756.4753,0.942606,-0.009116,-0.333751,-0.004612,-1.0401,-38.9967,-0.1924,0.000000,-0.009707,-0.000118,0.0000,-0.5561,-0.0067,-52.4519,-0.0058,0.4382,0.0000,0.0000,0.0000,-0.0000,0.2460,0.0030,291.0000,MIDCOURSE,0.006821,0.014028,-0.000090,0.000173,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.246033,0.003038,-0.208005,0.000000,2.485000,91029.3732,38518.6877,-579.4050,588.3168,-475.5357,-1.9791,-0.0283,-0.9731,0.0094,-0.0184,-0.0000,0.0002,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-2.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,-38.1310,-0.1962,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],0.0184,-0.0184,-0.0184,-0.0000,0.0002,321.9311,1,0.816440,588.3168,-1.9791,475.5357,595.0406,-2.0379,467.0946,588.3168,-1.9791,475.5357,-0.000000,0.000165,0.000002,-0.0000,0.0095,0.0001,-0.000000,0.154885,0.001842,17.27484210,44.10994611,40368.0369
