time_s,velocity_x_m_s,velocity_y_m_s,velocity_z_m_s,velocity_total_m_s,position_x_m,position_y_m,position_z_m,altitude_m,ground_range_m,alpha_rad,alpha_deg,beta_rad,beta_deg,mach,mach_aero,q_dynamic_Pa,airspeed_m_s,quat_w,quat_x,quat_y,quat_z,roll_deg,pitch_deg,yaw_deg,omega_x_rad_s,omega_y_rad_s,omega_z_rad_s,omega_x_deg_s,omega_y_deg_s,omega_z_deg_s,force_x_N,force_y_N,force_z_N,thrust_x_N,thrust_y_N,thrust_z_N,moment_x_Nm,moment_y_Nm,moment_z_Nm,mass_kg,flight_phase,CN_total,CM_total,CY_total,Cn_total,CN_delta,CM_delta,CN_control,CM_control,CY_control,Cn_control,M_roll_aero,M_pitch_aero,M_yaw_aero,xbc_m,propellant_fraction,cg_position_m,position_fur_x_m,position_fur_y_m,position_fur_z_m,velocity_fur_x_m_s,velocity_fur_y_m_s,velocity_fur_z_m_s,acceleration_fur_x_m_s2,acceleration_fur_y_m_s2,acceleration_fur_z_m_s2,acceleration_body_x_g,acceleration_body_y_g,acceleration_body_z_g,fin_1_rad,fin_2_rad,fin_3_rad,fin_4_rad,delta_pitch_rad,delta_yaw_rad,delta_roll_rad,wind_north_m_s,wind_east_m_s,wind_down_m_s,static_margin_cal,mpc_gamma_ref_deg,mpc_chi_ref_deg,mpc_delta_e_rad,mpc_delta_r_rad,mpc_delta_a_rad,mpc_solve_time_ms,mpc_solver_status,mpc_sqp_iterations,mpc_gamma_error_deg,mpc_chi_error_deg,actuator_cmd_fin1_rad,actuator_cmd_fin2_rad,actuator_cmd_fin3_rad,actuator_cmd_fin4_rad,fin_authority,safety_violations,g_force_total,g_force_axial,g_force_x,g_force_y,g_force_z,speed_of_sound_m_s,stage_number,CA,vel_ned_launch_north_m_s,vel_ned_launch_east_m_s,vel_ned_launch_down_m_s,vel_ned_north_m_s,vel_ned_east_m_s,vel_ned_down_m_s,vel_aero_north_m_s,vel_aero_east_m_s,vel_aero_down_m_s,angular_accel_x_rad_s2,angular_accel_y_rad_s2,angular_accel_z_rad_s2,angular_accel_x_deg_s2,angular_accel_y_deg_s2,angular_accel_z_deg_s2,total_moment_x_Nm,total_moment_y_Nm,total_moment_z_Nm,latitude_deg,longitude_deg,altitude_lla_m,accel_meas_x,accel_meas_y,accel_meas_z,gyro_meas_x,gyro_meas_y,gyro_meas_z,accel_bias_x,accel_bias_y,accel_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z
5.800,-11.2600,-62.8310,225.0739,233.9504,4393487.8493,4259702.0539,1796621.3229,1313.9803,960.5698,-0.002110,-0.1209,0.010918,0.6256,0.6847,0.6847,28449.7680,234.6209,0.995145,-0.007582,0.029666,-0.093540,-1.1846,3.3035,-10.7738,0.009863,-0.044102,-0.021800,0.5651,-2.5269,-1.2491,-139.4343,-48.4856,14.6500,0.0000,0.0000,0.0000,-0.0002,0.1254,0.1761,11.1893,COAST_ASCENT,0.039564,0.002261,-0.128429,0.002746,0.049859,-0.180982,0.007845,-0.028477,0.040139,-0.145699,-0.000184,0.110967,0.134771,-0.003685,0.000000,0.568400,953.1217,113.9076,-120.9779,230.5338,14.0664,-37.2707,-1.3136,-1.1932,-0.1981,-1.2703,-0.4417,0.1335,-0.008848,0.006053,0.008063,-0.005328,0.001382,0.007073,-0.000015,-0.0000,4.0000,-0.0001,-0.9111,0.1394,4.1826,0.001290,0.007321,-0.000176,2.5520,0,1,3.3163,-13.3666,-0.008786,0.005855,0.008434,-0.006207,1.000000,[],1.3519,-1.2707,-1.2707,-0.4419,0.1335,342.6872,1,0.366694,230.5338,-37.2707,-14.0664,230.5315,-37.2718,-14.1017,230.5338,-41.2707,-14.0663,-0.005145,0.065763,-0.001916,-0.2948,3.7680,-0.1098,-0.000184,0.071426,-0.002527,16.46608300,44.11422830,1313.9803,-12.417394,-4.294313,1.312582,0.012117,-0.043167,-0.023519,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
5.900,-11.6686,-63.4978,223.5065,232.6441,4393486.7026,4259695.7373,1796643.7517,1315.3316,983.8415,-0.001526,-0.0874,0.011138,0.6382,0.6809,0.6809,28131.8431,233.3217,0.995107,-0.007313,0.027592,-0.094587,-1.1346,3.0685,-10.8899,0.009363,-0.038187,-0.019869,0.5365,-2.1879,-1.1384,-137.5666,-48.9647,10.5212,0.0000,0.0000,0.0000,-0.0031,0.0498,0.2184,11.1893,COAST_ASCENT,0.028735,0.000826,-0.131164,0.003639,0.046550,-0.168963,0.005950,-0.021597,0.040426,-0.146737,-0.003075,0.040085,0.176605,-0.003685,0.000000,0.568400,976.1106,115.2553,-124.7147,229.2452,12.8958,-37.4651,-1.3001,-1.1455,-0.1972,-1.2533,-0.4461,0.0958,-0.008596,0.006494,0.007849,-0.005731,0.001055,0.007168,0.000004,-0.0000,4.0000,-0.0001,-0.9020,0.1064,4.3917,0.000873,0.007210,-0.000170,2.5860,0,1,3.0801,-13.6737,-0.008253,0.006168,0.007913,-0.006508,1.000000,[],1.3342,-1.2537,-1.2537,-0.4462,0.0959,342.6828,1,0.365871,229.2452,-37.4651,-12.8958,229.2430,-37.4661,-12.9318,229.2452,-41.4651,-12.8957,-0.086355,0.009975,0.035430,-4.9478,0.5715,2.0300,-0.003075,0.010994,0.037950,16.46629070,44.11419331,1315.3316,-12.250477,-4.337127,0.943589,0.011618,-0.037252,-0.021587,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
6.000,-12.0482,-64.1354,221.9650,231.3589,4393485.5166,4259689.3554,1796666.0251,1316.5683,1006.9891,-0.000929,-0.0533,0.011000,0.6302,0.6771,0.6771,27821.1217,232.0436,0.995079,-0.007221,0.025613,-0.095450,-1.1050,2.8427,-10.9857,0.005249,-0.039188,-0.014605,0.3007,-2.2453,-0.8368,-135.7459,-47.8969,6.2019,0.0000,0.0000,0.0000,0.0010,0.0770,0.2661,11.1893,COAST_ASCENT,0.017127,0.001468,-0.129737,0.004693,0.041862,-0.151943,0.003561,-0.012924,0.039298,-0.142636,0.001048,0.070451,0.225248,-0.003685,0.000000,0.568400,998.9712,116.4883,-128.4709,227.9697,11.7721,-37.6585,-1.2828,-1.1011,-0.1778,-1.2367,-0.4363,0.0565,-0.008039,0.006738,0.007251,-0.006012,0.000635,0.007010,-0.000016,-0.0000,4.0000,-0.0001,-0.8930,0.0853,4.5679,0.000497,0.006743,-0.000227,2.6840,0,1,2.8404,-13.9483,-0.007467,0.006020,0.007014,-0.006473,1.000000,[],1.3131,-1.2371,-1.2371,-0.4365,0.0565,342.6788,1,0.365061,227.9697,-37.6585,-11.7721,227.9677,-37.6596,-11.8087,227.9698,-41.6585,-11.7720,0.029447,0.049915,0.083049,1.6872,2.8599,4.7584,0.001048,0.054123,0.089617,16.46649723,44.11415814,1316.5683,-12.087763,-4.241702,0.557568,0.007503,-0.038253,-0.016323,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
6.100,-12.4146,-64.7336,220.4521,230.0949,4393484.2934,4259682.9115,1796688.1456,1317.6948,1030.0142,-0.000269,-0.0154,0.010204,0.5846,0.6735,0.6735,27517.4441,230.7864,0.995079,-0.006988,0.023724,-0.095949,-1.0588,2.6293,-11.0395,0.013182,-0.035738,-0.004938,0.7553,-2.0476,-0.2829,-133.9711,-44.1077,1.7199,0.0000,0.0000,0.0000,0.0020,0.0305,0.3382,11.1893,COAST_ASCENT,0.004802,0.000601,-0.120791,0.006331,0.033951,-0.123224,0.001319,-0.004786,0.035560,-0.129062,0.001958,0.028541,0.300538,-0.003685,0.000000,0.568400,1021.7051,117.6111,-132.2458,226.7114,10.6919,-37.8329,-1.2595,-1.0534,-0.1292,-1.2205,-0.4018,0.0157,-0.007032,0.006489,0.006204,-0.005801,0.000237,0.006381,-0.000035,-0.0000,4.0000,-0.0001,-0.8840,0.0674,4.7590,0.000110,0.005816,-0.000166,2.5220,0,1,2.6052,-14.2334,-0.006093,0.005539,0.005760,-0.005872,1.000000,[],1.2855,-1.2209,-1.2209,-0.4020,0.0157,342.6752,1,0.364264,226.7114,-37.8329,-10.6919,226.7094,-37.8341,-10.7292,226.7114,-41.8329,-10.6918,0.055002,0.022262,0.162830,3.1514,1.2755,9.3295,0.001958,0.024171,0.175637,16.46670262,44.11412280,1317.6948,-11.929144,-3.903050,0.157011,0.015437,-0.034803,-0.006656,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
6.200,-12.7866,-65.2708,218.9744,228.8527,4393483.0335,4259676.4107,1796710.1167,1318.7157,1052.9182,0.000356,0.0204,0.008540,0.4893,0.6699,0.6699,27220.6966,229.5501,0.995128,-0.006457,0.021869,-0.095918,-0.9776,2.4236,-11.0318,0.013687,-0.035663,0.006558,0.7842,-2.0433,0.3757,-132.2412,-36.7018,-2.5306,0.0000,0.0000,0.0000,-0.0028,0.0459,0.3838,11.1893,COAST_ASCENT,-0.007143,0.001007,-0.101606,0.007507,0.024409,-0.088586,-0.001068,0.003875,0.028815,-0.104578,-0.002806,0.047264,0.352527,-0.003685,0.000000,0.568400,1044.3142,118.6283,-136.0359,225.4758,9.6585,-37.9597,-1.2297,-1.0089,-0.0494,-1.2047,-0.3344,-0.0231,-0.005394,0.005770,0.004624,-0.005019,-0.000193,0.005202,-0.000005,-0.0000,4.0000,-0.0001,-0.8750,0.0514,4.9869,-0.000347,0.003898,-0.000162,2.6190,0,1,2.3770,-14.5437,-0.003713,0.004082,0.003389,-0.004406,1.000000,[],1.2509,-1.2052,-1.2052,-0.3345,-0.0231,342.6719,1,0.363480,225.4758,-37.9597,-9.6585,225.4739,-37.9609,-9.6964,225.4758,-41.9597,-9.6584,-0.078823,0.051125,0.230297,-4.5163,2.9292,13.1950,-0.002806,0.055258,0.248597,16.46690688,44.11408731,1318.7157,-11.774537,-3.241183,-0.222862,0.015941,-0.034727,0.004839,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
6.300,-13.1890,-65.7284,217.5371,227.6325,4393481.7351,4259669.8600,1796731.9419,1319.6355,1075.7030,0.001015,0.0582,0.005820,0.3335,0.6663,0.6663,26930.7369,228.3345,0.995238,-0.006144,0.020124,-0.095181,-0.9210,2.2286,-10.9438,0.008614,-0.033430,0.024044,0.4935,-1.9154,1.3776,-130.5550,-25.0052,-6.7566,0.0000,0.0000,0.0000,0.0024,-0.0061,0.3999,11.1893,COAST_ASCENT,-0.019276,-0.000006,-0.069970,0.008148,0.013114,-0.047593,-0.003191,0.011580,0.018403,-0.066786,0.002394,-0.000299,0.378561,-0.003685,0.000000,0.568400,1066.8012,119.5443,-139.8351,224.2694,8.6687,-38.0081,-1.1915,-0.9645,0.0738,-1.1894,-0.2278,-0.0616,-0.003174,0.004270,0.002351,-0.003572,-0.000579,0.003342,-0.000031,-0.0000,4.0000,-0.0001,-0.8660,0.0406,5.1896,-0.000722,0.001478,-0.000182,2.8550,0,1,2.1516,-14.8088,-0.000938,0.002018,0.000574,-0.002381,1.000000,[],1.2130,-1.1898,-1.1898,-0.2279,-0.0616,342.6689,1,0.362709,224.2694,-38.0081,-8.6687,224.2677,-38.0094,-8.7073,224.2695,-42.0081,-8.6686,0.067237,0.017591,0.284791,3.8524,1.0079,16.3173,0.002394,0.018829,0.307753,16.46711004,44.11405173,1319.6355,-11.623841,-2.195850,-0.600541,0.010868,-0.032495,0.022325,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
6.400,-13.6531,-66.0775,216.1480,226.4346,4393480.3937,4259663.2687,1796753.6257,1320.4586,1098.3706,0.001618,0.0927,0.001707,0.0978,0.6629,0.6629,26647.3396,227.1390,0.995435,-0.005693,0.018411,-0.093480,-0.8472,2.0396,-10.7448,0.013565,-0.033324,0.044561,0.7772,-1.9093,2.5531,-128.9110,-7.7922,-10.5936,0.0000,0.0000,0.0000,0.0020,-0.0112,0.3945,11.1893,COAST_ASCENT,-0.030545,-0.000046,-0.022036,0.008436,0.021225,-0.077026,-0.005319,0.019303,0.003170,-0.011505,0.001994,-0.002101,0.387815,-0.003685,0.000000,0.568400,1089.1694,120.3635,-143.6335,223.1006,7.7226,-37.9357,-1.1449,-0.9245,0.2454,-1.1744,-0.0710,-0.0965,-0.000026,0.001894,-0.000811,-0.001207,-0.000972,0.000579,-0.000038,-0.0000,4.0000,-0.0001,-0.8570,0.0309,5.4307,-0.001116,-0.002595,-0.000166,2.5250,0,1,1.9335,-15.0813,0.003545,-0.001644,-0.003877,0.001312,1.000000,[],1.1809,-1.1748,-1.1748,-0.0710,-0.0965,342.6662,1,0.361951,223.1006,-37.9357,-7.7226,223.0990,-37.9370,-7.7617,223.1006,-41.9357,-7.7225,0.055956,0.026317,0.338567,3.2060,1.5078,19.3985,0.001994,0.027861,0.365749,16.46731212,44.11401617,1320.4586,-11.476918,-0.657510,-0.943460,0.015820,-0.032389,0.042842,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
6.500,-14.2167,-66.2887,214.8140,225.2584,4393479.0012,4259656.6491,1796775.1733,1321.1892,1120.9232,0.002185,0.1252,-0.003987,-0.2285,0.6594,0.6594,26370.0679,225.9622,0.995733,-0.005070,0.016730,-0.090611,-0.7526,1.8566,-10.4113,0.014617,-0.032519,0.071782,0.8375,-1.8632,4.1128,-127.3065,15.3529,-14.0373,0.0000,0.0000,0.0000,-0.0007,-0.0488,0.4496,11.1893,COAST_ASCENT,-0.040899,-0.000797,0.043874,0.010171,0.046883,-0.170129,-0.007112,0.025806,-0.018012,0.065362,-0.000660,-0.036234,0.462704,-0.003685,0.000000,0.568400,1111.4229,121.0901,-147.4167,221.9775,6.8156,-37.6950,-1.0895,-0.8890,0.4783,-1.1598,0.1399,-0.1279,0.004212,-0.001641,-0.005019,0.002364,-0.001306,-0.003309,-0.000021,-0.0000,4.0000,-0.0001,-0.8479,0.0247,5.6329,-0.001379,-0.007081,-0.000153,2.7020,0,1,1.7193,-15.2711,0.008308,-0.005854,-0.008613,0.005549,1.000000,[],1.1756,-1.1602,-1.1602,0.1399,-0.1279,342.6639,1,0.361204,221.9775,-37.6950,-6.8156,221.9760,-37.6963,-6.8554,221.9775,-41.6950,-6.8155,-0.018607,0.003675,0.468415,-1.0661,0.2106,26.8382,-0.000660,0.002881,0.506179,16.46751317,44.11398075,1321.1892,-11.333519,1.410996,-1.251222,0.016872,-0.031584,0.070063,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
6.600,-14.9263,-66.3233,213.5419,224.1020,4393477.5455,4259650.0168,1796796.5906,1321.8309,1143.3631,0.002631,0.1508,-0.011807,-0.6765,0.6560,0.6560,26098.1120,224.8011,0.996158,-0.004410,0.015040,-0.086158,-0.6522,1.6736,-9.8959,0.015614,-0.033659,0.107012,0.8946,-1.9285,6.1313,-125.7365,46.4135,-16.6581,0.0000,0.0000,0.0000,0.0009,-0.0700,0.5686,11.1893,COAST_ASCENT,-0.049041,-0.001218,0.134018,0.013510,0.080052,-0.290481,-0.008517,0.030905,-0.047033,0.170665,0.000933,-0.054845,0.608232,-0.003685,0.000000,0.568400,1133.5667,121.7278,-151.1649,220.9086,5.9435,-37.2258,-1.0267,-0.8642,0.7870,-1.1455,0.4228,-0.1518,0.009845,-0.006767,-0.010681,0.007465,-0.001574,-0.008690,-0.000034,-0.0000,4.0000,-0.0001,-0.8389,0.0195,5.8507,-0.001527,-0.013175,-0.000088,2.5410,0,1,1.5106,-15.4163,0.014613,-0.011737,-0.014790,0.011560,1.000000,[],1.2308,-1.1459,-1.1459,0.4230,-0.1518,342.6618,1,0.360467,220.9086,-37.2258,-5.9435,220.9073,-37.2272,-5.9839,220.9087,-41.2258,-5.9434,0.026112,-0.006361,0.684315,1.4961,-0.3645,39.2084,0.000933,-0.008635,0.739662,16.46771323,44.11394565,1321.8309,-11.193208,4.186906,-1.485451,0.017868,-0.032724,0.105293,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
6.700,-15.8426,-66.1363,212.3358,222.9607,4393476.0090,4259643.3918,1796817.8839,1322.3868,1165.6925,0.002860,0.1639,-0.021954,-1.2579,0.6527,0.6527,25830.0135,223.6495,0.996712,-0.003715,0.013269,-0.079844,-0.5459,1.4817,-9.1672,0.013758,-0.036531,0.145621,0.7882,-2.0931,8.3435,-124.1924,86.3939,-17.7845,0.0000,0.0000,0.0000,0.0012,-0.1209,0.5297,11.1893,COAST_ASCENT,-0.052901,-0.002332,0.252050,0.013542,0.123387,-0.447706,-0.008925,0.032383,-0.083058,0.301375,0.001218,-0.103901,0.603445,-0.003685,0.000000,0.568400,1155.6066,122.2796,-154.8518,219.9014,5.0958,-36.4537,-0.9632,-0.8570,1.1669,-1.1314,0.7871,-0.1620,0.016674,-0.013424,-0.017509,0.014125,-0.001658,-0.015433,-0.000033,-0.0000,4.0000,-0.0001,-0.8299,0.0148,6.1075,-0.001441,-0.021370,-0.000116,2.5690,0,1,1.3053,-15.5204,0.022695,-0.020044,-0.022927,0.019812,1.000000,[],1.3882,-1.1318,-1.1318,0.7873,-0.1621,342.6600,1,0.359736,219.9014,-36.4537,-5.0958,219.9002,-36.4552,-5.1367,219.9015,-40.4537,-5.0957,0.034067,-0.049196,0.784532,1.9519,-2.8187,44.9504,0.001218,-0.055360,0.848089,16.46791234,44.11391113,1322.3868,-11.055216,7.759988,-1.586118,0.016012,-0.035596,0.143902,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
6.800,-17.0262,-65.6893,211.1914,221.8261,4393474.3680,4259636.7982,1796839.0598,1322.8585,1187.9130,0.002714,0.1555,-0.033925,-1.9437,0.6493,0.6493,25563.4843,222.4978,0.997354,-0.003025,0.011301,-0.071755,-0.4388,1.2667,-8.2350,0.014069,-0.040900,0.173910,0.8061,-2.3434,9.9643,-122.6611,133.8777,-16.7166,0.0000,0.0000,0.0000,-0.0028,-0.0868,-0.0847,11.1893,COAST_ASCENT,-0.050242,-0.001616,0.394655,0.000669,0.156821,-0.568997,-0.008489,0.030800,-0.121340,0.440259,-0.002782,-0.071287,0.029523,-0.003685,0.000000,0.568400,1177.5490,122.7472,-158.4432,218.9565,4.2550,-35.3090,-0.9109,-0.8617,1.5693,-1.1175,1.2197,-0.1523,0.023874,-0.020711,-0.024651,0.021468,-0.001586,-0.022676,-0.000005,-0.0000,4.0000,-0.0001,-0.8209,0.0117,6.3321,-0.001581,-0.027642,-0.000084,2.5090,0,1,1.0982,-15.4932,0.029139,-0.026144,-0.029307,0.025976,1.000000,[],1.6617,-1.1178,-1.1178,1.2201,-0.1523,342.6585,1,0.359005,218.9565,-35.3090,-4.2550,218.9555,-35.3105,-4.2966,218.9566,-39.3090,-4.2549,-0.078342,-0.020910,0.378328,-4.4886,-1.1981,21.6766,-0.002782,-0.025199,0.408629,16.46811058,44.11387750,1322.8585,-10.918356,12.003659,-1.490674,0.016324,-0.039964,0.172191,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
6.900,-18.4981,-64.9722,210.0950,220.6886,4393472.5940,4259630.2630,1796860.1238,1323.2459,1210.0249,0.002676,0.1533,-0.044710,-2.5617,0.6459,0.6459,25296.2655,221.3360,0.997946,-0.002507,0.009364,-0.063329,-0.3547,1.0528,-7.2654,0.008744,-0.032796,0.155666,0.5010,-1.8791,8.9190,-121.0813,176.6341,-16.6571,0.0000,0.0000,0.0000,-0.0032,0.1072,-0.7784,11.1893,COAST_ASCENT,-0.050593,0.002735,0.526196,-0.014384,0.189501,-0.687556,-0.009616,0.034889,-0.153952,0.558560,-0.003229,0.119351,-0.627717,-0.003685,0.000000,0.568400,1199.3997,123.1304,-161.9002,218.0630,3.4097,-33.7695,-0.8845,-0.8339,1.8560,-1.1031,1.6092,-0.1517,0.030370,-0.026739,-0.031123,0.027523,-0.001808,-0.028939,0.000008,-0.0000,4.0000,-0.0001,-0.8119,0.0089,6.5938,-0.001995,-0.033478,-0.000136,2.7590,0,1,0.8873,-15.3972,0.035337,-0.031619,-0.035609,0.031347,1.000000,[],1.9575,-1.1034,-1.1034,1.6097,-0.1518,342.6572,1,0.358125,218.0630,-33.7695,-3.4097,218.0621,-33.7710,-3.4518,218.0630,-37.7695,-3.4096,-0.090855,0.157049,-0.117629,-5.2056,8.9982,-6.7396,-0.003229,0.168610,-0.127537,16.46830799,44.11384513,1323.2459,-10.777173,15.824832,-1.485361,0.010999,-0.031861,0.153947,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
7.000,-20.1522,-64.0400,209.0311,219.5478,4393470.6625,4259623.8109,1796881.0798,1323.5498,1232.0273,0.003593,0.2059,-0.051976,-2.9780,0.6425,0.6425,25028.6609,220.1655,0.998397,-0.002315,0.007976,-0.055981,-0.3160,0.8977,-6.4210,0.001852,-0.025547,0.144559,0.1061,-1.4637,8.2826,-119.5112,202.8034,-21.6941,0.0000,0.0000,0.0000,-0.0013,-0.0293,-0.5776,11.1893,COAST_ASCENT,-0.066596,-0.000245,0.610614,-0.009370,0.209514,-0.760264,-0.012012,0.043578,-0.179472,0.651122,-0.001348,-0.010592,-0.404561,-0.003685,0.000000,0.568400,1221.1625,123.4301,-165.1879,217.1953,2.5917,-31.9488,-0.8751,-0.7749,2.0547,-1.0888,1.8476,-0.1976,0.035829,-0.031273,-0.036585,0.032056,-0.002271,-0.033935,0.000007,-0.0000,4.0000,-0.0001,-0.8029,0.0071,6.8079,-0.002810,-0.036631,-0.000100,2.5930,0,1,0.6804,-15.1763,0.039341,-0.033921,-0.039541,0.033720,1.000000,[],2.1543,-1.0891,-1.0891,1.8482,-0.1977,342.6563,1,0.357260,217.1953,-31.9488,-2.5917,217.1945,-31.9504,-2.6343,217.1953,-35.9488,-2.5916,-0.037960,0.047044,0.156952,-2.1749,2.6954,8.9927,-0.001348,0.050654,0.169723,16.46850461,44.11381435,1323.5498,-10.636847,18.163602,-1.935522,0.004107,-0.024612,0.142840,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
7.100,-21.9042,-62.9311,207.9924,218.4055,4393468.5603,4259617.4609,1796901.9308,1323.7747,1253.9185,0.004798,0.2749,-0.057861,-3.3152,0.6391,0.6391,24761.4793,218.9896,0.998780,-0.002478,0.006880,-0.048835,-0.3221,0.7736,-5.6007,-0.009267,-0.017768,0.137062,-0.5310,-1.0180,7.8531,-117.9508,224.0164,-28.7842,0.0000,0.0000,0.0000,-0.0031,0.0671,-0.8658,11.1893,COAST_ASCENT,-0.089314,0.002109,0.681761,-0.015794,0.227809,-0.826754,-0.016839,0.061088,-0.196748,0.713857,-0.003089,0.090099,-0.674669,-0.003685,0.000000,0.568400,1242.8390,123.6507,-168.2835,216.3368,1.8315,-29.9331,-0.8758,-0.6933,2.1930,-1.0746,2.0408,-0.2622,0.040245,-0.033758,-0.040936,0.034611,-0.003203,-0.037388,0.000041,-0.0000,4.0000,-0.0001,-0.8138,0.0056,7.0330,-0.003788,-0.039236,-0.000185,2.7250,0,1,0.4862,-14.9111,0.042839,-0.035633,-0.043209,0.035263,1.000000,[],2.3221,-1.0749,-1.0749,2.0415,-0.2623,342.6555,1,0.356400,216.3368,-29.9331,-1.8315,216.3362,-29.9347,-1.8747,216.3368,-33.9331,-1.8314,-0.086839,0.158733,-0.037430,-4.9755,9.0947,-2.1446,-0.003089,0.173187,-0.040315,16.46870044,44.11378536,1323.7747,-10.497393,20.059431,-2.569167,-0.007013,-0.016833,0.135344,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
7.200,-23.6953,-61.6711,206.9758,217.2643,4393466.2803,4259611.2297,1796922.6791,1323.9274,1275.6968,0.006589,0.3775,-0.061738,-3.5373,0.6357,0.6357,24495.5200,217.8120,0.999079,-0.002958,0.006273,-0.042338,-0.3691,0.7038,-4.8554,-0.007338,-0.009301,0.124649,-0.4204,-0.5329,7.1419,-116.4091,236.2885,-38.7872,0.0000,0.0000,0.0000,0.0007,-0.0038,-0.8150,11.1893,COAST_ASCENT,-0.121659,0.000681,0.726917,-0.014516,0.244275,-0.886622,-0.022583,0.081922,-0.208913,0.758068,0.000727,0.028791,-0.613415,-0.003685,0.000000,0.568400,1264.4298,123.7990,-171.1700,215.4777,1.1514,-27.7817,-0.8834,-0.5910,2.2673,-1.0605,2.1526,-0.3534,0.043852,-0.035193,-0.044610,0.035983,-0.004321,-0.039910,0.000008,-0.0000,4.0000,-0.0001,-0.8200,0.0042,7.2917,-0.005262,-0.041177,-0.000146,2.5320,0,1,0.3109,-14.6388,0.046293,-0.036061,-0.046585,0.035769,1.000000,[],2.4264,-1.0609,-1.0609,2.1534,-0.3535,342.6550,1,0.355561,215.4777,-27.7817,-1.1514,215.4772,-27.7834,-1.1951,215.4777,-31.7817,-1.1513,0.020401,0.127621,0.051418,1.1689,7.3121,2.9461,0.000727,0.139131,0.055690,16.46889550,44.11375834,1323.9274,-10.359614,21.156200,-3.463147,-0.005083,-0.008366,0.122931,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
7.300,-25.4664,-60.2904,205.9804,216.1282,4393463.8220,4259605.1307,1796943.3267,1324.0170,1297.3602,0.008683,0.4975,-0.064451,-3.6928,0.6322,0.6322,24231.8951,216.6377,0.999321,-0.003283,0.006012,-0.036209,-0.4009,0.6748,-4.1526,-0.005751,-0.001932,0.119159,-0.3295,-0.1107,6.8273,-114.8891,244.2607,-50.3634,0.0000,0.0000,0.0000,0.0013,-0.0294,-0.9671,11.1893,COAST_ASCENT,-0.159688,0.000320,0.759618,-0.018152,0.255433,-0.927214,-0.029557,0.107217,-0.215678,0.782661,0.001307,0.013360,-0.758783,-0.003685,0.000000,0.568400,1285.9343,123.8843,-173.8374,214.6110,0.5716,-25.5575,-0.8945,-0.4770,2.3056,-1.0467,2.2253,-0.4588,0.046745,-0.035363,-0.047517,0.036138,-0.005690,-0.041441,0.000001,-0.0000,4.0000,-0.0001,-0.8215,0.0033,7.5128,-0.006681,-0.042115,-0.000204,2.6910,0,1,0.1599,-14.3045,0.048592,-0.035639,-0.049000,0.035230,1.000000,[],2.5024,-1.0470,-1.0470,2.2260,-0.4590,342.6548,1,0.354736,214.6110,-25.5575,-0.5716,214.6107,-25.5593,-0.6159,214.6111,-29.5575,-0.5715,0.036696,0.143618,-0.062046,2.1025,8.2287,-3.5550,0.001307,0.156210,-0.067103,16.46908979,44.11373336,1324.0170,-10.223767,21.868678,-4.497722,-0.003496,-0.000997,0.117440,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
