time_s,velocity_x_m_s,velocity_y_m_s,velocity_z_m_s,velocity_total_m_s,position_x_m,position_y_m,position_z_m,altitude_m,ground_range_m,alpha_rad,alpha_deg,beta_rad,beta_deg,mach,mach_aero,q_dynamic_Pa,airspeed_m_s,quat_w,quat_x,quat_y,quat_z,roll_deg,pitch_deg,yaw_deg,omega_x_rad_s,omega_y_rad_s,omega_z_rad_s,omega_x_deg_s,omega_y_deg_s,omega_z_deg_s,force_x_N,force_y_N,force_z_N,thrust_x_N,thrust_y_N,thrust_z_N,moment_x_Nm,moment_y_Nm,moment_z_Nm,mass_kg,flight_phase,CN_total,CM_total,CY_total,Cn_total,CN_delta,CM_delta,CN_control,CM_control,CY_control,Cn_control,M_roll_aero,M_pitch_aero,M_yaw_aero,xbc_m,propellant_fraction,cg_position_m,position_fur_x_m,position_fur_y_m,position_fur_z_m,velocity_fur_x_m_s,velocity_fur_y_m_s,velocity_fur_z_m_s,acceleration_fur_x_m_s2,acceleration_fur_y_m_s2,acceleration_fur_z_m_s2,acceleration_body_x_g,acceleration_body_y_g,acceleration_body_z_g,fin_1_rad,fin_2_rad,fin_3_rad,fin_4_rad,delta_pitch_rad,delta_yaw_rad,delta_roll_rad,wind_north_m_s,wind_east_m_s,wind_down_m_s,static_margin_cal,mpc_gamma_ref_deg,mpc_chi_ref_deg,mpc_delta_e_rad,mpc_delta_r_rad,mpc_delta_a_rad,mpc_solve_time_ms,mpc_solver_status,mpc_sqp_iterations,mpc_gamma_error_deg,mpc_chi_error_deg,actuator_cmd_fin1_rad,actuator_cmd_fin2_rad,actuator_cmd_fin3_rad,actuator_cmd_fin4_rad,fin_authority,safety_violations,g_force_total,g_force_axial,g_force_x,g_force_y,g_force_z,speed_of_sound_m_s,stage_number,CA,vel_ned_launch_north_m_s,vel_ned_launch_east_m_s,vel_ned_launch_down_m_s,vel_ned_north_m_s,vel_ned_east_m_s,vel_ned_down_m_s,vel_aero_north_m_s,vel_aero_east_m_s,vel_aero_down_m_s,angular_accel_x_rad_s2,angular_accel_y_rad_s2,angular_accel_z_rad_s2,angular_accel_x_deg_s2,angular_accel_y_deg_s2,angular_accel_z_deg_s2,total_moment_x_Nm,total_moment_y_Nm,total_moment_z_Nm,latitude_deg,longitude_deg,altitude_lla_m,accel_meas_x,accel_meas_y,accel_meas_z,gyro_meas_x,gyro_meas_y,gyro_meas_z,accel_bias_x,accel_bias_y,accel_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z
4.900,-21.1047,-44.6891,242.3395,247.3276,4393480.1101,4259761.6132,1796413.1630,1289.4114,746.7262,0.000338,0.0194,-0.010085,-0.5778,0.7225,0.7225,31771.0958,247.6411,0.997484,-0.033089,0.050905,-0.036596,-4.0188,5.6892,-4.4020,0.006596,-0.035219,0.002334,0.3779,-2.0179,0.1337,-167.2199,50.7747,-2.8417,0.0000,0.0000,0.0000,0.0006,0.0191,-0.2067,11.1893,BURNOUT,-0.006872,0.000386,0.120433,-0.002982,0.035007,-0.127067,-0.000928,0.003367,-0.038606,0.140129,0.000586,0.021169,-0.163413,-0.003685,0.000000,0.568400,743.3186,89.3674,-72.8306,245.5166,24.2907,-17.3930,-1.4666,-1.0759,0.5426,-1.5234,0.4626,-0.0259,0.006226,-0.005942,-0.007003,0.006667,-0.000155,-0.006460,-0.000013,-0.0000,4.0000,-0.0000,-0.8642,1.0918,2.2463,-0.000139,-0.005543,-0.000175,2.4730,0,1,4.5512,-6.2987,0.005507,-0.005579,-0.005857,0.005228,1.000000,[],1.5928,-1.5239,-1.5239,0.4627,-0.0259,342.7666,1,0.393794,245.5166,-17.3930,-24.2907,245.5137,-17.3935,-24.3197,245.5166,-21.3930,-24.2907,0.016461,0.027342,-0.017925,0.9432,1.5666,-1.0270,0.000586,0.029587,-0.019633,16.46418756,44.11467910,1289.4114,-14.900617,4.576665,-0.250663,0.008850,-0.034284,0.000616,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
5.000,-21.9093,-44.7278,240.6607,245.7604,4393477.9589,4259757.1427,1796437.3127,1291.7904,771.2510,0.000700,0.0401,-0.008864,-0.5079,0.7179,0.7179,31361.2673,246.0672,0.997585,-0.032794,0.049183,-0.036476,-3.9759,5.4937,-4.3789,0.007629,-0.033965,0.000089,0.4371,-1.9460,0.0051,-163.0347,44.0144,-5.6557,0.0000,0.0000,0.0000,0.0003,-0.0011,-0.2140,11.1893,BURNOUT,-0.013856,0.000068,0.105762,-0.003262,0.033264,-0.120743,-0.002258,0.008195,-0.033556,0.121804,0.000321,0.003673,-0.176476,-0.003685,0.000000,0.568400,767.7981,91.7434,-74.5428,244.0779,23.2353,-16.8607,-1.4371,-1.0423,0.4760,-1.4853,0.4010,-0.0515,0.005636,-0.004903,-0.006415,0.005629,-0.000380,-0.005646,-0.000013,-0.0000,4.0000,-0.0000,-0.8638,0.9032,2.3214,-0.000490,-0.004931,-0.000175,2.5350,0,1,4.5289,-6.2733,0.005246,-0.004616,-0.005596,0.004265,1.000000,[],1.5398,-1.4858,-1.4858,0.4011,-0.0515,342.7589,1,0.388955,244.0779,-16.8607,-23.2353,244.0750,-16.8613,-23.2650,244.0779,-20.8607,-23.2352,0.009013,0.018245,-0.047674,0.5164,1.0453,-2.7315,0.000321,0.019753,-0.051839,16.46440872,44.11466307,1291.7904,-14.526583,3.972494,-0.502152,0.009884,-0.033030,-0.001630,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
5.100,-22.6516,-44.7972,239.0190,244.2334,4393475.7303,4259752.6666,1796461.2964,1294.0654,795.6299,0.001221,0.0700,-0.007700,-0.4412,0.7134,0.7134,30964.9109,244.5345,0.997674,-0.032458,0.047582,-0.036446,-3.9295,5.3119,-4.3667,0.008244,-0.029657,0.000594,0.4723,-1.6992,0.0340,-159.0237,37.6906,-9.6860,0.0000,0.0000,0.0000,0.0000,0.0071,-0.1971,11.1893,BURNOUT,-0.024034,0.000284,0.091726,-0.003088,0.031366,-0.113860,-0.004380,0.015898,-0.028942,0.105060,0.000027,0.015147,-0.164930,-0.003685,0.000000,0.568400,792.1352,94.0155,-76.2050,242.6681,22.2127,-16.3938,-1.4095,-0.9965,0.4182,-1.4487,0.3434,-0.0882,0.005247,-0.003791,-0.006026,0.004519,-0.000741,-0.004896,-0.000013,-0.0000,4.0000,-0.0000,-0.8634,0.7343,2.4011,-0.000865,-0.004266,-0.000174,2.9750,0,1,4.4910,-6.2661,0.004957,-0.003575,-0.005306,0.003226,1.000000,[],1.4920,-1.4492,-1.4492,0.3435,-0.0883,342.7516,1,0.384242,242.6681,-16.3938,-22.2127,242.6652,-16.3944,-22.2432,242.6681,-20.3938,-22.2127,0.000766,0.039574,-0.053569,0.0439,2.2674,-3.0693,0.000027,0.042841,-0.058201,16.46462859,44.11464750,1294.0654,-14.168118,3.407333,-0.862346,0.010498,-0.028722,-0.001124,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
5.200,-23.3290,-44.8826,237.4160,242.7448,4393473.4307,4259748.1827,1796485.1178,1296.2406,819.8662,0.001861,0.1066,-0.006631,-0.3799,0.7091,0.7091,30581.3231,243.0409,0.997754,-0.032104,0.046110,-0.036471,-3.8818,5.1447,-4.3612,0.008313,-0.029276,-0.002568,0.4763,-1.6774,-0.1472,-155.1766,32.0644,-14.4810,0.0000,0.0000,0.0000,-0.0001,-0.0033,-0.2091,11.1893,BURNOUT,-0.036382,0.000168,0.079013,-0.003445,0.029430,-0.106836,-0.006793,0.024660,-0.024541,0.089090,-0.000079,0.008856,-0.181760,-0.003685,0.000000,0.568400,816.3326,96.1875,-77.8234,241.2854,21.2352,-15.9835,-1.3830,-0.9512,0.3600,-1.4137,0.2921,-0.1319,0.004938,-0.002653,-0.005718,0.003383,-0.001155,-0.004173,-0.000012,-0.0000,4.0000,-0.0000,-0.8630,0.5737,2.4940,-0.001296,-0.003535,-0.000173,2.4820,0,1,4.4523,-6.2842,0.004658,-0.002413,-0.005004,0.002066,1.000000,[],1.4501,-1.4142,-1.4142,0.2922,-0.1320,342.7444,1,0.379650,241.2854,-15.9835,-21.2352,241.2826,-15.9842,-21.2664,241.2854,-19.9835,-21.2351,-0.002228,0.046176,-0.083858,-0.1276,2.6457,-4.8047,-0.000079,0.050017,-0.090962,16.46484720,44.11463235,1296.2406,-13.824301,2.904513,-1.290874,0.010567,-0.028341,-0.004287,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
5.300,-23.9413,-44.9844,235.8505,241.2928,4393471.0666,4259743.6895,1796508.7809,1298.3202,843.9631,0.002518,0.1443,-0.005540,-0.3174,0.7049,0.7049,30209.8802,241.5849,0.997824,-0.031753,0.044715,-0.036608,-3.8357,4.9859,-4.3693,0.008136,-0.025611,-0.002871,0.4662,-1.4674,-0.1645,-151.4838,26.3216,-19.3137,0.0000,0.0000,0.0000,-0.0001,0.0136,-0.1351,11.1893,COAST_ASCENT,-0.049120,0.000567,0.065659,-0.002162,0.028810,-0.104591,-0.009440,0.034270,-0.020590,0.074750,-0.000121,0.029558,-0.112655,-0.003685,0.000000,0.568400,840.3931,98.2640,-79.4036,239.9286,20.3021,-15.6304,-1.3578,-0.8984,0.3091,-1.3800,0.2398,-0.1760,0.004743,-0.001540,-0.005523,0.002272,-0.001614,-0.003519,-0.000012,-0.0000,4.0000,-0.0000,-0.8626,0.4613,2.5752,-0.001780,-0.002973,-0.000172,2.4600,0,1,4.3728,-6.3027,0.004580,-0.001365,-0.004924,0.001021,1.000000,[],1.4122,-1.3805,-1.3805,0.2399,-0.1760,342.7378,1,0.375172,239.9286,-15.6304,-20.3021,239.9259,-15.6310,-20.3341,239.9286,-19.6304,-20.3020,-0.003389,0.078271,-0.035039,-0.1942,4.4846,-2.0076,-0.000121,0.084767,-0.038119,16.46506458,44.11461756,1298.3202,-13.494266,2.391269,-1.722783,0.010391,-0.024676,-0.004589,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
5.400,-24.4883,-45.0924,234.3234,239.8759,4393468.6446,4259739.1857,1796532.2892,1300.3091,867.9238,0.003366,0.1929,-0.004661,-0.2671,0.7007,0.7007,29849.9163,240.1647,0.997884,-0.031408,0.043505,-0.036729,-3.7910,4.8484,-4.3765,0.007839,-0.022788,-0.002795,0.4491,-1.3057,-0.1601,-147.9360,21.8646,-25.3142,0.0000,0.0000,0.0000,-0.0001,-0.0312,-0.1258,11.1893,COAST_ASCENT,-0.065157,-0.000182,0.055199,-0.002080,0.028978,-0.105204,-0.012464,0.045249,-0.017168,0.062328,-0.000143,-0.009395,-0.107115,-0.003685,0.000000,0.568400,864.3192,100.2497,-80.9511,238.5966,19.4208,-15.3271,-1.3376,-0.8401,0.2667,-1.3477,0.1992,-0.2306,0.004700,-0.000441,-0.005481,0.001175,-0.002141,-0.002949,-0.000011,-0.0000,4.0000,-0.0001,-0.8622,0.3566,2.6703,-0.002461,-0.002346,-0.000171,2.8880,0,1,4.2951,-6.3461,0.004636,-0.000057,-0.004978,-0.000285,1.000000,[],1.3822,-1.3482,-1.3482,0.1993,-0.2307,342.7314,1,0.370804,238.5966,-15.3271,-19.4208,238.5939,-15.3278,-19.4535,238.5967,-19.3271,-19.4207,-0.004028,0.057358,-0.041614,-0.2308,3.2863,-2.3843,-0.000143,0.062123,-0.045201,16.46528073,44.11460307,1300.3091,-13.177199,1.992948,-2.259047,0.010093,-0.021853,-0.004514,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
5.500,-24.9709,-45.1959,232.8315,238.4884,4393466.1711,4259734.6712,1796555.6467,1302.2128,891.7509,0.004259,0.2440,-0.003851,-0.2206,0.6967,0.6967,29499.8592,238.7745,0.997935,-0.031078,0.042420,-0.036891,-3.7487,4.7249,-4.3890,0.007406,-0.020006,-0.004393,0.4243,-1.1462,-0.2517,-145.6101,17.8562,-31.5238,0.0000,0.0000,0.0000,-0.0002,-0.0528,-0.1152,11.1893,COAST_ASCENT,-0.082104,-0.000500,0.045614,-0.001964,0.025452,-0.092400,-0.015725,0.057088,-0.013994,0.050804,-0.000202,-0.025457,-0.099967,-0.003685,0.000000,0.568400,888.1131,102.1501,-82.4704,237.2844,18.5967,-15.0655,-1.3244,-0.7979,0.2267,-1.3265,0.1627,-0.2872,0.004748,0.000667,-0.005526,0.000069,-0.002718,-0.002419,-0.000011,-0.0000,4.0000,-0.0001,-0.8676,0.2880,2.7493,-0.002392,-0.001819,-0.000189,2.7580,0,1,4.1924,-6.3824,0.004022,0.000384,-0.004399,-0.000761,1.000000,[],1.3674,-1.3270,-1.3270,0.1627,-0.2873,342.7252,1,0.369305,237.2844,-15.0655,-18.5967,237.2818,-15.0662,-18.6301,237.2845,-19.0655,-18.5966,-0.005683,0.058493,-0.045529,-0.3256,3.3514,-2.6086,-0.000202,0.063364,-0.049403,16.46549570,44.11458884,1302.2128,-12.969332,1.634711,-2.814012,0.009660,-0.019071,-0.006112,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
5.600,-25.4005,-45.3026,231.3637,237.1216,4393463.6523,4259730.1465,1796578.8563,1304.0366,915.4462,0.004453,0.2551,-0.002965,-0.1699,0.6927,0.6927,29157.3962,237.4056,0.997993,-0.030727,0.041052,-0.037153,-3.7031,4.5688,-4.4118,0.010174,-0.035926,-0.007416,0.5829,-2.0584,-0.4249,-143.5822,13.6905,-32.2176,0.0000,0.0000,0.0000,0.0014,-0.1906,-0.1423,11.1893,COAST_ASCENT,-0.084896,-0.003188,0.035383,-0.002596,0.021598,-0.078407,-0.015383,0.055843,-0.010347,0.037562,0.001370,-0.160354,-0.130598,-0.003685,0.000000,0.568400,911.7765,103.9705,-83.9655,235.9852,17.8139,-14.8431,-1.3066,-0.8189,0.1853,-1.3081,0.1247,-0.2935,0.004076,0.001226,-0.004875,-0.000526,-0.002676,-0.001800,-0.000025,-0.0000,4.0000,-0.0001,-0.8492,0.2293,2.8338,-0.002336,-0.001235,-0.000186,2.4970,0,1,4.0874,-6.4331,0.003384,0.000915,-0.003757,-0.001288,1.000000,[],1.3468,-1.3085,-1.3085,0.1248,-0.2936,342.7193,1,0.368439,235.9852,-14.8431,-17.8139,235.9825,-14.8438,-17.8480,235.9852,-18.8431,-17.8138,0.038501,-0.066511,-0.084542,2.2059,-3.8108,-4.8439,0.001370,-0.071932,-0.091830,16.46570948,44.11457484,1304.0366,-12.788092,1.262419,-2.876010,0.012428,-0.034991,-0.009135,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
5.700,-25.8194,-45.4556,229.9068,235.7753,4393461.0912,4259725.6090,1796601.9198,1305.7816,939.0117,0.003975,0.2278,-0.001917,-0.1098,0.6888,0.6888,28822.3687,236.0578,0.998064,-0.030228,0.039281,-0.037573,-3.6393,4.3667,-4.4507,0.012951,-0.031349,-0.009005,0.7420,-1.7961,-0.5159,-141.6038,8.6187,-28.6366,0.0000,0.0000,0.0000,0.0006,-0.0288,-0.0347,11.1893,COAST_ASCENT,-0.076337,-0.000086,0.022534,-0.000549,0.017036,-0.061841,-0.014411,0.052312,-0.006895,0.025029,0.000597,-0.004269,-0.027309,-0.003685,0.000000,0.568400,935.3107,105.7120,-85.4404,234.7034,17.0106,-14.6614,-1.2900,-0.8288,0.1461,-1.2900,0.0785,-0.2609,0.003331,0.001665,-0.004128,-0.000967,-0.002523,-0.001207,-0.000025,-0.0000,4.0000,-0.0001,-0.8461,0.1757,2.9336,-0.002286,-0.000513,-0.000183,2.5870,0,1,3.9701,-6.5083,0.002616,0.001590,-0.002982,-0.001957,1.000000,[],1.3189,-1.2905,-1.2905,0.0785,-0.2610,342.7137,1,0.367586,234.7034,-14.6614,-17.0106,234.7008,-14.6621,-17.0454,234.7034,-18.6614,-17.0105,0.016789,0.070773,-0.002291,0.9619,4.0550,-0.1312,0.000597,0.076747,-0.002903,16.46592210,44.11456103,1305.7816,-12.611284,0.809153,-2.555975,0.015205,-0.030414,-0.010723,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
5.800,-26.2215,-45.6459,228.4628,234.4491,4393458.4890,4259721.0541,1796624.8381,1307.4454,962.4495,0.004108,0.2354,-0.001088,-0.0624,0.6849,0.6849,28494.5818,234.7307,0.998125,-0.029634,0.037777,-0.037971,-3.5657,4.1956,-4.4879,0.013496,-0.029125,-0.009180,0.7732,-1.6688,-0.5260,-139.6735,4.9098,-28.9983,0.0000,0.0000,0.0000,-0.0000,-0.1122,-0.0571,11.1893,COAST_ASCENT,-0.078190,-0.001748,0.012985,-0.001077,0.016168,-0.058689,-0.014385,0.052215,-0.003622,0.013146,-0.000031,-0.085919,-0.052935,-0.003685,0.000000,0.568400,958.7177,107.3724,-86.8991,233.4379,16.1975,-14.5181,-1.2751,-0.8192,0.1126,-1.2725,0.0447,-0.2642,0.002775,0.002249,-0.003569,-0.001543,-0.002534,-0.000638,-0.000022,-0.0000,4.0000,-0.0001,-0.8457,0.1394,3.0214,-0.002466,-0.000202,-0.000180,2.5380,0,1,3.8309,-6.5804,0.002488,0.002085,-0.002848,-0.002444,1.000000,[],1.3008,-1.2729,-1.2729,0.0447,-0.2643,342.7083,1,0.366746,233.4379,-14.5181,-16.1975,233.4354,-14.5188,-16.2330,233.4379,-18.5181,-16.1975,-0.000850,-0.005024,-0.035704,-0.0487,-0.2878,-2.0457,-0.000031,-0.005309,-0.039032,16.46613357,44.11454737,1307.4454,-12.438770,0.477686,-2.588300,0.015750,-0.028190,-0.010899,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
5.900,-26.5973,-45.8564,227.0355,233.1424,4393455.8478,4259716.4792,1796647.6129,1309.0285,985.7613,0.004300,0.2464,-0.000388,-0.0223,0.6811,0.6811,28173.7854,233.4237,0.998181,-0.029042,0.036307,-0.038371,-3.4923,4.0286,-4.5257,0.013118,-0.027192,-0.006817,0.7516,-1.5580,-0.3906,-137.7894,1.6556,-30.0441,0.0000,0.0000,0.0000,-0.0002,-0.0558,0.0133,11.1893,COAST_ASCENT,-0.081933,-0.000610,0.004428,0.000302,0.016622,-0.060333,-0.015339,0.055677,-0.001422,0.005163,-0.000203,-0.029671,0.014679,-0.003685,0.000000,0.568400,981.9988,108.9518,-88.3451,232.1870,15.3939,-14.4076,-1.2603,-0.8000,0.0908,-1.2553,0.0151,-0.2737,0.002574,0.002822,-0.003367,-0.002111,-0.002719,-0.000252,-0.000020,-0.0000,4.0000,-0.0001,-0.8452,0.1064,3.1253,-0.002658,0.000112,-0.000176,2.5190,0,1,3.6883,-6.6763,0.002370,0.002594,-0.002722,-0.002946,1.000000,[],1.2853,-1.2557,-1.2557,0.0151,-0.2738,342.7032,1,0.365918,232.1870,-14.4076,-15.3939,232.1846,-14.4083,-15.4301,232.1870,-18.4076,-15.3939,-0.005709,0.050607,0.018250,-0.3271,2.8996,1.0457,-0.000203,0.054885,0.019368,16.46634390,44.11453383,1309.0285,-12.270392,0.186852,-2.681763,0.015372,-0.026257,-0.008535,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
6.000,-26.9483,-46.0725,225.6274,231.8548,4393453.1704,4259711.8827,1796670.2459,1310.5321,1008.9487,0.004706,0.2696,-0.000051,-0.0029,0.6774,0.6774,27859.7357,232.1361,0.998235,-0.028470,0.034974,-0.038631,-3.4213,3.8775,-4.5483,0.012251,-0.026946,-0.004253,0.7019,-1.5439,-0.2437,-135.9500,0.1272,-32.2052,0.0000,0.0000,0.0000,-0.0004,-0.1673,0.0401,11.1893,COAST_ASCENT,-0.088816,-0.002860,0.000344,0.000837,0.016642,-0.060404,-0.016118,0.058503,-0.000356,0.001293,-0.000357,-0.137448,0.040210,-0.003685,0.000000,0.568400,1005.1556,110.4518,-89.7813,230.9506,14.6091,-14.3185,-1.2446,-0.7835,0.0831,-1.2385,0.0012,-0.2934,0.002543,0.003168,-0.003332,-0.002453,-0.002874,-0.000064,-0.000018,-0.0000,4.0000,-0.0001,-0.8441,0.0853,3.2123,-0.002785,0.000009,-0.000174,2.5630,0,1,3.5364,-6.7602,0.002602,0.002620,-0.002950,-0.002967,1.000000,[],1.2732,-1.2390,-1.2390,0.0012,-0.2935,342.6983,1,0.365103,230.9506,-14.3185,-14.6091,230.9482,-14.3192,-14.6459,230.9506,-18.3185,-14.6090,-0.010015,-0.044993,0.037827,-0.5738,-2.5779,2.1673,-0.000357,-0.048659,0.040571,16.46655311,44.11452039,1310.5321,-12.105997,0.050261,-2.874904,0.014506,-0.026011,-0.005972,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
6.100,-27.2859,-46.2863,224.2387,230.5861,4393450.4587,4259707.2647,1796692.7390,1311.9582,1032.0135,0.004801,0.2751,-0.000159,-0.0091,0.6737,0.6737,27552.2370,230.8676,0.998299,-0.027941,0.033509,-0.038675,-3.3538,3.7121,-4.5459,0.011464,-0.029584,0.001690,0.6568,-1.6950,0.0968,-134.1536,0.5241,-32.5370,0.0000,0.0000,0.0000,-0.0001,-0.1053,0.0727,11.1893,COAST_ASCENT,-0.090733,-0.001604,0.001433,0.001538,0.018834,-0.068356,-0.016669,0.060500,-0.001027,0.003727,-0.000095,-0.076239,0.073123,-0.003685,0.000000,0.568400,1028.1894,111.8742,-91.2091,229.7296,13.8405,-14.2369,-1.2268,-0.7774,0.0967,-1.2222,0.0048,-0.2964,0.002780,0.003164,-0.003570,-0.002449,-0.002990,-0.000184,-0.000019,-0.0000,4.0000,-0.0001,-0.8385,0.0674,3.3060,-0.002835,-0.000370,-0.000174,2.5530,0,1,3.3830,-6.8525,0.003030,0.002290,-0.003379,-0.002639,1.000000,[],1.2580,-1.2226,-1.2226,0.0048,-0.2965,342.6936,1,0.364300,229.7296,-14.2369,-13.8405,229.7273,-14.2377,-13.8780,229.7296,-18.2369,-13.8405,-0.002666,0.013468,0.069301,-0.1528,0.7717,3.9707,-0.000095,0.014562,0.074607,16.46676121,44.11450702,1311.9582,-11.945457,0.085727,-2.904561,0.013719,-0.028649,-0.000029,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
6.200,-27.6322,-46.4899,222.8685,229.3365,4393447.7129,4259702.6258,1796715.0942,1313.3079,1054.9571,0.004893,0.2804,-0.000855,-0.0490,0.6700,0.6700,27251.1596,229.6178,0.998372,-0.027419,0.032045,-0.038391,-3.2859,3.5478,-4.5061,0.011574,-0.029780,0.009467,0.6631,-1.7063,0.5424,-132.3994,3.3213,-32.5324,0.0000,0.0000,0.0000,0.0000,-0.1916,0.1376,11.1893,COAST_ASCENT,-0.091722,-0.003425,0.009184,0.002987,0.022691,-0.082352,-0.016392,0.059491,-0.004059,0.014733,0.000009,-0.161015,0.140430,-0.003685,0.000000,0.568400,1051.1021,113.2201,-92.6282,228.5261,13.0779,-14.1420,-1.2071,-0.7778,0.1346,-1.2062,0.0303,-0.2964,0.003296,0.002581,-0.004086,-0.001870,-0.002958,-0.000733,-0.000020,-0.0000,4.0000,-0.0001,-0.8352,0.0514,3.4172,-0.002682,-0.001244,-0.000170,2.6300,0,1,3.2272,-6.9586,0.003756,0.001268,-0.004095,-0.001608,1.000000,[],1.2429,-1.2066,-1.2066,0.0303,-0.2965,342.6893,1,0.363508,228.5261,-14.1420,-13.0779,228.5239,-14.1428,-13.1160,228.5261,-18.1420,-13.0779,0.000241,-0.066130,0.138854,0.0138,-3.7890,7.9558,0.000009,-0.071713,0.149835,16.46696821,44.11449373,1313.3079,-11.788677,0.335717,-2.904149,0.013829,-0.028845,0.007748,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
6.300,-28.0086,-46.6710,221.5167,228.1059,4393444.9312,4259697.9675,1796737.3134,1314.5814,1077.7812,0.004635,0.2655,-0.002219,-0.1271,0.6665,0.6665,26956.3129,228.3865,0.998465,-0.026892,0.030393,-0.037684,-3.2153,3.3632,-4.4173,0.011341,-0.035761,0.017310,0.6498,-2.0490,0.9918,-130.6858,9.0042,-30.4323,0.0000,0.0000,0.0000,-0.0001,-0.1675,0.1179,11.1893,COAST_ASCENT,-0.086740,-0.002991,0.025172,0.002701,0.027745,-0.100688,-0.015389,0.055850,-0.008988,0.032617,-0.000132,-0.139073,0.125585,-0.003685,0.000000,0.568400,1073.8953,114.4898,-94.0363,227.3419,12.3149,-14.0100,-1.1849,-0.7990,0.1951,-1.1906,0.0820,-0.2772,0.004032,0.001519,-0.004819,-0.000806,-0.002794,-0.001632,-0.000019,-0.0000,4.0000,-0.0001,-0.8247,0.0406,3.5156,-0.002333,-0.002539,-0.000165,2.7890,0,1,3.0639,-7.0422,0.004707,-0.000372,-0.005037,0.000041,1.000000,[],1.2256,-1.1910,-1.1910,0.0821,-0.2773,342.6852,1,0.362728,227.3419,-14.0100,-12.3149,227.3398,-14.0108,-12.3536,227.3420,-18.0100,-12.3148,-0.003734,-0.050918,0.140066,-0.2139,-2.9174,8.0252,-0.000132,-0.055334,0.151082,16.46717414,44.11448054,1314.5814,-11.635537,0.843599,-2.716458,0.013595,-0.034826,0.015591,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
6.400,-28.4451,-46.8276,220.1798,226.8945,4393442.1092,4259693.2923,1796759.3981,1315.7779,1100.4873,0.004055,0.2323,-0.004305,-0.2467,0.6629,0.6629,26667.5568,227.1732,0.998579,-0.026374,0.028521,-0.036477,-3.1435,3.1550,-4.2706,0.010800,-0.040119,0.029512,0.6188,-2.2987,1.6909,-129.0120,17.4847,-26.1496,0.0000,0.0000,0.0000,-0.0003,-0.2087,0.1248,11.1893,COAST_ASCENT,-0.075340,-0.003982,0.049409,0.003037,0.035055,-0.127214,-0.012877,0.046730,-0.016682,0.060538,-0.000350,-0.183201,0.139698,-0.003685,0.000000,0.568400,1096.5712,115.6823,-95.4283,226.1796,11.5310,-13.8186,-1.1604,-0.8382,0.2861,-1.1753,0.1593,-0.2382,0.005008,-0.000338,-0.005788,0.001052,-0.002352,-0.003047,-0.000016,-0.0000,4.0000,-0.0001,-0.8119,0.0309,3.6319,-0.001600,-0.004645,-0.000157,2.4800,0,1,2.8922,-7.1283,0.006088,-0.003202,-0.006402,0.002888,1.000000,[],1.2102,-1.1757,-1.1757,0.1593,-0.2383,342.6814,1,0.361960,226.1796,-13.8186,-11.5310,226.1775,-13.8194,-11.5704,226.1796,-17.8186,-11.5310,-0.009855,-0.103473,0.175342,-0.5647,-5.9285,10.0463,-0.000350,-0.112362,0.189210,16.46737900,44.11446751,1315.7779,-11.485941,1.601510,-2.333714,0.013055,-0.039184,0.027794,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
