time_s,velocity_x_m_s,velocity_y_m_s,velocity_z_m_s,velocity_total_m_s,position_x_m,position_y_m,position_z_m,altitude_m,ground_range_m,alpha_rad,alpha_deg,beta_rad,beta_deg,mach,mach_aero,q_dynamic_Pa,airspeed_m_s,quat_w,quat_x,quat_y,quat_z,roll_deg,pitch_deg,yaw_deg,omega_x_rad_s,omega_y_rad_s,omega_z_rad_s,omega_x_deg_s,omega_y_deg_s,omega_z_deg_s,force_x_N,force_y_N,force_z_N,thrust_x_N,thrust_y_N,thrust_z_N,moment_x_Nm,moment_y_Nm,moment_z_Nm,mass_kg,flight_phase,CN_total,CM_total,CY_total,Cn_total,CN_delta,CM_delta,CN_control,CM_control,CY_control,Cn_control,M_roll_aero,M_pitch_aero,M_yaw_aero,xbc_m,propellant_fraction,cg_position_m,position_fur_x_m,position_fur_y_m,position_fur_z_m,velocity_fur_x_m_s,velocity_fur_y_m_s,velocity_fur_z_m_s,acceleration_fur_x_m_s2,acceleration_fur_y_m_s2,acceleration_fur_z_m_s2,acceleration_body_x_g,acceleration_body_y_g,acceleration_body_z_g,fin_1_rad,fin_2_rad,fin_3_rad,fin_4_rad,delta_pitch_rad,delta_yaw_rad,delta_roll_rad,wind_north_m_s,wind_east_m_s,wind_down_m_s,static_margin_cal,mpc_gamma_ref_deg,mpc_chi_ref_deg,mpc_delta_e_rad,mpc_delta_r_rad,mpc_delta_a_rad,mpc_solve_time_ms,mpc_solver_status,mpc_sqp_iterations,mpc_gamma_error_deg,mpc_chi_error_deg,actuator_cmd_fin1_rad,actuator_cmd_fin2_rad,actuator_cmd_fin3_rad,actuator_cmd_fin4_rad,fin_authority,safety_violations,g_force_total,g_force_axial,g_force_x,g_force_y,g_force_z,speed_of_sound_m_s,stage_number,CA,vel_ned_launch_north_m_s,vel_ned_launch_east_m_s,vel_ned_launch_down_m_s,vel_ned_north_m_s,vel_ned_east_m_s,vel_ned_down_m_s,vel_aero_north_m_s,vel_aero_east_m_s,vel_aero_down_m_s,angular_accel_x_rad_s2,angular_accel_y_rad_s2,angular_accel_z_rad_s2,angular_accel_x_deg_s2,angular_accel_y_deg_s2,angular_accel_z_deg_s2,total_moment_x_Nm,total_moment_y_Nm,total_moment_z_Nm,latitude_deg,longitude_deg,altitude_lla_m,accel_meas_x,accel_meas_y,accel_meas_z,gyro_meas_x,gyro_meas_y,gyro_meas_z,accel_bias_x,accel_bias_y,accel_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z
4.200,-8.5099,-49.1351,251.4198,256.3174,4393496.1850,4259790.9485,1796239.3116,1270.7922,570.9022,0.002161,0.1238,-0.015138,-0.8673,0.7491,0.7491,34228.4106,256.8062,0.995610,-0.034108,0.067240,-0.055454,-4.3598,7.4758,-6.6610,-0.009915,-0.036823,0.013386,-0.5681,-2.1098,0.7669,-61.9174,83.3196,-19.2275,128.1126,-0.1053,-0.0426,0.0013,-0.1089,-0.4003,11.2055,POWERED_ASCENT,-0.043064,-0.001540,0.183670,-0.005575,0.060234,-0.218576,-0.007744,0.028102,-0.059481,0.215846,0.001320,-0.090954,-0.329175,-0.003538,0.039818,0.568547,567.5351,70.7665,-62.9595,252.5400,32.5670,-29.3523,-0.5820,-0.8758,0.7821,-0.5633,0.7580,-0.1749,0.010537,-0.008010,-0.011264,0.008768,-0.001256,-0.009645,0.000008,-0.0000,4.0000,-0.0000,-0.8731,3.4753,1.7690,-0.000760,-0.008847,-0.000160,2.5460,0,1,3.8294,-8.3989,0.009446,-0.008247,-0.009767,0.007926,1.000000,[],0.9607,-0.5635,-0.5635,0.7582,-0.1750,342.8267,1,0.415383,252.5400,-29.3523,-32.5670,252.5370,-29.3527,-32.5898,252.5400,-33.3523,-32.5669,0.037075,-0.037864,-0.097864,2.1243,-2.1694,-5.6072,0.001320,-0.040885,-0.105551,16.46259945,44.11477152,1270.7922,-5.481661,7.474490,-1.712594,-0.007660,-0.035888,0.011667,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
4.300,-9.5194,-49.0453,250.6289,255.5600,4393495.2834,4259786.0398,1796264.4160,1274.0089,596.2896,0.001590,0.0911,-0.013882,-0.7954,0.7469,0.7469,34013.3481,256.0382,0.995753,-0.034581,0.065412,-0.054776,-4.3960,7.2662,-6.5765,-0.006363,-0.038199,0.010434,-0.3646,-2.1886,0.5978,-88.9201,75.8094,-14.0461,98.8604,-0.0813,-0.0329,0.0012,-0.0823,-0.3449,11.1999,POWERED_ASCENT,-0.031654,-0.001179,0.168139,-0.004775,0.053479,-0.194069,-0.005514,0.020009,-0.054484,0.197717,0.001235,-0.069172,-0.280197,-0.003551,0.036356,0.568534,592.7623,73.9809,-65.8560,251.9691,31.7078,-28.5851,-0.7756,-0.9475,0.7387,-0.8093,0.6900,-0.1278,0.009385,-0.007586,-0.010123,0.008336,-0.000896,-0.008858,0.000003,-0.0000,4.0000,-0.0000,-0.8741,3.0995,1.8687,-0.000438,-0.008092,-0.000164,2.5290,0,1,4.0330,-8.3412,0.008365,-0.007819,-0.008694,0.007490,1.000000,[],1.0715,-0.8096,-0.8096,0.6902,-0.1279,342.8164,1,0.413061,251.9691,-28.5851,-31.7078,251.9660,-28.5855,-31.7316,251.9691,-32.5851,-31.7077,0.034685,-0.030034,-0.070233,1.9873,-1.7208,-4.0240,0.001235,-0.032463,-0.075750,16.46282736,44.11474440,1274.0089,-7.895383,6.807638,-1.250820,-0.004108,-0.037264,0.008716,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
4.400,-10.5090,-48.9955,249.6359,254.6155,4393494.2818,4259781.1382,1796289.4303,1277.1361,621.6018,0.001039,0.0595,-0.012609,-0.7224,0.7441,0.7441,33750.0456,255.0842,0.995896,-0.034898,0.063484,-0.054243,-4.4148,7.0456,-6.5072,-0.003129,-0.040511,0.007386,-0.1793,-2.3211,0.4232,-105.6554,68.3133,-9.1032,79.3670,-0.0653,-0.0264,0.0013,-0.0588,-0.3503,11.1954,POWERED_ASCENT,-0.020663,-0.000861,0.152677,-0.005015,0.045300,-0.164392,-0.003346,0.012143,-0.049125,0.178272,0.001318,-0.050139,-0.292012,-0.003561,0.033546,0.568524,617.9222,77.1057,-68.6779,251.2082,30.7783,-27.8604,-0.9197,-1.0071,0.6859,-0.9620,0.6220,-0.0829,0.008184,-0.007096,-0.008932,0.007836,-0.000546,-0.008012,-0.000002,-0.0000,4.0000,-0.0000,-0.8751,2.6676,1.9845,-0.000136,-0.007086,-0.000166,2.7260,0,1,4.2810,-8.3132,0.007056,-0.007117,-0.007388,0.006784,1.000000,[],1.1490,-0.9623,-0.9623,0.6222,-0.0829,342.8062,1,0.410169,251.2082,-27.8604,-30.7783,251.2051,-27.8608,-30.8031,251.2082,-31.8604,-30.7783,0.037021,-0.024346,-0.099078,2.1212,-1.3949,-5.6768,0.001318,-0.026342,-0.107067,16.46305467,44.11471798,1277.1361,-9.393423,6.140801,-0.809815,-0.000875,-0.039576,0.005667,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
4.500,-11.4742,-48.9940,248.4907,253.5344,4393493.1823,4259776.2392,1796314.3375,1280.1675,646.8235,0.000646,0.0370,-0.011195,-0.6414,0.7409,0.7409,33452.3926,253.9945,0.996031,-0.035064,0.061530,-0.053923,-4.4180,6.8223,-6.4612,-0.000024,-0.038740,0.003372,-0.0014,-2.2197,0.1932,-112.2791,59.9351,-5.5629,69.6323,-0.0573,-0.0231,0.0010,-0.0664,-0.2703,11.1917,POWERED_ASCENT,-0.012723,-0.001051,0.135144,-0.003798,0.040245,-0.146054,-0.001740,0.006313,-0.043604,0.158243,0.001000,-0.060627,-0.219153,-0.003570,0.031238,0.568515,642.9987,80.1345,-71.4298,250.3059,29.7903,-27.1875,-1.1541,-1.0636,0.6394,-1.0227,0.5459,-0.0507,0.007046,-0.006486,-0.007800,0.007221,-0.000285,-0.007138,-0.000005,-0.0000,4.0000,-0.0000,-0.8761,2.3273,2.0797,0.000134,-0.006284,-0.000171,2.5510,0,1,4.4264,-8.2789,0.005979,-0.006588,-0.006321,0.006246,1.000000,[],1.1608,-1.0230,-1.0230,0.5461,-0.0507,342.7964,1,0.406861,250.3059,-27.1875,-29.7903,250.3028,-27.1880,-29.8160,250.3060,-31.1875,-29.7903,0.028080,-0.042997,-0.052118,1.6088,-2.4635,-2.9862,0.001000,-0.046557,-0.056380,16.46328122,44.11469222,1280.1675,-9.988384,5.394202,-0.493751,0.002230,-0.037805,0.001654,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
4.600,-12.3989,-49.0170,247.1093,252.2288,4393491.9883,4259771.3383,1796339.1221,1283.0977,671.9406,0.000261,0.0150,-0.009869,-0.5655,0.7371,0.7371,33097.9400,252.6814,0.996164,-0.035104,0.059506,-0.053706,-4.4069,6.5912,-6.4259,0.002579,-0.041671,0.001771,0.1478,-2.3876,0.1015,-181.0631,52.3813,-2.3579,0.0000,0.0000,0.0000,0.0008,0.0280,-0.3118,11.1893,POWERED_ASCENT,-0.005473,0.000516,0.119263,-0.004678,0.036007,-0.130676,-0.000591,0.002146,-0.037898,0.137541,0.000797,0.029452,-0.267123,-0.003577,0.029337,0.568508,667.9773,83.0621,-74.1171,249.1737,28.7469,-26.5603,-1.5633,-1.1363,0.6154,-1.6495,0.4772,-0.0215,0.005948,-0.005769,-0.006710,0.006500,-0.000097,-0.006232,-0.000008,-0.0000,4.0000,-0.0000,-0.8771,1.9896,2.1809,0.000287,-0.005461,-0.000172,2.7190,0,1,4.5608,-8.2655,0.005001,-0.005921,-0.005346,0.005576,1.000000,[],1.7179,-1.6501,-1.6501,0.4774,-0.0215,342.7871,1,0.409301,249.1737,-26.5603,-28.7469,249.1706,-26.5608,-28.7735,249.1738,-30.5603,-28.7469,0.022399,0.033615,-0.114954,1.2834,1.9260,-6.5864,0.000797,0.036390,-0.124456,16.46350689,44.11466706,1283.0977,-16.137796,4.720252,-0.207424,0.004833,-0.040736,0.000053,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
4.700,-13.2747,-49.0253,245.3227,250.5253,4393490.7043,4259766.4368,1796363.7434,1285.9195,696.9137,0.000042,0.0024,-0.008481,-0.4859,0.7322,0.7322,32642.4615,250.9712,0.996287,-0.035045,0.057489,-0.053664,-4.3858,6.3609,-6.4102,0.004256,-0.040632,-0.000905,0.2438,-2.3280,-0.0518,-176.2787,44.1937,-0.3506,0.0000,0.0000,0.0000,0.0005,-0.0284,-0.2266,11.1893,POWERED_ASCENT,-0.000825,-0.000490,0.102025,-0.003355,0.030203,-0.109617,0.000544,-0.001974,-0.032538,0.118093,0.000505,-0.027568,-0.188936,-0.003582,0.027777,0.568502,692.8176,85.8811,-76.7423,247.6401,27.6322,-25.9566,-1.5274,-1.1453,0.5419,-1.6059,0.4026,-0.0032,0.004910,-0.005107,-0.005674,0.005836,0.000090,-0.005382,-0.000009,-0.0000,4.0000,-0.0000,-0.8781,1.6345,2.2989,0.000324,-0.004499,-0.000173,2.5170,0,1,4.7043,-8.2827,0.004002,-0.004996,-0.004348,0.004649,1.000000,[],1.6562,-1.6065,-1.6065,0.4028,-0.0032,342.7779,1,0.404046,247.6401,-25.9566,-27.6322,247.6370,-25.9572,-27.6595,247.6401,-29.9566,-27.6321,0.014197,-0.025029,-0.062989,0.8134,-1.4341,-3.6090,0.000505,-0.027094,-0.068315,16.46373131,44.11464248,1285.9195,-15.710214,3.988519,-0.028031,0.006510,-0.039697,-0.002623,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
4.800,-14.1136,-49.0983,243.5674,248.8673,4393489.3345,4259761.5311,1796388.1877,1288.6293,721.7299,-0.000131,-0.0075,-0.007179,-0.4113,0.7273,0.7273,32202.6316,249.3077,0.996405,-0.034915,0.055447,-0.053708,-4.3569,6.1277,-6.4040,0.005627,-0.039670,-0.003440,0.3224,-2.2729,-0.1971,-171.7030,36.7851,0.9494,0.0000,0.0000,0.0000,0.0004,0.0380,-0.1796,11.1893,BURNOUT,0.002265,0.000658,0.086081,-0.002668,0.025880,-0.093934,0.000892,-0.003239,-0.027405,0.099468,0.000435,0.036532,-0.148218,-0.003685,0.000000,0.568400,717.5065,88.5882,-79.3108,246.1418,26.5086,-25.4250,-1.4937,-1.1455,0.4732,-1.5642,0.3351,0.0086,0.004026,-0.004344,-0.004795,0.005071,0.000148,-0.004559,-0.000011,-0.0000,4.0000,-0.0000,-0.8791,1.3632,2.4016,0.000388,-0.003741,-0.000176,2.5390,0,1,4.7579,-8.2992,0.003177,-0.004305,-0.003529,0.003954,1.000000,[],1.6003,-1.5648,-1.5648,0.3352,0.0087,342.7691,1,0.398933,246.1418,-25.4250,-26.5086,246.1387,-25.4256,-26.5368,246.1418,-29.4250,-26.5085,0.012226,0.031832,-0.040510,0.7005,1.8238,-2.3210,0.000435,0.034484,-0.044052,16.46395436,44.11461843,1288.6293,-15.301278,3.326407,0.088150,0.007882,-0.038735,-0.005158,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
4.900,-14.9125,-49.2262,241.8437,247.2529,4393487.8829,4259756.6153,1796412.4580,1291.2268,746.3934,-0.000139,-0.0080,-0.005918,-0.3391,0.7226,0.7226,31777.6930,247.6887,0.996512,-0.034735,0.053454,-0.053855,-4.3233,5.9001,-6.4098,0.006365,-0.038972,-0.005454,0.3647,-2.2329,-0.3125,-167.3239,29.9090,0.9850,0.0000,0.0000,0.0000,0.0001,0.0466,-0.1749,11.1893,BURNOUT,0.002382,0.000821,0.070927,-0.002725,0.020006,-0.072614,0.000869,-0.003156,-0.022294,0.080922,0.000074,0.045004,-0.149371,-0.003685,0.000000,0.568400,742.0471,91.1829,-81.8296,244.6765,25.3848,-24.9608,-1.4625,-1.1361,0.4075,-1.5244,0.2725,0.0090,0.003200,-0.003510,-0.003969,0.004240,0.000145,-0.003730,-0.000010,-0.0000,4.0000,-0.0001,-0.8801,1.0918,2.5218,0.000310,-0.002862,-0.000175,2.5820,0,1,4.8077,-8.3470,0.002377,-0.003347,-0.002727,0.002997,1.000000,[],1.5491,-1.5249,-1.5249,0.2726,0.0090,342.7607,1,0.393957,244.6765,-24.9608,-25.3848,244.6734,-24.9614,-25.4138,244.6765,-28.9608,-25.3848,0.002076,0.039685,-0.059553,0.1190,2.2738,-3.4121,0.000074,0.043003,-0.064677,16.46417607,44.11459484,1291.2268,-14.909908,2.711885,0.091333,0.008619,-0.038037,-0.007173,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
5.000,-15.6663,-49.4004,240.1521,245.6804,4393486.3536,4259751.6843,1796436.5575,1293.7124,770.9081,-0.000015,-0.0009,-0.004682,-0.2683,0.7180,0.7180,31366.9234,246.1125,0.996607,-0.034547,0.051518,-0.054106,-4.2898,5.6786,-6.4280,0.006220,-0.038034,-0.006861,0.3564,-2.1792,-0.3931,-163.1296,23.3270,-0.0091,0.0000,0.0000,0.0000,0.0000,0.0381,-0.1510,11.1893,BURNOUT,-0.000022,0.000692,0.056042,-0.002422,0.015382,-0.055836,0.000408,-0.001480,-0.017438,0.063299,0.000028,0.037420,-0.131066,-0.003685,0.000000,0.568400,766.4428,93.6655,-84.3052,243.2418,24.2703,-24.5611,-1.4332,-1.1185,0.3461,-1.4861,0.2125,-0.0001,0.002480,-0.002636,-0.003250,0.003368,0.000069,-0.002933,-0.000010,-0.0000,4.0000,-0.0001,-0.8811,0.9032,2.6214,0.000194,-0.002226,-0.000167,2.5510,0,1,4.7732,-8.3875,0.001865,-0.002588,-0.002199,0.002253,1.000000,[],1.5018,-1.4866,-1.4866,0.2126,-0.0001,342.7527,1,0.389112,243.2418,-24.5611,-24.2703,243.2388,-24.5617,-24.3000,243.2418,-28.5611,-24.2702,0.000804,0.035151,-0.059872,0.0461,2.0140,-3.4304,0.000028,0.038102,-0.065010,16.46439647,44.11457167,1293.7124,-14.535069,2.123648,0.002485,0.008475,-0.037099,-0.008579,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
5.100,-16.3722,-49.6118,238.4929,244.1480,4393484.7512,4259746.7340,1796460.4895,1296.0874,795.2778,0.000221,0.0126,-0.003522,-0.2018,0.7136,0.7136,30969.6270,244.5773,0.996690,-0.034368,0.049648,-0.054429,-4.2581,5.4644,-6.4550,0.005775,-0.036844,-0.008167,0.3309,-2.1110,-0.4680,-159.1099,17.3811,-1.8264,0.0000,0.0000,0.0000,-0.0002,0.0174,-0.1616,11.1893,BURNOUT,-0.004531,0.000349,0.042293,-0.002746,0.010330,-0.037497,-0.000426,0.001546,-0.012751,0.046288,-0.000198,0.018632,-0.146725,-0.003685,0.000000,0.568400,790.6964,96.0375,-86.7438,241.8359,23.1731,-24.2216,-1.4055,-1.0949,0.2885,-1.4495,0.1583,-0.0166,0.001845,-0.001717,-0.002612,0.002452,-0.000072,-0.002157,-0.000008,-0.0000,4.0000,-0.0001,-0.8821,0.7343,2.7279,-0.000036,-0.001543,-0.000169,2.5080,0,1,4.7192,-8.4476,0.001409,-0.001676,-0.001747,0.001338,1.000000,[],1.4587,-1.4500,-1.4500,0.1584,-0.0166,342.7449,1,0.384392,241.8359,-24.2216,-23.1731,241.8329,-24.2222,-23.2036,241.8359,-28.2216,-23.1730,-0.005552,0.022242,-0.089937,-0.3181,1.2744,-5.1530,-0.000198,0.024130,-0.097506,16.46461559,44.11454883,1296.0874,-14.175821,1.592257,-0.159928,0.008029,-0.035909,-0.009886,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
5.200,-17.0283,-49.8538,236.8663,242.6541,4393483.0808,4259741.7609,1796484.2571,1298.3539,819.5057,0.000537,0.0308,-0.002392,-0.1371,0.7092,0.7092,30585.1818,243.0813,0.996761,-0.034213,0.047842,-0.054839,-4.2301,5.2569,-6.4925,0.005431,-0.034181,-0.008694,0.3112,-1.9584,-0.4981,-155.2545,11.5845,-4.3355,0.0000,0.0000,0.0000,-0.0001,0.0562,-0.0868,11.1893,BURNOUT,-0.010891,0.001115,0.028543,-0.001458,0.007119,-0.025843,-0.001890,0.006862,-0.008686,0.031533,-0.000136,0.058822,-0.076952,-0.003685,0.000000,0.568400,814.8108,98.3009,-89.1513,240.4571,22.0989,-23.9386,-1.3794,-1.0615,0.2375,-1.4144,0.1055,-0.0395,0.001414,-0.000787,-0.002182,0.001524,-0.000321,-0.001477,-0.000008,-0.0000,4.0000,-0.0001,-0.8831,0.5737,2.8532,-0.000289,-0.000755,-0.000167,2.8070,0,1,4.6589,-8.5387,0.000876,-0.000633,-0.001210,0.000299,1.000000,[],1.4194,-1.4149,-1.4149,0.1056,-0.0395,342.7377,1,0.379793,240.4571,-23.9386,-22.0989,240.4541,-23.9393,-22.1302,240.4571,-27.9386,-22.0989,-0.003824,0.066575,-0.040634,-0.2191,3.8145,-2.3282,-0.000136,0.072130,-0.044148,16.46483345,44.11452629,1298.3539,-13.831260,1.074209,-0.384165,0.007685,-0.033246,-0.010413,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
5.300,-17.6323,-50.1149,235.2736,241.1971,4393481.3473,4259736.7626,1796507.8639,1300.5145,843.5952,0.001034,0.0593,-0.001386,-0.0794,0.7050,0.7050,30212.9309,241.6230,0.996820,-0.034079,0.046170,-0.055280,-4.2054,5.0646,-6.5344,0.004686,-0.033163,-0.011645,0.2685,-1.9001,-0.6672,-151.5541,6.6945,-7.9136,0.0000,0.0000,0.0000,0.0001,-0.0198,-0.0924,11.1893,COAST_ASCENT,-0.020125,-0.000246,0.016698,-0.001664,0.005925,-0.021509,-0.003424,0.012429,-0.004687,0.017014,0.000072,-0.012797,-0.086713,-0.003685,0.000000,0.568400,838.7887,100.4584,-91.5332,239.1039,21.0576,-23.7056,-1.3547,-1.0263,0.1863,-1.3807,0.0610,-0.0721,0.001002,0.000153,-0.001770,0.000585,-0.000585,-0.000801,-0.000008,-0.0000,4.0000,-0.0001,-0.8841,0.4613,2.9634,-0.000675,-0.000172,-0.000165,2.5340,0,1,4.5549,-8.6256,0.000682,0.000338,-0.001013,-0.000669,1.000000,[],1.3844,-1.3812,-1.3812,0.0610,-0.0721,342.7307,1,0.375308,239.1039,-23.7056,-21.0576,239.1010,-23.7063,-21.0895,239.1039,-27.7056,-21.0575,0.002032,0.008618,-0.062489,0.1164,0.4938,-3.5804,0.000072,0.009388,-0.067756,16.46505008,44.11450399,1300.5145,-13.500555,0.637187,-0.703945,0.006941,-0.032228,-0.013364,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
5.400,-18.1824,-50.3937,233.7138,239.7755,4393479.5561,4259731.7373,1796531.3130,1302.5729,867.5492,0.001510,0.0865,-0.000342,-0.0196,0.7009,0.7009,29852.3227,240.2009,0.996868,-0.033973,0.044537,-0.055831,-4.1847,4.8761,-6.5894,0.004164,-0.030546,-0.011305,0.2386,-1.7502,-0.6477,-148.0002,1.6212,-11.4462,0.0000,0.0000,0.0000,-0.0002,0.0146,-0.0250,11.1893,COAST_ASCENT,-0.029460,0.000465,0.004092,-0.000459,0.010119,-0.036738,-0.005454,0.019800,-0.001016,0.003689,-0.000226,0.023969,-0.023631,-0.003685,0.000000,0.568400,862.6324,102.5135,-93.8942,237.7749,20.0508,-23.5228,-1.3347,-0.9848,0.1426,-1.3483,0.0148,-0.1043,0.000729,0.001134,-0.001494,-0.000390,-0.000937,-0.000175,-0.000005,-0.0000,4.0000,-0.0001,-0.8851,0.3566,3.0935,-0.001106,0.000469,-0.000163,2.5660,0,1,4.4481,-8.7435,0.000474,0.001412,-0.000801,-0.001738,1.000000,[],1.3529,-1.3488,-1.3488,0.0148,-0.1043,342.7241,1,0.370935,237.7749,-23.5228,-20.0508,237.7721,-23.5235,-20.0835,237.7750,-27.5228,-20.0508,-0.006338,0.052418,-0.017479,-0.3631,3.0033,-1.0015,-0.000226,0.056802,-0.019040,16.46526549,44.11448188,1302.5729,-13.182933,0.183777,-1.019652,0.006419,-0.029611,-0.013024,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
5.500,-18.6786,-50.6799,232.1844,238.3840,4393477.7126,4259726.6836,1796554.6077,1304.5326,891.3705,0.002188,0.1254,0.000528,0.0302,0.6968,0.6968,29501.8643,238.8096,0.996904,-0.033899,0.043071,-0.056377,-4.1684,4.7066,-6.6449,0.003149,-0.027866,-0.012595,0.1804,-1.5966,-0.7216,-145.6315,-2.3095,-16.2151,0.0000,0.0000,0.0000,-0.0006,-0.0308,-0.0582,11.1893,COAST_ASCENT,-0.042229,-0.000327,-0.005899,-0.001182,0.013148,-0.047733,-0.007811,0.028356,0.002506,-0.009099,-0.000634,-0.016648,-0.060164,-0.003685,0.000000,0.568400,886.3444,104.4699,-96.2391,236.4656,19.0848,-23.3829,-1.3226,-0.9514,0.1024,-1.3267,-0.0210,-0.1477,0.000538,0.002159,-0.001296,-0.001407,-0.001350,0.000433,-0.000001,-0.0000,4.0000,-0.0001,-0.8861,0.2880,3.2022,-0.001041,0.001048,-0.000182,2.5260,0,1,4.3120,-8.8497,-0.000189,0.001907,-0.000176,-0.002272,1.000000,[],1.3355,-1.3272,-1.3272,-0.0210,-0.1478,342.7177,1,0.369334,236.4656,-23.3829,-19.0848,236.4628,-23.3836,-19.1182,236.4656,-27.3829,-19.0847,-0.017801,0.026726,-0.061581,-1.0199,1.5313,-3.5284,-0.000634,0.028977,-0.066703,16.46547972,44.11445993,1304.5326,-12.971240,-0.167509,-1.445853,0.005403,-0.026931,-0.014314,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
5.600,-19.1272,-50.9750,230.6757,237.0139,4393475.8221,4259721.6011,1796577.7505,1306.3977,915.0610,0.002288,0.1311,0.001530,0.0877,0.6928,0.6928,29159.1643,237.4402,0.996940,-0.033834,0.041363,-0.057057,-4.1522,4.5087,-6.7146,0.006153,-0.040870,-0.016048,0.3525,-2.3417,-0.9195,-143.6021,-6.8730,-16.5625,0.0000,0.0000,0.0000,0.0023,-0.1106,-0.0301,11.1893,COAST_ASCENT,-0.043641,-0.001884,-0.017762,-0.000715,0.016881,-0.061283,-0.007520,0.027299,0.006189,-0.022467,0.002343,-0.094776,-0.035984,-0.003685,0.000000,0.568400,909.9259,106.3317,-98.5720,235.1681,18.1514,-23.2825,-1.3074,-0.9659,0.0610,-1.3082,-0.0626,-0.1509,-0.000167,0.002735,-0.000630,-0.002033,-0.001308,0.001076,-0.000024,-0.0000,4.0000,-0.0001,-0.8871,0.2293,3.3192,-0.001092,0.001658,-0.000186,2.6980,0,1,4.1712,-8.9735,-0.000752,0.002564,0.000381,-0.002936,1.000000,[],1.3189,-1.3087,-1.3087,-0.0626,-0.1509,342.7117,1,0.368467,235.1681,-23.2825,-18.1514,235.1654,-23.2832,-18.1855,235.1681,-27.2825,-18.1514,0.065830,-0.045848,-0.051016,3.7718,-2.6269,-2.9230,0.002343,-0.049536,-0.055446,16.46569276,44.11443808,1306.3977,-12.789875,-0.575360,-1.476902,0.008408,-0.039935,-0.017767,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
5.700,-19.5604,-51.3117,229.1772,235.6643,4393473.8876,4259716.4871,1796600.7431,1308.1691,938.6224,0.001993,0.1142,0.002481,0.1421,0.6889,0.6889,28824.0173,236.0921,0.996987,-0.033533,0.039394,-0.057797,-4.1069,4.2825,-6.7893,0.011087,-0.034687,-0.014924,0.6352,-1.9874,-0.8551,-141.6229,-11.1415,-14.3604,0.0000,0.0000,0.0000,0.0009,-0.0245,0.0208,11.1893,COAST_ASCENT,-0.038279,-0.000242,-0.029129,0.000226,0.019879,-0.072164,-0.006901,0.025050,0.009436,-0.034254,0.000859,-0.012009,0.011263,-0.003685,0.000000,0.568400,933.3785,108.0996,-100.8970,233.8855,17.2039,-23.2226,-1.2928,-0.9673,0.0291,-1.2902,-0.1015,-0.1308,-0.000841,0.003209,0.000047,-0.002509,-0.001208,0.001651,-0.000023,-0.0000,4.0000,-0.0001,-0.8881,0.1757,3.4581,-0.001037,0.002254,-0.000188,2.4930,0,1,4.0192,-9.1287,-0.001405,0.003102,0.001029,-0.003479,1.000000,[],1.3012,-1.2907,-1.2907,-0.1015,-0.1309,342.7060,1,0.367614,233.8855,-23.2226,-17.2039,233.8828,-23.2234,-17.2387,233.8855,-27.2226,-17.2038,0.024154,0.026113,-0.018383,1.3839,1.4962,-1.0533,0.000859,0.028445,-0.020287,16.46590464,44.11441631,1308.1691,-12.612993,-0.956839,-1.280099,0.013341,-0.033752,-0.016643,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
