time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,q0,q1,q2,q3,omega_x,omega_y,omega_z,mass,altitude,ground_range,alpha,beta,mach,fin_cmd_1,fin_cmd_2,fin_cmd_3,fin_cmd_4,fin_act_1,fin_act_2,fin_act_3,fin_act_4,force_x,force_y,force_z,lat,lon,alt_msl
0.540000,4393517.930013,4259899.727041,1795683.396266,-4.201531,-4.072177,32.466531,0.99170190,0.02546312,0.12597018,-0.00323680,0.05082936,-0.07923163,0.00397618,12.5481,1200.8292,8.1941,0.14456732,0.00735863,0.094349,0.07658403,0.08365179,-0.05773966,-0.06480741,0.06821081,0.07452135,-0.04808844,-0.05439897,804.0972,-0.5515,-14.5264,16.45754605,44.11536100,1200.8292
0.550000,4393517.887626,4259899.685961,1795683.724009,-4.275776,-4.143907,33.080836,0.99174655,0.02570096,0.12556928,-0.00325688,0.04467140,-0.08196398,0.00418058,12.5445,1200.8647,8.5189,0.14357520,0.00739141,0.096165,0.08044542,0.08788126,-0.06636619,-0.07380203,0.07224432,0.07892584,-0.05411425,-0.06079577,813.7996,-0.5928,-15.7440,16.45754898,44.11536100,1200.8647
0.560000,4393517.844499,4259899.644164,1795684.057883,-4.349690,-4.215285,33.695176,0.99179336,0.02590844,0.12515577,-0.00327244,0.03855612,-0.08432984,0.00437840,12.5409,1200.9010,8.8499,0.14254694,0.00741273,0.097980,0.08044542,0.08788126,-0.06636619,-0.07380203,0.07494805,0.08187827,-0.05815347,-0.06508368,803.6615,-0.6369,-16.9790,16.45755197,44.11536100,1200.9010
0.570000,4393517.800632,4259899.601655,1795684.397939,-4.423558,-4.286593,34.314819,0.99184216,0.02608564,0.12473130,-0.00328349,0.03245764,-0.08638753,0.00457009,12.5373,1200.9380,9.1870,0.14148751,0.00742293,0.099796,0.08044542,0.08788126,-0.06636619,-0.07380203,0.07676042,0.08385733,-0.06086104,-0.06795794,813.3118,-0.6837,-18.2422,16.45755502,44.11536100,1200.9380
0.580000,4393517.756028,4259899.558433,1795684.744153,-4.497301,-4.357761,34.927979,0.99189273,0.02623280,0.12429733,-0.00329006,0.02641550,-0.08817444,0.00475426,12.5336,1200.9757,9.5304,0.14038518,0.00742129,0.101627,0.08044542,0.08788126,-0.06636619,-0.07380203,0.07797529,0.08518394,-0.06267597,-0.06988462,803.2457,-0.7097,-18.9307,16.45755812,44.11536100,1200.9757
0.590000,4393517.710685,4259899.514499,1795685.096525,-4.571297,-4.429159,35.547813,0.99194494,0.02635007,0.12385507,-0.00329220,0.02037347,-0.08975002,0.00493186,12.5300,1201.0142,9.8799,0.13929978,0.00741089,0.103439,0.08044542,0.08788126,-0.06636619,-0.07380203,0.07878964,0.08607319,-0.06389256,-0.07117611,803.1205,-0.7326,-19.5260,16.45756128,44.11536100,1201.0142
0.600000,4393517.664602,4259899.469850,1795685.455110,-4.645403,-4.500643,36.169061,0.99199858,0.02643896,0.12340577,-0.00329012,0.01494185,-0.09103271,0.00509920,12.5264,1201.0535,10.2357,0.13818198,0.00738924,0.105270,0.08009408,0.08769213,-0.07094114,-0.07853918,0.07921969,0.08660692,-0.06621634,-0.07360357,812.9174,-0.7542,-20.1421,16.45756449,44.11536100,1201.0535
0.610000,4393517.617778,4259899.424487,1795685.819880,-4.719443,-4.572045,36.785145,0.99205342,0.02650196,0.12295071,-0.00328415,0.00990684,-0.09208083,0.00525780,12.5228,1201.0936,10.5977,0.13705496,0.00735811,0.107106,0.08009408,0.08769213,-0.07094114,-0.07853918,0.07950796,0.08696469,-0.06777401,-0.07523074,812.7871,-0.7755,-20.7458,16.45756776,44.11536100,1201.0936
0.620000,4393517.570212,4259899.378408,1795686.190839,-4.793733,-4.643671,37.406606,0.99210928,0.02654067,0.12249097,-0.00327452,0.00511902,-0.09293228,0.00540835,12.5191,1201.1344,10.9659,0.13594567,0.00731971,0.108926,0.08009408,0.08769213,-0.07094114,-0.07853918,0.07970119,0.08720451,-0.06881815,-0.07632147,812.6854,-0.7961,-21.3375,16.45757109,44.11536100,1201.1344
0.630000,4393517.521903,4259899.331613,1795686.568013,-4.868127,-4.715377,38.028160,0.99216603,0.02655605,0.12202747,-0.00326137,0.00047386,-0.09361032,0.00555092,12.5155,1201.1760,11.3404,0.13481737,0.00727258,0.110763,0.08009408,0.08769213,-0.07094114,-0.07853918,0.07983072,0.08736527,-0.06951805,-0.07705260,812.5525,-0.8162,-21.9273,16.45757448,44.11536100,1201.1760
0.640000,4393517.472849,4259899.284100,1795686.951403,-4.942628,-4.787170,38.649807,0.99222354,0.02654863,0.12156103,-0.00324480,-0.00410076,-0.09412945,0.00568519,12.5118,1201.2183,11.7211,0.13369125,0.00721823,0.112599,0.08009408,0.08769213,-0.07094114,-0.07853918,0.07991755,0.08747303,-0.06998721,-0.07754270,812.4179,-0.8355,-22.5142,16.45757792,44.11536100,1201.2183
