t_wall_s,t_boot_ms,press_abs_hPa,press_diff_hPa,temperature_C
205.933182,16360539,780.1150,0.0000,42.00
206.033553,16360658,780.1181,0.0000,42.00
206.134290,16360739,780.1155,0.0000,42.00
206.234836,16360859,780.1201,0.0000,42.00
206.332787,16360938,780.1230,0.0000,42.00
206.433798,16361061,780.1270,0.0000,42.00
206.537293,16361141,780.1243,0.0000,42.00
206.633875,16361260,780.1252,0.0000,42.00
206.735004,16361340,780.1276,0.0000,42.00
206.834331,16361460,780.1321,0.0000,42.00
206.937758,16361541,780.1379,0.0000,42.00
207.034060,16361659,780.1270,0.0000,42.00
207.134656,16361739,780.1335,0.0000,42.00
207.233451,16361860,780.1301,0.0000,42.00
207.333589,16361938,780.1306,0.0000,42.00
207.432687,16362059,780.1350,0.0000,42.00
207.534260,16362141,780.1421,0.0000,42.00
207.633468,16362258,780.1450,0.0000,42.00
207.736636,16362339,780.1399,0.0000,42.00
207.834138,16362458,780.1443,0.0000,42.00
207.933683,16362540,780.1321,0.0000,42.00
208.034267,16362660,780.1399,0.0000,42.00
208.134120,16362740,780.1265,0.0000,42.00
208.233891,16362859,780.1296,0.0000,42.00
208.332229,16362938,780.1233,0.0000,42.00
208.433428,16363061,780.1259,0.0000,42.00
208.533224,16363138,780.1240,0.0000,42.00
208.633636,16363259,780.1226,0.0000,42.00
208.732305,16363338,780.1215,0.0000,42.00
208.833646,16363460,780.1250,0.0000,42.30
208.937027,16363538,780.1262,0.0000,42.30
209.037284,16363660,780.1345,0.0000,42.30
209.133205,16363739,780.1328,0.0000,42.30
209.236905,16363859,780.1409,0.0000,42.30
209.333680,16363938,780.1340,0.0000,42.30
209.434821,16364058,780.1331,0.0000,42.30
209.532538,16364138,780.1362,0.0000,42.30
209.637983,16364260,780.1348,0.0000,42.30
209.736422,16364341,780.1265,0.0000,42.30
209.833116,16364464,780.1279,0.0000,42.30
209.933409,16364538,780.1206,0.0000,42.30
210.037155,16364658,780.1340,0.0000,42.30
210.134303,16364738,780.1387,0.0000,42.30
210.233660,16364859,780.1360,0.0000,42.30
210.333030,16364941,780.1460,0.0000,42.30
210.432279,16365060,780.1499,0.0000,42.30
210.533550,16365141,780.1413,0.0000,42.30
210.637001,16365260,780.1328,0.0000,42.30
210.726448,16365338,780.1465,0.0000,42.30
210.837279,16365458,780.1565,0.0000,42.00
210.937255,16365538,780.1575,0.0000,42.00
211.037063,16365659,780.1454,0.0000,42.00
211.132355,16365739,780.1465,0.0000,42.00
211.236809,16365860,780.1586,0.0000,42.00
211.333614,16365938,780.1472,0.0000,42.00
211.437211,16366058,780.1436,0.0000,42.00
211.538051,16366138,780.1430,0.0000,42.00
211.632121,16366258,780.1491,0.0000,42.00
211.736529,16366340,780.1475,0.0000,42.00
211.832388,16366459,780.1491,0.0000,42.00
211.937029,16366539,780.1508,0.0000,42.00
212.033450,16366658,780.1454,0.0000,42.00
212.136674,16366739,780.1472,0.0000,42.00
212.232328,16366858,780.1469,0.0000,42.00
212.332644,16366939,780.1391,0.0000,42.00
212.436316,16367059,780.1491,0.0000,42.00
212.532797,16367138,780.1538,0.0000,42.00
212.636224,16367258,780.1536,0.0000,42.00
212.731805,16367338,780.1528,0.0000,42.00
212.831839,16367459,780.1401,0.0000,43.00
212.933217,16367538,780.1479,0.0000,43.00
213.034773,16367658,780.1599,0.0000,43.00
213.131823,16367738,780.1523,0.0000,43.00
213.236174,16367861,780.1432,0.0000,43.00
213.336052,16367940,780.1413,0.0000,43.00
213.436122,16368061,780.1504,0.0000,43.00
213.533663,16368139,780.1536,0.0000,43.00
213.631771,16368260,780.1560,0.0000,43.00
213.731512,16368338,780.1586,0.0000,43.00
213.837386,16368460,780.1406,0.0000,43.00
213.933109,16368538,780.1411,0.0000,43.00
214.036030,16368660,780.1448,0.0000,43.00
214.136123,16368739,780.1443,0.0000,43.00
214.231873,16368858,780.1445,0.0000,43.00
214.333942,16368940,780.1430,0.0000,43.00
214.434416,16369060,780.1343,0.0000,43.00
214.534216,16369138,780.1371,0.0000,43.00
214.633364,16369260,780.1432,0.0000,43.00
214.732465,16369339,780.1379,0.0000,43.00
214.832858,16369459,780.1370,0.0000,43.30
214.933467,16369538,780.1396,0.0000,43.30
215.036030,16369658,780.1248,0.0000,43.30
215.136068,16369738,780.1292,0.0000,43.30
215.232650,16369860,780.1289,0.0000,43.30
215.332254,16369938,780.1272,0.0000,43.30
215.429544,16370059,780.1335,0.0000,43.30
215.536145,16370139,780.1309,0.0000,43.30
215.632199,16370259,780.1208,0.0000,43.30
215.733452,16370340,780.1284,0.0000,43.30
215.833279,16370458,780.1204,0.0000,43.30
215.932176,16370541,780.1340,0.0000,43.30
216.032727,16370660,780.1250,0.0000,43.30
216.136034,16370740,780.1276,0.0000,43.30
216.233324,16370858,780.1301,0.0000,43.30
216.331438,16370939,780.1228,0.0000,43.30
216.431611,16371059,780.1152,0.0000,43.30
216.532397,16371140,780.1201,0.0000,43.30
216.632780,16371261,780.1248,0.0000,43.30
216.733490,16371341,780.1274,0.0000,43.30
216.833435,16371461,780.1270,0.0000,42.70
216.932963,16371540,780.1169,0.0000,42.70
217.035804,16371657,780.1162,0.0000,42.70
217.131753,16371741,780.1176,0.0000,42.70
217.233836,16371860,780.1252,0.0000,42.70
217.332659,16371938,780.1130,0.0000,42.70
217.432002,16372060,780.1111,0.0000,42.70
217.532747,16372140,780.1196,0.0000,42.70
217.632751,16372258,780.1211,0.0000,42.70
217.732480,16372339,780.1293,0.0000,42.70
217.832779,16372460,780.1240,0.0000,42.70
217.933403,16372538,780.1184,0.0000,42.70
218.033236,16372659,780.1357,0.0000,42.70
218.133346,16372739,780.1318,0.0000,42.70
218.233323,16372860,780.1411,0.0000,42.70
218.332961,16372939,780.1318,0.0000,42.70
218.433393,16373059,780.1360,0.0000,42.70
218.527980,16373139,780.1326,0.0000,42.70
218.631447,16373261,780.1370,0.0000,42.70
218.736763,16373338,780.1436,0.0000,42.70
218.833869,16373461,780.1301,0.0000,42.70
218.933284,16373540,780.1284,0.0000,42.70
219.032366,16373663,780.1306,0.0000,42.70
219.131606,16373738,780.1326,0.0000,42.70
219.233179,16373862,780.1279,0.0000,42.70
219.334713,16373939,780.1282,0.0000,42.70
219.435152,16374058,780.1348,0.0000,42.70
219.532206,16374139,780.1415,0.0000,42.70
219.635802,16374259,780.1445,0.0000,42.70
219.732066,16374338,780.1423,0.0000,42.70
219.833787,16374460,780.1343,0.0000,42.70
219.936741,16374539,780.1306,0.0000,42.70
220.032953,16374659,780.1452,0.0000,42.70
220.131400,16374740,780.1511,0.0000,42.70
220.232400,16374861,780.1443,0.0000,42.70
220.332318,16374939,780.1469,0.0000,42.70
220.432630,16375059,780.1436,0.0000,42.70
220.532565,16375141,780.1528,0.0000,42.70
220.632780,16375259,780.1440,0.0000,42.70
220.731618,16375339,780.1452,0.0000,42.70
220.799614,16375461,780.1382,0.0000,42.00
220.932222,16375538,780.1421,0.0000,42.00
221.032327,16375660,780.1487,0.0000,42.00
221.132638,16375741,780.1494,0.0000,42.00
221.232706,16375861,780.1452,0.0000,42.00
221.336349,16375939,780.1374,0.0000,42.00
221.432689,16376060,780.1421,0.0000,42.00
221.532643,16376139,780.1362,0.0000,42.00
221.627000,16376220,780.1475,0.0000,42.00
221.732035,16376341,780.1454,0.0000,42.00
221.800767,16376458,780.1376,0.0000,42.00
221.935478,16376540,780.1421,0.0000,42.00
222.033224,16376660,780.1415,0.0000,42.00
222.137336,16376740,780.1409,0.0000,42.00
222.232665,16376859,780.1331,0.0000,42.00
222.333465,16376939,780.1409,0.0000,42.00
222.432167,16377061,780.1452,0.0000,42.00
222.532971,16377141,780.1479,0.0000,42.00
222.632486,16377259,780.1484,0.0000,42.00
222.735163,16377339,780.1475,0.0000,42.00
222.804561,16377459,780.1399,0.0000,42.70
222.933050,16377538,780.1323,0.0000,42.70
223.034022,16377659,780.1354,0.0000,42.70
223.132935,16377739,780.1357,0.0000,42.70
223.233204,16377860,780.1448,0.0000,42.70
223.332734,16377944,780.1436,0.0000,42.70
223.432266,16378060,780.1376,0.0000,42.70
223.532309,16378139,780.1348,0.0000,42.70
223.633060,16378260,780.1337,0.0000,42.70
223.733927,16378340,780.1332,0.0000,42.70
223.806875,16378460,780.1313,0.0000,42.70
223.932980,16378539,780.1315,0.0000,42.70
224.032394,16378661,780.1206,0.0000,42.70
224.136283,16378738,780.1267,0.0000,42.70
224.232735,16378860,780.1240,0.0000,42.70
224.332816,16378940,780.1165,0.0000,42.70
224.432477,16379058,780.1145,0.0000,42.70
224.536498,16379138,780.1223,0.0000,42.70
224.632581,16379260,780.1254,0.0000,42.70
224.734707,16379341,780.1250,0.0000,42.70
224.812127,16379458,780.1237,0.0000,42.30
224.935163,16379538,780.1098,0.0000,42.30
225.032600,16379662,780.1226,0.0000,42.30
225.131746,16379741,780.1169,0.0000,42.30
225.232919,16379858,780.1189,0.0000,42.30
225.332051,16379941,780.1038,0.0000,42.30
225.435072,16380059,780.1172,0.0000,42.30
225.532902,16380139,780.1270,0.0000,42.30
225.635703,16380262,780.1215,0.0000,42.30
225.732223,16380339,780.1265,0.0000,42.30
225.812376,16380461,780.1226,0.0000,42.30
225.932288,16380540,780.1108,0.0000,42.30
226.032145,16380658,780.1179,0.0000,42.30
226.135345,16380740,780.1116,0.0000,42.30
226.233129,16380858,780.1128,0.0000,42.30
226.332644,16380940,780.1167,0.0000,42.30
226.433029,16381060,780.1191,0.0000,42.30
226.533871,16381138,780.1187,0.0000,42.30
226.631829,16381260,780.1237,0.0000,42.30
226.732973,16381341,780.1287,0.0000,42.30
226.812786,16381459,780.1243,0.0000,42.30
226.932828,16381539,780.1274,0.0000,42.30
227.032866,16381659,780.1215,0.0000,42.30
227.135596,16381738,780.1226,0.0000,42.30
227.233583,16381860,780.1218,0.0000,42.30
227.332121,16381941,780.1248,0.0000,42.30
227.435874,16382059,780.1248,0.0000,42.30
227.534973,16382140,780.1311,0.0000,42.30
227.633326,16382260,780.1113,0.0000,42.30
227.734461,16382339,780.1215,0.0000,42.30
227.822002,16382461,780.1279,0.0000,42.30
227.932552,16382542,780.1276,0.0000,42.30
228.034949,16382658,780.1228,0.0000,42.30
228.134825,16382740,780.1240,0.0000,42.30
228.234687,16382858,780.1194,0.0000,42.30
228.334746,16382941,780.1228,0.0000,42.30
228.432805,16383060,780.1172,0.0000,42.30
228.532987,16383140,780.1206,0.0000,42.30
228.635092,16383260,780.1218,0.0000,42.30
228.733002,16383341,780.1248,0.0000,42.30
228.825360,16383462,780.1223,0.0000,42.30
228.934350,16383540,780.1230,0.0000,42.30
229.035134,16383658,780.1215,0.0000,42.30
229.134702,16383740,780.1230,0.0000,42.30
229.233300,16383861,780.1106,0.0000,42.30
229.332044,16383939,780.1174,0.0000,42.30
229.434979,16384060,780.1189,0.0000,42.30
229.533084,16384140,780.1267,0.0000,42.30
229.635882,16384259,780.1223,0.0000,42.30
229.735046,16384338,780.1250,0.0000,42.30
229.825216,16384460,780.1384,0.0000,42.30
229.931943,16384542,780.1309,0.0000,42.30
230.034398,16384659,780.1343,0.0000,42.30
230.131882,16384739,780.1292,0.0000,42.30
230.232396,16384858,780.1157,0.0000,42.30
230.335310,16384940,780.1228,0.0000,42.30
230.432143,16385060,780.1440,0.0000,42.30
230.531851,16385141,780.1335,0.0000,42.30
230.635424,16385262,780.1279,0.0000,42.30
230.735679,16385338,780.1233,0.0000,42.30
230.825491,16385458,780.1367,0.0000,42.30
230.932381,16385542,780.1282,0.0000,42.30
231.034672,16385659,780.1276,0.0000,42.30
231.134299,16385739,780.1293,0.0000,42.30
231.232033,16385860,780.1274,0.0000,42.30
231.334985,16385938,780.1350,0.0000,42.30
231.432585,16386060,780.1323,0.0000,42.30
231.531875,16386140,780.1352,0.0000,42.30
231.631934,16386258,780.1257,0.0000,42.30
231.732917,16386341,780.1223,0.0000,42.30
231.826489,16386461,780.1108,0.0000,42.30
231.931290,16386538,780.1196,0.0000,42.30
232.033199,16386658,780.1233,0.0000,42.30
232.136664,16386740,780.1215,0.0000,42.30
232.236650,16386862,780.1162,0.0000,42.30
232.335139,16386939,780.1206,0.0000,42.30
232.431481,16387059,780.1208,0.0000,42.30
232.534622,16387139,780.1159,0.0000,42.30
232.631543,16387260,780.1111,0.0000,42.30
232.734648,16387341,780.1116,0.0000,42.30
232.834815,16387459,780.1233,0.0000,42.30
232.931472,16387540,780.1235,0.0000,42.30
233.032129,16387659,780.1145,0.0000,42.30
233.132020,16387738,780.1108,0.0000,42.30
233.231560,16387859,780.1078,0.0000,42.30
233.331784,16387940,780.1169,0.0000,42.30
233.435708,16388058,780.1233,0.0000,42.30
233.532354,16388138,780.1150,0.0000,42.30
233.631841,16388260,780.1240,0.0000,42.30
233.732399,16388339,780.1118,0.0000,42.30
233.832003,16388459,780.1140,0.0000,42.30
233.935267,16388538,780.1059,0.0000,42.30
234.032852,16388661,780.1118,0.0000,42.30
234.132234,16388739,780.1100,0.0000,42.30
234.231864,16388858,780.1084,0.0000,42.30
234.335146,16388941,780.1072,0.0000,42.30
234.434163,16389060,780.1118,0.0000,42.30
234.531894,16389138,780.1052,0.0000,42.30
234.631929,16389260,780.1018,0.0000,42.30
234.732588,16389340,780.1035,0.0000,42.30
234.831250,16389460,780.1022,0.0000,42.30
234.932044,16389539,780.1057,0.0000,42.00
235.035435,16389659,780.1057,0.0000,42.00
235.134210,16389739,780.1091,0.0000,42.00
235.234368,16389858,780.0952,0.0000,42.00
235.327680,16389941,780.0986,0.0000,42.00
235.426483,16390060,780.1084,0.0000,42.00
235.527767,16390138,780.1052,0.0000,42.00
235.627256,16390258,780.1140,0.0000,42.00
235.734847,16390340,780.1089,0.0000,42.00
235.828381,16390458,780.1074,0.0000,42.00
235.934603,16390539,780.1091,0.0000,42.00
236.027725,16390659,780.1111,0.0000,42.00
236.129803,16390740,780.1189,0.0000,42.00
236.228181,16390858,780.1201,0.0000,42.00
236.334327,16390939,780.1155,0.0000,42.00
236.434890,16391058,780.1237,0.0000,42.00
236.534265,16391140,780.1211,0.0000,42.00
236.626382,16391258,780.1157,0.0000,42.00
236.734527,16391340,780.1245,0.0000,42.00
236.834948,16391459,780.1159,0.0000,42.00
236.927827,16391541,780.1191,0.0000,42.30
237.026365,16391661,780.1128,0.0000,42.30
237.134200,16391739,780.1152,0.0000,42.30
237.235204,16391861,780.1169,0.0000,42.30
237.326535,16391939,780.1179,0.0000,42.30
237.434951,16392059,780.1245,0.0000,42.30
237.529196,16392140,780.1252,0.0000,42.30
237.627814,16392258,780.1213,0.0000,42.30
237.727326,16392341,780.1228,0.0000,42.30
237.834649,16392458,780.1074,0.0000,42.30
237.926124,16392538,780.1135,0.0000,42.30
238.028141,16392658,780.1206,0.0000,42.30
238.134180,16392739,780.1211,0.0000,42.30
238.227896,16392858,780.1340,0.0000,42.30
238.326951,16392940,780.1345,0.0000,42.30
238.427086,16393061,780.1309,0.0000,42.30
238.534619,16393140,780.1213,0.0000,42.30
238.634495,16393258,780.1223,0.0000,42.30
238.725971,16393341,780.1235,0.0000,42.30
238.827005,16393460,780.1172,0.0000,42.30
238.936985,16393539,780.1196,0.0000,42.70
239.033867,16393660,780.1365,0.0000,42.70
239.135378,16393741,780.1274,0.0000,42.70
239.233233,16393861,780.1379,0.0000,42.70
239.329598,16393939,780.1282,0.0000,42.70
239.429966,16394058,780.1301,0.0000,42.70
239.531641,16394139,780.1357,0.0000,42.70
239.633967,16394258,780.1379,0.0000,42.70
239.728894,16394339,780.1311,0.0000,42.70
239.830825,16394458,780.1357,0.0000,42.70
239.928311,16394540,780.1250,0.0000,42.70
240.026739,16394659,780.1184,0.0000,42.70
240.134050,16394741,780.1198,0.0000,42.70
240.234333,16394859,780.1272,0.0000,42.70
240.333959,16394938,780.1340,0.0000,42.70
240.428758,16395059,780.1301,0.0000,42.70
240.527012,16395138,780.1279,0.0000,42.70
240.627741,16395258,780.1254,0.0000,42.70
240.727682,16395338,780.1198,0.0000,42.70
240.830677,16395459,780.1272,0.0000,42.70
240.926950,16395541,780.1265,0.0000,42.70
241.034149,16395659,780.1301,0.0000,42.70
241.136141,16395742,780.1293,0.0000,42.70
241.234091,16395860,780.1254,0.0000,42.70
241.334669,16395939,780.1311,0.0000,42.70
241.434048,16396058,780.1201,0.0000,42.70
241.534098,16396139,780.1313,0.0000,42.70
241.631985,16396260,780.1301,0.0000,42.70
241.726835,16396339,780.1323,0.0000,42.70
241.825523,16396459,780.1391,0.0000,42.70
241.926039,16396539,780.1174,0.0000,42.70
242.025696,16396658,780.1165,0.0000,42.70
242.129198,16396741,780.1226,0.0000,42.70
242.234642,16396859,780.1245,0.0000,42.70
242.334276,16396939,780.1296,0.0000,42.70
242.427973,16397059,780.1309,0.0000,42.70
242.528818,16397138,780.1387,0.0000,42.70
242.628122,16397260,780.1287,0.0000,42.70
242.735339,16397338,780.1332,0.0000,42.70
242.828398,16397459,780.1162,0.0000,42.70
242.935594,16397538,780.1142,0.0000,42.70
243.027737,16397661,780.1352,0.0000,42.70
243.133722,16397739,780.1259,0.0000,42.70
243.234194,16397859,780.1321,0.0000,42.70
243.328594,16397939,780.1337,0.0000,42.70
243.433783,16398060,780.1301,0.0000,42.70
243.534572,16398141,780.1265,0.0000,42.70
243.628173,16398259,780.1272,0.0000,42.70
243.733832,16398341,780.1142,0.0000,42.70
243.828902,16398460,780.1245,0.0000,42.70
243.933559,16398541,780.1279,0.0000,42.70
244.033880,16398661,780.1331,0.0000,42.70
244.128714,16398740,780.1415,0.0000,42.70
244.227664,16398859,780.1396,0.0000,42.70
244.329103,16398940,780.1343,0.0000,42.70
244.428831,16399060,780.1352,0.0000,42.70
244.533389,16399138,780.1272,0.0000,42.70
244.628554,16399261,780.1215,0.0000,42.70
244.728934,16399338,780.1326,0.0000,42.70
244.828982,16399459,780.1309,0.0000,42.70
244.932790,16399538,780.1315,0.0000,42.30
245.027621,16399667,780.1418,0.0000,42.30
245.132801,16399739,780.1421,0.0000,42.30
245.225585,16399859,780.1354,0.0000,42.30
245.332690,16399938,780.1323,0.0000,42.30
245.434444,16400061,780.1332,0.0000,42.30
245.526063,16400139,780.1362,0.0000,42.30
245.634537,16400262,780.1335,0.0000,42.30
245.733214,16400339,780.1371,0.0000,42.30
245.825615,16400460,780.1332,0.0000,42.30
245.933841,16400540,780.1343,0.0000,42.30
246.034301,16400660,780.1477,0.0000,42.30
246.133388,16400739,780.1428,0.0000,42.30
246.233712,16400859,780.1393,0.0000,42.30
246.333673,16400942,780.1421,0.0000,42.30
246.433652,16401061,780.1511,0.0000,42.30
246.533523,16401138,780.1452,0.0000,42.30
246.626548,16401258,780.1443,0.0000,42.30
246.725180,16401341,780.1477,0.0000,42.30
246.825369,16401460,780.1360,0.0000,42.30
246.925215,16401539,780.1289,0.0000,42.70
247.033613,16401661,780.1423,0.0000,42.70
247.126327,16401740,780.1393,0.0000,42.70
247.232836,16401858,780.1438,0.0000,42.70
247.333081,16401940,780.1462,0.0000,42.70
247.425800,16402062,780.1460,0.0000,42.70
247.532741,16402139,780.1432,0.0000,42.70
247.633183,16402259,780.1484,0.0000,42.70
247.733183,16402339,780.1428,0.0000,42.70
247.832582,16402459,780.1467,0.0000,42.70
247.932478,16402540,780.1413,0.0000,42.70
248.033547,16402660,780.1469,0.0000,42.70
248.124810,16402739,780.1440,0.0000,42.70
248.232062,16402859,780.1399,0.0000,42.70
248.325011,16402939,780.1430,0.0000,42.70
248.434258,16403059,780.1445,0.0000,42.70
248.528825,16403141,780.1467,0.0000,42.70
248.625342,16403260,780.1384,0.0000,42.70
248.733661,16403340,780.1462,0.0000,42.70
248.832473,16403460,780.1443,0.0000,42.70
248.933641,16403539,780.1387,0.0000,42.30
249.034290,16403659,780.1393,0.0000,42.30
249.133256,16403740,780.1350,0.0000,42.30
249.234239,16403859,780.1432,0.0000,42.30
249.334432,16403940,780.1384,0.0000,42.30
249.433202,16404058,780.1370,0.0000,42.30
249.532453,16404140,780.1306,0.0000,42.30
249.632404,16404258,780.1371,0.0000,42.30
249.726706,16404345,780.1393,0.0000,42.30
249.824473,16404459,780.1382,0.0000,42.30
